word,total_count,chapter_count,chapters
obviously,29,19,"8:1,9:2,11:3,21:3,23:1,31:1,39:1,41:1,44:1,45:1,46:1,50:1,51:1,52:4,55:2,70:1,71:2,75:1,86:1"
range,29,21,"8:3,10:1,15:2,17:1,21:1,29:1,31:3,32:1,38:1,41:2,51:1,52:2,56:1,62:1,71:2,73:1,75:1,79:1,81:1,83:1,85:1"
solar,29,17,"7:1,8:2,9:1,11:1,15:4,17:1,20:2,50:3,52:4,61:2,62:1,65:1,70:1,71:1,72:1,75:1,88:2"
test,29,13,"9:1,11:2,15:1,20:3,23:1,25:5,29:1,38:1,41:2,49:1,52:4,66:2,88:5"
travel,29,23,"7:2,15:2,16:1,17:2,25:1,30:1,39:1,40:1,41:1,43:1,46:1,52:1,53:1,59:1,60:1,66:1,72:1,78:1,79:1,83:1,85:1,88:2,91:3"
warship,29,8,"29:1,50:1,66:6,78:8,81:4,82:1,83:2,86:6"
ability,28,18,"10:1,15:3,16:3,17:1,20:2,41:2,50:1,51:1,52:1,59:1,66:1,71:4,72:1,74:2,76:1,80:1,82:1,86:1"
barely,28,20,"8:1,11:2,15:1,16:2,17:1,21:1,29:2,38:1,44:2,45:2,52:1,54:1,55:3,62:1,70:1,75:2,76:1,85:1,87:1,91:1"
base,28,20,"11:1,15:2,16:3,20:1,21:1,23:2,29:2,30:1,31:2,35:1,46:1,50:1,52:2,54:1,55:2,60:1,65:1,66:1,79:1,82:1"
busy,28,19,"8:2,10:4,15:1,21:2,29:2,38:1,42:2,46:1,51:1,52:1,53:1,59:1,61:1,70:2,74:1,79:1,80:1,86:2,87:1"
constant,28,22,"4:1,8:1,11:2,20:1,25:1,32:2,33:1,39:2,41:1,43:1,49:1,52:1,53:1,56:1,60:2,63:2,64:1,66:1,69:1,72:1,75:1,83:2"
curious,28,22,"7:1,8:1,9:1,11:4,15:1,21:1,23:1,24:1,25:1,26:1,31:1,32:1,44:1,46:1,51:2,52:1,53:1,60:2,69:1,72:1,79:1,84:2"
explain,28,16,"10:1,11:2,15:6,16:2,17:1,30:1,31:4,39:1,41:2,44:2,52:1,53:1,75:1,80:1,81:1,87:1"
friend,28,21,"7:3,15:2,20:1,30:2,32:1,46:3,49:1,51:1,53:1,56:1,59:1,62:1,63:1,64:1,69:1,70:2,72:1,78:1,81:1,86:1,91:1"
hope,28,21,"8:1,11:2,17:1,30:1,31:1,33:1,49:1,50:1,52:2,53:1,60:1,66:1,71:1,75:1,80:1,81:4,83:1,84:1,85:1,86:3,91:1"
internal,28,21,"11:2,15:1,17:1,20:1,21:1,29:3,30:2,32:1,33:2,41:1,46:1,49:2,50:1,52:1,56:1,61:1,66:1,69:1,71:2,73:1,75:1"
lock,28,15,"11:2,20:2,29:2,44:1,45:1,46:1,52:4,55:7,62:1,66:1,71:1,73:1,81:2,82:1,85:1"
plainly,28,18,"15:1,16:1,20:1,21:1,23:1,32:1,34:1,35:1,49:1,51:3,52:4,53:1,56:1,69:2,71:4,72:1,79:2,80:1"
presence,28,18,"7:2,10:1,11:5,16:1,20:1,25:1,29:2,30:2,31:1,38:1,43:2,45:1,52:1,59:2,62:1,80:2,81:1,88:1"
progress,28,20,"8:2,11:2,15:3,16:1,21:1,25:1,26:1,30:1,41:2,46:1,51:1,52:1,55:1,59:1,66:2,71:2,73:1,76:1,80:2,86:1"
project,28,19,"9:3,10:1,15:3,16:1,20:1,23:1,25:1,26:1,31:2,38:1,41:3,50:1,52:1,53:1,63:1,75:3,78:1,80:1,88:1"
reason,28,20,"8:2,9:1,11:2,16:1,17:1,20:3,21:3,23:1,25:1,30:1,31:1,41:1,43:1,44:1,46:1,72:1,73:1,74:1,80:1,82:3"
smile,28,14,"7:1,8:1,9:3,10:1,11:1,29:1,31:1,44:6,45:4,46:1,55:1,71:1,80:5,82:1"
spin,28,18,"7:1,9:1,15:1,20:1,21:1,29:4,30:1,34:1,46:1,52:3,55:1,62:5,66:1,72:1,73:1,79:2,80:1,83:1"
task,28,19,"7:2,8:2,11:1,15:1,16:1,20:1,21:1,25:3,29:3,31:1,38:1,40:1,43:1,49:1,50:2,51:1,78:1,79:1,87:3"
bubble,27,15,"11:1,29:1,32:1,33:1,34:6,35:2,45:1,52:1,53:1,59:1,70:5,72:1,75:3,85:1,88:1"
care,27,17,"11:2,16:1,21:1,22:2,23:2,26:4,45:1,46:1,49:1,52:2,53:1,61:1,75:4,83:1,85:1,86:1,88:1"
detect,27,20,"7:1,15:4,16:1,17:2,25:1,30:1,31:2,39:1,41:1,49:1,50:1,51:1,52:3,56:1,59:1,62:1,71:1,83:1,86:1,91:1"
distance,27,16,"11:2,15:1,23:1,26:2,30:1,31:2,35:2,44:4,53:1,55:1,66:3,71:1,78:2,80:2,83:1,88:1"
entity,27,18,"16:1,17:1,32:2,43:1,44:1,45:1,50:2,51:1,65:1,74:1,75:1,79:2,80:3,81:1,82:1,83:2,85:3,87:2"
expression,27,17,"9:2,11:3,29:1,30:3,38:1,41:2,43:1,44:1,52:1,55:1,60:1,72:1,78:3,79:1,80:2,82:2,86:1"
fit,27,19,"11:1,15:3,16:2,20:1,23:2,25:1,29:2,30:1,31:1,49:2,55:1,59:1,65:1,71:2,75:2,78:1,79:1,87:1,88:1"
forever,27,19,"8:1,11:2,15:3,21:1,29:1,31:1,38:1,41:1,45:2,46:1,49:1,50:1,52:1,62:1,76:3,80:1,81:1,82:1,85:3"
late,27,19,"7:2,9:1,10:2,11:3,20:1,21:1,23:3,26:1,32:2,45:2,46:1,49:1,50:1,51:1,63:1,73:1,80:1,81:1,86:1"
mass,27,15,"7:2,16:2,29:3,31:2,32:1,35:1,54:1,56:1,62:7,65:1,70:1,74:1,75:1,83:1,91:2"
monster,27,20,"7:1,11:3,15:1,16:1,17:1,23:2,32:1,46:1,59:2,62:1,63:1,65:1,71:1,72:1,78:1,79:1,80:1,81:1,82:2,87:3"
pressure,27,18,"11:3,22:2,26:1,34:1,41:1,45:2,55:2,59:1,60:1,61:1,63:2,70:3,75:1,82:1,83:1,84:1,87:1,91:2"
rise,27,17,"8:3,11:1,15:2,30:1,33:2,44:1,45:2,46:1,49:2,60:1,61:1,66:1,71:1,73:2,76:3,82:1,83:2"
round,27,22,"8:2,9:1,11:3,15:1,16:2,17:1,23:1,29:1,31:1,35:1,46:1,50:1,54:1,55:1,59:1,62:1,70:2,71:1,76:1,80:1,81:1,86:1"
sky,27,16,"8:5,11:2,15:1,16:1,23:1,26:1,29:2,61:2,63:1,71:2,76:1,80:1,82:1,84:3,87:2,91:1"
subject,27,18,"9:1,10:1,11:5,15:1,20:4,22:1,25:1,30:1,31:1,38:1,51:1,52:2,66:1,71:1,74:1,75:1,81:2,88:1"
virus,27,14,"11:1,15:4,20:4,21:1,22:2,23:1,25:3,26:1,33:2,60:2,61:2,76:2,79:1,91:1"
wish,27,22,"10:1,11:3,21:1,22:1,32:2,44:1,46:1,53:1,55:1,56:1,62:1,64:1,70:1,72:1,75:1,80:1,82:2,83:1,85:1,86:2,87:1,91:1"
actual,26,19,"7:3,8:1,9:2,10:1,11:2,15:2,16:1,21:1,26:1,31:1,32:1,41:2,44:1,51:1,53:2,73:1,75:1,80:1,88:1"
airlock,26,7,"11:9,45:2,52:4,55:5,71:3,73:2,87:1"
architecture,26,18,"7:1,16:1,17:1,25:1,29:1,43:1,49:2,50:3,51:1,52:2,54:2,55:1,63:1,66:2,74:2,75:1,79:1,88:2"
brief,26,17,"8:1,9:3,11:1,15:2,16:2,21:2,29:2,38:1,41:1,44:1,50:2,55:2,65:1,71:1,73:1,79:2,91:1"
code,26,15,"16:1,17:3,22:1,25:4,30:2,31:1,32:1,38:1,41:1,46:6,52:1,56:1,79:1,80:1,84:1"
concept,26,19,"15:1,16:1,30:1,42:1,43:5,46:1,52:1,54:1,60:1,64:1,69:1,71:1,75:1,76:2,78:1,79:1,80:1,86:2,88:2"
direct,26,20,"8:1,11:1,15:2,16:2,17:2,29:1,35:1,38:1,43:1,46:1,49:1,53:2,55:2,63:1,70:1,73:1,79:1,81:1,83:1,86:2"
fighter,26,6,"29:7,30:1,35:1,60:1,62:12,66:4"
flag,26,19,"8:1,20:1,21:1,22:1,23:1,25:2,29:1,31:3,38:1,41:3,43:1,45:1,46:1,52:1,56:3,60:1,70:1,78:1,81:1"
heart,26,20,"8:2,11:2,15:2,17:1,21:1,25:1,29:1,34:1,39:1,44:1,45:1,51:1,52:2,53:2,55:2,59:1,60:1,73:1,87:1,91:1"
huge,26,18,"8:1,9:1,11:2,15:1,16:1,17:3,29:2,31:1,44:3,52:2,55:1,61:1,62:2,70:1,73:1,75:1,79:1,91:1"
intelligence,26,16,"8:1,11:2,15:2,16:3,17:2,23:3,30:1,32:1,33:1,55:1,60:1,69:2,79:1,86:1,88:2,91:2"
nature,26,21,"7:2,11:1,20:1,22:2,26:1,29:2,31:1,34:1,38:1,50:1,51:1,52:1,53:1,59:1,60:1,61:1,66:1,75:1,82:1,86:2,88:2"
possibly,26,20,"15:1,20:1,23:2,26:1,31:1,33:1,39:1,41:2,49:1,52:4,60:1,62:1,71:2,72:1,73:1,75:1,79:1,85:1,87:1,91:1"
pull,26,20,"7:3,11:1,15:1,16:1,26:1,29:1,35:1,38:1,41:2,44:1,45:1,49:2,50:2,52:2,59:1,62:1,64:1,70:1,80:1,81:1"
raise,26,20,"9:1,16:1,22:2,23:1,25:1,30:2,31:1,34:1,46:1,52:3,55:1,63:1,70:2,71:2,72:1,73:1,78:1,83:1,86:1,87:1"
recognize,26,18,"8:1,15:2,21:2,22:1,31:2,32:5,33:1,44:1,49:1,51:1,52:1,62:1,71:2,73:1,74:1,75:1,78:1,85:1"
shadow,26,20,"8:1,15:3,17:1,23:1,26:1,29:1,31:1,32:1,46:1,52:2,56:1,65:1,69:1,71:1,73:2,76:2,82:1,85:1,86:2,87:1"
share,26,22,"8:1,10:2,21:1,22:1,23:1,41:1,44:1,46:1,53:2,55:1,60:1,61:1,63:1,66:1,69:1,73:1,79:1,80:1,83:2,84:1,86:2,87:1"
shell,26,15,"11:3,20:1,23:2,26:1,29:1,32:1,34:1,39:1,43:1,66:1,73:2,76:1,79:1,83:5,87:4"
slightly,26,16,"7:2,8:1,11:1,16:2,25:1,35:1,39:1,41:3,44:2,51:2,52:1,60:1,71:3,78:1,80:1,87:3"
stare,26,19,"9:1,15:1,16:2,29:1,30:1,39:1,46:1,51:2,52:1,53:1,73:1,75:1,76:1,78:3,79:4,80:1,82:1,86:1,88:1"
sun,26,20,"7:4,8:1,10:1,11:1,15:1,17:2,26:1,31:1,41:1,45:1,46:3,49:1,52:1,59:1,66:1,70:1,76:1,86:1,87:1,91:1"
term,26,21,"11:1,15:1,17:1,21:1,23:1,29:2,30:1,31:1,32:1,49:2,53:1,60:1,61:1,63:1,64:1,66:2,74:1,76:1,79:1,82:1,88:3"
window,26,15,"8:1,10:1,11:3,49:2,51:1,52:2,53:2,55:2,62:1,70:5,76:1,78:2,81:1,85:1,86:1"
write,26,20,"4:1,15:2,22:1,30:2,32:1,39:1,40:3,41:1,45:2,51:1,53:2,61:1,62:1,73:1,79:1,81:1,83:1,84:1,91:1,93:1"
arrive,25,15,"7:4,11:2,15:1,16:1,50:1,51:2,52:1,60:1,61:1,65:2,72:1,83:1,87:2,88:3,91:2"
century,25,18,"8:1,15:1,20:1,21:1,32:1,43:1,49:1,51:1,52:1,53:1,59:2,60:1,61:6,71:1,74:1,76:1,83:1,91:2"
colleague,25,20,"7:2,11:1,15:2,16:2,21:1,23:2,26:1,30:1,31:1,34:1,35:1,49:1,50:2,62:1,63:1,65:1,66:1,70:1,71:1,78:1"
connect,25,19,"11:3,15:1,16:1,17:1,22:1,31:1,32:1,33:1,41:1,43:1,45:2,46:1,49:1,50:1,52:2,60:1,62:3,63:1,86:1"
current,25,18,"9:1,15:1,32:2,38:1,41:1,43:1,46:1,50:2,51:2,52:1,53:1,59:1,65:2,78:3,82:1,83:2,86:1,88:1"
decade,25,15,"7:4,8:2,9:1,10:2,11:1,15:2,20:1,41:2,46:1,51:1,52:1,59:3,76:2,82:1,91:1"
destroy,25,21,"8:1,11:1,15:1,17:1,30:1,40:1,52:2,53:1,61:1,62:1,64:1,65:2,70:1,71:1,72:1,78:1,81:2,82:1,83:2,85:1,86:1"
dozen,25,18,"11:1,16:1,17:1,23:2,29:2,31:1,39:1,46:2,49:1,56:1,60:2,61:2,62:1,71:1,72:2,78:2,81:1,88:1"
free,25,20,"15:1,20:2,21:3,26:1,41:1,50:1,56:1,60:1,61:2,62:1,69:1,71:1,73:1,79:1,81:1,83:1,85:1,86:1,87:1,88:2"
limited,25,18,"10:1,11:3,16:1,17:1,20:1,22:1,25:2,29:4,31:1,32:1,41:1,43:1,49:1,50:1,52:2,53:1,62:1,80:1"
medical,25,14,"15:2,20:1,26:1,29:1,30:1,39:3,41:4,44:2,45:2,49:2,71:2,79:2,82:1,88:1"
position,25,20,"11:1,15:2,20:1,22:1,23:1,31:2,32:3,35:1,41:1,46:1,50:1,52:1,55:1,56:1,60:1,62:1,72:1,73:1,74:2,81:1"
present,25,19,"7:1,9:1,11:2,23:1,29:1,32:1,33:1,34:1,44:1,50:1,51:1,56:1,60:2,71:2,72:1,78:1,79:3,83:1,88:2"
rock,25,14,"7:2,8:4,10:1,11:3,16:4,17:1,23:1,26:1,29:1,45:2,66:1,71:1,73:2,87:1"
seek,25,19,"15:1,20:1,26:1,30:1,34:2,38:1,40:1,43:1,44:1,46:1,56:1,62:1,63:1,64:4,66:2,71:1,85:1,87:2,88:1"
solution,25,20,"9:1,17:1,20:1,23:1,29:3,31:1,46:1,51:1,52:1,56:1,61:1,62:1,63:2,66:2,72:1,75:1,76:1,78:2,81:1,83:1"
soon,25,18,"10:2,11:5,15:1,16:1,21:2,25:1,46:1,51:1,60:1,66:1,71:1,72:1,75:2,78:1,80:1,85:1,87:1,88:1"
strange,25,19,"11:1,15:2,16:1,23:1,24:1,31:1,32:1,40:1,41:1,44:2,45:1,52:1,55:2,60:2,64:1,66:2,83:1,84:2,86:1"
true,25,19,"11:1,15:1,20:2,30:1,44:2,45:1,46:1,52:1,59:2,60:3,61:1,62:1,63:1,78:1,79:1,80:2,84:1,86:1,88:1"
action,24,20,"11:1,17:1,22:2,29:1,31:2,32:1,33:1,41:2,44:1,45:1,50:2,55:1,62:1,63:1,65:1,71:1,76:1,80:1,82:1,88:1"
calculation,24,17,"8:1,16:1,20:1,31:1,33:1,44:1,46:1,50:3,53:1,60:1,63:1,64:1,66:2,74:2,75:3,78:2,79:1"
certainly,24,21,"9:1,11:1,15:1,21:1,23:1,25:1,31:1,41:1,46:2,50:1,52:1,53:1,70:2,71:2,75:1,80:1,82:1,85:1,86:1,87:1,88:1"
confirm,24,18,"9:1,11:2,15:1,16:3,17:2,20:1,32:2,41:1,53:1,56:2,72:1,73:1,79:1,80:1,81:1,83:1,85:1,86:1"
conversation,24,16,"7:1,8:1,10:1,21:3,23:2,31:1,44:1,46:1,50:3,51:2,53:3,75:1,76:1,79:1,80:1,81:1"
curiosity,24,16,"9:1,10:1,11:1,15:2,25:2,30:1,32:3,43:1,52:1,53:3,59:1,73:2,75:2,81:1,84:1,88:1"
danger,24,16,"15:1,17:2,21:1,22:1,30:1,32:4,41:2,44:2,46:1,56:1,59:2,61:1,62:1,63:2,69:1,71:1"
desire,24,15,"20:1,23:1,29:1,32:3,43:1,52:1,59:1,60:1,62:3,63:3,65:1,69:1,78:3,86:1,88:2"
direction,24,21,"7:1,8:1,10:1,11:1,15:1,17:1,22:1,29:1,31:1,32:1,35:1,41:1,49:1,55:1,62:3,66:2,71:1,73:1,75:1,76:1,81:1"
electronic,24,18,"8:1,11:1,20:1,29:1,30:1,33:2,34:1,49:1,51:1,52:1,55:2,59:1,62:1,65:1,66:2,74:2,79:2,93:2"
eventually,24,14,"7:2,10:2,11:4,26:1,29:1,41:2,46:2,49:1,59:2,75:1,79:2,80:1,87:2,88:1"
expand,24,18,"11:1,15:1,16:2,20:2,29:1,32:1,33:1,34:1,35:2,46:2,50:1,60:1,62:2,65:1,82:1,85:2,88:1,91:1"
familiar,24,18,"15:1,16:1,31:1,35:1,44:1,45:1,46:1,49:3,50:2,52:1,55:1,59:1,64:2,66:1,69:2,76:1,79:2,87:1"
fast,24,22,"7:1,8:1,9:1,10:1,20:1,21:1,22:1,29:1,30:2,41:1,46:1,52:2,53:1,55:1,65:1,75:1,76:1,78:1,84:1,85:1,86:1,91:1"
fire,24,17,"10:1,11:1,15:1,20:1,26:1,29:3,40:1,50:1,62:4,63:2,64:1,65:2,66:1,73:1,81:1,87:1,91:1"
game,24,12,"8:1,10:10,11:3,22:1,25:2,52:1,53:1,55:1,61:1,72:1,78:1,84:1"
leap,24,16,"7:1,11:2,15:3,16:1,17:1,20:1,32:1,33:1,52:1,55:2,63:1,71:1,79:1,86:4,87:2,88:1"
likely,24,16,"11:2,20:1,22:1,29:1,31:1,41:3,49:1,51:1,52:1,55:1,62:5,69:1,71:2,86:1,87:1,91:1"
limb,24,11,"11:2,44:1,45:3,49:1,50:1,52:2,55:3,69:2,70:1,71:7,86:1"
material,24,16,"11:1,15:2,32:1,34:1,39:3,41:1,44:1,49:1,51:1,52:2,56:1,62:1,65:1,66:3,71:2,79:2"
mood,24,15,"8:2,11:1,15:1,23:1,31:1,32:5,41:1,43:1,51:5,53:1,60:1,70:1,72:1,75:1,86:1"
pair,24,15,"7:1,15:3,16:1,23:5,31:1,32:1,35:1,50:1,52:2,55:2,69:1,70:2,73:1,76:1,79:1"
past,24,20,"7:1,9:1,15:1,17:1,29:1,30:1,38:1,45:1,49:2,52:1,53:1,56:2,66:2,73:1,75:1,76:1,80:2,81:1,85:1,86:1"
peer,24,15,"31:2,32:1,33:1,43:2,52:2,56:1,60:3,66:2,73:1,76:4,79:1,80:1,83:1,86:1,87:1"
physical,24,16,"11:3,16:2,23:1,29:2,30:2,31:2,41:3,43:1,51:1,52:1,55:1,60:1,70:1,72:1,84:1,87:1"
purpose,24,15,"15:1,16:2,17:1,38:2,41:3,45:2,51:1,52:1,59:1,62:2,66:1,78:2,79:3,82:1,88:1"
shake,24,18,"8:1,11:1,15:1,20:1,21:2,23:1,29:1,35:1,38:1,41:2,45:3,46:2,51:1,52:2,56:1,62:1,79:1,86:1"
simulation,24,15,"11:1,20:1,23:1,29:3,38:1,41:1,52:1,64:1,76:2,79:1,80:3,81:1,82:3,85:3,88:1"
social,24,17,"7:1,11:1,15:3,17:1,22:1,23:1,31:1,33:1,43:2,46:1,51:1,59:1,60:2,69:1,71:3,76:1,87:2"
support,24,18,"4:1,8:2,11:1,15:1,16:3,20:1,29:1,31:1,33:3,49:1,51:1,52:1,60:1,70:1,71:1,74:1,79:2,86:1"
technical,24,17,"7:1,8:1,15:1,16:2,17:2,21:1,23:2,30:1,31:2,35:2,46:1,53:1,59:2,60:1,61:1,79:2,86:1"
activity,23,18,"11:1,15:2,16:1,17:1,21:1,30:2,33:2,38:1,39:1,49:1,54:1,63:1,65:1,66:1,69:1,74:3,79:1,80:1"
bear,23,19,"8:1,11:1,15:1,16:1,23:1,30:2,31:2,41:1,51:1,54:1,61:1,63:1,64:1,65:1,66:1,70:1,71:1,80:1,85:3"
certain,23,15,"8:1,11:1,17:2,20:1,22:1,30:1,31:5,43:2,51:1,52:1,55:1,61:1,66:3,74:1,87:1"
child,23,12,"8:1,11:7,15:3,20:1,26:2,30:1,33:1,52:1,59:1,83:1,85:1,91:3"
common,23,20,"7:1,9:1,16:2,17:1,20:1,23:1,32:1,35:1,39:1,49:1,51:2,52:1,59:1,60:2,74:1,76:1,78:1,81:1,86:1,88:1"
complexity,23,16,"15:2,16:1,23:1,29:1,40:1,42:2,44:1,49:1,52:1,54:2,64:1,77:1,80:1,82:1,84:4,85:2"
death,23,19,"11:1,22:1,29:1,31:1,41:1,43:1,45:1,46:1,50:1,52:1,59:1,60:1,61:1,66:3,71:1,75:2,76:1,79:1,87:2"
drag,23,19,"8:1,9:1,15:1,17:1,20:2,23:1,29:1,31:1,41:2,45:1,49:1,53:1,55:2,62:1,70:1,71:1,73:1,76:2,86:1"
element,23,20,"7:1,8:1,10:1,11:1,15:2,16:1,17:2,20:1,21:1,24:1,30:2,41:1,44:1,45:1,49:1,70:1,75:1,78:1,79:1,91:1"
encounter,23,17,"7:1,11:2,12:1,16:1,24:1,29:1,31:1,32:1,41:2,50:2,52:2,53:1,73:1,80:3,81:1,82:1,85:1"
especially,23,17,"4:1,7:1,10:1,11:3,16:2,17:2,20:1,30:2,31:2,33:1,41:1,49:1,66:1,71:1,73:1,75:1,79:1"
happy,23,15,"11:1,15:1,16:1,22:1,23:1,30:2,32:1,46:1,51:4,52:1,55:3,71:1,83:1,86:1,88:3"
impossible,23,18,"8:2,11:2,22:1,26:1,30:2,35:1,45:1,46:1,50:2,52:2,61:1,65:1,66:1,72:1,76:1,78:1,86:1,88:1"
module,23,6,"8:1,11:12,20:2,21:3,23:1,52:4"
moon,23,12,"7:1,8:1,15:3,16:8,17:1,66:1,76:1,79:1,81:1,83:1,87:1,91:3"
personal,23,21,"7:2,9:1,10:1,11:2,15:1,16:1,26:1,30:1,45:1,50:1,51:1,52:1,56:1,59:1,61:1,66:1,71:1,73:1,75:1,85:1,91:1"
poor,23,17,"22:1,26:3,33:1,45:1,46:1,50:2,51:2,52:1,53:1,55:2,61:1,62:1,71:2,76:1,80:1,83:1,85:1"
question,23,17,"8:2,16:2,17:1,20:2,21:1,29:1,32:1,38:1,52:1,56:3,60:2,63:1,69:1,73:1,74:1,75:1,79:1"
reply,23,18,"11:1,16:1,17:1,31:1,32:1,33:1,41:1,46:1,49:1,55:3,56:2,65:1,70:1,71:1,72:2,79:1,85:1,86:2"
require,23,17,"31:1,32:1,39:2,40:1,41:1,49:1,50:2,52:1,62:3,66:1,74:1,79:1,82:2,83:1,85:1,86:2,88:1"
return,23,20,"8:2,9:1,15:1,20:2,21:1,29:1,46:1,50:1,54:1,55:1,56:1,66:2,69:1,72:1,75:1,82:1,84:1,85:1,88:1,91:1"
separate,23,13,"11:4,16:1,30:4,50:1,53:1,56:2,60:2,61:1,65:1,70:1,75:2,78:2,86:1"
sequence,23,17,"7:3,8:1,11:1,16:1,21:2,23:1,29:1,32:2,49:1,51:1,53:1,55:1,56:1,59:1,78:3,83:1,86:1"
strike,23,17,"11:2,15:1,17:1,29:1,30:1,44:2,46:1,51:1,55:1,56:2,59:2,62:1,66:2,69:1,79:1,83:2,87:1"
active,22,15,"8:1,11:2,15:3,16:1,22:1,23:1,26:1,31:1,41:3,52:2,55:2,72:1,74:1,79:1,83:1"
alive,22,16,"7:1,11:2,16:1,29:1,32:1,35:2,50:1,52:2,55:1,60:1,71:3,76:2,79:1,83:1,85:1,91:1"
allow,22,16,"9:2,11:1,15:3,20:1,21:1,29:1,31:1,32:2,33:1,52:2,62:1,74:1,79:2,80:1,86:1,88:1"
ancient,22,14,"29:1,33:1,35:1,49:2,52:3,53:1,55:1,60:2,62:1,63:2,66:1,76:3,79:2,91:1"
chaos,22,17,"11:1,15:1,20:1,29:2,33:1,35:2,44:1,52:1,59:2,60:1,62:1,64:1,65:1,70:1,73:1,78:1,79:3"
creator,22,17,"15:3,16:1,17:1,25:1,38:1,51:3,59:1,60:2,61:1,62:1,63:1,66:1,69:1,72:1,74:1,76:1,81:1"
currently,22,17,"10:1,11:1,15:1,16:1,22:1,23:1,29:1,32:1,33:3,52:1,71:1,75:1,76:1,79:4,81:1,86:1,88:1"
exactly,22,15,"11:1,15:3,29:2,30:1,31:2,41:1,50:2,52:1,62:1,71:2,76:1,85:1,87:2,88:1,91:1"
finally,22,15,"8:1,11:3,16:1,21:1,23:1,29:2,39:1,41:1,44:1,49:3,52:1,66:2,71:1,85:2,88:1"
grasp,22,15,"11:2,15:1,21:1,22:2,23:1,43:1,51:2,59:2,60:2,62:1,63:1,66:1,83:1,85:2,86:2"
land,22,13,"8:4,11:5,23:1,42:1,61:1,62:1,64:1,66:1,70:2,79:1,84:1,86:2,87:1"
mad,22,17,"8:1,11:2,15:1,20:1,21:1,26:2,29:1,35:1,41:3,45:2,46:1,52:1,61:1,66:1,71:1,80:1,85:1"
news,22,15,"7:2,8:2,10:2,11:2,16:1,20:2,21:1,41:1,46:1,71:1,79:1,83:2,86:1,91:2,93:1"
react,22,17,"11:3,16:1,29:1,32:1,33:1,39:1,41:2,45:2,46:1,51:1,62:1,66:2,70:1,71:1,73:1,74:1,83:1"
short,22,14,"8:1,11:5,15:2,17:1,29:2,33:2,35:2,41:1,44:1,73:1,74:1,79:1,86:1,88:1"
speech,22,14,"15:3,16:2,17:3,30:1,31:1,32:1,50:1,51:1,53:2,69:2,70:1,72:1,79:2,82:1"
spend,22,19,"8:1,10:1,11:1,15:1,24:1,29:1,35:1,38:1,39:2,50:1,51:3,52:1,59:1,61:1,66:1,70:1,76:1,83:1,87:1"
stretch,22,16,"7:1,11:1,15:1,17:1,29:1,42:1,46:1,56:1,60:2,61:1,63:2,64:1,73:1,74:3,80:3,91:1"
trap,22,14,"17:1,29:1,30:3,33:1,34:1,40:1,45:1,46:1,52:2,71:1,74:4,75:1,77:1,80:3"
wear,22,15,"10:1,11:4,15:2,17:1,29:1,49:1,51:1,55:2,71:1,73:2,75:1,77:1,79:1,80:1,88:2"
adventure,21,11,"44:2,45:2,46:2,54:3,55:2,59:3,64:2,82:2,84:1,85:1,87:1"
agree,21,17,"8:1,16:2,17:2,20:2,29:1,31:1,32:1,41:1,46:1,49:1,50:2,52:1,53:1,55:1,75:1,76:1,88:1"
appear,21,13,"11:4,20:2,29:1,31:1,35:1,39:1,46:1,50:1,51:1,52:3,71:2,79:2,86:1"
boss,21,5,"7:2,9:2,11:11,21:5,23:1"
construct,21,15,"7:1,10:2,15:3,29:2,42:2,46:1,50:1,53:1,54:1,55:2,73:1,76:1,79:1,80:1,88:1"
feed,21,20,"7:1,8:1,10:2,15:1,16:1,17:1,25:1,38:1,42:1,51:1,52:1,62:1,66:1,71:1,73:1,75:1,76:1,78:1,81:1,86:1"
field,21,13,"7:1,15:1,16:1,17:1,25:1,31:2,34:2,35:1,49:2,62:3,66:3,70:2,78:1"
fine,21,13,"7:1,8:1,11:3,15:1,21:2,29:1,38:1,41:1,44:5,45:2,64:1,79:1,87:1"
finger,21,16,"7:1,8:1,10:1,11:2,15:2,16:1,29:2,41:1,45:3,46:1,52:1,53:1,70:1,80:1,82:1,86:1"
hole,21,16,"15:1,16:2,20:1,29:4,31:1,32:1,39:1,45:1,46:1,49:1,52:2,61:1,62:1,63:1,69:1,71:1"
humanity,21,16,"7:1,8:2,10:1,11:1,15:1,20:2,23:2,38:2,46:1,52:2,56:1,61:1,76:1,81:1,87:1,88:1"
infect,21,15,"21:1,33:1,39:1,45:1,46:3,53:1,59:1,63:1,65:3,70:1,71:1,79:1,81:3,85:1,86:1"
infection,21,14,"15:1,39:1,41:1,46:2,53:1,55:1,65:1,69:1,73:1,79:1,81:6,83:1,86:1,88:2"
mere,21,16,"15:4,16:1,29:1,41:1,52:1,54:2,60:1,61:1,62:1,64:1,71:1,73:1,76:1,78:2,79:1,81:1"
missile,21,12,"16:2,17:1,29:2,35:2,52:1,56:1,62:2,65:1,66:1,86:6,87:1,88:1"
natural,21,17,"17:2,31:1,34:1,35:1,50:1,52:1,53:1,55:1,60:3,66:1,69:1,73:2,74:1,79:1,80:1,83:1,85:1"
neighbour,21,16,"7:1,8:2,10:1,11:1,16:1,17:1,26:1,29:1,43:2,49:1,60:1,61:4,65:1,76:1,79:1,83:1"
opinion,21,16,"7:2,9:3,10:2,11:1,16:1,17:1,32:1,44:1,46:1,50:1,60:1,62:1,66:1,71:1,85:1,88:2"
