word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
do,do,VERB,205,30,Angie; Angry; As Tears Go By; Beast of Burden; Bitch; Fool to Cry; Get Off of My Cloud; Gimme Shelter; Honky Tonk Women; Let It Bleed; Loving Cup; Midnight Rambler; Monkey Man; Moonlight Mile; Mother’s Little Helper; Out of Time; Play with Fire; Rocks Off; Ruby Tuesday; Shattered; Some Girls; Star Star; Start Me Up; Stray Cat Blues; Street Fighting Man; The Last Time; Tumbling Dice; Waiting On a Friend; Wild Horses; You Can’t Always Get What You Want,6.83,True,11
s,'s,PART,204,40,"(I Can’t Get No) Satisfaction; Angry; Beast of Burden; Bitch; Brown Sugar; Fool to Cry; Get Off of My Cloud; Gimme Shelter; Heaven; Honky Tonk Women; It’s All Over Now; Jumpin’ Jack Flash; Lady Jane; Love in Vain; Loving Cup; Midnight Rambler; Miss You; Monkey Man; Moonlight Mile; Mother’s Little Helper; No Expectations; Out of Time; Paint It, Black; Play with Fire; Rocks Off; Ruby Tuesday; Shattered; She’s a Rainbow; Some Girls; Star Star; Start Me Up; Stray Cat Blues; Street Fighting Man; Sway; Sweet Virginia; Sympathy for the Devil; The Last Time; Tumbling Dice; Under My Thumb; Wild Horses",5.1,True,12
yeah,yeah,INTJ,180,29,"Angie; Angry; Beast of Burden; Bitch; Brown Sugar; Can’t You Hear Me Knocking; Fool to Cry; Get Off of My Cloud; Gimme Shelter; Jumpin’ Jack Flash; Let It Bleed; Love in Vain; Loving Cup; Midnight Rambler; Miss You; Moonlight Mile; Paint It, Black; Rocks Off; Shattered; Shine a Light; Some Girls; Star Star; Stray Cat Blues; Sway; Sweet Sounds of Heaven; Sympathy for the Devil; Tumbling Dice; Under My Thumb; You Can’t Always Get What You Want",6.21,False,13
on,on,ADP,174,36,(I Can’t Get No) Satisfaction; Angie; Angry; As Tears Go By; Beast of Burden; Bitch; Brown Sugar; Can’t You Hear Me Knocking; Dead Flowers; Fool to Cry; Get Off of My Cloud; Happy; Honky Tonk Women; Lady Jane; Let It Bleed; Love in Vain; Loving Cup; Miss You; Monkey Man; Moonlight Mile; Mother’s Little Helper; No Expectations; Out of Time; Rocks Off; Ruby Tuesday; Shattered; Shine a Light; Some Girls; Star Star; Start Me Up; Stray Cat Blues; Sway; Sweet Sounds of Heaven; Sweet Virginia; Sympathy for the Devil; Waiting On a Friend,4.83,True,14
baby,baby,NOUN,155,24,"(I Can’t Get No) Satisfaction; Angie; Beast of Burden; Brown Sugar; Can’t You Hear Me Knocking; Fool to Cry; Get Off of My Cloud; Happy; Heaven; It’s All Over Now; Let It Bleed; Love in Vain; Midnight Rambler; Miss You; Moonlight Mile; Out of Time; Paint It, Black; Shine a Light; Some Girls; Star Star; Sympathy for the Devil; The Last Time; Tumbling Dice; You Can’t Always Get What You Want",6.46,False,15
in,in,ADP,146,42,"(I Can’t Get No) Satisfaction; Angie; Angry; Beast of Burden; Brown Sugar; Dead Flowers; Fool to Cry; Get Off of My Cloud; Happy; Heaven; Honky Tonk Women; It’s All Over Now; Jumpin’ Jack Flash; Let It Bleed; Love in Vain; Loving Cup; Midnight Rambler; Miss You; Monkey Man; Moonlight Mile; No Expectations; Out of Time; Paint It, Black; Play with Fire; Rocks Off; Ruby Tuesday; Shattered; She’s a Rainbow; Shine a Light; Some Girls; Star Star; Start Me Up; Stray Cat Blues; Street Fighting Man; Sway; Sweet Sounds of Heaven; Sweet Virginia; Sympathy for the Devil; Tumbling Dice; Under My Thumb; Waiting On a Friend; You Can’t Always Get What You Want",3.48,True,16
of,of,ADP,140,34,"As Tears Go By; Beast of Burden; Brown Sugar; Dead Flowers; Fool to Cry; Get Off of My Cloud; Happy; Heaven; Honky Tonk Women; Jumpin’ Jack Flash; Let It Bleed; Loving Cup; Midnight Rambler; Miss You; Monkey Man; Moonlight Mile; Mother’s Little Helper; No Expectations; Out of Time; Paint It, Black; Rocks Off; Shattered; She’s a Rainbow; Some Girls; Star Star; Stray Cat Blues; Street Fighting Man; Sway; Sweet Sounds of Heaven; Sweet Virginia; Sympathy for the Devil; Under My Thumb; Waiting On a Friend; You Can’t Always Get What You Want",4.12,True,17
m,be,AUX,130,24,(I Can’t Get No) Satisfaction; Angry; Beast of Burden; Bitch; Brown Sugar; Fool to Cry; Get Off of My Cloud; Gimme Shelter; Jumpin’ Jack Flash; Loving Cup; Midnight Rambler; Miss You; Monkey Man; Moonlight Mile; Rocks Off; Ruby Tuesday; Shattered; Star Star; Stray Cat Blues; Sweet Sounds of Heaven; Sympathy for the Devil; The Last Time; Tumbling Dice; Waiting On a Friend,5.42,True,18
that,that,SCONJ,124,30,(I Can’t Get No) Satisfaction; Angie; Brown Sugar; Dead Flowers; Honky Tonk Women; It’s All Over Now; Let It Bleed; Love in Vain; Loving Cup; Midnight Rambler; Miss You; Monkey Man; Mother’s Little Helper; No Expectations; Out of Time; Rocks Off; Shattered; Shine a Light; Some Girls; Star Star; Start Me Up; Stray Cat Blues; Sway; Sweet Sounds of Heaven; Sweet Virginia; Sympathy for the Devil; The Last Time; Under My Thumb; Waiting On a Friend; You Can’t Always Get What You Want,4.13,True,19
no,no,DET,122,27,"(I Can’t Get No) Satisfaction; Angie; Angry; Beast of Burden; Bitch; Brown Sugar; Can’t You Hear Me Knocking; Dead Flowers; Happy; Heaven; It’s All Over Now; Midnight Rambler; Miss You; Mother’s Little Helper; No Expectations; Out of Time; Paint It, Black; Rocks Off; Ruby Tuesday; Stray Cat Blues; Street Fighting Man; Sweet Sounds of Heaven; The Last Time; Tumbling Dice; Waiting On a Friend; Wild Horses; You Can’t Always Get What You Want",4.52,True,20
your,your,PRON,120,32,"Angie; Beast of Burden; Brown Sugar; Can’t You Hear Me Knocking; Dead Flowers; Fool to Cry; Gimme Shelter; Heaven; Lady Jane; Let It Bleed; Love in Vain; Loving Cup; Midnight Rambler; Miss You; Moonlight Mile; Mother’s Little Helper; No Expectations; Out of Time; Paint It, Black; Play with Fire; Rocks Off; Ruby Tuesday; Shine a Light; Some Girls; Star Star; Stray Cat Blues; Sway; Sweet Sounds of Heaven; Sweet Virginia; Sympathy for the Devil; The Last Time; You Can’t Always Get What You Want",3.75,True,21
get,get,AUX,112,18,(I Can’t Get No) Satisfaction; Angry; Bitch; Brown Sugar; Get Off of My Cloud; Gimme Shelter; Happy; It’s All Over Now; Let It Bleed; Mother’s Little Helper; Rocks Off; Shine a Light; Some Girls; Star Star; Street Fighting Man; Sympathy for the Devil; Tumbling Dice; You Can’t Always Get What You Want,6.22,True,22
just,just,ADV,112,25,"Angry; Bitch; Brown Sugar; Get Off of My Cloud; Gimme Shelter; Honky Tonk Women; Lady Jane; Loving Cup; Midnight Rambler; Miss You; Monkey Man; Moonlight Mile; Mother’s Little Helper; Paint It, Black; Ruby Tuesday; Shattered; Shine a Light; Some Girls; Stray Cat Blues; Street Fighting Man; Sway; Sympathy for the Devil; Under My Thumb; Waiting On a Friend; You Can’t Always Get What You Want",4.48,True,23
hmm,hmm,PROPN,96,1,"Paint It, Black",96.0,False,24
all,all,ADV,90,30,"Angie; As Tears Go By; Beast of Burden; Bitch; Brown Sugar; Can’t You Hear Me Knocking; Fool to Cry; Get Off of My Cloud; It’s All Over Now; Jumpin’ Jack Flash; Let It Bleed; Love in Vain; Loving Cup; Midnight Rambler; Miss You; Monkey Man; Paint It, Black; Rocks Off; Ruby Tuesday; Shattered; She’s a Rainbow; Shine a Light; Some Girls; Star Star; Start Me Up; Street Fighting Man; Sweet Sounds of Heaven; Sweet Virginia; Sympathy for the Devil; Tumbling Dice",3.0,True,25
re,be,AUX,89,20,"Angie; Beast of Burden; Dead Flowers; Fool to Cry; Heaven; Honky Tonk Women; Miss You; Monkey Man; Mother’s Little Helper; Out of Time; Paint It, Black; Play with Fire; Shine a Light; Some Girls; Star Star; Stray Cat Blues; Sweet Sounds of Heaven; Sympathy for the Devil; Tumbling Dice; You Can’t Always Get What You Want",4.45,True,26
oh,oh,INTJ,87,21,(I Can’t Get No) Satisfaction; Angie; Beast of Burden; Brown Sugar; Happy; Lady Jane; Let It Bleed; Loving Cup; Midnight Rambler; Miss You; Out of Time; Rocks Off; She’s a Rainbow; Shine a Light; Stray Cat Blues; Sweet Sounds of Heaven; Sympathy for the Devil; The Last Time; Tumbling Dice; Under My Thumb; You Can’t Always Get What You Want,4.14,False,27
she,she,PRON,85,15,Fool to Cry; Honky Tonk Women; It’s All Over Now; Let It Bleed; Monkey Man; Mother’s Little Helper; Out of Time; Play with Fire; Rocks Off; Ruby Tuesday; She’s a Rainbow; Start Me Up; Stray Cat Blues; Under My Thumb; You Can’t Always Get What You Want,5.67,True,28
got,get,VERB,75,17,Bitch; Brown Sugar; Can’t You Hear Me Knocking; Fool to Cry; Happy; Loving Cup; Midnight Rambler; Moonlight Mile; No Expectations; Play with Fire; Shattered; Star Star; Start Me Up; Stray Cat Blues; Sway; Sweet Virginia; Tumbling Dice,4.41,False,29
what,what,PRON,75,19,(I Can’t Get No) Satisfaction; Brown Sugar; Fool to Cry; Lady Jane; Let It Bleed; Loving Cup; Miss You; Mother’s Little Helper; Out of Time; Rocks Off; Shattered; Some Girls; Star Star; Street Fighting Man; Sympathy for the Devil; The Last Time; Under My Thumb; Waiting On a Friend; You Can’t Always Get What You Want,3.95,True,30
down,down,ADP,75,18,Brown Sugar; Can’t You Hear Me Knocking; Dead Flowers; Jumpin’ Jack Flash; Loving Cup; Midnight Rambler; Moonlight Mile; Mother’s Little Helper; She’s a Rainbow; Shine a Light; Street Fighting Man; Sway; Sweet Sounds of Heaven; Sweet Virginia; Sympathy for the Devil; Tumbling Dice; Under My Thumb; You Can’t Always Get What You Want,4.17,True,31
ca,can,AUX,72,20,(I Can’t Get No) Satisfaction; Angie; Angry; As Tears Go By; Bitch; Can’t You Hear Me Knocking; Honky Tonk Women; Out of Time; Rocks Off; Ruby Tuesday; Shattered; Shine a Light; Some Girls; Start Me Up; Sway; Sweet Sounds of Heaven; The Last Time; Tumbling Dice; Wild Horses; You Can’t Always Get What You Want,3.6,True,32
with,with,ADP,70,27,"Angie; Angry; Beast of Burden; Dead Flowers; Get Off of My Cloud; It’s All Over Now; Jumpin’ Jack Flash; Lady Jane; Let It Bleed; Love in Vain; Loving Cup; Midnight Rambler; Miss You; Moonlight Mile; Paint It, Black; Play with Fire; Rocks Off; Ruby Tuesday; Shine a Light; Some Girls; Star Star; Start Me Up; Sway; Sweet Virginia; Sympathy for the Devil; The Last Time; You Can’t Always Get What You Want",2.59,True,33
but,but,CCONJ,69,26,Angie; Angry; As Tears Go By; Beast of Burden; Brown Sugar; Honky Tonk Women; It’s All Over Now; Jumpin’ Jack Flash; Let It Bleed; Love in Vain; Loving Cup; Monkey Man; Moonlight Mile; No Expectations; Out of Time; Play with Fire; Rocks Off; Stray Cat Blues; Street Fighting Man; Sweet Virginia; Sympathy for the Devil; The Last Time; Tumbling Dice; Waiting On a Friend; Wild Horses; You Can’t Always Get What You Want,2.65,True,34
out,out,ADP,68,18,"Angry; Beast of Burden; Bitch; Fool to Cry; Get Off of My Cloud; Happy; It’s All Over Now; Lady Jane; Miss You; Out of Time; Paint It, Black; Rocks Off; Shine a Light; Star Star; Start Me Up; Sway; Sympathy for the Devil; Waiting On a Friend",3.78,True,35
come,come,VERB,65,23,"(I Can’t Get No) Satisfaction; Angie; Angry; Beast of Burden; Brown Sugar; Fool to Cry; Happy; Lady Jane; Let It Bleed; Love in Vain; Loving Cup; Miss You; Moonlight Mile; Out of Time; Paint It, Black; Rocks Off; Shattered; Shine a Light; Some Girls; Start Me Up; Stray Cat Blues; Sweet Virginia; Under My Thumb",2.83,False,36
never,never,ADV,65,15,"Angie; Angry; Beast of Burden; Dead Flowers; Happy; Midnight Rambler; No Expectations; Paint It, Black; Ruby Tuesday; Shattered; Some Girls; Start Me Up; Stray Cat Blues; The Last Time; Tumbling Dice",4.33,True,37
hey,hey,INTJ,63,13,(I Can’t Get No) Satisfaction; Bitch; Dead Flowers; Get Off of My Cloud; Gimme Shelter; Let It Bleed; Miss You; Moonlight Mile; Start Me Up; Stray Cat Blues; Street Fighting Man; Sway; Sweet Virginia,4.85,False,38
her,her,PRON,61,16,Brown Sugar; Fool to Cry; Honky Tonk Women; It’s All Over Now; Lady Jane; Love in Vain; Mother’s Little Helper; Out of Time; Play with Fire; Ruby Tuesday; She’s a Rainbow; Some Girls; Stray Cat Blues; Sway; Under My Thumb; You Can’t Always Get What You Want,3.81,True,39
ah,ah,INTJ,61,12,Brown Sugar; Can’t You Hear Me Knocking; Fool to Cry; Let It Bleed; Miss You; Monkey Man; Start Me Up; Stray Cat Blues; Sympathy for the Devil; The Last Time; Under My Thumb; You Can’t Always Get What You Want,5.08,False,40
so,so,ADV,57,24,Angie; Beast of Burden; Bitch; Brown Sugar; Fool to Cry; Get Off of My Cloud; Honky Tonk Women; Love in Vain; Loving Cup; Midnight Rambler; Miss You; Mother’s Little Helper; No Expectations; Play with Fire; Rocks Off; Ruby Tuesday; Shattered; She’s a Rainbow; Some Girls; Star Star; Stray Cat Blues; Sway; Sweet Sounds of Heaven; Sympathy for the Devil,2.38,True,41
up,up,ADP,56,17,"Angie; Beast of Burden; Bitch; Get Off of My Cloud; Honky Tonk Women; Jumpin’ Jack Flash; Loving Cup; Midnight Rambler; Moonlight Mile; Out of Time; Paint It, Black; Shattered; Shine a Light; Star Star; Start Me Up; Sway; Sweet Sounds of Heaven",3.29,True,42
now,now,ADV,56,15,Bitch; Brown Sugar; Can’t You Hear Me Knocking; Happy; It’s All Over Now; Jumpin’ Jack Flash; Moonlight Mile; No Expectations; Play with Fire; Shine a Light; Start Me Up; Street Fighting Man; Sway; Tumbling Dice; Wild Horses,3.73,True,43
well,well,ADV,55,18,(I Can’t Get No) Satisfaction; Dead Flowers; Get Off of My Cloud; Happy; It’s All Over Now; Let It Bleed; Love in Vain; Loving Cup; Midnight Rambler; Miss You; Monkey Man; Out of Time; Play with Fire; Street Fighting Man; Sympathy for the Devil; The Last Time; Under My Thumb; You Can’t Always Get What You Want,3.06,True,44
time,time,NOUN,55,15,Angie; Lady Jane; Midnight Rambler; Miss You; Out of Time; Rocks Off; Ruby Tuesday; Shine a Light; Street Fighting Man; Sway; Sweet Virginia; Sympathy for the Devil; The Last Time; Tumbling Dice; Wild Horses,3.67,False,45
ooh,ooh,NOUN,55,8,Beast of Burden; Fool to Cry; Gimme Shelter; Let It Bleed; Miss You; Sweet Sounds of Heaven; Under My Thumb; You Can’t Always Get What You Want,6.88,False,46
be,be,AUX,55,20,(I Can’t Get No) Satisfaction; Angie; Angry; Beast of Burden; Bitch; Dead Flowers; Happy; Heaven; Let It Bleed; Moonlight Mile; Out of Time; Play with Fire; Ruby Tuesday; Shattered; Stray Cat Blues; Sway; Sweet Sounds of Heaven; The Last Time; Tumbling Dice; Wild Horses,2.75,True,47
love,love,NOUN,53,21,"Angie; Angry; Beast of Burden; Bitch; Fool to Cry; Gimme Shelter; Happy; It’s All Over Now; Lady Jane; Love in Vain; Loving Cup; Monkey Man; No Expectations; Paint It, Black; Rocks Off; Shattered; Shine a Light; Some Girls; Sway; Sweet Sounds of Heaven; Waiting On a Friend",2.52,False,48
want,want,VERB,52,15,"As Tears Go By; Beast of Burden; Bitch; Fool to Cry; Happy; Let It Bleed; Loving Cup; Miss You; Paint It, Black; Rocks Off; Some Girls; Stray Cat Blues; Sweet Sounds of Heaven; Sweet Virginia; You Can’t Always Get What You Want",3.47,False,49
can,can,AUX,50,21,(I Can’t Get No) Satisfaction; Angry; As Tears Go By; Beast of Burden; Dead Flowers; Happy; Lady Jane; Let It Bleed; Loving Cup; Midnight Rambler; Mother’s Little Helper; Rocks Off; Some Girls; Star Star; Start Me Up; Stray Cat Blues; Street Fighting Man; Sympathy for the Devil; Tumbling Dice; Under My Thumb; Waiting On a Friend,2.38,True,50
for,for,ADP,50,25,Angry; As Tears Go By; Beast of Burden; Brown Sugar; Happy; Honky Tonk Women; It’s All Over Now; Jumpin’ Jack Flash; Lady Jane; Midnight Rambler; Moonlight Mile; Mother’s Little Helper; Out of Time; Rocks Off; Shattered; Shine a Light; Some Girls; Star Star; Street Fighting Man; Sway; Sweet Sounds of Heaven; Sweet Virginia; Sympathy for the Devil; Waiting On a Friend; Wild Horses,2.0,True,51
is,be,AUX,48,20,"As Tears Go By; Beast of Burden; Bitch; Get Off of My Cloud; Gimme Shelter; Lady Jane; Moonlight Mile; Mother’s Little Helper; No Expectations; Paint It, Black; Rocks Off; Ruby Tuesday; She’s a Rainbow; Street Fighting Man; Sway; Sympathy for the Devil; Tumbling Dice; Under My Thumb; Waiting On a Friend; Wild Horses",2.4,True,52
like,like,ADP,47,17,"Bitch; Brown Sugar; Fool to Cry; Get Off of My Cloud; Gimme Shelter; Happy; Midnight Rambler; Miss You; No Expectations; Paint It, Black; Rocks Off; She’s a Rainbow; Shine a Light; Start Me Up; Stray Cat Blues; The Last Time; Tumbling Dice",2.76,False,53
know,know,VERB,46,17,Angry; Brown Sugar; Dead Flowers; Fool to Cry; Loving Cup; Midnight Rambler; Miss You; Moonlight Mile; Out of Time; Play with Fire; Shattered; Some Girls; Star Star; Stray Cat Blues; The Last Time; Tumbling Dice; Wild Horses,2.71,False,54
away,away,ADV,44,8,"Dead Flowers; Gimme Shelter; Heaven; Out of Time; Paint It, Black; Ruby Tuesday; Shattered; Wild Horses",5.5,False,55
ve,have,AUX,42,17,Beast of Burden; Can’t You Hear Me Knocking; Fool to Cry; Get Off of My Cloud; Lady Jane; Miss You; Monkey Man; Moonlight Mile; No Expectations; Out of Time; Play with Fire; Rocks Off; Shattered; Star Star; Start Me Up; Sweet Virginia; Sympathy for the Devil,2.47,True,56
ll,will,AUX,42,16,"(I Can’t Get No) Satisfaction; Beast of Burden; Bitch; Dead Flowers; Loving Cup; Midnight Rambler; Paint It, Black; Ruby Tuesday; Some Girls; Start Me Up; Stray Cat Blues; Street Fighting Man; Sympathy for the Devil; The Last Time; Wild Horses; You Can’t Always Get What You Want",2.62,True,57
we,we,PRON,42,12,Angie; Angry; Fool to Cry; Let It Bleed; Miss You; Monkey Man; Shattered; Star Star; Start Me Up; Sweet Sounds of Heaven; Wild Horses; You Can’t Always Get What You Want,3.5,True,58
give,give,VERB,41,5,Loving Cup; Midnight Rambler; Shattered; Some Girls; Start Me Up,8.2,True,59
when,when,SCONJ,39,20,"(I Can’t Get No) Satisfaction; Angie; Bitch; Brown Sugar; Dead Flowers; Fool to Cry; Happy; It’s All Over Now; Lady Jane; Let It Bleed; Love in Vain; Loving Cup; Miss You; Moonlight Mile; Paint It, Black; Rocks Off; Ruby Tuesday; Shine a Light; Sympathy for the Devil; Under My Thumb",1.95,True,60
if,if,SCONJ,39,15,"Angry; Get Off of My Cloud; Gimme Shelter; Let It Bleed; Loving Cup; Midnight Rambler; Mother’s Little Helper; Paint It, Black; Play with Fire; Ruby Tuesday; Star Star; Start Me Up; Stray Cat Blues; Sympathy for the Devil; You Can’t Always Get What You Want",2.6,True,61
hear,hear,VERB,38,10,Angry; As Tears Go By; Brown Sugar; Can’t You Hear Me Knocking; Midnight Rambler; Mother’s Little Helper; Rocks Off; Stray Cat Blues; Street Fighting Man; Sweet Sounds of Heaven,3.8,False,62
man,man,NOUN,37,13,(I Can’t Get No) Satisfaction; Beast of Burden; It’s All Over Now; Loving Cup; Miss You; Monkey Man; No Expectations; Play with Fire; Star Star; Start Me Up; Street Fighting Man; Sympathy for the Devil; You Can’t Always Get What You Want,2.85,False,63
some,some,DET,37,15,(I Can’t Get No) Satisfaction; Dead Flowers; Gimme Shelter; Happy; Honky Tonk Women; Miss You; Mother’s Little Helper; Play with Fire; Shattered; Some Girls; Stray Cat Blues; Sweet Sounds of Heaven; Sympathy for the Devil; Waiting On a Friend; Wild Horses,2.47,True,64
said,say,VERB,36,12,Angie; Bitch; Brown Sugar; Fool to Cry; Get Off of My Cloud; Let It Bleed; Out of Time; Street Fighting Man; Sweet Virginia; Under My Thumb; Waiting On a Friend; You Can’t Always Get What You Want,3.0,False,65
starfucker,starfucker,NOUN,36,1,Star Star,36.0,False,66
need,need,NOUN,34,8,Beast of Burden; Happy; Let It Bleed; Sweet Sounds of Heaven; Sympathy for the Devil; Tumbling Dice; Waiting On a Friend; You Can’t Always Get What You Want,4.25,False,67
sweet,sweet,ADJ,33,10,Angie; Beast of Burden; Brown Sugar; Fool to Cry; Lady Jane; Loving Cup; No Expectations; Shine a Light; Sweet Sounds of Heaven; Sweet Virginia,3.3,False,68
cry,cry,VERB,32,6,Fool to Cry; It’s All Over Now; Love in Vain; Start Me Up; Sweet Sounds of Heaven; Waiting On a Friend,5.33,False,69
keep,keep,VERB,32,4,Angry; Beast of Burden; Happy; Star Star,8.0,True,70
off,off,ADP,32,9,Angry; Beast of Burden; Get Off of My Cloud; Happy; Honky Tonk Women; Rocks Off; Shine a Light; Some Girls; Sweet Virginia,3.56,True,71
not,not,PART,32,17,"Angry; As Tears Go By; Beast of Burden; Get Off of My Cloud; Love in Vain; Midnight Rambler; Monkey Man; Mother’s Little Helper; Out of Time; Paint It, Black; Play with Fire; Shine a Light; Stray Cat Blues; Sweet Sounds of Heaven; Sweet Virginia; The Last Time; Waiting On a Friend",1.88,True,72
was,be,AUX,32,12,Brown Sugar; Get Off of My Cloud; It’s All Over Now; Jumpin’ Jack Flash; Let It Bleed; Love in Vain; Monkey Man; No Expectations; Rocks Off; Star Star; Sympathy for the Devil; You Can’t Always Get What You Want,2.67,True,73
see,see,VERB,31,18,"(I Can’t Get No) Satisfaction; Angie; Angry; As Tears Go By; Beast of Burden; Bitch; Dead Flowers; Fool to Cry; Gimme Shelter; Lady Jane; Loving Cup; Midnight Rambler; Paint It, Black; She’s a Rainbow; Shine a Light; Stray Cat Blues; The Last Time; Tumbling Dice",1.72,True,74
say,say,VERB,30,14,(I Can’t Get No) Satisfaction; Angie; Dead Flowers; Fool to Cry; Get Off of My Cloud; Midnight Rambler; Miss You; Mother’s Little Helper; Ruby Tuesday; Shattered; Stray Cat Blues; Sway; Tumbling Dice; Under My Thumb,2.14,True,75
make,make,VERB,30,11,(I Can’t Get No) Satisfaction; Beast of Burden; Fool to Cry; Midnight Rambler; Shine a Light; Some Girls; Star Star; Start Me Up; Tumbling Dice; Waiting On a Friend; Wild Horses,2.73,True,76
little,little,ADJ,29,6,Beast of Burden; Dead Flowers; Let It Bleed; Loving Cup; Mother’s Little Helper; Sweet Sounds of Heaven,4.83,False,77
they,they,PRON,28,16,"Angie; As Tears Go By; Fool to Cry; Honky Tonk Women; Jumpin’ Jack Flash; Let It Bleed; Mother’s Little Helper; Paint It, Black; Ruby Tuesday; Shattered; Some Girls; Sway; Sweet Sounds of Heaven; Sympathy for the Devil; Tumbling Dice; Waiting On a Friend",1.75,True,78
hoo,hoo,PROPN,28,1,Sympathy for the Devil,28.0,False,79
girls,girl,NOUN,27,5,"Beast of Burden; Miss You; Paint It, Black; Some Girls; Waiting On a Friend",5.4,False,80
could,could,AUX,27,10,"Dead Flowers; Love in Vain; Monkey Man; Paint It, Black; Play with Fire; Ruby Tuesday; Shine a Light; The Last Time; Wild Horses; You Can’t Always Get What You Want",2.7,True,81
always,always,ADV,27,7,Happy; Let It Bleed; Monkey Man; Rocks Off; Sweet Sounds of Heaven; Tumbling Dice; You Can’t Always Get What You Want,3.86,True,82
at,at,ADP,27,17,Angry; Beast of Burden; Dead Flowers; Get Off of My Cloud; Jumpin’ Jack Flash; Lady Jane; Miss You; No Expectations; Rocks Off; Ruby Tuesday; Shattered; Shine a Light; Some Girls; Start Me Up; Street Fighting Man; Under My Thumb; You Can’t Always Get What You Want,1.59,True,83
roll,roll,VERB,27,3,Midnight Rambler; Street Fighting Man; Tumbling Dice,9.0,False,84
been,be,AUX,27,10,Can’t You Hear Me Knocking; Fool to Cry; Miss You; Monkey Man; Out of Time; Shattered; Star Star; Start Me Up; Sympathy for the Devil; Wild Horses,2.7,True,85
happy,happy,ADJ,27,1,Happy,27.0,False,86
cause,'cause,SCONJ,27,10,(I Can’t Get No) Satisfaction; Get Off of My Cloud; Honky Tonk Women; Moonlight Mile; Out of Time; Play with Fire; Street Fighting Man; Sweet Sounds of Heaven; Sympathy for the Devil; Tumbling Dice,2.7,False,87
go,go,VERB,26,17,"Angie; Angry; As Tears Go By; Beast of Burden; Fool to Cry; Get Off of My Cloud; Midnight Rambler; Miss You; Moonlight Mile; Mother’s Little Helper; Paint It, Black; Shattered; Some Girls; Start Me Up; Sweet Sounds of Heaven; Tumbling Dice; Waiting On a Friend",1.53,True,88
have,have,VERB,26,14,"Angry; Bitch; Get Off of My Cloud; Lady Jane; Monkey Man; No Expectations; Paint It, Black; She’s a Rainbow; Some Girls; Sweet Sounds of Heaven; Sympathy for the Devil; The Last Time; Wild Horses; You Can’t Always Get What You Want",1.86,True,89
there,there,PRON,26,18,Angie; Beast of Burden; Dead Flowers; Get Off of My Cloud; Heaven; Honky Tonk Women; It’s All Over Now; Let It Bleed; Moonlight Mile; Mother’s Little Helper; Out of Time; Play with Fire; Ruby Tuesday; Stray Cat Blues; Street Fighting Man; Sway; Sweet Virginia; Tumbling Dice,1.44,True,90
this,this,DET,25,10,"(I Can’t Get No) Satisfaction; Get Off of My Cloud; Lady Jane; Monkey Man; No Expectations; Paint It, Black; Shattered; Sweet Sounds of Heaven; The Last Time; Tumbling Dice",2.5,True,91
let,let,VERB,25,11,Angie; Angry; Beast of Burden; Miss You; Moonlight Mile; Play with Fire; Some Girls; Start Me Up; Sweet Sounds of Heaven; Sympathy for the Devil; Wild Horses,2.27,False,92
are,be,AUX,25,11,As Tears Go By; Beast of Burden; Can’t You Hear Me Knocking; Get Off of My Cloud; Monkey Man; Mother’s Little Helper; Out of Time; Shattered; Some Girls; Start Me Up; Under My Thumb,2.27,True,93
fool,fool,NOUN,25,2,Fool to Cry; Miss You,12.5,False,94
drink,drink,VERB,24,4,Bitch; Honky Tonk Women; Loving Cup; Sweet Sounds of Heaven,6.0,False,95
right,right,ADJ,24,12,Can’t You Hear Me Knocking; Honky Tonk Women; Jumpin’ Jack Flash; Lady Jane; Let It Bleed; Midnight Rambler; Shine a Light; Street Fighting Man; Sway; Sweet Virginia; Sympathy for the Devil; Tumbling Dice,2.0,False,96
take,take,VERB,24,12,Angry; Dead Flowers; Get Off of My Cloud; Honky Tonk Women; It’s All Over Now; Lady Jane; Let It Bleed; Mother’s Little Helper; No Expectations; Some Girls; Start Me Up; Under My Thumb,2.0,True,97
angry,angry,ADJ,23,1,Angry,23.0,False,98
will,will,AUX,23,12,"Angie; Heaven; Honky Tonk Women; Lady Jane; Let It Bleed; Midnight Rambler; Mother’s Little Helper; Paint It, Black; Play with Fire; Ruby Tuesday; Start Me Up; The Last Time",1.92,True,99
every,every,DET,23,11,"Dead Flowers; Happy; It’s All Over Now; Monkey Man; Mother’s Little Helper; Paint It, Black; Rocks Off; Ruby Tuesday; Shine a Light; Sympathy for the Devil; Tumbling Dice",2.09,True,100
day,day,NOUN,21,12,"As Tears Go By; Dead Flowers; Happy; Honky Tonk Women; Moonlight Mile; Mother’s Little Helper; Out of Time; Paint It, Black; Ruby Tuesday; Sway; Under My Thumb; Wild Horses",1.75,False,101
shattered,shatter,VERB,21,1,Shattered,21.0,False,102
more,more,ADJ,21,6,"(I Can’t Get No) Satisfaction; Mother’s Little Helper; Paint It, Black; Rocks Off; Sweet Virginia; The Last Time",3.5,True,103
name,name,NOUN,21,5,Angry; Bitch; Ruby Tuesday; Street Fighting Man; Sympathy for the Devil,4.2,True,104
girl,girl,NOUN,20,9,(I Can’t Get No) Satisfaction; Beast of Burden; Brown Sugar; Dead Flowers; Out of Time; Play with Fire; Star Star; The Last Time; Under My Thumb,2.22,False,105
