word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
flood,flood,NOUN,2,2,Pink + White; Wise Man,1.0,False,837
sayin,sayin,PROPN,2,2,Solo (Reprise); american wedding,1.0,False,838
written,write,VERB,2,1,Open Letter on Tumblr,2.0,False,839
north,north,NOUN,2,2,Pink + White; Unity,1.0,False,840
regard,regard,PROPN,2,1,Pink + White,2.0,False,841
yellow,yellow,ADJ,2,2,Pink + White; Solo,1.0,False,842
instead,instead,ADV,2,2,DHL; Solo (Reprise),1.0,False,843
shot,shoot,VERB,2,2,Crack Rock; Solo (Reprise),1.0,False,844
seems,seem,VERB,2,2,Futura Free; Unity,1.0,True,845
quick,quick,ADV,2,1,Biking,2.0,False,846
vine,vine,NOUN,2,2,Sweet Life; Unity,1.0,False,847
mango,mango,PROPN,2,1,Sweet Life,2.0,False,848
lime,lime,NOUN,2,1,Sweet Life,2.0,False,849
sensei,sensei,PROPN,2,1,Pink Matter,2.0,False,850
grateful,grateful,ADJ,2,1,Open Letter on Tumblr,2.0,False,851
cotton,cotton,PROPN,2,1,Pink Matter,2.0,False,852
candy,candy,NOUN,2,1,Pink Matter,2.0,False,853
breaths,breath,NOUN,2,1,Open Letter on Tumblr,2.0,False,854
words,word,NOUN,2,2,Higgs; Open Letter on Tumblr,1.0,False,855
buu,buu,PROPN,2,1,Pink Matter,2.0,False,856
acura,acura,PROPN,2,2,Acura Integurl; Nights,1.0,False,857
packed,pack,VERB,2,2,Open Letter on Tumblr; Provider,1.0,False,858
runs,run,VERB,2,1,Swim Good,2.0,False,859
cliff,cliff,NOUN,2,1,Open Letter on Tumblr,2.0,False,860
funeral,funeral,NOUN,2,1,Swim Good,2.0,False,861
stayin,stayin,PROPN,2,2,DHL; Nights,1.0,False,862
thrown,throw,VERB,2,1,Open Letter on Tumblr,2.0,False,863
drake,drake,NOUN,2,2,Futura Free; songs for women,1.0,False,864
majin,majin,PROPN,2,1,Pink Matter,2.0,False,865
dueling,duel,VERB,2,1,Solo,2.0,False,866
matador,matador,NOUN,2,1,Solo,2.0,False,867
bull,bull,NOUN,2,1,Solo,2.0,False,868
fire,fire,NOUN,2,1,Solo,2.0,False,869
twice,twice,ADV,2,2,Seigfried; Skyline To,1.0,False,870
glide,glide,NOUN,2,2,Open Letter on Tumblr; Seigfried,1.0,False,871
less,less,ADJ,2,2,Open Letter on Tumblr; Seigfried,1.0,True,872
soul,soul,NOUN,2,2,Solo; Thinkin Bout You,1.0,False,873
showers,shower,NOUN,2,2,Rushes; Solo,1.0,False,874
pussy,pussy,NOUN,2,2,Solo; Solo (Reprise),1.0,False,875
sunrise,sunrise,NOUN,2,2,Skyline To; Solo,1.0,False,876
leaf,leaf,NOUN,2,1,Solo,2.0,False,877
sleepin,sleepin,NOUN,2,2,Provider; Solo,1.0,False,878
survive,survive,VERB,2,2,Nights; Wise Man,1.0,False,879
ahh,ahh,PROPN,2,2,Nights; Provider,1.0,False,880
door,door,NOUN,2,1,Futura Free,2.0,False,881
means,mean,VERB,2,2,End / Golden Girl; Pretty Sweet,1.0,False,882
cocaine,cocaine,NOUN,2,2,Be Yourself; Novacane,1.0,False,883
drug,drug,NOUN,2,2,Novacane; Wise Man,1.0,False,884
red,red,ADJ,2,2,Novacane; Solo,1.0,False,885
surface,surface,NOUN,2,2,Provider; Seigfried,1.0,False,886
rack,rack,NOUN,2,1,Novacane,2.0,False,887
na-'na,na-'na,PROPN,2,1,Nights,2.0,False,888
beginnings,beginning,NOUN,2,1,Nights,2.0,False,889
nuts,nuts,NOUN,2,2,Futura Free; Unity,1.0,False,890
2pac,2pac,NUM,2,1,Futura Free,2.0,False,891
schedule,schedule,NOUN,2,1,Futura Free,2.0,False,892
selena,selena,PROPN,2,1,Futura Free,2.0,False,893
pull,pull,VERB,2,2,Futura Free; Swim Good,1.0,False,894
zip,zip,NOUN,2,2,Futura Free; Provider,1.0,False,895
vacation,vacation,NOUN,2,1,Nights,2.0,False,896
waitin,waitin,NOUN,2,2,Lens; Nights,1.0,False,897
droppin,droppin,PROPN,2,1,Nights,2.0,False,898
stories,story,NOUN,2,2,Chanel; Super Rich Kids,1.0,False,899
bills,bill,NOUN,2,1,Pyramids,2.0,False,900
guitar,guitar,NOUN,2,2,Pyramids; songs for women,1.0,False,901
fobs,fob,NOUN,2,1,DHL,2.0,False,902
sweetest,sweetest,ADJ,2,1,Pilot Jones,2.0,False,903
leone,leone,PROPN,2,1,Sierra Leone,2.0,False,904
sierra,sierra,PROPN,2,1,Sierra Leone,2.0,False,905
held,hold,VERB,2,2,Close to You; Unity,1.0,False,906
catch,catch,VERB,2,2,Pyramids; Solo,1.0,False,907
police,police,NOUN,2,2,Chanel; Solo,1.0,False,908
mirror,mirror,NOUN,2,2,At Your Best (You Are Love); Pyramids,1.0,False,909
top,top,ADJ,2,2,Lens; Pyramids,1.0,True,910
playing,play,VERB,2,2,Chanel; Pyramids,1.0,False,911
pitchin,pitchin,ADJ,2,1,DHL,2.0,False,912
paris,paris,PROPN,2,2,DHL; Rushes,1.0,False,913
brought,bring,VERB,2,2,Provider; Solo,1.0,False,914
stayed,stay,VERB,2,2,Open Letter on Tumblr; Solo,1.0,False,915
phone,phone,NOUN,2,2,Futura Free; Solo,1.0,False,916
timeless,timeless,ADJ,2,1,Lens,2.0,False,917
barrassed,barrasse,VERB,2,1,Lens,2.0,False,918
island,island,NOUN,2,1,End / Golden Girl,2.0,False,919
flight,flight,NOUN,2,1,End / Golden Girl,2.0,False,920
lyin,lyin,PROPN,2,1,Lens,2.0,False,921
dressed,dress,VERB,2,1,DHL,2.0,False,922
strip,strip,NOUN,2,1,Pyramids,2.0,False,923
precious,precious,ADJ,2,2,Pyramids; strawberry swing,1.0,False,924
gas,gas,NOUN,2,2,Pyramids; Rushes,1.0,False,925
stole,stole,NOUN,2,2,DHL; songs for women,1.0,False,926
bag,bag,NOUN,2,1,DHL,2.0,False,927
bail,bail,NOUN,2,1,DHL,2.0,False,928
underworld,underworld,ADJ,2,1,Chanel,2.0,False,929
versions,version,NOUN,2,2,Close to You; Higgs,1.0,False,930
excuse,excuse,PROPN,2,2,Futura Free; Thinkin Bout You,1.0,False,931
breeze,breeze,PROPN,2,2,Biking; Sweet Life,1.0,False,932
witnessed,witness,VERB,2,2,Futura Free; Wise Man,1.0,False,933
track,track,NOUN,2,1,Futura Free,2.0,False,934
boom,boom,VERB,2,1,Futura Free,2.0,False,935
story,story,NOUN,2,2,Futura Free; Open Letter on Tumblr,1.0,False,936
allahu,allahu,NOUN,2,1,Bad Religion,2.0,False,937
broad,broad,ADJ,2,1,Novacane,2.0,False,938
blame,blame,VERB,2,1,Novacane,2.0,False,939
steak,steak,NOUN,2,2,Bad Religion; Unity,1.0,False,940
swear,swear,VERB,2,2,Bad Religion; songs for women,1.0,False,941
record,record,NOUN,2,2,Novacane; songs for women,1.0,False,942
brings,bring,VERB,2,1,Bad Religion,2.0,False,943
children,child,NOUN,2,2,End / Golden Girl; Provider,1.0,False,944
tells,tell,VERB,2,1,Trouble,2.0,False,945
fun,fun,NOUN,2,1,Trouble,2.0,False,946
path,path,NOUN,2,1,End / Golden Girl,2.0,False,947
dear,dear,NOUN,2,1,Pink + White,2.0,False,948
swing,swing,NOUN,2,1,strawberry swing,2.0,False,949
falling,fall,VERB,2,2,Open Letter on Tumblr; strawberry swing,1.0,False,950
lettin,lettin,PROPN,2,1,Provider,2.0,False,951
chin,chin,PROPN,2,1,Provider,2.0,False,952
michael,michael,PROPN,2,2,End / Golden Girl; Pink + White,1.0,False,953
jackson,jackson,PROPN,2,2,Biking; Pink + White,1.0,False,954
barely,barely,ADV,2,1,Trouble,2.0,False,955
akbar,akbar,NOUN,2,1,Bad Religion,2.0,False,956
curse,curse,VERB,2,1,Bad Religion,2.0,False,957
bobo,bobo,PROPN,2,1,Bad Religion,2.0,False,958
hearts,heart,NOUN,2,2,Swim Good; Wise Man,1.0,False,959
ago,ago,ADV,2,2,Futura Free; Open Letter on Tumblr,1.0,False,960
easy,easy,ADJ,2,2,In My Room; Pink + White,1.0,False,961
hollywood,hollywood,PROPN,2,1,Novacane,2.0,False,962
goodbye,goodbye,NOUN,2,1,strawberry swing,2.0,False,963
bending,bend,VERB,2,2,Pink + White; Solo (Reprise),1.0,False,964
smoking,smoke,VERB,2,1,Novacane,2.0,False,965
perfect,perfect,ADJ,2,2,Novacane; Solo,1.0,False,966
stressed,stress,VERB,2,1,Nights,2.0,False,967
van,van,NOUN,2,2,Provider; songs for women,1.0,False,968
matthew,matthew,PROPN,2,2,Lens; Pink + White,1.0,False,969
finna,finna,ADJ,2,2,Futura Free; Provider,1.0,False,970
wipe,wipe,NOUN,2,2,Futura Free; american wedding,1.0,False,971
tyler,tyler,PROPN,2,1,Futura Free,2.0,False,972
loves,love,VERB,2,1,Trouble,2.0,False,973
id,id,PROPN,2,1,Trouble,2.0,False,974
couple,couple,PROPN,2,2,Futura Free; Nights,1.0,False,975
match,match,VERB,2,2,Nights; Unity,1.0,False,976
preachin,preachin,PROPN,2,2,Close to You; Nights,1.0,False,977
discs,disc,NOUN,2,2,Chanel; Nights,1.0,False,978
campus,campus,NOUN,2,2,Nights; Novacane,1.0,False,979
bummed,bum,VERB,2,1,Nights,2.0,False,980
murder,murder,VERB,2,1,Futura Free,2.0,False,981
prove,prove,VERB,2,1,Provider,2.0,False,982
outta,outta,VERB,2,2,Futura Free; Nights,1.0,False,983
texas,texas,PROPN,2,2,Nights; White Ferrari,1.0,False,984
virgin,virgin,PROPN,2,2,Self Control; american wedding,1.0,False,985
mm,mm,INTJ,2,2,Pilot Jones; Self Control,1.0,False,986
hurricane,hurricane,NOUN,2,2,End / Golden Girl; Pink + White,1.0,False,987
unrequited,unrequited,ADJ,2,1,Bad Religion,2.0,False,988
booty,booty,NOUN,2,1,Novacane,2.0,False,989
styrofoam,styrofoam,PROPN,2,1,Bad Religion,2.0,False,990
please,please,INTJ,2,1,Futura Free,2.0,True,991
kumbaya,kumbaya,ADJ,2,1,Nights,2.0,False,992
apple,apple,NOUN,2,1,Unity,2.0,False,993
crew,crew,NOUN,2,1,Unity,2.0,False,994
focus,focus,VERB,2,2,End / Golden Girl; Unity,1.0,False,995
memo,memo,NOUN,2,2,Futura Free; Provider,1.0,False,996
stripper,stripper,PROPN,2,1,Novacane,2.0,False,997
cyanide,cyanide,NOUN,2,1,Bad Religion,2.0,False,998
throne,throne,NOUN,2,2,Pyramids; Sierra Leone,1.0,False,999
mastercards,mastercards,PROPN,2,1,Chanel,2.0,False,1000
undying,undying,ADJ,2,1,Wise Man,2.0,False,1001
stood,stand,VERB,2,1,Cayendo,2.0,False,1002
evil,evil,ADJ,2,1,Wise Man,2.0,False,1003
dirt,dirt,NOUN,2,2,End / Golden Girl; Wise Man,1.0,False,1004
online,online,ADV,2,1,Chanel,2.0,False,1005
cards,card,NOUN,2,1,Chanel,2.0,False,1006
gift,gift,NOUN,2,1,Chanel,2.0,False,1007
delta,delta,PROPN,2,1,Chanel,2.0,False,1008
rubber,rubber,NOUN,2,1,Chanel,2.0,False,1009
collabs,collab,VERB,2,1,Chanel,2.0,False,1010
pop,pop,VERB,2,2,In My Room; Unity,1.0,False,1011
millions,million,NOUN,2,2,In My Room; strawberry swing,1.0,False,1012
grace,grace,NOUN,2,2,In My Room; Unity,1.0,False,1013
pk,pk,PROPN,2,1,Biking,2.0,False,1014
edge,edge,NOUN,2,2,Chanel; Pretty Sweet,1.0,False,1015
grind,grind,NOUN,2,1,Chanel,2.0,False,1016
team,team,NOUN,2,2,Chanel; Lens,1.0,False,1017
trick,trick,NOUN,2,2,Biking; Chanel,1.0,False,1018
sign,sign,NOUN,2,2,Chanel; Solo,1.0,False,1019
belt,belt,NOUN,2,1,Chanel,2.0,False,1020
hail,hail,VERB,2,2,Chanel; Unity,1.0,False,1021
natural,natural,ADJ,2,2,In My Room; Provider,1.0,False,1022
chains,chain,NOUN,2,2,DHL; Wise Man,1.0,False,1023
limbs,limb,NOUN,2,2,Skyline To; Wise Man,1.0,False,1024
carried,carry,VERB,2,2,Open Letter on Tumblr; Skyline To,1.0,False,1025
clips,clip,NOUN,2,1,Chanel,2.0,False,1026
banned,ban,VERB,2,1,Chanel,2.0,False,1027
thief,thief,NOUN,2,1,Pyramids,2.0,False,1028
pit,pit,NOUN,2,2,In My Room; Unity,1.0,False,1029
flashing,flashing,NOUN,2,1,In My Room,2.0,False,1030
blunt,blunt,VERB,2,2,Provider; Wise Man,1.0,False,1031
visa,visa,PROPN,2,1,Chanel,2.0,False,1032
amex,amex,PROPN,2,1,Chanel,2.0,False,1033
counting,count,VERB,2,1,Chanel,2.0,False,1034
fighting,fight,VERB,2,2,Chanel; strawberry swing,1.0,False,1035
sunlight,sunlight,NOUN,2,1,Sierra Leone,2.0,False,1036
rocky,rocky,ADJ,2,1,Pyramids,2.0,False,1037
rhythm,rhythm,NOUN,2,2,Open Letter on Tumblr; Pyramids,1.0,False,1038
cam,cam,NOUN,2,1,Chanel,2.0,False,1039
halls,hall,NOUN,2,2,Ivy; Pyramids,1.0,False,1040
arm,arm,PROPN,2,2,Ivy; Super Rich Kids,1.0,False,1041
movin,movin,NOUN,2,2,Biking; White Ferrari,1.0,False,1042
mí,mí,PROPN,2,1,Cayendo,2.0,False,1043
ni,ni,PROPN,2,1,Cayendo,2.0,False,1044
jesus,jesus,PROPN,2,2,Unity; american wedding,1.0,False,1045
tape,tape,NOUN,2,2,Higgs; Skyline To,1.0,False,1046
across,across,ADV,2,2,Pilot Jones; Skyline To,1.0,True,1047
crash,crash,NOUN,2,2,Pyramids; Super Rich Kids,1.0,False,1048
shows,show,VERB,2,2,Trouble; Wise Man,1.0,False,1049
grows,grow,VERB,2,1,Skyline To,2.0,False,1050
congo,congo,PROPN,2,1,Skyline To,2.0,False,1051
righteous,righteous,ADJ,2,1,Wise Man,2.0,False,1052
text,text,VERB,2,2,Good Guy; White Ferrari,1.0,False,1053
state,state,VERB,2,2,In My Room; White Ferrari,1.0,False,1054
part,part,NOUN,2,2,White Ferrari; Wise Man,1.0,True,1055
pyramids,pyramid,NOUN,2,1,Pyramids,2.0,False,1056
spending,spending,NOUN,2,2,Solo (Reprise); White Ferrari,1.0,False,1057
forgot,forget,VERB,2,2,Solo; White Ferrari,1.0,False,1058
safe,safe,ADJ,2,2,Ivy; Open Letter on Tumblr,1.0,False,1059
worlds,world,NOUN,2,2,Open Letter on Tumblr; Pink Matter,1.0,False,1060
lungs,lung,NOUN,2,2,Chanel; Wise Man,1.0,False,1061
unknown,unknown,ADJ,2,1,Chanel,2.0,False,1062
blazing,blaze,VERB,2,1,Chanel,2.0,False,1063
meant,mean,VERB,2,1,Ivy,2.0,False,1064
deal,deal,NOUN,2,2,In My Room; White Ferrari,1.0,False,1065
spirits,spirit,NOUN,2,1,Lens,2.0,False,1066
signal,signal,PROPN,2,2,Nights; Sweet Life,1.0,False,1067
doin,do,ADJ,2,1,Nights,2.0,False,1068
reach,reach,VERB,2,2,Nights; Provider,1.0,False,1069
wrapped,wrap,VERB,2,1,End / Golden Girl,2.0,False,1070
divide,divide,VERB,2,1,End / Golden Girl,2.0,False,1071
godspeed,godspeed,ADJ,2,1,Godspeed,2.0,False,1072
makin,makin,NOUN,2,1,Futura Free,2.0,False,1073
table,table,NOUN,2,2,Biking; Godspeed,1.0,False,1074
law,law,NOUN,2,2,Nights; american wedding,1.0,False,1075
worst,bad,ADJ,2,2,Futura Free; Nights,1.0,False,1076
jail,jail,NOUN,2,2,DHL; Seigfried,1.0,False,1077
sleeping,sleep,VERB,2,2,Seigfried; songs for women,1.0,False,1078
idea,idea,NOUN,2,1,Seigfried,2.0,False,1079
picket,picket,NOUN,2,1,Solo,2.0,False,1080
wider,wide,ADJ,2,1,Moon River,2.0,False,1081
cheating,cheat,VERB,2,1,songs for women,2.0,False,1082
jet,jet,NOUN,2,2,Biking; Thinkin Bout You,1.0,False,1083
fathers,father,NOUN,2,1,Pretty Sweet,2.0,False,1084
whom,whom,PRON,2,1,Pretty Sweet,2.0,True,1085
cool,cool,ADJ,2,2,Pink + White; Thinkin Bout You,1.0,False,1086
letter,letter,NOUN,2,1,Acura Integurl,2.0,False,1087
bro,bro,AUX,2,1,DHL,2.0,False,1088
marks,mark,NOUN,2,1,Futura Free,2.0,False,1089
sell,sell,VERB,2,2,Pink Matter; Thinkin Bout You,1.0,False,1090
files,file,NOUN,2,1,DHL,2.0,False,1091
teeth,tooth,NOUN,2,2,Rushes; Seigfried,1.0,False,1092
raw,raw,ADJ,2,2,Crack Rock; Solo,1.0,False,1093
history,history,NOUN,2,1,Lens,2.0,False,1094
somewhere,somewhere,ADV,2,1,Lens,2.0,True,1095
stuck,stuck,ADJ,2,1,Lens,2.0,False,1096
lames,lame,NOUN,2,1,Futura Free,2.0,False,1097
studio,studio,NOUN,2,2,DHL; songs for women,1.0,False,1098
heated,heated,ADJ,2,2,Chanel; Swim Good,1.0,False,1099
touched,touch,VERB,2,2,Open Letter on Tumblr; Pilot Jones,1.0,False,1100
dealer,dealer,NOUN,2,1,Pilot Jones,2.0,False,1101
stoner,stoner,NOUN,2,1,Pilot Jones,2.0,False,1102
reachin,reachin,NOUN,2,2,Pilot Jones; Sierra Leone,1.0,False,1103
someday,someday,NOUN,2,1,Moon River,2.0,False,1104
war,war,NOUN,2,2,Pyramids; we all try,1.0,False,1105
share,share,VERB,2,2,Open Letter on Tumblr; Pilot Jones,1.0,False,1106
serpent,serpent,NOUN,2,2,Provider; Pyramids,1.0,False,1107
killed,kill,VERB,2,2,Pyramids; Solo,1.0,False,1108
abandon,abandon,PROPN,2,1,Sierra Leone,2.0,False,1109
mission,mission,NOUN,2,1,Sierra Leone,2.0,False,1110
maker,maker,NOUN,2,1,Moon River,2.0,False,1111
drifters,drifter,NOUN,2,1,Moon River,2.0,False,1112
sleeper,sleeper,ADJ,2,1,In My Room,2.0,False,1113
split,split,VERB,2,2,In My Room; Provider,1.0,False,1114
fill,fill,VERB,2,2,Open Letter on Tumblr; Pyramids,1.0,False,1115
flyin,flyin,PROPN,2,1,Pilot Jones,2.0,False,1116
apart,apart,ADV,2,2,Higgs; Wise Man,1.0,False,1117
rip,rip,VERB,2,2,Unity; Wise Man,1.0,False,1118
bare,bare,ADJ,2,2,Trouble; Wise Man,1.0,False,1119
death,death,NOUN,2,2,Open Letter on Tumblr; Wise Man,1.0,False,1120
madly,madly,ADV,2,1,Crack Rock,2.0,False,1121
skull,skull,NOUN,2,2,Chanel; White Ferrari,1.0,False,1122
uber,uber,PROPN,2,1,DHL,2.0,False,1123
touch,touch,VERB,2,2,Pyramids; we all try,1.0,False,1124
stopped,stop,VERB,2,2,Crack Rock; Higgs,1.0,False,1125
suck,suck,VERB,2,1,DHL,2.0,False,1126
treat,treat,NOUN,2,2,Chanel; Super Rich Kids,1.0,False,1127
straight,straight,ADV,2,2,Chanel; Higgs,1.0,False,1128
acting,act,VERB,2,2,Chanel; In My Room,1.0,False,1129
dirty,dirty,ADJ,2,2,Chanel; Solo,1.0,False,1130
hoover,hoover,PROPN,2,1,DHL,2.0,False,1131
rolling,rolling,NOUN,2,1,Chanel,2.0,False,1132
dim,dim,VERB,2,2,Pink Matter; Skyline To,1.0,False,1133
giving,give,VERB,2,1,Pink Matter,2.0,False,1134
soft,soft,ADJ,2,2,In My Room; Pink Matter,1.0,False,1135
shirt,shirt,NOUN,2,2,Biking; Lost,1.0,False,1136
dope,dope,NOUN,2,2,Crack Rock; Lost,1.0,False,1137
cookin,cookin,NOUN,2,2,Lost; Unity,1.0,False,1138
spread,spread,VERB,2,1,Biking,2.0,False,1139
hundreds,hundred,NOUN,2,1,Biking,2.0,False,1140
meals,meal,NOUN,2,2,In My Room; Lost,1.0,False,1141
grip,grip,NOUN,2,1,Biking,2.0,False,1142
vandal,vandal,NOUN,2,1,Biking,2.0,False,1143
marked,mark,VERB,2,1,Biking,2.0,False,1144
torso,torso,PROPN,2,1,Biking,2.0,False,1145
channel,channel,NOUN,2,2,Lost; Open Letter on Tumblr,1.0,False,1146
rose,rose,PROPN,2,2,Biking; Nikes,1.0,False,1147
began,begin,VERB,2,2,At Your Best (You Are Love); american wedding,1.0,False,1148
daylight,daylight,NOUN,2,2,Higgs; american wedding,1.0,False,1149
roger,roger,PROPN,2,2,Biking; Unity,1.0,False,1150
daydreams,daydream,NOUN,2,1,american wedding,2.0,False,1151
richard,richard,PROPN,2,2,In My Room; american wedding,1.0,False,1152
date,date,NOUN,2,2,Biking; Crack Rock,1.0,False,1153
lazy,lazy,ADJ,2,1,Be Yourself,2.0,False,1154
stupid,stupid,ADJ,2,1,Be Yourself,2.0,False,1155
cousin,cousin,NOUN,2,2,Nikes; Pink Matter,1.0,False,1156
mom,mom,NOUN,2,1,Be Yourself,2.0,False,1157
become,become,VERB,2,1,Be Yourself,2.0,True,1158
heads,head,NOUN,2,2,Be Yourself; Provider,1.0,False,1159
sakes,sake,NOUN,2,1,Pink Matter,2.0,False,1160
screamed,scream,VERB,2,1,Open Letter on Tumblr,2.0,False,1161
summers,summer,NOUN,2,1,Open Letter on Tumblr,2.0,False,1162
together,together,ADV,2,1,Open Letter on Tumblr,2.0,True,1163
drove,drive,VERB,2,2,Open Letter on Tumblr; Pink Matter,1.0,False,1164
unconcerned,unconcerned,ADJ,2,1,Be Yourself,2.0,False,1165
brakin,brakin,NOUN,2,1,Biking,2.0,False,1166
mountain,mountain,NOUN,2,1,Sweet Life,2.0,False,1167
lived,live,VERB,2,2,Provider; Solo (Reprise),1.0,False,1168
either,either,ADV,2,2,In My Room; Sweet Life,1.0,True,1169
horses,horse,NOUN,2,2,Sierra Leone; Solo (Reprise),1.0,False,1170
paradise,paradise,NOUN,2,2,End / Golden Girl; Sweet Life,1.0,False,1171
palm,palm,NOUN,2,2,Sweet Life; american wedding,1.0,False,1172
purple,purple,ADJ,2,2,Pink Matter; american wedding,1.0,False,1173
cycles,cycle,NOUN,2,1,Biking,2.0,False,1174
fore,fore,NOUN,2,1,Biking,2.0,False,1175
everyone,everyone,PRON,2,2,Open Letter on Tumblr; Solo (Reprise),1.0,True,1176
grams,gram,NOUN,2,2,Solo; Super Rich Kids,1.0,False,1177
handed,hand,VERB,2,2,Novacane; Super Rich Kids,1.0,False,1178
different,different,ADJ,2,2,Sierra Leone; Solo (Reprise),1.0,False,1179
hd,hd,PROPN,2,1,Sweet Life,2.0,False,1180
grape,grape,PROPN,2,1,Sweet Life,2.0,False,1181
product,product,NOUN,2,2,DHL; Super Rich Kids,1.0,False,1182
type,type,NOUN,2,2,Lens; Super Rich Kids,1.0,False,1183
prefer,prefer,VERB,2,2,Solo; Super Rich Kids,1.0,False,1184
rare,rare,ADJ,2,2,Lost; Seigfried,1.0,False,1185
grown,grow,VERB,2,2,Pilot Jones; Self Control,1.0,False,1186
child,child,NOUN,2,2,Pilot Jones; Pink Matter,1.0,False,1187
mo,mo,NOUN,2,1,Biking,2.0,False,1188
gucci,gucci,PROPN,2,1,Biking,2.0,False,1189
angles,angle,NOUN,2,1,Biking,2.0,False,1190
handful,handful,NOUN,2,1,Biking,2.0,False,1191
daniel,daniel,PROPN,2,1,Biking,2.0,False,1192
hades,hades,PROPN,2,1,Biking,2.0,False,1193
knife,knife,NOUN,2,2,Chanel; Pink Matter,1.0,False,1194
wise,wise,ADJ,2,1,we all try,2.0,False,1195
wicked,wicked,ADJ,2,1,we all try,2.0,False,1196
unless,unless,SCONJ,2,2,Be Yourself; Lens,1.0,True,1197
babies,baby,NOUN,2,1,Open Letter on Tumblr,2.0,False,1198
sandals,sandal,NOUN,2,1,Biking,2.0,False,1199
negaría,negaría,PROPN,2,1,Cayendo,2.0,False,1200
se,se,X,2,1,Cayendo,2.0,False,1201
ti,ti,INTJ,2,1,Cayendo,2.0,False,1202
quiere,quiere,PROPN,2,1,Cayendo,2.0,False,1203
él,él,X,2,1,Cayendo,2.0,False,1204
partío,partío,PROPN,2,1,Cayendo,2.0,False,1205
writing,writing,NOUN,2,2,Open Letter on Tumblr; american wedding,1.0,False,1206
siento,siento,PROPN,2,1,Cayendo,2.0,False,1207
soportar,soportar,NOUN,2,1,Cayendo,2.0,False,1208
puedo,puedo,PROPN,2,1,Cayendo,2.0,False,1209
nunca,nunca,ADV,2,1,Cayendo,2.0,False,1210
line,line,NOUN,2,2,Lens; Nikes,1.0,False,1211
holding,hold,VERB,2,2,Nikes; Unity,1.0,False,1212
check,check,NOUN,2,2,DHL; Nikes,1.0,False,1213
woo,woo,PROPN,2,1,Nikes,2.0,False,1214
heartbreak,heartbreak,NOUN,2,2,american wedding; songs for women,1.0,False,1215
magic,magic,ADJ,2,1,White Ferrari,2.0,False,1216
small,small,ADJ,2,2,Open Letter on Tumblr; White Ferrari,1.0,False,1217
bridge,bridge,NOUN,2,2,Godspeed; White Ferrari,1.0,False,1218
snug,snug,VERB,2,1,Chanel,2.0,False,1219
its,its,PRON,2,2,White Ferrari; strawberry swing,1.0,True,1220
por,por,PROPN,2,1,Cayendo,2.0,False,1221
qué,qué,PROPN,2,1,Cayendo,2.0,False,1222
pimp,pimp,PROPN,2,2,Acura Integurl; Nikes,1.0,False,1223
lay,lie,VERB,2,2,Cayendo; Sierra Leone,1.0,False,1224
weekend,weekend,NOUN,2,2,Ivy; Lens,1.0,False,1225
started,start,VERB,2,2,Ivy; Novacane,1.0,False,1226
legion,legion,NOUN,2,1,Pyramids,2.0,False,1227
upon,upon,SCONJ,2,2,Be Yourself; Rushes,1.0,True,1228
twin,twin,PROPN,2,2,Provider; Rushes,1.0,False,1229
mist,mist,NOUN,2,2,Provider; Rushes,1.0,False,1230
waiting,wait,VERB,2,2,Open Letter on Tumblr; Rushes,1.0,False,1231
sight,sight,NOUN,2,2,Provider; Skyline To,1.0,False,1232
astro,astro,PROPN,2,2,Nikes; Provider,1.0,False,1233
demons,demon,NOUN,2,2,Bad Religion; Nikes,1.0,False,1234
walls,wall,NOUN,2,2,Ivy; White Ferrari,1.0,False,1235
thoughts,thought,NOUN,2,2,Higgs; Ivy,1.0,False,1236
dip,dip,VERB,2,2,Biking; Ivy,1.0,False,1237
faces,face,NOUN,2,2,Higgs; Ivy,1.0,False,1238
trade,trade,NOUN,2,2,DHL; Nikes,1.0,False,1239
dude,dude,VERB,2,1,american wedding,2.0,False,1240
triple,triple,ADJ,2,1,Lost,2.0,False,1241
weight,weight,NOUN,2,1,Lost,2.0,False,1242
speaking,speak,VERB,2,2,Nikes; Seigfried,1.0,False,1243
blocks,block,NOUN,2,2,Biking; In My Room,1.0,False,1244
bar,bar,NOUN,2,2,Biking; Good Guy,1.0,False,1245
toast,toast,NOUN,2,2,Biking; End / Golden Girl,1.0,False,1246
amber,amber,PROPN,2,1,Nikes,2.0,False,1247
may,may,AUX,2,2,At Your Best (You Are Love); Nikes,1.0,True,1248
scales,scale,NOUN,2,2,In My Room; Nikes,1.0,False,1249
vain,vain,ADJ,2,2,Wise Man; american wedding,1.0,False,1250
partiré,partiré,NOUN,2,1,Cayendo,2.0,False,1251
brand,brand,NOUN,2,2,Biking; In My Room,1.0,False,1252
drugs,drug,NOUN,2,1,Be Yourself,2.0,False,1253
understand,understand,VERB,2,2,At Your Best (You Are Love); Be Yourself,1.0,False,1254
hooked,hooked,ADJ,2,2,Be Yourself; Good Guy,1.0,False,1255
sluggish,sluggish,ADJ,2,1,Be Yourself,2.0,False,1256
acid,acid,PROPN,2,2,Nikes; Solo,1.0,False,1257
witcha,witcha,ADJ,2,1,Nikes,2.0,False,1258
human,human,ADJ,2,2,Nikes; Open Letter on Tumblr,1.0,False,1259
fancy,fancy,ADJ,2,1,american wedding,2.0,False,1260
marriage,marriage,NOUN,2,2,american wedding; we all try,1.0,False,1261
