word,total_count,chapter_count,chapters
take,106,18,"6:5,7:3,8:6,9:7,10:7,11:9,12:6,13:9,14:5,15:8,16:6,17:2,18:4,19:1,20:7,21:12,22:7,29:2"
good,105,18,"6:6,7:5,8:3,9:5,10:11,11:9,12:4,13:3,14:6,15:2,16:6,17:6,18:2,19:3,20:11,21:5,22:15,29:3"
way,104,18,"6:4,7:7,8:7,9:3,10:8,11:10,12:4,13:5,14:5,15:9,16:8,17:8,18:3,19:3,20:5,21:7,22:5,29:3"
thing,102,18,"6:7,7:5,8:8,9:8,10:10,11:4,12:5,13:3,14:4,15:4,16:2,17:4,18:5,19:3,20:8,21:7,22:13,29:2"
ask,99,18,"6:3,7:8,8:8,9:5,10:9,11:14,12:8,13:4,14:3,15:3,16:5,17:9,18:3,19:2,20:6,21:6,22:2,29:1"
room,98,17,"6:3,7:4,8:13,9:3,11:5,12:4,13:2,14:12,15:4,16:4,17:12,18:7,19:1,20:3,21:12,22:3,29:6"
leave,97,18,"6:4,7:5,8:3,9:5,10:10,11:12,12:3,13:5,14:7,15:4,16:2,17:9,18:1,19:3,20:6,21:12,22:4,29:2"
people,96,17,"6:21,7:5,8:2,9:3,10:9,11:10,12:6,13:6,14:3,15:1,16:5,17:6,18:3,19:2,20:3,21:6,22:5"
stand,94,17,"6:5,7:1,8:2,9:2,10:10,11:3,12:3,13:5,14:5,15:6,16:9,17:14,18:7,20:7,21:6,22:8,29:1"
point,91,17,"6:4,8:3,9:3,10:4,11:5,12:4,13:5,14:4,15:8,16:4,17:2,18:2,19:2,20:12,21:12,22:15,29:2"
boy,86,14,"6:9,7:6,8:2,9:3,10:14,11:33,12:4,13:1,14:6,15:1,20:2,21:2,22:2,29:1"
year,85,17,"6:3,7:9,8:2,9:7,10:4,11:1,12:15,14:9,15:5,16:5,17:1,18:3,19:2,20:2,21:1,22:10,29:6"
sit,83,18,"6:10,7:5,8:7,9:7,10:8,11:7,12:13,13:2,14:1,15:1,16:1,17:6,18:2,19:3,20:2,21:4,22:1,29:3"
start,82,17,"6:2,7:5,8:4,9:2,10:3,11:8,12:8,13:10,14:8,15:5,16:2,17:6,18:5,19:4,20:5,21:2,22:3"
feel,81,15,"7:2,9:3,10:9,11:5,12:5,14:3,15:3,16:4,17:13,18:4,19:3,20:4,21:10,22:9,29:4"
long,78,18,"6:4,7:8,8:3,9:3,10:11,11:5,12:6,13:2,14:2,15:8,16:2,17:4,18:3,19:3,20:7,21:3,22:2,29:2"
stop,77,17,"6:4,7:1,8:3,9:7,10:8,11:6,13:1,14:5,15:6,16:3,17:5,18:2,19:2,20:7,21:7,22:8,29:2"
day,75,18,"6:8,7:7,8:10,9:2,10:1,11:5,12:1,13:6,14:2,15:3,16:1,17:5,18:1,19:4,20:3,21:3,22:7,29:6"
pull,73,17,"6:3,7:2,8:1,9:5,10:7,11:7,12:4,13:2,14:3,15:6,16:2,17:8,18:3,19:2,20:4,21:10,22:4"
ter,73,8,"6:1,9:27,10:17,13:2,19:7,20:11,21:4,22:4"
wand,73,14,"9:2,10:32,11:7,12:2,13:3,14:6,15:11,16:2,17:1,18:2,19:1,20:1,21:1,29:2"
let,72,18,"6:2,7:2,8:1,9:1,10:4,11:3,12:4,13:3,14:2,15:3,16:3,17:7,18:1,19:5,20:9,21:11,22:7,29:4"
open,72,16,"6:4,7:2,8:5,9:2,10:6,11:8,12:5,13:7,14:7,15:5,16:1,17:5,19:4,21:8,22:2,29:1"
give,71,18,"6:4,7:3,8:4,9:4,10:5,11:5,12:7,13:8,14:3,15:2,16:3,17:3,18:5,19:1,20:2,21:3,22:6,29:3"
book,70,20,"3:1,4:1,6:1,8:2,9:3,10:13,11:4,13:3,14:2,15:1,16:3,17:17,18:4,19:4,20:2,21:5,22:1,23:1,26:1,27:1"
house,70,16,"6:3,7:10,8:8,9:1,10:4,11:6,12:18,13:4,14:2,15:2,17:1,19:2,20:1,21:2,22:3,29:3"
little,70,18,"6:9,7:3,8:1,9:2,10:9,11:4,12:6,13:5,14:5,15:3,16:3,17:3,18:3,19:2,20:2,21:2,22:7,29:1"
walk,70,16,"6:6,7:4,8:1,10:6,11:6,12:3,13:2,14:4,16:2,17:7,18:5,19:1,20:12,21:5,22:5,29:1"
away,69,17,"6:4,7:5,8:1,10:3,11:8,12:5,13:2,14:6,15:4,16:3,17:8,18:1,19:3,20:4,21:6,22:5,29:1"
letter,68,13,"6:5,7:1,8:35,9:8,10:5,11:2,13:1,14:1,15:2,17:3,19:3,21:1,29:1"
owl,68,14,"6:15,7:1,9:6,10:13,11:9,13:2,14:2,15:4,17:3,18:1,19:2,21:2,22:4,29:4"
school,68,15,"7:5,8:4,9:6,10:5,11:6,12:6,13:3,14:6,16:3,18:2,19:1,20:7,21:4,22:4,29:6"
foot,67,17,"6:2,8:2,9:1,10:3,11:4,12:4,13:1,14:12,15:9,16:1,17:7,18:3,19:4,20:2,21:4,22:3,29:5"
star,66,18,"6:9,7:2,8:7,9:2,10:3,11:7,12:6,13:2,14:2,15:3,16:2,17:3,18:1,19:1,20:7,21:1,22:4,29:4"
wizard,66,11,"9:13,10:10,11:10,12:3,13:3,14:4,17:5,18:1,21:6,22:3,29:8"
bit,65,16,"6:2,7:1,8:4,9:5,10:10,11:6,12:6,13:4,15:3,16:3,17:6,18:3,19:2,20:5,21:4,29:1"
catch,65,15,"6:2,7:3,8:2,11:2,12:2,13:2,14:13,15:9,16:5,17:2,18:5,20:5,21:9,22:3,29:1"
fall,65,18,"6:6,7:4,8:3,9:2,10:2,11:2,12:8,13:1,14:5,15:2,16:3,17:4,18:4,19:1,20:4,21:8,22:5,29:1"
old,64,16,"6:5,7:5,8:9,9:2,10:7,11:9,12:3,13:2,14:2,15:2,17:6,18:1,19:1,20:1,21:5,22:4"
suddenly,64,18,"6:6,7:2,8:1,9:3,10:5,11:5,12:5,13:4,14:3,15:3,16:3,17:2,18:2,19:3,20:7,21:6,22:3,29:1"
voice,64,18,"6:4,7:2,8:1,9:2,10:2,11:6,12:5,13:1,14:8,15:3,16:1,17:2,18:3,19:4,20:7,21:5,22:6,29:2"
hold,60,17,"6:4,7:3,8:4,9:3,10:8,11:5,12:2,13:1,14:3,15:3,16:5,17:7,18:1,19:1,20:2,21:4,22:4"
watch,60,17,"6:7,7:5,8:5,10:2,11:5,12:4,13:1,14:4,15:1,16:4,17:2,18:4,19:2,20:2,21:6,22:3,29:3"
lot,58,15,"6:6,7:3,8:2,9:3,10:9,11:10,12:5,13:5,14:2,15:3,17:2,19:4,20:1,21:2,22:1"
great,57,14,"6:3,7:2,8:2,9:8,10:7,11:7,12:8,13:1,15:4,16:1,20:1,21:5,22:7,29:1"
large,56,16,"6:5,7:7,8:4,9:1,10:6,11:5,12:2,13:1,14:1,15:5,16:3,17:6,19:2,20:1,21:5,29:2"
remember,56,17,"6:1,7:7,8:1,9:2,10:6,11:4,12:3,13:4,14:4,15:2,17:1,18:3,19:3,20:3,21:8,22:2,29:2"
black,55,16,"6:3,7:1,8:1,9:3,10:5,11:5,12:4,13:3,14:1,15:3,17:3,18:1,19:2,20:3,21:15,29:2"
end,55,17,"6:2,8:2,9:2,10:3,11:7,12:5,13:2,14:7,15:7,16:1,17:3,18:1,19:4,20:1,21:4,22:3,29:1"
floor,55,15,"6:1,7:2,8:3,9:2,10:7,11:1,12:3,13:2,14:7,15:8,17:6,19:2,20:2,21:7,22:2"
moment,55,18,"6:3,7:5,8:4,9:2,10:2,11:2,12:5,13:2,14:2,15:3,16:1,17:1,18:2,19:2,20:4,21:6,22:5,29:4"
air,53,15,"6:3,8:3,9:1,10:4,11:2,12:5,13:2,14:4,15:6,16:7,17:5,18:2,19:2,21:5,22:2"
happen,53,16,"6:3,7:5,8:1,9:5,10:3,11:2,12:3,13:3,14:3,16:7,18:2,19:1,20:3,21:5,22:4,29:3"
night,53,16,"6:5,7:2,8:2,9:2,10:3,11:3,13:1,14:2,15:2,17:5,18:1,19:5,20:12,21:4,22:2,29:2"
talk,53,16,"6:1,7:2,8:1,9:1,10:3,11:8,12:9,13:1,14:4,17:2,18:4,19:1,20:3,21:4,22:6,29:3"
mean,52,17,"3:1,6:2,8:2,9:7,10:2,11:7,12:1,14:2,15:4,16:2,18:2,19:1,20:3,21:3,22:9,26:1,29:3"
mind,52,15,"6:6,8:1,9:4,10:4,11:6,12:1,13:2,14:4,15:5,16:4,17:2,18:3,19:3,20:2,22:5"
run,52,16,"7:2,8:3,9:2,10:3,11:5,12:2,14:7,15:6,16:2,17:3,18:3,19:2,20:5,21:4,22:1,29:2"
wall,52,14,"6:8,7:1,8:3,9:2,10:9,11:1,12:4,13:2,14:2,15:5,17:5,19:3,21:5,22:2"
lose,51,15,"6:1,9:3,11:5,12:2,13:4,14:3,15:1,16:1,17:4,18:2,19:2,20:10,21:7,22:4,29:2"
call,50,16,"6:7,8:2,9:1,10:4,11:3,12:3,13:3,14:5,15:3,16:1,17:3,19:1,20:2,21:7,22:3,29:2"
keep,50,18,"6:1,7:1,8:2,9:1,10:5,11:5,12:4,13:2,14:3,15:2,16:2,17:2,18:2,19:5,20:6,21:4,22:1,29:2"
dark,49,16,"6:2,7:3,8:1,9:1,10:5,11:6,12:1,13:2,14:1,15:1,17:6,18:3,19:4,20:7,21:4,29:2"
bed,48,17,"6:3,7:2,8:5,10:1,11:1,12:3,13:1,14:5,15:1,16:1,17:10,18:2,19:2,20:5,21:2,22:2,29:2"
hat,48,10,"7:7,8:1,10:3,12:25,13:2,14:1,15:1,17:4,20:1,22:3"
table,48,13,"7:3,8:4,10:1,12:13,13:2,14:3,15:3,17:2,19:4,20:1,21:1,22:6,29:5"
course,47,16,"6:1,7:2,8:1,9:5,10:5,11:6,12:2,14:3,15:1,16:2,17:2,19:4,20:1,21:4,22:6,29:2"
wait,47,18,"6:2,7:1,8:1,9:2,10:2,11:5,12:3,13:1,14:2,15:2,16:3,17:2,18:3,19:3,20:7,21:5,22:1,29:2"
well,47,15,"6:4,8:2,9:2,10:3,11:7,12:3,13:1,14:3,15:4,16:1,17:3,20:4,21:5,22:3,29:2"
bad,46,16,"7:4,8:2,9:7,10:4,11:3,12:2,13:2,14:2,15:2,16:1,17:2,18:2,19:2,20:6,21:3,22:2"
follow,46,15,"8:2,9:1,10:3,11:5,12:3,13:3,14:5,15:4,16:1,17:4,18:2,19:1,20:7,21:4,22:1"
ground,46,15,"6:3,8:1,10:1,12:1,13:1,14:16,15:2,16:2,17:1,18:4,19:1,20:6,21:5,22:1,29:1"
smile,46,14,"6:3,7:1,8:2,9:2,10:3,11:3,12:3,13:1,17:7,18:3,19:3,21:3,22:11,29:1"
broom,45,7,"10:2,14:17,15:2,16:17,18:4,21:2,22:1"
place,45,16,"6:5,7:2,8:2,9:2,10:5,11:1,12:3,13:2,14:2,16:1,18:2,19:1,20:5,21:3,22:6,29:3"
suppose,45,15,"6:5,7:3,8:1,9:6,10:3,11:4,12:2,13:1,14:2,15:4,16:2,17:2,18:1,20:5,21:4"
word,45,17,"6:3,7:1,9:2,10:2,11:3,12:4,13:2,14:3,15:1,16:4,17:2,18:3,19:2,20:5,21:2,22:2,29:4"
work,45,15,"6:1,7:2,8:5,9:3,10:4,11:3,13:3,15:1,17:3,18:2,19:4,20:5,21:4,22:4,29:1"
arm,44,17,"6:3,7:3,8:2,9:2,10:2,11:1,12:2,13:1,14:1,15:5,17:5,18:2,19:1,20:3,21:5,22:5,29:1"
break,44,18,"6:3,7:2,8:4,9:1,10:1,11:1,12:1,13:5,14:3,15:2,16:4,17:2,18:3,19:2,20:2,21:3,22:4,29:1"
dragon,44,9,"10:8,11:2,13:1,15:1,18:1,19:20,20:1,21:9,22:1"
need,44,15,"7:1,8:1,9:2,10:3,11:5,12:3,14:2,15:3,16:2,17:3,18:4,19:2,20:2,21:5,22:6"
notice,44,13,"6:6,10:6,11:2,12:6,13:1,14:2,15:5,16:4,17:4,18:2,19:2,20:2,21:2"
quickly,44,18,"6:1,7:4,8:2,9:1,10:3,11:5,12:2,13:1,14:6,15:4,16:1,17:3,18:1,19:3,20:1,21:3,22:1,29:2"
window,44,14,"6:5,7:1,8:4,10:8,11:12,12:1,14:1,16:2,17:1,18:1,19:5,20:1,22:1,29:1"
later,43,17,"6:1,7:3,8:3,9:2,10:3,11:4,12:2,13:3,14:3,15:4,16:2,17:1,18:2,19:4,21:3,22:2,29:1"
light,43,14,"6:5,7:4,8:4,9:3,10:2,11:2,12:3,14:1,15:1,17:3,18:3,19:1,20:6,21:5"
read,43,16,"6:3,7:1,8:5,9:4,10:3,11:2,12:1,13:1,15:2,16:3,17:5,18:7,19:1,20:2,21:2,23:1"
speak,43,16,"6:2,7:3,8:3,9:1,10:4,11:4,13:1,14:6,15:4,16:2,17:1,18:2,20:3,21:2,22:4,29:1"
family,42,13,"6:1,7:2,8:1,9:2,10:4,11:9,12:3,13:1,14:1,17:13,21:1,22:1,29:3"
reach,42,15,"6:2,8:3,9:2,10:3,11:7,13:1,14:3,15:6,17:2,18:1,19:2,20:2,21:4,22:3,29:1"
sure,42,17,"6:3,7:2,8:2,9:1,10:3,11:2,12:2,13:3,14:2,15:1,16:2,17:2,18:4,20:2,21:7,22:3,29:1"
forget,41,16,"6:1,7:1,8:1,9:1,11:2,12:1,14:5,15:2,16:4,17:4,18:2,19:5,20:5,21:2,22:3,29:2"
high,41,16,"6:2,8:2,9:1,10:4,11:2,12:3,13:1,14:4,15:6,16:6,17:2,18:1,20:1,21:3,22:2,29:1"
minute,41,15,"6:2,8:9,9:1,10:4,11:2,12:2,14:4,15:1,16:3,17:1,18:3,19:2,20:2,21:2,22:3"
shake,41,16,"6:2,7:2,8:4,9:1,10:6,11:3,12:4,13:1,15:2,16:1,17:1,19:1,20:4,21:4,22:4,29:1"
small,41,14,"6:3,7:4,8:3,10:7,11:3,12:4,13:1,14:1,15:4,16:1,17:2,21:4,22:1,29:3"
send,40,12,"10:1,11:3,13:2,14:2,15:4,16:3,17:6,19:4,20:3,21:7,22:4,29:1"
whisper,40,13,"6:6,9:1,10:1,12:6,13:1,14:3,15:1,16:3,17:1,18:3,19:3,20:4,21:7"
broomstick,39,10,"10:4,11:1,14:11,15:10,16:4,17:1,18:2,19:1,21:2,29:3"
magic,39,11,"9:3,10:13,11:3,12:5,13:3,14:1,15:1,20:2,21:1,22:2,29:5"
fire,38,13,"8:1,9:3,10:2,12:1,13:3,15:1,16:5,17:3,19:6,20:4,21:6,22:2,29:1"
lie,38,13,"6:2,7:2,8:5,10:3,11:2,13:1,14:3,15:4,17:1,18:2,19:2,21:5,22:6"
man,38,11,"6:10,7:4,8:1,9:3,10:7,11:1,12:2,17:4,20:2,21:1,22:3"
nose,38,15,"6:2,7:2,8:1,9:1,10:5,11:8,12:2,13:3,14:2,15:5,16:1,17:2,20:1,21:2,22:1"
pass,38,16,"6:3,7:3,8:1,9:1,10:3,11:4,12:2,13:2,14:1,15:1,16:4,17:2,19:3,20:4,22:3,29:1"
stay,38,13,"6:1,7:1,8:4,9:1,11:4,14:2,15:1,17:6,18:3,20:5,21:6,22:1,29:3"
corridor,37,8,"11:4,12:3,13:3,14:9,15:5,17:8,19:3,21:2"
fly,37,14,"6:3,7:2,10:2,11:2,12:2,13:1,14:11,15:4,16:3,17:1,18:1,19:1,21:2,29:2"
hair,37,11,"6:4,7:7,9:3,10:2,11:7,12:4,13:1,14:1,17:3,20:4,29:1"
hard,37,16,"6:3,7:3,8:1,10:3,11:1,12:3,13:1,14:5,15:4,16:2,17:1,18:1,19:2,20:2,21:2,22:3"
meet,37,14,"6:2,9:1,10:4,11:1,13:5,14:4,15:2,16:2,17:1,18:2,19:3,20:1,21:4,22:5"
nearly,37,14,"6:2,7:3,8:1,11:2,12:7,13:1,15:1,16:2,17:4,18:2,19:3,20:1,21:3,22:5"
new,37,12,"6:3,7:3,8:5,10:3,11:5,12:4,13:2,14:2,15:3,17:4,20:2,21:1"
sound,37,15,"6:3,7:1,8:1,9:4,10:2,11:3,12:1,14:1,15:1,17:3,19:2,20:10,21:2,22:2,29:1"
step,37,13,"6:2,7:1,10:4,11:3,12:3,13:2,14:2,17:3,18:2,19:3,20:2,21:8,22:2"
throw,37,14,"6:2,8:3,9:3,10:2,11:1,12:1,14:4,15:6,17:2,18:1,19:2,20:3,21:4,22:3"
train,37,7,"9:1,10:6,11:22,12:2,13:1,14:4,18:1"
week,37,15,"6:2,7:2,8:1,12:1,13:3,14:4,15:3,16:1,17:1,18:1,19:8,20:3,21:2,22:1,29:4"
wonder,37,15,"6:2,8:3,9:2,10:3,11:4,12:3,13:1,15:2,16:3,17:1,18:5,19:4,20:2,22:1,29:1"
close,36,14,"6:2,7:3,9:3,10:3,11:2,12:1,15:1,16:1,17:7,19:2,20:5,21:1,22:4,29:1"
die,36,15,"7:4,9:3,10:2,11:1,12:1,14:2,15:1,16:1,17:2,18:1,19:1,20:4,21:1,22:11,29:1"
kill,36,10,"6:5,9:7,12:1,14:1,15:2,16:3,20:3,21:2,22:10,29:2"
leg,36,17,"6:1,7:3,8:1,10:1,11:2,12:3,13:1,14:1,15:1,16:4,17:1,18:3,19:1,20:3,21:5,22:4,29:1"
life,36,16,"6:2,7:2,8:5,9:2,10:3,11:2,13:1,14:2,15:1,16:1,17:2,18:1,19:2,20:4,21:1,22:5"
big,35,14,"6:2,7:4,8:6,9:2,10:2,11:7,12:1,13:2,14:3,17:1,19:1,21:2,22:1,29:1"
glass,35,11,"6:3,7:14,8:1,10:2,11:2,13:1,14:4,17:4,20:1,22:2,29:1"
help,35,14,"6:1,9:1,10:3,11:4,12:3,13:2,14:3,15:1,17:3,18:2,19:4,20:1,21:5,22:2"
knock,35,14,"6:1,8:4,9:2,10:1,11:3,13:1,14:1,15:8,16:4,17:4,18:1,19:1,21:1,22:3"
team,35,8,"11:1,12:2,14:6,15:9,16:5,18:9,20:2,29:1"
hang,34,13,"10:3,11:5,12:4,13:2,14:5,15:2,16:2,17:1,18:1,19:1,20:3,21:3,22:2"
inside,34,15,"6:2,8:1,9:2,10:5,11:2,12:1,13:2,14:3,15:3,16:2,17:3,18:1,19:4,21:2,29:1"
sort,34,12,"7:1,9:3,10:4,11:4,12:9,15:1,16:1,18:2,19:2,20:1,21:4,22:2"
father,33,8,"7:4,8:3,10:4,11:2,14:1,17:7,20:1,22:11"
morning,33,13,"6:4,7:4,8:4,10:3,11:1,13:4,15:2,16:2,17:3,18:1,19:2,20:2,29:1"
mother,33,10,"6:1,7:6,8:3,9:2,10:2,11:9,17:3,19:1,22:5,29:1"
play,33,11,"7:1,10:2,12:1,15:4,16:7,17:1,18:4,19:1,21:10,22:1,29:1"
win,33,9,"8:1,12:2,14:3,15:4,16:3,18:8,20:2,21:4,22:6"
hurry,32,12,"6:2,7:1,8:1,10:2,11:3,14:4,15:5,17:2,19:2,20:3,21:6,22:1"
like,32,13,"6:1,7:3,9:1,10:3,11:2,12:5,13:5,15:1,17:3,20:1,21:4,22:2,29:1"
note,32,13,"8:1,9:2,10:2,12:1,13:3,14:1,15:1,17:8,18:1,19:3,20:3,21:5,22:1"
round,32,13,"7:1,8:3,10:2,11:8,12:3,13:1,14:1,16:2,17:4,19:1,21:2,22:1,29:3"
show,32,15,"6:1,7:2,10:1,11:2,12:1,13:1,14:3,15:2,16:1,17:7,18:3,19:3,20:1,21:1,22:3"
white,32,12,"8:1,9:1,10:3,11:1,12:1,14:3,15:1,17:3,18:1,20:3,21:11,22:3"
believe,31,16,"6:3,7:3,8:1,9:1,10:1,11:2,12:1,13:4,14:3,15:2,18:1,19:1,20:3,21:1,22:2,29:2"
dog,31,13,"6:1,8:1,10:2,14:4,15:3,16:4,17:2,18:1,19:2,20:1,21:8,22:1,29:1"
move,31,16,"6:3,7:1,8:2,9:1,10:1,11:1,14:1,15:2,16:1,17:3,18:1,19:1,20:2,21:6,22:4,29:1"
realise,31,14,"6:4,8:2,9:2,10:3,11:2,12:1,13:1,14:2,15:2,16:2,17:3,19:1,20:1,22:5"
shout,31,15,"6:1,7:3,8:3,9:1,11:2,12:6,14:4,15:1,16:2,17:1,18:1,19:1,20:3,21:1,22:1"
cat,30,7,"6:22,7:1,8:1,10:2,11:1,13:2,17:1"
drop,30,15,"8:1,9:1,10:2,11:1,12:2,13:3,14:1,15:4,16:3,17:3,19:2,20:3,21:2,22:1,29:1"
red,30,13,"7:1,8:1,10:1,11:9,12:1,13:2,14:1,15:2,16:2,17:3,18:2,20:2,22:3"
set,30,15,"6:2,8:2,9:1,10:3,11:3,12:1,13:1,15:2,17:5,18:1,19:1,20:3,21:1,22:3,29:1"
silver,30,12,"6:3,10:8,11:3,12:3,13:1,14:1,15:1,16:1,17:3,20:2,21:2,22:2"
tree,30,7,"11:1,14:2,15:1,17:8,18:4,20:13,21:1"
troll,30,6,"12:1,15:21,16:3,20:1,21:1,22:3"
begin,29,13,"7:2,8:3,9:3,10:2,11:3,12:5,13:1,14:1,16:1,17:1,20:2,21:4,22:1"
cold,29,16,"6:1,8:2,9:1,10:3,11:1,12:2,13:3,14:2,15:1,16:3,17:3,18:1,19:1,21:3,22:1,29:1"
cry,29,15,"6:1,7:6,8:1,10:2,11:3,12:2,14:1,15:3,16:1,17:2,18:1,20:1,21:2,22:2,29:1"
eat,29,11,"7:1,8:3,10:3,11:4,12:6,14:1,15:2,17:3,19:1,22:1,29:4"
gold,29,10,"7:1,10:9,11:2,12:2,14:1,15:2,16:4,17:2,18:3,22:3"
green,29,15,"6:1,7:3,8:4,9:2,10:2,11:3,12:3,13:1,16:1,17:2,18:1,19:1,20:1,22:2,29:2"
listen,29,14,"7:1,8:2,9:1,10:1,11:3,12:2,14:3,16:2,17:2,18:1,19:4,20:3,21:3,22:1"
robe,29,13,"6:1,10:4,11:8,12:2,13:1,14:2,16:4,17:1,18:2,20:1,21:1,22:1,29:1"
student,29,13,"10:2,11:2,12:6,13:2,14:2,15:1,16:2,17:2,18:1,19:1,20:6,21:1,22:1"
teacher,29,11,"8:1,10:1,12:9,13:2,14:3,15:2,16:3,17:1,19:4,20:2,22:1"
trouble,29,14,"7:1,9:1,10:1,11:2,14:2,15:3,16:2,17:3,18:1,19:3,20:6,21:1,22:2,29:1"
twin,29,8,"8:1,11:15,12:4,13:3,15:1,16:1,17:2,21:2"
bring,28,15,"6:1,8:1,9:3,10:3,11:5,12:2,13:1,14:2,15:3,17:1,18:1,19:1,20:1,22:1,29:2"
corner,28,14,"6:7,8:2,9:2,10:2,11:3,13:1,14:2,15:2,16:1,17:2,20:1,21:1,22:1,29:1"
expect,28,11,"6:4,9:2,10:5,11:3,12:1,13:2,14:2,17:4,18:1,20:1,21:3"
forward,28,12,"6:1,10:3,11:2,12:4,13:2,14:6,16:1,17:1,18:1,20:1,21:5,22:1"
friend,28,14,"7:3,8:1,11:1,12:1,13:1,14:1,15:3,16:2,17:1,18:1,19:2,21:1,22:6,29:4"
half,28,9,"6:5,10:4,11:7,12:2,14:2,17:3,19:1,20:3,21:1"
learn,28,12,"6:1,9:1,10:3,11:4,12:2,13:5,14:4,15:1,16:2,20:3,21:1,29:1"
mutter,28,14,"6:1,8:2,10:4,11:2,12:2,13:1,14:3,15:1,16:3,18:2,19:2,21:3,22:1,29:1"
pocket,28,10,"6:3,9:5,10:6,11:4,13:1,15:1,16:1,18:1,21:2,22:4"
scar,28,9,"6:2,7:2,10:3,11:4,12:1,20:2,21:4,22:4,29:6"
straight,28,14,"6:1,10:1,11:1,12:2,13:2,14:4,15:3,17:3,18:2,19:1,20:1,21:5,22:1,29:1"
world,28,11,"4:1,6:1,9:9,10:4,11:3,12:1,14:1,19:1,22:3,27:1,29:3"
buy,27,11,"6:1,7:5,8:2,9:1,10:11,11:1,12:1,16:1,17:1,18:1,29:2"
carry,27,14,"6:1,8:3,9:1,10:4,11:4,14:1,15:3,16:2,17:1,19:1,20:1,21:2,22:1,29:2"
change,27,11,"6:3,7:2,9:1,10:1,11:4,13:3,14:2,16:5,18:3,19:1,22:2"
fast,27,15,"6:1,7:5,8:1,10:4,11:1,12:1,14:3,15:1,16:2,17:2,18:1,19:1,20:1,21:2,29:1"
funny,27,12,"6:3,7:2,8:3,9:2,10:1,11:5,13:2,17:2,19:1,20:1,21:2,22:3"
heart,27,14,"6:2,7:1,8:2,10:1,11:3,12:1,14:2,15:2,16:2,17:3,19:2,20:4,21:1,22:1"
