word,total_count,episode_count,episodes
try,321,60,"1x01:7,1x02:5,1x03:9,1x04:3,1x05:5,1x06:4,1x07:2,1x08:6,1x09:7,1x10:7,1x11:3,1x12:3,2x08:4,2x09:4,2x10:8,2x11:3,2x12:2,3x01:3,3x02:7,3x03:14,3x04:1,3x05:4,3x06:2,3x07:9,3x08:3,3x09:3,3x10:3,3x11:9,3x12:5,4x01:3,4x02:5,4x03:4,4x04:8,4x05:8,4x07:5,4x08:10,4x09:15,4x10:4,4x11:4,4x12:5,5x01:10,5x02:5,5x03:9,5x04:3,5x05:2,5x06:4,5x07:2,5x08:3,5x09:5,5x10:5,5x11:8,5x12:4,6x01:7,6x02:1,6x03:2,6x04:7,6x05:9,6x06:10,6x07:3,6x08:6"
sorry,314,61,"1x01:4,1x02:4,1x03:2,1x04:2,1x05:4,1x06:5,1x07:3,1x08:3,1x09:3,1x10:3,1x11:4,1x12:1,2x08:5,2x09:8,2x10:8,2x11:5,2x12:3,3x01:1,3x02:1,3x03:5,3x04:1,3x05:6,3x06:2,3x07:1,3x08:7,3x09:3,3x10:5,3x11:10,3x12:6,4x01:7,4x02:2,4x03:2,4x04:9,4x05:5,4x06:5,4x07:5,4x08:4,4x09:11,4x10:3,4x11:7,4x12:12,5x01:2,5x02:9,5x03:9,5x04:3,5x05:10,5x06:8,5x07:5,5x08:9,5x09:10,5x10:5,5x11:2,5x12:5,6x01:4,6x02:6,6x03:5,6x04:4,6x05:10,6x06:5,6x07:8,6x08:8"
great,301,60,"1x01:4,1x02:6,1x03:4,1x04:9,1x05:6,1x06:3,1x07:13,1x08:3,1x09:4,1x10:10,1x11:3,1x12:5,2x08:4,2x09:3,2x10:8,2x11:6,2x12:5,3x01:6,3x02:9,3x03:3,3x05:17,3x06:3,3x07:2,3x08:4,3x09:5,3x10:4,3x11:1,3x12:7,4x01:9,4x02:2,4x03:1,4x04:5,4x05:4,4x06:4,4x07:3,4x08:4,4x09:7,4x10:4,4x11:7,4x12:7,5x01:6,5x02:7,5x03:2,5x04:4,5x05:3,5x06:2,5x07:8,5x08:4,5x09:7,5x10:4,5x11:4,5x12:10,6x01:2,6x02:7,6x03:1,6x04:2,6x05:3,6x06:1,6x07:4,6x08:6"
day,295,59,"1x01:6,1x02:4,1x03:7,1x04:2,1x05:9,1x06:4,1x07:3,1x08:4,1x09:3,1x10:8,1x11:2,1x12:6,2x08:1,2x09:4,2x10:9,2x11:2,2x12:4,3x01:6,3x02:4,3x03:7,3x05:5,3x06:1,3x07:4,3x08:5,3x09:4,3x10:2,3x11:7,3x12:3,4x01:4,4x02:7,4x03:1,4x04:5,4x05:5,4x06:9,4x07:3,4x08:7,4x09:11,4x10:2,4x11:2,4x12:3,5x01:8,5x02:3,5x03:5,5x04:1,5x05:7,5x06:12,5x07:12,5x09:6,5x10:6,5x11:4,5x12:3,6x01:3,6x02:4,6x03:9,6x04:4,6x05:4,6x06:4,6x07:9,6x08:6"
life,287,60,"1x01:12,1x02:3,1x03:4,1x04:4,1x05:5,1x06:2,1x07:2,1x08:5,1x09:6,1x10:8,1x11:8,1x12:6,2x08:1,2x09:9,2x10:6,2x11:4,2x12:7,3x01:3,3x02:1,3x03:4,3x05:2,3x06:3,3x07:4,3x08:4,3x09:1,3x10:6,3x11:12,3x12:8,4x01:3,4x02:4,4x03:4,4x04:6,4x05:5,4x06:4,4x07:5,4x08:5,4x09:3,4x10:2,4x11:4,4x12:13,5x01:3,5x02:4,5x03:4,5x04:2,5x05:7,5x06:14,5x07:2,5x08:6,5x09:3,5x10:4,5x11:2,5x12:8,6x01:2,6x02:3,6x03:5,6x04:4,6x05:2,6x06:9,6x07:4,6x08:1"
keep,285,59,"1x01:2,1x02:3,1x03:1,1x04:4,1x05:9,1x06:8,1x07:2,1x08:4,1x09:6,1x10:5,1x11:5,1x12:6,2x09:3,2x10:4,2x11:7,2x12:8,3x01:5,3x02:2,3x03:6,3x05:3,3x06:4,3x07:10,3x08:5,3x09:5,3x10:3,3x11:5,3x12:4,4x01:2,4x02:9,4x03:3,4x04:2,4x05:8,4x06:4,4x07:5,4x08:1,4x09:9,4x10:3,4x11:3,4x12:1,5x01:7,5x02:2,5x03:5,5x04:2,5x05:9,5x06:5,5x07:8,5x08:9,5x09:6,5x10:2,5x11:6,5x12:3,6x01:5,6x02:5,6x03:4,6x04:7,6x05:6,6x06:7,6x07:4,6x08:4"
maybe,280,59,"1x01:1,1x02:8,1x03:5,1x04:7,1x05:3,1x06:3,1x07:3,1x08:3,1x09:6,1x10:8,1x11:6,1x12:7,2x08:5,2x09:2,2x10:1,2x11:2,2x12:2,3x01:3,3x02:5,3x03:6,3x05:8,3x06:6,3x07:1,3x08:5,3x09:1,3x10:6,3x11:4,3x12:2,4x01:7,4x03:4,4x04:2,4x05:9,4x06:4,4x07:4,4x08:3,4x09:7,4x10:3,4x11:4,4x12:4,5x01:5,5x02:2,5x03:7,5x04:5,5x05:7,5x06:21,5x07:7,5x08:2,5x09:9,5x10:2,5x11:4,5x12:6,6x01:6,6x02:5,6x03:6,6x04:1,6x05:4,6x06:4,6x07:2,6x08:5"
happen,271,57,"1x01:4,1x02:1,1x03:3,1x04:8,1x06:3,1x07:12,1x08:10,1x09:7,1x10:8,1x11:3,1x12:6,2x08:4,2x09:3,2x10:5,2x11:4,2x12:4,3x01:7,3x02:1,3x03:5,3x05:3,3x06:3,3x07:8,3x08:3,3x09:9,3x10:9,3x11:3,3x12:3,4x01:3,4x02:2,4x03:4,4x04:4,4x05:4,4x06:1,4x07:4,4x09:7,4x10:4,4x11:2,4x12:1,5x02:4,5x03:1,5x04:3,5x05:5,5x06:2,5x07:7,5x08:11,5x09:4,5x10:10,5x11:7,5x12:9,6x01:2,6x02:8,6x03:1,6x04:6,6x05:5,6x06:4,6x07:5,6x08:2"
movie,269,48,"1x01:2,1x02:1,1x03:1,1x04:1,1x05:1,1x06:2,1x07:11,1x08:4,1x10:23,1x12:10,2x08:10,2x09:10,2x10:15,2x12:9,3x01:11,3x02:1,3x03:2,3x05:17,3x07:5,3x08:16,3x09:3,3x10:3,3x11:1,3x12:4,4x01:2,4x03:7,4x04:5,4x05:15,4x06:5,4x07:1,4x08:1,4x09:4,4x12:2,5x01:5,5x02:6,5x03:2,5x04:6,5x05:3,5x08:2,5x09:10,5x11:1,5x12:1,6x01:3,6x02:3,6x03:2,6x04:3,6x05:1,6x08:16"
bad,258,58,"1x01:4,1x02:3,1x03:4,1x04:6,1x05:4,1x06:3,1x07:9,1x08:4,1x09:2,1x10:3,1x12:1,2x08:3,2x09:3,2x10:1,2x11:5,2x12:2,3x01:4,3x02:4,3x03:9,3x05:3,3x06:3,3x07:8,3x08:5,3x09:7,3x10:9,3x11:2,3x12:2,4x01:1,4x02:2,4x03:4,4x04:10,4x05:5,4x06:5,4x07:7,4x08:3,4x09:4,4x10:5,4x11:1,4x12:4,5x01:6,5x02:2,5x03:5,5x04:10,5x05:2,5x06:8,5x07:2,5x09:2,5x10:6,5x11:4,5x12:19,6x01:2,6x02:2,6x03:2,6x04:6,6x05:2,6x06:2,6x07:7,6x08:5"
okay,257,59,"1x01:7,1x02:4,1x03:7,1x04:3,1x05:3,1x06:3,1x07:3,1x08:2,1x09:5,1x10:3,1x11:6,2x08:1,2x09:4,2x10:9,2x11:11,2x12:2,3x01:4,3x02:6,3x03:4,3x05:1,3x06:3,3x07:2,3x08:3,3x09:3,3x10:8,3x11:7,3x12:4,4x01:6,4x02:6,4x03:5,4x04:4,4x05:2,4x06:5,4x07:4,4x08:1,4x09:11,4x10:4,4x11:1,4x12:3,5x01:1,5x02:3,5x03:3,5x04:2,5x05:8,5x06:1,5x07:3,5x08:3,5x09:11,5x10:7,5x11:6,5x12:4,6x01:2,6x02:8,6x03:2,6x04:6,6x05:8,6x06:4,6x07:2,6x08:3"
man,245,56,"1x01:6,1x02:4,1x03:7,1x04:9,1x05:3,1x06:7,1x07:2,1x08:5,1x09:9,1x10:4,1x11:7,1x12:5,2x08:1,2x09:3,2x10:1,2x11:5,2x12:4,3x01:5,3x02:3,3x03:6,3x05:6,3x06:7,3x07:1,3x09:3,3x10:3,3x11:5,3x12:4,4x01:4,4x02:3,4x03:6,4x04:3,4x05:10,4x06:1,4x07:6,4x08:2,4x10:6,4x11:11,4x12:4,5x01:2,5x02:1,5x03:2,5x04:4,5x05:2,5x06:4,5x08:3,5x09:1,5x10:2,5x11:7,5x12:2,6x01:3,6x02:2,6x04:2,6x05:4,6x06:10,6x07:3,6x08:10"
put,245,60,"1x01:4,1x02:11,1x03:5,1x04:3,1x05:3,1x06:2,1x07:4,1x08:5,1x09:1,1x10:6,1x11:1,1x12:4,2x08:1,2x09:3,2x10:3,2x11:8,2x12:1,3x01:4,3x02:7,3x03:4,3x05:3,3x06:9,3x07:7,3x08:6,3x09:7,3x10:3,3x11:2,3x12:3,4x01:4,4x02:2,4x03:3,4x04:7,4x05:8,4x06:7,4x07:2,4x08:1,4x09:1,4x10:11,4x11:1,4x12:3,5x01:4,5x02:7,5x03:6,5x04:1,5x05:5,5x06:3,5x07:3,5x08:3,5x09:4,5x10:2,5x11:5,5x12:5,6x01:5,6x02:6,6x03:5,6x04:3,6x05:2,6x06:3,6x07:1,6x08:2"
like,244,59,"1x01:2,1x02:2,1x03:1,1x04:5,1x05:9,1x06:7,1x07:3,1x08:4,1x09:7,1x10:2,1x11:3,1x12:6,2x08:1,2x09:2,2x10:5,2x11:3,2x12:6,3x01:4,3x02:11,3x03:3,3x05:4,3x06:3,3x07:1,3x08:2,3x09:4,3x10:1,3x11:4,3x12:7,4x01:7,4x02:1,4x03:2,4x04:3,4x05:3,4x06:4,4x07:5,4x08:6,4x09:4,4x10:6,4x11:5,4x12:7,5x01:6,5x02:3,5x03:6,5x04:1,5x05:3,5x06:7,5x07:4,5x08:6,5x09:1,5x10:6,5x11:3,5x12:2,6x01:3,6x03:4,6x04:5,6x05:4,6x06:1,6x07:7,6x08:7"
friend,242,59,"1x01:2,1x02:5,1x03:7,1x04:2,1x05:5,1x06:1,1x07:1,1x08:6,1x09:13,1x10:2,1x11:2,1x12:2,2x08:5,2x09:1,2x10:6,2x11:9,2x12:6,3x01:1,3x02:3,3x03:5,3x05:7,3x06:1,3x07:5,3x08:3,3x09:6,3x10:7,3x11:3,3x12:8,4x01:4,4x02:1,4x03:4,4x04:2,4x05:3,4x06:5,4x07:2,4x08:2,4x09:2,4x10:2,4x11:2,4x12:2,5x01:4,5x02:4,5x04:4,5x05:2,5x06:4,5x07:11,5x08:2,5x09:5,5x10:7,5x11:8,5x12:5,6x01:2,6x02:4,6x03:10,6x04:4,6x05:2,6x06:2,6x07:3,6x08:4"
name,240,55,"1x01:2,1x02:5,1x03:5,1x04:4,1x05:3,1x06:3,1x07:5,1x09:3,1x10:3,1x11:1,1x12:1,2x08:7,2x09:4,2x10:5,2x11:6,2x12:5,3x01:4,3x02:6,3x03:4,3x05:7,3x06:5,3x07:2,3x08:2,3x10:2,3x11:5,3x12:3,4x01:4,4x02:7,4x03:8,4x04:12,4x05:2,4x06:3,4x07:3,4x08:4,4x09:5,4x10:9,4x12:2,5x01:1,5x02:1,5x03:7,5x04:3,5x05:6,5x06:1,5x07:5,5x08:4,5x10:1,5x11:3,6x01:3,6x02:15,6x03:2,6x04:5,6x05:4,6x06:7,6x07:1,6x08:10"
home,233,57,"1x01:8,1x02:4,1x03:1,1x04:3,1x05:11,1x06:4,1x07:4,1x08:2,1x09:1,1x10:1,1x11:2,1x12:2,2x09:3,2x10:9,2x11:2,2x12:3,3x01:1,3x02:2,3x03:13,3x05:2,3x06:1,3x07:6,3x08:4,3x09:3,3x10:1,3x11:4,3x12:2,4x01:2,4x02:5,4x03:3,4x04:7,4x05:8,4x06:6,4x07:5,4x08:6,4x09:9,4x11:2,4x12:3,5x01:3,5x02:9,5x03:4,5x04:1,5x05:4,5x06:3,5x07:3,5x08:5,5x09:7,5x10:4,5x11:3,5x12:4,6x01:2,6x02:9,6x03:2,6x04:2,6x05:4,6x06:6,6x08:3"
little,233,55,"1x01:2,1x02:2,1x03:9,1x04:6,1x05:2,1x06:2,1x07:5,1x08:1,1x09:7,1x10:4,1x11:2,1x12:11,2x08:7,2x09:2,2x10:5,2x12:1,3x01:2,3x02:3,3x03:7,3x05:3,3x06:8,3x07:4,3x08:10,3x09:8,3x10:5,3x11:3,4x01:5,4x02:3,4x03:1,4x04:1,4x06:1,4x08:7,4x09:2,4x10:4,4x11:4,4x12:7,5x01:3,5x02:5,5x03:4,5x04:4,5x05:9,5x06:9,5x08:4,5x09:1,5x10:1,5x11:9,5x12:3,6x01:3,6x02:6,6x03:3,6x04:1,6x05:3,6x06:3,6x07:2,6x08:4"
actually,229,56,"1x01:9,1x02:6,1x03:4,1x04:3,1x05:2,1x06:3,1x07:2,1x08:6,1x09:9,1x10:6,1x11:3,1x12:6,2x08:5,2x09:2,2x10:5,2x11:5,2x12:3,3x01:2,3x02:1,3x03:3,3x05:7,3x06:9,3x07:4,3x09:1,3x10:5,3x11:3,3x12:6,4x01:3,4x02:1,4x03:4,4x04:5,4x05:4,4x06:7,4x07:3,4x08:8,4x09:3,4x10:4,4x11:1,4x12:6,5x01:6,5x02:5,5x03:2,5x04:3,5x05:1,5x06:6,5x07:4,5x08:7,5x09:5,5x10:3,5x12:4,6x01:1,6x04:1,6x05:3,6x06:1,6x07:3,6x08:5"
find,229,58,"1x01:2,1x02:4,1x03:2,1x04:3,1x05:4,1x07:7,1x09:5,1x10:2,1x11:2,1x12:2,2x08:7,2x09:6,2x10:6,2x11:1,2x12:5,3x01:2,3x02:1,3x03:6,3x04:1,3x05:2,3x06:3,3x07:2,3x08:7,3x09:2,3x10:5,3x11:4,3x12:5,4x01:2,4x02:4,4x03:5,4x04:8,4x05:2,4x06:3,4x07:1,4x08:9,4x09:5,4x10:5,4x11:3,4x12:12,5x01:8,5x02:7,5x03:5,5x05:2,5x06:4,5x07:1,5x08:1,5x09:1,5x10:1,5x11:9,5x12:2,6x01:9,6x02:2,6x03:6,6x04:2,6x05:3,6x06:2,6x07:3,6x08:4"
new,229,53,"1x01:1,1x03:7,1x04:2,1x06:4,1x07:7,1x08:2,1x09:3,1x10:2,1x11:1,1x12:8,2x08:1,2x09:5,2x10:6,2x11:2,2x12:6,3x01:1,3x02:5,3x03:2,3x06:3,3x07:3,3x08:11,3x10:1,3x12:7,4x01:3,4x02:2,4x03:3,4x04:2,4x05:3,4x06:5,4x07:5,4x08:5,4x09:5,4x10:5,4x12:6,5x01:2,5x02:7,5x03:2,5x04:6,5x05:2,5x06:1,5x07:7,5x08:7,5x09:10,5x10:2,5x11:1,5x12:4,6x01:8,6x02:5,6x03:9,6x04:1,6x05:11,6x06:3,6x08:7"
ta,229,53,"1x04:4,1x05:1,1x07:1,1x08:5,1x09:6,1x11:1,2x08:1,2x09:5,2x10:7,2x11:4,2x12:5,3x01:1,3x02:6,3x03:7,3x05:2,3x06:4,3x07:3,3x08:9,3x09:4,3x10:5,3x11:5,3x12:3,4x01:1,4x02:1,4x03:11,4x04:8,4x05:2,4x06:9,4x07:7,4x08:3,4x09:4,4x10:10,4x12:4,5x01:3,5x02:2,5x03:3,5x04:2,5x05:11,5x06:1,5x07:7,5x08:3,5x09:4,5x10:3,5x11:12,5x12:3,6x01:5,6x02:3,6x03:3,6x04:3,6x05:4,6x06:2,6x07:5,6x08:1"
much,225,59,"1x01:4,1x02:3,1x03:9,1x04:1,1x05:5,1x06:5,1x07:5,1x09:1,1x10:4,1x11:5,1x12:2,2x08:2,2x09:6,2x10:1,2x11:3,2x12:4,3x01:5,3x02:6,3x03:2,3x04:1,3x05:5,3x06:1,3x07:3,3x08:2,3x09:8,3x10:1,3x11:3,3x12:7,4x01:2,4x02:6,4x03:5,4x04:1,4x05:7,4x06:1,4x07:5,4x08:2,4x09:3,4x10:4,4x11:3,4x12:7,5x01:5,5x02:2,5x03:3,5x04:5,5x05:5,5x06:5,5x07:3,5x08:8,5x09:7,5x10:6,5x11:1,5x12:4,6x02:5,6x03:2,6x04:4,6x05:6,6x06:1,6x07:1,6x08:2"
sure,225,57,"1x01:1,1x02:3,1x03:1,1x04:4,1x05:3,1x06:3,1x08:7,1x09:6,1x10:3,1x11:3,1x12:2,2x08:2,2x09:2,2x10:3,2x11:6,2x12:2,3x01:5,3x02:5,3x03:5,3x05:2,3x06:2,3x07:4,3x08:2,3x09:2,3x10:7,3x11:1,4x01:6,4x02:2,4x03:3,4x05:5,4x06:1,4x07:4,4x08:7,4x09:1,4x10:8,4x11:7,4x12:3,5x01:3,5x02:4,5x03:4,5x04:3,5x05:3,5x06:2,5x07:5,5x08:9,5x09:6,5x10:6,5x11:7,5x12:2,6x01:3,6x02:8,6x03:6,6x04:3,6x05:2,6x06:5,6x07:7,6x08:4"
big,224,58,"1x01:1,1x02:3,1x03:5,1x04:9,1x05:3,1x06:3,1x07:3,1x08:6,1x09:6,1x10:6,1x12:3,2x08:10,2x09:8,2x10:2,2x11:5,2x12:3,3x01:6,3x02:6,3x03:4,3x04:2,3x05:5,3x06:2,3x07:2,3x08:10,3x09:6,3x10:3,3x11:5,3x12:6,4x01:1,4x02:2,4x03:1,4x06:10,4x07:2,4x08:2,4x09:5,4x10:7,4x11:2,4x12:8,5x01:3,5x02:3,5x03:6,5x04:3,5x05:6,5x06:2,5x07:1,5x08:3,5x09:1,5x10:1,5x11:1,5x12:1,6x01:2,6x02:2,6x03:4,6x04:4,6x05:3,6x06:1,6x07:1,6x08:3"
year,220,57,"1x01:2,1x02:1,1x03:4,1x04:6,1x05:4,1x06:2,1x07:2,1x08:7,1x09:3,1x10:2,1x11:1,1x12:1,2x08:5,2x09:4,2x10:5,2x11:3,2x12:3,3x01:3,3x02:10,3x03:3,3x06:4,3x07:1,3x08:10,3x09:11,3x10:5,3x11:4,3x12:4,4x01:1,4x02:6,4x03:4,4x04:5,4x05:4,4x06:6,4x07:3,4x08:2,4x09:5,4x10:1,4x11:4,4x12:1,5x01:2,5x03:3,5x04:3,5x05:4,5x06:2,5x07:3,5x08:16,5x09:1,5x10:5,5x12:3,6x01:5,6x02:2,6x03:4,6x04:1,6x05:3,6x06:4,6x07:3,6x08:4"
last,218,59,"1x01:9,1x02:6,1x03:3,1x04:5,1x05:1,1x06:3,1x07:7,1x08:3,1x09:2,1x10:5,1x11:6,1x12:4,2x08:2,2x09:4,2x10:4,2x11:3,2x12:1,3x01:9,3x02:6,3x03:3,3x05:5,3x06:2,3x07:3,3x08:3,3x09:1,3x10:2,3x11:3,3x12:3,4x01:3,4x02:6,4x03:7,4x04:4,4x05:5,4x06:1,4x07:2,4x08:4,4x09:3,4x10:2,4x11:2,4x12:3,5x01:2,5x02:2,5x03:4,5x04:3,5x05:1,5x06:7,5x07:4,5x08:3,5x09:3,5x10:2,5x11:1,5x12:4,6x01:4,6x03:5,6x04:2,6x05:4,6x06:7,6x07:4,6x08:6"
still,217,59,"1x01:1,1x02:3,1x03:4,1x04:6,1x05:2,1x06:5,1x07:3,1x08:2,1x09:3,1x10:3,1x11:4,1x12:2,2x08:1,2x09:2,2x10:1,2x11:7,2x12:4,3x01:6,3x02:3,3x03:3,3x05:2,3x06:2,3x07:2,3x08:4,3x09:5,3x10:3,3x11:3,3x12:1,4x01:7,4x02:2,4x03:1,4x04:3,4x05:7,4x06:5,4x07:4,4x08:3,4x09:7,4x10:1,4x11:2,4x12:3,5x01:5,5x02:5,5x03:4,5x04:9,5x05:3,5x06:6,5x07:6,5x08:3,5x09:5,5x10:3,5x11:4,5x12:6,6x01:3,6x02:3,6x03:6,6x04:6,6x05:1,6x06:3,6x07:4"
leave,216,56,"1x01:1,1x02:5,1x03:3,1x04:4,1x05:6,1x06:9,1x07:4,1x08:4,1x09:2,1x10:3,1x11:2,2x09:2,2x10:7,2x11:8,2x12:2,3x01:3,3x02:1,3x03:1,3x05:1,3x06:2,3x07:5,3x08:1,3x09:5,3x10:5,3x11:10,3x12:4,4x02:1,4x03:2,4x04:5,4x05:5,4x06:4,4x07:1,4x08:3,4x09:2,4x10:1,4x11:5,4x12:4,5x02:7,5x03:3,5x04:3,5x05:7,5x06:5,5x07:3,5x08:9,5x09:3,5x10:5,5x11:1,5x12:4,6x01:3,6x02:5,6x03:3,6x04:9,6x05:5,6x06:3,6x07:3,6x08:2"
real,215,57,"1x01:7,1x02:4,1x03:2,1x04:2,1x05:3,1x06:1,1x07:3,1x08:4,1x09:2,1x10:9,1x11:3,1x12:2,2x08:7,2x09:3,2x10:1,2x11:7,2x12:6,3x01:4,3x02:3,3x03:14,3x04:1,3x05:4,3x06:6,3x07:4,3x08:7,3x09:3,3x10:4,3x11:2,3x12:9,4x03:1,4x04:3,4x05:5,4x06:6,4x08:1,4x09:2,4x10:2,4x12:3,5x01:2,5x02:4,5x03:2,5x04:3,5x05:3,5x06:4,5x07:2,5x08:4,5x09:7,5x10:1,5x11:8,5x12:2,6x01:1,6x02:1,6x03:5,6x04:1,6x05:5,6x06:3,6x07:3,6x08:4"
also,206,60,"1x01:3,1x02:6,1x03:1,1x04:7,1x05:1,1x06:4,1x07:4,1x08:1,1x09:2,1x10:7,1x11:1,1x12:4,2x08:5,2x09:2,2x10:1,2x11:1,2x12:2,3x01:6,3x02:2,3x03:3,3x04:2,3x05:7,3x06:2,3x07:3,3x08:1,3x09:1,3x10:2,3x11:4,3x12:7,4x01:8,4x02:1,4x03:6,4x04:5,4x05:2,4x06:4,4x07:1,4x08:5,4x09:2,4x10:2,4x11:3,4x12:1,5x01:6,5x02:8,5x03:4,5x04:3,5x05:3,5x06:2,5x07:6,5x08:2,5x09:1,5x10:5,5x11:5,5x12:3,6x02:5,6x03:5,6x04:1,6x05:2,6x06:2,6x07:6,6x08:5"
ever,205,55,"1x01:2,1x02:2,1x03:7,1x04:3,1x05:4,1x06:4,1x07:8,1x08:5,1x09:2,1x10:4,1x11:2,1x12:13,2x08:6,2x09:1,2x10:4,2x11:3,2x12:5,3x01:4,3x02:2,3x03:1,3x04:1,3x05:2,3x06:1,3x07:8,3x08:7,3x09:3,3x10:5,3x12:2,4x01:4,4x03:7,4x04:5,4x05:1,4x06:3,4x07:4,4x08:7,4x09:1,4x11:7,4x12:4,5x01:2,5x02:1,5x03:1,5x04:2,5x05:3,5x06:5,5x07:1,5x08:2,5x09:6,5x10:4,5x11:2,5x12:6,6x02:1,6x05:2,6x06:2,6x07:5,6x08:6"
help,205,57,"1x01:2,1x02:3,1x03:5,1x04:5,1x05:6,1x06:4,1x07:4,1x10:3,1x11:6,1x12:3,2x08:5,2x09:8,2x10:3,2x11:2,2x12:3,3x01:3,3x02:2,3x03:6,3x04:1,3x05:4,3x06:2,3x07:4,3x08:2,3x09:4,3x10:1,3x11:2,3x12:6,4x01:1,4x02:5,4x03:4,4x04:1,4x05:4,4x06:4,4x07:2,4x08:3,4x09:3,4x10:5,4x11:4,4x12:1,5x01:8,5x02:6,5x03:4,5x04:2,5x05:4,5x07:9,5x09:4,5x10:5,5x11:5,5x12:1,6x01:5,6x02:4,6x03:1,6x04:1,6x05:1,6x06:5,6x07:2,6x08:2"
everything,203,58,"1x01:4,1x02:1,1x03:8,1x04:5,1x05:3,1x06:1,1x07:5,1x08:3,1x09:2,1x10:3,1x12:4,2x08:4,2x09:5,2x10:2,2x11:4,2x12:5,3x01:7,3x02:4,3x03:3,3x05:1,3x06:2,3x07:3,3x08:6,3x09:2,3x10:7,3x11:5,3x12:5,4x01:4,4x02:2,4x03:2,4x04:1,4x05:2,4x06:5,4x07:2,4x08:1,4x09:7,4x10:1,4x11:2,4x12:6,5x01:4,5x02:5,5x03:3,5x04:1,5x05:3,5x06:7,5x07:2,5x08:2,5x09:3,5x10:1,5x11:3,5x12:7,6x01:5,6x02:3,6x03:1,6x04:3,6x05:6,6x06:2,6x07:3"
woman,202,46,"1x01:1,1x02:2,1x03:2,1x06:3,1x07:1,1x08:1,1x09:3,1x10:1,2x10:1,2x11:2,2x12:2,3x02:2,3x03:3,3x05:6,3x06:10,3x07:3,3x08:9,3x09:2,3x10:5,3x11:3,3x12:5,4x01:3,4x02:3,4x04:12,4x05:16,4x08:7,4x09:2,4x11:7,4x12:1,5x01:2,5x02:2,5x03:3,5x04:21,5x05:4,5x06:8,5x07:2,5x08:5,5x09:2,5x10:6,5x11:1,5x12:5,6x02:7,6x03:5,6x05:2,6x07:1,6x08:8"
first,201,56,"1x01:2,1x02:1,1x03:2,1x04:1,1x05:1,1x06:4,1x09:1,1x10:6,1x11:2,1x12:4,2x08:7,2x09:3,2x10:2,2x11:2,2x12:4,3x01:5,3x02:3,3x03:8,3x06:3,3x07:1,3x08:7,3x09:2,3x10:6,3x11:5,3x12:5,4x01:6,4x02:3,4x03:3,4x04:5,4x05:2,4x06:5,4x07:5,4x08:2,4x09:6,4x10:5,4x12:3,5x01:5,5x02:6,5x03:3,5x04:2,5x05:3,5x06:3,5x07:2,5x08:8,5x09:5,5x10:3,5x11:2,5x12:4,6x01:7,6x02:2,6x03:3,6x04:3,6x05:1,6x06:3,6x07:2,6x08:2"
always,198,57,"1x01:2,1x02:2,1x03:6,1x04:1,1x05:6,1x06:1,1x07:2,1x08:1,1x09:3,1x11:2,1x12:4,2x09:2,2x10:3,2x11:3,2x12:2,3x01:5,3x02:5,3x03:4,3x04:1,3x05:7,3x06:1,3x07:2,3x08:4,3x09:3,3x10:5,3x11:3,3x12:5,4x01:2,4x02:4,4x03:7,4x04:5,4x05:2,4x06:6,4x07:3,4x08:1,4x09:4,4x10:3,4x11:4,4x12:7,5x01:3,5x02:2,5x03:6,5x05:3,5x06:8,5x08:4,5x09:4,5x10:6,5x11:2,5x12:4,6x01:3,6x02:3,6x03:2,6x04:4,6x05:1,6x06:3,6x07:4,6x08:3"
story,198,55,"1x01:4,1x02:5,1x03:1,1x04:2,1x05:4,1x06:5,1x07:1,1x08:6,1x09:3,1x10:7,1x11:2,1x12:1,2x08:4,2x09:1,2x10:1,2x11:2,2x12:1,3x01:10,3x02:1,3x03:2,3x05:2,3x06:2,3x07:4,3x08:1,3x10:4,3x11:4,3x12:5,4x01:4,4x02:1,4x03:3,4x04:4,4x05:6,4x06:1,4x08:2,4x09:5,4x10:1,4x11:8,4x12:8,5x01:3,5x02:4,5x04:4,5x06:6,5x07:12,5x08:1,5x09:3,5x10:2,5x11:2,5x12:4,6x01:3,6x02:1,6x03:11,6x04:1,6x05:2,6x06:1,6x08:10"
house,197,51,"1x01:5,1x02:3,1x03:12,1x04:2,1x05:7,1x06:1,1x07:2,1x08:3,1x10:1,1x11:1,2x09:2,2x10:4,2x11:4,2x12:3,3x01:1,3x03:8,3x05:4,3x06:1,3x07:9,3x08:3,3x09:3,3x10:6,3x11:7,3x12:9,4x01:3,4x02:8,4x03:6,4x04:2,4x05:2,4x06:3,4x07:9,4x08:3,4x09:2,4x10:1,4x11:4,4x12:9,5x01:7,5x02:1,5x03:3,5x05:1,5x06:1,5x08:5,5x09:3,5x10:2,5x11:1,6x01:5,6x03:1,6x04:4,6x05:1,6x07:7,6x08:2"
everyone,194,54,"1x01:4,1x02:4,1x03:3,1x04:2,1x05:4,1x06:3,1x07:1,1x08:1,1x09:5,1x10:3,1x11:2,1x12:2,2x08:4,2x09:3,2x11:5,2x12:4,3x02:2,3x03:4,3x05:4,3x06:8,3x07:3,3x08:6,3x09:3,3x10:7,3x11:4,3x12:2,4x01:3,4x02:3,4x03:5,4x04:6,4x06:2,4x07:7,4x08:1,4x09:2,4x10:3,4x12:2,5x02:1,5x03:1,5x04:5,5x05:5,5x06:1,5x07:6,5x08:2,5x09:2,5x10:2,5x11:6,5x12:5,6x01:9,6x02:5,6x03:3,6x04:1,6x05:6,6x07:3,6x08:4"
