word,total_count,chapter_count,chapters
color,29,19,"10:1,12:1,14:1,16:2,20:1,26:1,28:1,44:4,46:4,50:1,54:1,58:1,62:1,70:1,80:2,86:2,92:2,104:1,132:1"
control,29,19,"14:1,20:1,28:1,32:1,40:5,48:4,54:1,68:2,74:1,78:2,92:1,98:1,104:2,108:1,112:1,120:1,124:1,142:1,152:1"
creep,29,15,"14:5,22:1,28:1,34:3,40:1,44:1,58:3,66:1,78:2,82:1,84:1,88:1,96:4,116:1,122:3"
doctor,29,12,"16:3,18:1,20:4,30:1,40:1,44:4,46:3,50:1,54:4,56:2,66:4,72:1"
expect,29,23,"14:1,20:2,28:1,40:2,44:1,48:1,54:2,56:1,58:1,68:1,70:1,78:1,80:1,88:1,92:1,100:1,102:1,104:1,106:3,108:2,116:1,122:1,137:1"
fade,29,20,"14:1,16:2,28:1,32:2,34:1,44:2,46:1,60:1,62:1,70:1,80:2,82:2,86:2,92:2,98:1,100:1,108:2,116:1,124:2,141:1"
flight,29,7,"32:2,68:1,92:7,94:7,100:4,106:7,124:1"
husband,29,14,"14:1,20:7,28:1,34:4,44:2,46:2,54:2,68:1,70:1,78:1,92:1,96:1,104:2,108:3"
name,29,15,"2:1,10:2,12:1,18:1,34:6,40:1,46:4,48:4,52:2,54:1,72:1,74:1,92:2,100:1,108:1"
rip,29,17,"16:1,26:1,40:1,46:1,52:1,54:1,68:1,82:3,88:1,96:1,108:2,116:2,118:3,120:2,122:5,126:2,128:1"
beer,28,14,"10:1,14:4,18:2,20:5,40:1,46:1,48:1,52:1,66:2,70:4,80:1,92:2,96:2,108:1"
carry,28,18,"16:2,18:1,20:1,32:2,44:2,48:2,66:1,68:1,70:2,72:2,74:1,78:4,80:2,106:1,110:1,128:1,130:1,132:1"
drag,28,20,"14:1,16:1,22:1,28:1,30:1,40:1,42:1,54:1,58:1,66:2,78:1,80:1,98:1,100:2,104:1,108:6,112:2,118:1,122:1,132:1"
fill,28,23,"14:1,16:1,22:1,30:1,34:2,44:1,54:3,62:1,70:1,72:1,78:1,80:1,86:1,92:2,104:1,112:1,114:1,116:1,118:1,120:1,126:2,130:1,132:1"
flame,28,11,"30:2,32:1,50:1,84:1,96:3,98:1,108:1,122:5,126:1,128:5,130:7"
flat,28,16,"18:1,34:1,40:4,44:1,48:1,50:3,70:2,78:2,82:3,84:2,92:1,102:1,108:3,112:1,128:1,130:1"
freeze,28,18,"14:5,16:1,30:1,40:1,50:1,56:1,58:1,62:3,68:1,78:1,82:2,92:1,104:2,108:3,112:1,118:1,126:1,130:1"
mask,28,14,"34:1,48:1,62:1,78:1,82:3,86:3,88:1,98:1,104:5,108:1,114:1,118:4,124:2,126:3"
medicine,28,18,"14:1,16:3,22:1,40:1,44:2,52:1,62:1,66:3,78:2,88:1,92:1,108:1,112:1,116:2,120:4,122:1,124:1,126:1"
nice,28,18,"12:3,28:1,30:1,32:1,34:1,40:2,46:1,50:1,54:1,62:1,70:1,78:1,82:1,92:3,116:1,130:3,132:2,141:3"
park,28,14,"18:3,20:1,22:2,42:1,46:3,52:5,54:1,58:2,72:1,78:3,92:1,100:2,108:2,114:1"
roof,28,11,"14:1,16:3,18:1,22:1,40:14,42:2,82:1,114:1,116:1,128:1,130:2"
shed,28,15,"10:2,14:1,18:1,40:1,42:1,50:1,58:1,62:2,66:1,74:1,78:1,80:5,112:1,130:8,132:1"
soon,28,26,"10:1,18:1,28:1,30:1,32:1,40:1,42:1,44:1,46:1,50:2,52:1,54:1,66:1,68:1,70:2,74:1,80:1,82:1,88:1,92:1,94:1,98:1,102:1,106:1,110:1,112:1"
water,28,16,"14:1,18:1,26:1,44:5,46:2,48:1,52:1,54:1,62:2,72:1,78:2,80:1,82:2,92:1,128:3,132:3"
whistle,28,20,"14:1,32:1,40:1,44:2,46:1,48:1,52:1,62:1,78:1,80:2,82:1,88:1,96:3,104:1,108:1,116:4,120:1,122:1,124:1,126:2"
bag,27,14,"16:2,28:1,30:5,32:5,46:1,54:1,62:1,70:1,72:1,80:1,92:3,100:1,106:2,141:2"
ballroom,27,11,"10:1,48:1,82:1,88:7,92:1,94:2,102:1,104:2,108:5,116:4,128:2"
bright,27,17,"12:1,20:2,28:1,30:1,46:3,54:4,56:2,58:1,70:2,78:2,80:1,82:2,96:1,106:1,120:1,122:1,126:1"
bury,27,16,"14:1,16:1,18:1,40:1,48:5,54:1,60:1,62:1,70:1,78:1,82:5,88:1,114:1,116:2,118:3,132:1"
chain,27,14,"28:1,30:1,48:2,50:1,56:1,58:2,76:1,80:3,82:1,106:5,108:1,112:2,114:4,130:2"
decide,27,21,"10:1,12:1,20:1,28:3,44:1,46:2,48:2,54:1,78:1,80:1,82:1,92:1,100:2,102:1,104:2,108:1,112:1,118:1,124:1,132:1,133:1"
edge,27,18,"16:2,36:1,40:3,46:1,58:1,62:1,70:2,78:2,82:1,86:1,92:1,96:2,104:1,108:2,118:1,120:2,130:2,138:1"
fast,27,17,"16:1,32:1,40:1,44:3,50:3,66:1,82:3,92:2,94:1,106:1,114:1,116:1,118:2,120:1,122:2,126:1,128:2"
gas,27,16,"14:1,18:1,20:1,22:1,30:3,34:1,48:1,62:2,78:4,92:1,96:1,108:1,114:1,118:2,122:4,130:2"
laughter,27,18,"6:1,10:1,20:1,28:3,30:2,32:1,34:1,62:1,66:1,70:2,88:1,92:1,98:1,102:2,104:5,108:1,110:1,132:1"
loud,27,16,"6:1,14:6,18:1,22:1,32:2,46:2,58:2,86:3,88:1,92:1,108:1,110:1,116:2,124:1,126:1,130:1"
middle,27,23,"14:1,16:1,18:3,20:2,26:1,28:1,30:1,36:1,40:1,50:1,52:1,60:1,66:1,68:1,72:1,80:2,86:1,88:1,108:1,114:1,116:1,118:1,132:1"
mommy,27,10,"16:2,28:2,34:3,46:8,54:3,56:1,82:1,84:1,98:3,124:3"
pause,27,21,"6:1,10:1,12:1,14:1,32:2,44:3,46:2,50:1,54:1,58:1,68:1,72:1,80:1,82:1,84:1,104:1,108:3,116:1,124:1,130:1,141:1"
slide,27,15,"14:1,16:1,28:1,32:1,34:2,40:1,44:2,46:2,50:2,54:1,58:7,62:1,82:2,86:1,108:2"
sorry,27,15,"12:1,14:1,26:1,32:2,44:8,52:3,68:1,72:1,78:2,80:1,84:2,94:1,106:1,114:1,130:1"
sudden,27,19,"14:1,26:1,32:1,40:1,44:1,52:1,62:1,66:2,70:2,74:2,76:1,78:4,80:1,82:2,86:1,104:1,108:1,116:2,126:1"
tooth,27,22,"10:1,30:1,32:1,34:2,40:1,44:2,48:1,54:1,62:2,78:1,82:1,92:1,96:1,98:1,104:2,106:1,114:1,118:1,120:1,122:2,130:1,138:1"
tub,27,11,"14:1,16:1,62:5,72:1,74:6,78:6,82:1,88:1,92:3,98:1,120:1"
use,27,18,"14:3,20:1,30:1,40:1,46:2,52:1,66:1,72:1,78:1,80:1,96:2,104:2,108:4,112:1,126:1,130:1,132:2,133:1"
wish,27,20,"10:1,14:1,16:2,28:1,30:2,32:1,42:1,46:1,48:1,50:1,62:1,72:1,82:1,84:1,92:1,104:3,106:2,108:1,114:1,132:3"
yellow,27,22,"14:3,16:1,18:1,28:1,34:1,40:1,56:1,70:1,78:2,80:2,84:1,86:2,92:1,96:1,102:1,106:1,114:1,116:1,122:1,124:1,128:1,130:1"
back,26,21,"20:1,28:1,30:1,34:1,44:1,52:1,58:2,66:1,70:3,74:1,78:1,82:1,88:1,92:1,100:1,106:1,114:3,116:1,124:1,128:1,130:1"
basement,26,17,"10:3,14:1,16:1,30:1,46:1,48:2,54:2,74:1,78:1,80:2,86:1,88:1,94:2,104:1,116:1,126:1,128:4"
block,26,19,"14:1,16:1,20:1,22:1,30:2,40:2,48:1,50:1,52:3,54:1,58:1,70:1,82:2,84:1,104:1,106:1,108:1,112:2,118:2"
brass,26,12,"28:1,34:2,48:1,50:6,62:2,70:1,74:4,86:2,88:2,104:1,110:1,116:3"
caretaker,26,17,"10:2,14:1,30:1,52:2,72:1,80:1,96:1,100:1,104:4,108:1,114:1,118:2,120:1,122:3,128:1,135:2,153:1"
completely,26,17,"10:3,16:1,18:4,30:1,34:1,40:1,48:1,54:1,60:1,82:1,92:5,104:1,106:1,108:1,114:1,116:1,141:1"
damn,26,13,"32:2,40:2,44:1,50:1,58:2,66:3,70:1,78:4,80:4,92:1,108:1,114:2,130:2"
dear,26,18,"14:1,20:1,40:1,42:1,46:1,52:1,58:1,62:4,66:3,80:2,104:2,108:1,112:1,114:1,116:1,122:2,128:1,130:1"
faint,26,15,"14:3,16:1,18:2,22:1,30:1,34:2,42:1,44:1,58:3,74:2,80:1,102:1,108:4,124:2,137:1"
glow,26,16,"14:1,16:2,18:1,30:2,44:2,46:2,48:3,50:1,54:3,66:2,104:1,108:1,114:1,116:1,128:2,130:1"
guest,26,15,"10:2,14:1,30:1,34:1,36:1,48:5,52:1,74:2,92:5,94:1,96:1,98:1,104:1,108:2,124:1"
manager,26,11,"10:2,34:1,48:1,52:2,54:1,92:1,102:5,104:9,112:1,116:2,128:1"
mirror,26,18,"14:1,16:3,34:1,44:4,62:2,70:1,74:1,84:1,88:1,92:2,104:1,106:1,114:1,118:1,120:2,124:1,132:1,137:1"
put,26,18,"16:1,20:1,26:1,28:2,40:2,44:3,58:1,80:2,82:1,88:1,92:3,100:1,102:1,104:1,106:2,130:1,132:1,137:1"
rattle,26,16,"22:1,32:1,34:1,40:2,42:1,44:1,58:3,74:3,78:2,80:2,86:3,100:1,110:2,124:1,128:1,130:1"
sharp,26,19,"14:1,18:1,20:1,28:1,32:2,52:1,56:1,58:1,70:1,82:1,92:1,94:1,100:2,102:2,104:1,106:4,108:1,112:1,122:2"
shelf,26,13,"14:1,18:2,40:1,44:1,48:1,52:1,70:6,78:1,80:7,92:1,104:1,108:2,112:1"
snowshoe,26,6,"10:1,62:2,78:2,80:2,82:17,84:2"
spring,26,22,"14:2,18:1,20:2,26:1,30:1,34:1,36:1,46:1,52:1,56:1,58:1,60:1,62:1,78:1,80:1,88:1,96:1,98:1,102:1,110:1,118:2,120:2"
sun,26,13,"16:1,26:5,28:2,34:2,36:1,40:1,46:1,58:3,62:1,80:5,82:2,98:1,132:1"
thump,26,19,"14:1,18:1,26:1,50:3,58:1,62:1,70:1,74:1,78:1,80:1,86:5,92:1,102:1,108:1,116:2,118:1,120:1,122:1,126:1"
warm,26,21,"14:2,16:1,20:1,28:2,34:1,50:1,54:3,78:1,82:1,86:2,92:1,96:1,102:1,104:1,108:1,116:1,122:1,128:1,130:1,132:1,137:1"
aware,25,20,"10:1,16:1,48:1,54:1,66:1,68:1,74:1,78:1,82:1,92:2,102:3,108:1,112:1,114:1,116:1,120:1,122:2,124:1,128:1,130:2"
beat,25,16,"16:2,20:3,54:1,66:2,70:1,74:1,78:4,84:1,92:1,106:1,108:1,112:2,116:1,118:1,126:2,132:1"
bitch,25,14,"10:1,14:1,18:2,40:2,44:1,52:3,70:2,78:1,98:1,108:3,116:3,120:1,122:3,126:1"
charge,25,13,"12:1,20:1,40:2,42:1,44:1,48:8,58:1,74:1,78:2,102:1,106:3,120:1,122:2"
fist,25,17,"14:1,16:1,18:1,20:1,40:1,44:2,50:1,66:1,68:1,70:6,78:3,80:1,86:1,112:1,124:1,126:1,128:1"
free,25,18,"10:1,14:1,16:1,20:1,34:1,40:3,52:1,54:1,70:1,72:1,78:2,92:2,104:1,108:2,116:1,120:1,122:3,130:1"
gate,25,12,"32:2,34:4,58:3,82:1,86:3,108:4,114:1,116:1,122:2,124:1,126:1,130:2"
ground,25,19,"10:2,30:1,36:1,40:2,42:1,58:2,60:1,62:3,70:1,78:1,82:1,92:1,94:1,96:1,100:2,114:1,128:1,130:1,135:1"
hide,25,19,"14:1,16:1,32:2,34:1,46:1,48:2,54:1,58:1,62:1,68:1,88:1,92:1,104:2,108:2,116:2,120:1,122:1,124:2,138:1"
jerk,25,22,"12:1,14:1,26:2,32:1,34:1,42:1,44:1,46:1,54:1,58:1,62:1,68:1,74:1,78:1,94:1,98:1,100:1,116:1,118:1,120:2,122:2,130:1"
milk,25,17,"12:1,16:1,20:1,30:4,40:1,42:2,44:1,50:1,54:2,66:3,68:1,72:1,78:1,80:1,82:1,96:1,108:2"
miss,25,20,"12:1,16:1,18:1,46:1,54:1,66:2,70:1,78:1,80:3,82:1,92:2,96:1,108:1,114:2,116:1,118:1,126:1,130:1,132:1,141:1"
pay,25,15,"10:1,12:1,14:1,18:3,20:3,28:3,40:2,52:1,72:1,92:1,100:1,104:2,112:3,118:1,120:1"
quiet,25,20,"10:1,14:1,16:1,18:1,20:1,22:1,30:1,34:1,42:2,44:1,46:2,54:2,58:2,62:1,66:1,72:1,78:1,106:1,112:1,132:2"
shriek,25,15,"14:2,18:1,44:1,62:2,70:1,72:2,74:1,78:1,104:1,108:1,116:4,120:1,126:1,128:5,130:1"
sick,25,17,"14:3,30:1,32:2,34:1,40:2,44:1,46:2,52:1,54:2,62:1,78:1,88:2,92:2,104:1,108:1,112:1,118:1"
silent,25,20,"22:1,30:1,32:1,34:1,36:1,40:1,44:1,50:1,54:2,62:1,68:1,72:1,78:1,86:1,108:1,116:1,118:2,124:3,130:1,132:2"
slam,25,15,"14:1,16:1,32:2,40:1,44:4,52:1,54:1,68:1,70:2,78:1,80:2,108:2,110:1,114:1,120:4"
temper,25,11,"10:1,14:1,18:2,20:1,40:7,44:6,50:1,52:2,54:1,78:2,124:1"
worry,25,13,"12:1,16:4,32:1,34:1,44:2,50:1,54:5,56:1,72:1,78:4,92:1,108:1,116:2"
actually,24,19,"10:1,26:1,40:2,44:1,48:2,50:1,52:2,54:2,66:1,68:1,78:1,86:1,92:1,104:1,106:1,114:2,120:1,124:1,126:1"
apartment,24,13,"6:1,12:2,14:1,16:2,20:3,30:2,34:3,50:1,92:3,116:1,120:1,122:3,137:1"
chance,24,18,"10:1,18:1,20:1,26:1,30:1,40:1,52:3,54:1,56:1,70:1,78:2,82:1,92:4,108:1,112:1,124:1,151:1,153:1"
dig,24,12,"14:2,30:1,32:2,44:2,52:1,54:2,82:8,92:1,100:1,114:1,122:2,132:1"
downstairs,24,17,"10:1,12:1,20:1,34:1,40:1,44:2,50:2,52:1,54:4,58:1,66:1,68:2,70:1,72:1,78:2,108:1,116:1"
equipment,24,13,"10:2,14:1,40:1,42:1,50:1,58:1,62:2,66:1,74:1,80:4,108:1,112:1,130:7"
escape,24,17,"48:1,58:1,62:2,66:1,70:1,74:2,78:2,80:2,82:1,96:1,108:1,114:1,116:2,120:2,122:2,128:1,150:1"
fresh,24,16,"30:4,34:1,40:1,42:1,44:1,48:1,58:1,70:3,72:1,80:3,88:1,104:1,106:1,126:2,141:1,153:1"
handle,24,17,"12:1,16:1,28:1,32:1,58:1,74:2,78:2,80:1,96:1,102:2,104:1,108:1,112:1,114:1,116:4,126:2,130:1"
jump,24,18,"20:1,28:1,32:2,42:1,44:1,48:1,52:1,54:1,62:2,68:1,70:2,72:1,84:1,86:2,96:1,108:2,116:2,120:1"
land,24,19,"18:2,20:1,32:1,40:1,44:1,48:2,58:1,66:3,70:1,78:1,88:1,98:1,100:1,102:1,104:1,106:2,116:1,118:1,141:1"
meet,24,19,"14:2,16:1,20:1,28:1,30:1,32:4,40:1,42:1,46:1,52:1,58:1,70:1,72:1,74:1,78:1,92:1,102:2,114:1,132:1"
mutter,24,17,"20:2,40:1,44:2,46:2,54:1,66:1,84:1,100:1,108:3,114:1,118:2,120:1,122:1,124:1,126:2,128:1,130:1"
okay,24,16,"12:1,16:2,18:2,28:1,32:3,44:2,52:1,54:1,56:2,58:1,68:1,92:1,108:2,130:2,132:1,141:1"
one,24,18,"10:1,14:1,18:1,26:2,28:1,40:2,46:1,52:2,54:1,68:1,74:1,78:2,100:1,108:1,112:1,114:1,132:2,141:2"
perfectly,24,17,"10:1,16:1,32:1,40:2,44:3,48:1,50:1,54:2,60:1,68:1,80:1,88:4,102:1,104:1,108:1,110:1,112:1"
possible,24,16,"20:1,40:2,44:1,46:1,48:1,52:1,56:4,58:1,62:1,68:2,78:2,82:2,92:1,106:1,108:1,120:2"
puff,24,15,"16:1,30:1,44:3,62:1,66:2,72:1,80:4,88:1,98:2,102:1,108:2,122:1,124:1,126:2,128:1"
silence,24,18,"14:1,18:1,20:1,34:2,44:1,46:1,52:1,66:2,68:2,72:1,80:1,86:1,98:1,100:1,108:2,110:2,116:2,122:1"
sink,24,19,"12:1,16:1,26:1,30:2,32:1,34:2,44:2,48:1,50:1,66:1,72:1,78:1,96:1,114:1,120:1,124:1,128:1,137:3,138:1"
sky,24,18,"14:1,18:2,26:2,40:1,52:2,56:1,60:1,62:1,80:2,82:2,94:1,96:1,102:1,104:1,118:1,122:1,126:1,130:2"
strange,24,18,"16:3,32:1,44:2,52:1,62:1,66:3,70:1,72:1,74:1,80:1,82:2,84:1,96:1,98:1,108:1,126:1,141:1,153:1"
struggle,24,16,"28:1,40:2,54:1,78:1,82:2,84:1,92:3,106:2,108:2,116:1,118:2,120:1,122:1,124:1,128:1,130:2"
stupid,24,15,"10:1,14:2,32:1,40:1,46:1,50:3,52:4,54:1,58:1,66:2,70:1,82:1,86:1,100:2,108:2"
telephone,24,12,"10:4,14:1,18:2,20:1,30:1,32:1,48:1,52:5,54:2,78:1,100:4,124:1"
upstairs,24,15,"12:2,14:1,16:2,44:1,52:1,54:1,66:1,70:2,72:1,82:1,92:1,104:2,108:6,110:1,116:1"
asleep,23,13,"16:2,18:3,20:3,44:2,50:1,66:2,68:2,78:1,84:1,104:1,108:1,110:1,116:3"
curl,23,16,"12:1,18:1,34:1,44:1,46:1,50:4,54:2,58:3,62:1,70:1,74:1,78:2,96:1,112:1,116:1,124:1"
halfway,23,21,"12:1,40:1,44:1,50:1,52:1,58:1,68:1,72:1,74:1,82:1,86:1,94:2,98:1,100:1,108:1,114:2,116:1,118:1,120:1,122:1,128:1"
history,23,9,"10:3,14:1,20:1,40:1,48:6,52:6,54:3,72:1,78:1"
murder,23,9,"10:2,48:8,52:1,78:3,80:2,84:1,116:2,118:1,130:3"
pale,23,16,"6:1,18:1,20:1,44:2,52:1,70:1,72:1,84:2,86:3,106:1,108:2,110:1,116:2,126:1,128:1,130:2"
passkey,23,9,"50:5,62:3,66:4,72:1,74:5,76:2,78:1,92:1,108:1"
pound,23,11,"14:2,28:1,30:7,44:1,46:2,54:1,70:1,80:3,96:2,124:2,128:1"
problem,23,9,"10:3,16:1,34:1,40:1,46:5,54:2,74:1,78:8,151:1"
rabbit,23,9,"28:1,44:1,58:10,62:5,82:2,84:1,88:1,98:1,130:1"
softly,23,16,"18:1,56:2,58:1,62:4,66:1,78:2,80:1,84:1,98:1,100:1,102:3,104:1,106:1,108:1,122:1,137:1"
spill,23,18,"12:1,14:1,26:1,28:1,34:1,46:2,48:1,62:1,66:2,70:1,78:2,82:3,86:1,88:1,102:1,116:1,126:1,132:1"
thumb,23,12,"14:1,20:2,32:5,44:1,46:1,54:1,68:4,70:1,78:3,84:1,120:2,138:1"
view,23,16,"10:1,26:1,34:4,40:2,46:1,48:1,50:1,52:1,62:3,66:1,80:1,86:1,88:1,118:1,130:2,132:1"
wave,23,15,"10:1,16:2,18:2,46:1,66:1,70:2,74:1,78:3,80:1,82:3,104:1,108:2,114:1,116:1,128:1"
accident,22,14,"10:1,14:1,18:4,20:6,30:1,66:1,70:1,78:1,98:1,108:1,114:1,135:1,137:1,141:1"
angle,22,19,"14:1,16:2,20:1,26:1,48:1,50:2,58:1,62:1,88:1,102:1,106:1,108:1,114:1,116:2,118:1,120:1,122:1,126:1,130:1"
awake,22,15,"20:1,22:2,32:1,44:1,54:4,66:1,68:2,72:1,78:1,86:2,98:2,110:1,124:1,137:1,138:1"
board,22,15,"16:1,18:1,40:4,54:1,58:2,70:1,78:1,80:1,92:1,100:1,106:1,116:3,130:1,132:1,141:2"
business,22,15,"14:1,28:1,30:1,40:1,48:1,52:2,54:2,78:2,92:1,102:1,112:1,114:2,118:3,122:2,135:1"
cane,22,5,"66:12,78:7,80:1,96:1,120:1"
cheek,22,18,"28:1,30:1,32:1,34:1,46:1,52:1,78:2,82:1,84:1,86:1,98:3,104:1,118:1,120:1,126:1,128:2,130:1,132:1"
clean,22,11,"14:3,30:4,40:2,42:1,48:2,70:4,74:2,92:1,106:1,108:1,118:1"
dining,22,13,"30:1,34:1,48:2,50:3,62:1,66:2,70:3,88:1,102:2,104:1,108:2,116:1,128:2"
driver,22,4,"14:1,40:3,92:5,114:13"
finally,22,20,"10:1,12:1,16:1,18:1,20:1,32:2,42:1,48:1,52:1,54:1,58:1,66:1,106:1,108:1,112:1,114:2,118:1,120:1,133:1,137:1"
forth,22,16,"44:1,54:1,62:1,68:1,72:1,74:1,78:4,82:2,86:1,88:2,92:2,104:1,106:1,108:1,116:1,132:1"
frown,22,18,"10:2,18:1,20:1,28:1,34:1,42:1,44:1,46:1,48:1,52:1,54:1,58:1,74:2,80:3,88:1,104:1,108:1,124:1"
fuck,22,16,"14:4,18:2,34:1,44:2,52:2,70:1,80:1,88:1,92:1,94:1,96:1,104:1,106:1,108:1,112:1,120:1"
ghost,22,11,"14:3,44:1,48:3,52:2,62:1,66:3,68:1,78:3,88:2,94:2,124:1"
human,22,17,"16:1,22:1,32:1,40:1,44:3,46:2,54:1,62:1,66:2,74:1,78:1,92:2,98:1,104:1,116:1,128:1,132:1"
hurry,22,17,"14:1,30:1,40:1,62:2,72:1,74:1,78:1,82:3,88:1,92:2,96:2,98:1,100:1,106:1,114:1,126:1,128:1"
level,22,16,"10:2,18:1,32:1,34:3,40:1,44:1,48:1,54:1,70:1,84:1,86:2,106:2,116:1,118:2,128:1,135:1"
memory,22,15,"16:3,28:1,32:1,46:1,48:1,52:1,54:2,66:1,86:3,92:1,96:2,104:1,114:1,126:1,141:2"
nightmare,22,15,"32:2,40:1,44:2,46:4,54:1,68:1,78:1,88:1,98:1,102:1,108:2,120:2,122:1,126:1,130:1"
occur,22,17,"10:3,14:1,18:2,20:2,46:1,48:1,52:2,58:1,66:1,68:1,70:1,96:1,104:1,106:1,116:1,135:1,141:1"
piece,22,15,"10:1,14:1,32:1,34:1,40:2,46:1,52:1,54:2,62:4,66:1,78:2,86:1,92:1,128:1,132:2"
position,22,16,"10:2,34:1,40:1,46:1,48:3,58:1,74:1,78:2,82:1,84:1,88:1,92:1,98:1,104:3,112:1,130:1"
raise,22,18,"34:1,44:2,48:1,58:1,66:1,68:1,72:1,78:3,80:1,98:1,100:1,102:1,104:1,118:2,122:1,126:1,132:1,138:1"
roar,22,15,"30:1,40:1,44:1,62:1,66:2,84:1,92:1,114:1,118:2,120:1,122:2,124:2,126:1,128:2,130:3"
shaft,22,13,"14:3,16:1,30:1,34:2,48:1,74:2,80:1,86:4,110:1,116:1,120:1,124:1,126:3"
side,22,15,"10:1,18:1,28:2,30:1,44:3,60:1,62:1,78:4,88:1,96:1,104:2,116:1,118:1,124:1,130:1"
sidewinder,22,13,"10:2,14:2,16:2,26:1,30:1,40:1,44:1,48:1,56:1,78:1,100:2,114:5,118:2"
steel,22,14,"14:1,18:2,30:1,34:2,74:1,80:1,88:3,100:1,104:3,106:2,108:2,116:1,130:1,137:1"
stumble,22,15,"18:1,20:1,30:1,40:2,52:1,68:1,70:1,92:2,104:2,106:1,108:4,120:1,122:1,126:1,128:2"
taste,22,16,"18:1,20:1,30:1,42:1,46:1,50:1,52:4,54:1,68:1,70:2,72:1,74:2,82:1,92:1,112:2,122:1"
thin,22,21,"20:1,28:1,30:1,32:1,44:1,46:1,48:1,50:1,74:1,78:1,80:1,84:1,86:1,92:1,96:1,102:1,118:1,120:1,124:2,126:1,130:1"
tiny,22,16,"12:1,16:1,18:1,20:1,32:1,34:1,44:1,46:1,50:1,58:1,62:1,88:2,98:1,104:5,120:1,124:2"
act,21,13,"14:2,20:1,40:5,44:1,48:1,56:1,70:3,78:2,86:1,92:1,124:1,132:1,151:1"
allow,21,18,"10:2,28:1,34:1,50:1,52:1,62:1,68:1,70:1,78:1,92:2,104:1,108:2,114:1,116:1,120:1,124:1,126:1,128:1"
blink,21,16,"12:1,18:2,28:1,30:1,40:2,44:1,46:1,48:1,52:2,58:1,66:1,78:2,80:1,96:2,106:1,114:1"
broken,21,11,"10:1,16:2,18:1,20:1,40:3,46:4,68:2,120:2,126:3,136:1,141:1"
bruise,21,12,"20:2,32:1,46:1,68:2,70:1,72:3,78:6,80:1,82:1,110:1,116:1,126:1"
build,21,14,"10:2,14:1,18:2,30:2,52:1,58:4,60:2,78:1,82:1,84:1,96:1,108:1,116:1,150:1"
circle,21,15,"44:4,50:1,52:1,54:1,58:1,62:2,68:1,70:1,72:1,76:1,80:1,104:1,116:1,126:1,130:3"
cloud,21,13,"14:2,16:1,34:1,40:1,48:2,58:2,60:1,80:4,106:2,114:1,122:1,128:1,130:2"
drinking,21,11,"18:2,20:1,40:3,44:1,46:2,48:1,52:4,54:3,58:1,72:1,141:2"
echo,21,18,"6:1,14:1,16:1,34:1,40:1,44:2,46:1,66:1,70:1,78:1,94:1,96:1,104:1,108:2,116:1,120:1,122:1,124:2"
fit,21,17,"32:1,40:1,46:3,54:1,58:1,62:2,78:2,80:1,88:1,92:1,102:1,108:1,118:1,120:1,122:1,124:1,132:1"
float,21,14,"16:3,20:3,28:1,40:1,54:1,62:1,70:1,78:2,92:2,104:1,114:1,118:1,126:2,132:1"
glad,21,16,"10:1,16:3,18:1,28:1,30:1,34:1,40:1,50:1,62:1,70:3,78:1,80:2,82:1,92:1,104:1,120:1"
guy,21,14,"10:1,12:1,14:3,28:1,30:1,32:1,40:2,44:1,46:3,54:2,70:1,74:1,92:1,100:2"
handkerchief,21,15,"32:1,44:2,46:1,48:1,52:1,54:3,58:2,62:1,70:1,72:1,80:2,84:1,92:2,96:1,106:1"
horror,21,19,"14:1,40:1,44:2,68:1,70:1,74:1,78:1,84:1,88:1,92:1,106:1,108:2,114:1,118:1,120:1,126:1,130:1,137:1,151:1"
interest,21,12,"10:1,18:1,40:2,44:1,46:1,48:7,54:1,56:1,78:1,104:3,124:1,137:1"
machine,21,11,"18:1,32:1,44:1,46:4,48:3,52:2,78:2,80:4,82:1,104:1,120:1"
money,21,15,"10:1,18:2,20:1,28:1,30:1,40:1,48:2,52:2,66:2,70:2,78:2,102:1,118:1,132:1,141:1"
music,21,15,"16:1,44:1,46:1,50:2,66:1,86:1,92:1,102:1,104:3,108:2,110:1,114:1,116:1,130:1,142:3"
orange,21,10,"14:1,32:4,44:1,46:1,78:1,92:7,96:2,100:1,114:2,122:1"
page,21,7,"2:1,14:1,40:1,44:2,48:13,92:2,94:1"
probably,21,13,"1:1,10:3,14:2,26:1,32:2,34:1,40:1,48:3,50:3,58:1,78:1,86:1,130:1"
realize,21,18,"14:1,34:1,46:1,48:1,58:1,62:2,70:1,74:2,78:1,86:1,98:1,102:1,104:1,108:2,112:1,128:1,141:1,152:1"
record,21,14,"16:2,20:1,40:1,44:1,46:1,48:3,62:1,78:3,88:2,94:1,96:1,102:1,110:2,120:1"
shoot,21,13,"10:1,12:2,16:2,34:1,48:2,52:1,54:1,66:1,78:2,92:3,108:3,120:1,130:1"
sigh,21,17,"12:1,16:1,22:1,32:1,36:1,44:2,46:2,56:2,58:1,72:1,80:2,88:1,94:1,106:1,108:1,128:1,132:1"
string,21,15,"14:2,20:1,36:1,40:1,46:1,48:2,54:1,78:3,80:1,82:1,92:1,100:1,104:2,114:2,120:1"
sweet,21,15,"14:2,16:1,20:2,32:1,34:3,48:1,58:2,66:1,68:1,80:2,82:1,92:1,96:1,102:1,132:1"
teach,21,11,"10:3,12:1,18:4,28:1,32:2,46:2,54:2,78:3,88:1,122:1,141:1"
