word,total_count,episode_count,episodes
could,1140,96,"1x01:14,1x02:7,1x03:8,1x04:14,1x05:11,1x06:6,1x07:9,1x08:10,1x09:11,1x10:10,1x11:14,1x12:14,2x01:7,2x02:7,2x03:12,2x04:12,2x05:9,2x06:9,2x07:9,2x08:10,2x09:7,2x10:17,2x11:11,2x12:12,3x01:4,3x02:19,3x03:9,3x04:13,3x05:17,3x06:17,3x07:12,3x08:8,3x09:11,3x10:10,3x11:7,3x12:11,4x01:8,4x02:7,4x03:6,4x04:10,4x05:10,4x06:12,4x07:11,4x08:18,4x09:12,4x10:10,4x11:5,4x12:12,5x01:8,5x02:5,5x03:14,5x04:8,5x05:12,5x06:8,5x07:11,5x08:8,5x09:7,5x10:8,5x11:9,5x12:11,6x01:10,6x02:11,6x03:8,6x04:19,6x05:13,6x06:12,6x07:14,6x08:17,6x09:8,6x10:18,6x11:9,6x12:13,7x01:11,7x02:23,7x03:19,7x04:17,7x05:19,7x06:24,7x07:18,7x08:15,7x09:11,7x10:18,7x11:11,7x12:9,8x01:11,8x02:23,8x03:18,8x04:1,8x05:7,8x06:17,8x07:13,8x08:18,8x09:21,8x10:15,8x11:15,8x12:16"
back,981,95,"1x01:7,1x02:11,1x03:13,1x04:13,1x05:7,1x06:7,1x07:11,1x08:6,1x09:7,1x10:12,1x11:22,1x12:5,2x01:5,2x02:5,2x03:5,2x04:10,2x05:16,2x06:10,2x07:8,2x08:5,2x09:4,2x10:5,2x11:11,2x12:4,3x01:14,3x02:9,3x03:7,3x04:11,3x05:13,3x06:4,3x07:11,3x08:10,3x09:5,3x10:13,3x11:11,3x12:4,4x01:6,4x02:16,4x03:13,4x04:6,4x05:10,4x06:7,4x07:13,4x08:8,4x09:2,4x10:9,4x11:6,4x12:3,5x01:4,5x02:13,5x03:19,5x04:11,5x05:12,5x06:7,5x07:8,5x08:17,5x09:26,5x10:18,5x11:7,5x12:15,6x01:10,6x02:18,6x03:8,6x04:9,6x05:7,6x06:14,6x07:10,6x08:14,6x09:14,6x10:4,6x11:10,6x12:12,7x01:7,7x02:9,7x03:13,7x04:10,7x05:15,7x06:15,7x07:9,7x08:9,7x09:17,7x10:14,7x11:7,7x12:11,8x01:17,8x02:7,8x03:8,8x05:11,8x06:6,8x07:11,8x08:9,8x09:20,8x10:21,8x11:19,8x12:9"
let,947,95,"1x01:6,1x02:9,1x03:11,1x04:10,1x05:4,1x06:12,1x07:17,1x08:13,1x09:8,1x10:17,1x11:16,1x12:18,2x01:9,2x02:9,2x03:8,2x04:9,2x05:6,2x06:10,2x07:9,2x08:7,2x09:7,2x10:8,2x11:16,2x12:5,3x01:7,3x02:5,3x03:13,3x04:9,3x05:7,3x06:9,3x07:10,3x08:13,3x09:8,3x10:13,3x11:9,3x12:7,4x01:8,4x02:7,4x03:16,4x04:6,4x05:9,4x06:13,4x07:10,4x08:9,4x09:6,4x10:12,4x11:18,4x12:9,5x01:3,5x02:12,5x03:9,5x04:19,5x05:11,5x06:8,5x07:4,5x08:11,5x09:5,5x10:10,5x11:6,5x12:6,6x01:10,6x02:6,6x03:12,6x04:11,6x05:10,6x06:15,6x07:14,6x08:20,6x09:7,6x10:8,6x11:8,6x12:14,7x01:5,7x02:4,7x03:14,7x04:5,7x05:5,7x06:7,7x07:8,7x08:12,7x09:15,7x10:20,7x11:15,7x12:15,8x01:11,8x02:6,8x03:9,8x05:9,8x06:5,8x07:10,8x08:11,8x09:10,8x10:11,8x11:12,8x12:12"
really,895,95,"1x01:7,1x02:7,1x03:6,1x04:7,1x05:7,1x06:12,1x07:8,1x08:19,1x09:5,1x10:7,1x11:4,1x12:4,2x01:8,2x02:8,2x03:7,2x04:11,2x05:8,2x06:19,2x07:10,2x08:10,2x09:8,2x10:9,2x11:11,2x12:4,3x01:13,3x02:7,3x03:6,3x04:16,3x05:8,3x06:12,3x07:13,3x08:10,3x09:9,3x10:12,3x11:10,3x12:10,4x01:5,4x02:8,4x03:13,4x04:3,4x05:8,4x06:10,4x07:7,4x08:8,4x09:17,4x10:7,4x11:5,4x12:4,5x01:13,5x02:6,5x03:12,5x04:11,5x05:8,5x06:4,5x07:3,5x08:7,5x09:21,5x10:5,5x11:10,5x12:14,6x01:20,6x02:12,6x03:16,6x04:10,6x05:10,6x06:10,6x07:8,6x08:12,6x09:5,6x10:5,6x11:6,6x12:4,7x01:8,7x02:14,7x03:4,7x04:6,7x05:4,7x06:19,7x07:9,7x08:15,7x09:8,7x10:8,7x11:14,7x12:5,8x01:6,8x02:7,8x03:11,8x05:15,8x06:16,8x07:12,8x08:10,8x09:12,8x10:11,8x11:15,8x12:7"
work,881,95,"1x01:9,1x02:7,1x03:12,1x04:7,1x05:17,1x06:7,1x07:10,1x08:9,1x09:5,1x10:8,1x11:11,1x12:12,2x01:5,2x02:5,2x03:11,2x04:12,2x05:7,2x06:15,2x07:10,2x08:12,2x09:8,2x10:9,2x11:8,2x12:8,3x01:8,3x02:9,3x03:10,3x04:14,3x05:11,3x06:5,3x07:13,3x08:18,3x09:9,3x10:7,3x11:5,3x12:6,4x01:14,4x02:13,4x03:13,4x04:6,4x05:9,4x06:15,4x07:11,4x08:11,4x09:7,4x10:8,4x11:7,4x12:8,5x01:3,5x02:11,5x03:15,5x04:3,5x05:7,5x06:7,5x07:7,5x08:8,5x09:4,5x10:9,5x11:4,5x12:11,6x01:9,6x02:11,6x03:10,6x04:10,6x05:12,6x06:13,6x07:5,6x08:14,6x09:6,6x10:8,6x11:4,6x12:6,7x01:16,7x02:23,7x03:13,7x04:5,7x05:13,7x06:14,7x07:6,7x08:8,7x09:6,7x10:7,7x11:7,7x12:6,8x01:17,8x02:12,8x03:7,8x05:8,8x06:17,8x07:8,8x08:3,8x09:7,8x10:8,8x11:8,8x12:4"
something,877,95,"1x01:11,1x02:7,1x03:12,1x04:5,1x05:12,1x06:10,1x07:8,1x08:13,1x09:6,1x10:18,1x11:9,1x12:5,2x01:6,2x02:6,2x03:5,2x04:11,2x05:8,2x06:10,2x07:4,2x08:5,2x09:17,2x10:10,2x11:7,2x12:2,3x01:10,3x02:10,3x03:10,3x04:16,3x05:10,3x06:9,3x07:6,3x08:10,3x09:8,3x10:8,3x11:15,3x12:11,4x01:10,4x02:12,4x03:5,4x04:7,4x05:7,4x06:11,4x07:2,4x08:14,4x09:4,4x10:11,4x11:4,4x12:11,5x01:19,5x02:7,5x03:12,5x04:1,5x05:11,5x06:7,5x07:6,5x08:10,5x09:16,5x10:9,5x11:13,5x12:13,6x01:9,6x02:9,6x03:8,6x04:16,6x05:6,6x06:5,6x07:6,6x08:11,6x09:4,6x10:8,6x11:10,6x12:4,7x01:8,7x02:8,7x03:12,7x04:6,7x05:12,7x06:9,7x07:10,7x08:18,7x09:8,7x10:10,7x11:15,7x12:6,8x01:10,8x02:12,8x03:12,8x05:5,8x06:10,8x07:18,8x08:6,8x09:8,8x10:12,8x11:7,8x12:7"
way,863,96,"1x01:8,1x02:9,1x03:9,1x04:9,1x05:1,1x06:10,1x07:8,1x08:11,1x09:6,1x10:8,1x11:8,1x12:13,2x01:8,2x02:8,2x03:13,2x04:4,2x05:9,2x06:8,2x07:10,2x08:8,2x09:7,2x10:8,2x11:6,2x12:8,3x01:11,3x02:5,3x03:6,3x04:13,3x05:9,3x06:9,3x07:10,3x08:15,3x09:14,3x10:10,3x11:11,3x12:8,4x01:9,4x02:9,4x03:11,4x04:6,4x05:6,4x06:16,4x07:9,4x08:10,4x09:5,4x10:10,4x11:7,4x12:4,5x01:10,5x02:6,5x03:7,5x04:4,5x05:9,5x06:12,5x07:11,5x08:11,5x09:10,5x10:8,5x11:13,5x12:7,6x01:11,6x02:7,6x03:6,6x04:6,6x05:12,6x06:9,6x07:6,6x08:15,6x09:9,6x10:6,6x11:9,6x12:9,7x01:6,7x02:7,7x03:12,7x04:9,7x05:9,7x06:14,7x07:13,7x08:6,7x09:12,7x10:10,7x11:9,7x12:8,8x01:10,8x02:5,8x03:11,8x04:1,8x05:10,8x06:9,8x07:10,8x08:13,8x09:12,8x10:10,8x11:13,8x12:11"
thing,853,95,"1x01:5,1x02:12,1x03:8,1x04:8,1x05:11,1x06:10,1x07:8,1x08:16,1x09:9,1x10:9,1x11:16,1x12:4,2x01:7,2x02:7,2x03:6,2x04:6,2x05:7,2x06:17,2x07:10,2x08:10,2x09:9,2x10:13,2x11:12,2x12:8,3x01:8,3x02:9,3x03:9,3x04:8,3x05:9,3x06:19,3x07:10,3x08:10,3x09:7,3x10:8,3x11:7,3x12:10,4x01:16,4x02:13,4x03:14,4x04:9,4x05:11,4x06:6,4x07:15,4x08:10,4x09:4,4x10:11,4x11:7,4x12:7,5x01:14,5x02:10,5x03:9,5x04:2,5x05:4,5x06:2,5x07:11,5x08:2,5x09:8,5x10:8,5x11:10,5x12:11,6x01:15,6x02:12,6x03:3,6x04:9,6x05:10,6x06:9,6x07:4,6x08:13,6x09:2,6x10:6,6x11:5,6x12:2,7x01:10,7x02:13,7x03:5,7x04:5,7x05:6,7x06:8,7x07:9,7x08:13,7x09:15,7x10:12,7x11:8,7x12:9,8x01:9,8x02:9,8x03:10,8x05:8,8x06:11,8x07:11,8x08:4,8x09:10,8x10:11,8x11:8,8x12:3"
talk,836,95,"1x01:10,1x02:3,1x03:6,1x04:8,1x05:9,1x06:6,1x07:3,1x08:18,1x09:10,1x10:27,1x11:17,1x12:6,2x01:11,2x02:11,2x03:5,2x04:8,2x05:6,2x06:14,2x07:9,2x08:7,2x09:5,2x10:8,2x11:10,2x12:2,3x01:7,3x02:15,3x03:8,3x04:14,3x05:12,3x06:14,3x07:4,3x08:4,3x09:9,3x10:12,3x11:5,3x12:5,4x01:6,4x02:15,4x03:6,4x04:4,4x05:5,4x06:7,4x07:4,4x08:3,4x09:3,4x10:8,4x11:13,4x12:3,5x01:11,5x02:9,5x03:11,5x04:4,5x05:7,5x06:9,5x07:4,5x08:7,5x09:16,5x10:14,5x11:12,5x12:6,6x01:7,6x02:8,6x03:7,6x04:4,6x05:7,6x06:8,6x07:12,6x08:25,6x09:6,6x10:7,6x11:10,6x12:3,7x01:9,7x02:6,7x03:10,7x04:7,7x05:12,7x06:11,7x07:10,7x08:8,7x09:11,7x10:12,7x11:10,7x12:6,8x01:15,8x02:14,8x03:8,8x05:9,8x06:8,8x07:8,8x08:10,8x09:8,8x10:16,8x11:5,8x12:4"
mean,807,95,"1x01:14,1x02:6,1x03:6,1x04:7,1x05:6,1x06:5,1x07:5,1x08:10,1x09:10,1x10:10,1x11:15,1x12:9,2x01:4,2x02:4,2x03:10,2x04:11,2x05:5,2x06:10,2x07:7,2x08:13,2x09:8,2x10:6,2x11:6,2x12:6,3x01:9,3x02:5,3x03:11,3x04:12,3x05:8,3x06:3,3x07:7,3x08:9,3x09:7,3x10:11,3x11:10,3x12:8,4x01:8,4x02:5,4x03:5,4x04:4,4x05:5,4x06:11,4x07:9,4x08:4,4x09:4,4x10:3,4x11:3,4x12:5,5x01:13,5x02:21,5x03:10,5x04:5,5x05:8,5x06:6,5x07:9,5x08:8,5x09:13,5x10:3,5x11:12,5x12:8,6x01:10,6x02:12,6x03:7,6x04:17,6x05:9,6x06:6,6x07:4,6x08:12,6x09:8,6x10:8,6x11:7,6x12:8,7x01:9,7x02:8,7x03:7,7x04:5,7x05:6,7x06:10,7x07:9,7x08:16,7x09:3,7x10:18,7x11:9,7x12:3,8x01:7,8x02:13,8x03:12,8x05:8,8x06:24,8x07:10,8x08:4,8x09:21,8x10:13,8x11:6,8x12:3"
guy,775,95,"1x01:8,1x02:22,1x03:13,1x04:7,1x05:11,1x06:9,1x07:17,1x08:8,1x09:6,1x10:11,1x11:10,1x12:6,2x01:11,2x02:11,2x03:8,2x04:6,2x05:7,2x06:15,2x07:15,2x08:6,2x09:5,2x10:6,2x11:6,2x12:3,3x01:17,3x02:9,3x03:9,3x04:15,3x05:7,3x06:10,3x07:14,3x08:19,3x09:10,3x10:8,3x11:9,3x12:1,4x01:10,4x02:12,4x03:10,4x04:6,4x05:4,4x06:4,4x07:12,4x08:7,4x09:10,4x10:8,4x11:4,4x12:6,5x01:3,5x02:3,5x03:10,5x04:5,5x05:6,5x06:13,5x07:20,5x08:6,5x09:7,5x10:10,5x11:7,5x12:4,6x01:10,6x02:6,6x03:5,6x04:11,6x05:5,6x06:4,6x07:6,6x08:10,6x09:6,6x10:7,6x11:7,6x12:1,7x01:6,7x02:2,7x03:3,7x04:6,7x05:10,7x06:7,7x07:7,7x08:9,7x09:7,7x10:6,7x11:4,7x12:3,8x01:20,8x02:3,8x03:8,8x05:5,8x06:17,8x07:11,8x08:7,8x09:6,8x10:5,8x11:2,8x12:1"
call,769,95,"1x01:4,1x02:10,1x03:3,1x04:9,1x05:4,1x06:11,1x07:8,1x08:8,1x09:9,1x10:12,1x11:7,1x12:9,2x01:8,2x02:8,2x03:8,2x04:5,2x05:10,2x06:4,2x07:7,2x08:11,2x09:11,2x10:10,2x11:10,2x12:11,3x01:10,3x02:4,3x03:13,3x04:15,3x05:14,3x06:9,3x07:14,3x08:9,3x09:7,3x10:17,3x11:6,3x12:8,4x01:9,4x02:8,4x03:3,4x04:8,4x05:5,4x06:6,4x07:10,4x08:7,4x09:3,4x10:13,4x11:13,4x12:7,5x01:11,5x02:4,5x03:16,5x04:5,5x05:8,5x06:7,5x07:6,5x08:7,5x09:8,5x10:12,5x11:14,5x12:7,6x01:3,6x02:4,6x03:3,6x04:14,6x05:7,6x06:2,6x07:8,6x08:5,6x09:6,6x10:7,6x11:11,6x12:4,7x01:7,7x02:9,7x03:4,7x04:2,7x05:4,7x06:4,7x07:3,7x08:12,7x09:4,7x10:7,7x11:8,7x12:6,8x01:14,8x02:10,8x03:14,8x05:10,8x06:5,8x07:10,8x08:8,8x09:7,8x10:8,8x11:6,8x12:13"
never,716,95,"1x01:8,1x02:8,1x03:9,1x04:2,1x05:4,1x06:10,1x07:5,1x08:11,1x09:6,1x10:7,1x11:11,1x12:10,2x01:6,2x02:6,2x03:4,2x04:9,2x05:8,2x06:13,2x07:8,2x08:6,2x09:5,2x10:10,2x11:8,2x12:4,3x01:8,3x02:6,3x03:11,3x04:13,3x05:9,3x06:5,3x07:10,3x08:12,3x09:3,3x10:8,3x11:4,3x12:5,4x01:11,4x02:2,4x03:8,4x04:3,4x05:6,4x06:8,4x07:4,4x08:4,4x09:9,4x10:13,4x11:6,4x12:8,5x01:10,5x02:10,5x03:10,5x04:8,5x05:10,5x06:11,5x07:6,5x08:7,5x09:1,5x10:8,5x11:7,5x12:2,6x01:12,6x02:15,6x03:12,6x04:5,6x05:4,6x06:5,6x07:6,6x08:2,6x09:6,6x10:6,6x11:2,6x12:3,7x01:11,7x02:12,7x03:5,7x04:6,7x05:14,7x06:10,7x07:7,7x08:7,7x09:11,7x10:6,7x11:14,7x12:11,8x01:6,8x02:9,8x03:5,8x05:11,8x06:7,8x07:7,8x08:8,8x09:8,8x10:10,8x11:6,8x12:3"
help,692,93,"1x01:10,1x03:6,1x04:5,1x05:4,1x06:2,1x07:7,1x08:7,1x09:5,1x10:7,1x11:7,1x12:6,2x01:11,2x02:11,2x03:8,2x04:19,2x05:8,2x06:6,2x07:4,2x08:5,2x09:8,2x10:5,2x11:6,2x12:4,3x01:5,3x02:4,3x03:8,3x04:8,3x05:2,3x06:5,3x07:13,3x08:12,3x09:14,3x10:3,3x11:6,3x12:5,4x01:2,4x02:5,4x03:1,4x04:3,4x05:3,4x06:5,4x07:14,4x08:12,4x09:9,4x10:8,4x11:1,4x12:2,5x01:3,5x02:10,5x03:8,5x04:8,5x05:9,5x06:11,5x07:8,5x09:10,5x10:12,5x11:5,5x12:7,6x01:8,6x02:4,6x03:6,6x04:5,6x05:10,6x06:7,6x07:6,6x08:11,6x09:11,6x10:9,6x11:8,6x12:2,7x01:6,7x02:6,7x03:17,7x04:3,7x05:9,7x06:10,7x07:4,7x08:4,7x09:12,7x10:8,7x11:1,7x12:8,8x01:8,8x02:10,8x03:13,8x05:11,8x06:7,8x07:6,8x08:1,8x09:15,8x10:21,8x11:19,8x12:4"
sure,692,95,"1x01:7,1x02:7,1x03:6,1x04:6,1x05:4,1x06:8,1x07:5,1x08:6,1x09:8,1x10:5,1x11:4,1x12:6,2x01:4,2x02:4,2x03:5,2x04:5,2x05:15,2x06:15,2x07:6,2x08:5,2x09:10,2x10:9,2x11:8,2x12:5,3x01:2,3x02:7,3x03:5,3x04:8,3x05:10,3x06:7,3x07:11,3x08:5,3x09:5,3x10:10,3x11:2,3x12:6,4x01:7,4x02:10,4x03:15,4x04:6,4x05:5,4x06:6,4x07:4,4x08:9,4x09:9,4x10:12,4x11:6,4x12:8,5x01:5,5x02:8,5x03:4,5x04:2,5x05:5,5x06:6,5x07:8,5x08:3,5x09:7,5x10:6,5x11:3,5x12:7,6x01:10,6x02:10,6x03:8,6x04:9,6x05:2,6x06:8,6x07:6,6x08:10,6x09:6,6x10:5,6x11:7,6x12:11,7x01:4,7x02:6,7x03:7,7x04:12,7x05:11,7x06:14,7x07:9,7x08:10,7x09:9,7x10:8,7x11:11,7x12:9,8x01:1,8x02:5,8x03:7,8x05:7,8x06:9,8x07:11,8x08:12,8x09:13,8x10:9,8x11:10,8x12:4"
give,691,95,"1x01:6,1x02:7,1x03:9,1x04:8,1x05:6,1x06:6,1x07:8,1x08:6,1x09:4,1x10:12,1x11:7,1x12:6,2x01:8,2x02:8,2x03:6,2x04:6,2x05:5,2x06:6,2x07:7,2x08:5,2x09:10,2x10:6,2x11:8,2x12:7,3x01:4,3x02:13,3x03:9,3x04:10,3x05:8,3x06:10,3x07:8,3x08:2,3x09:4,3x10:6,3x11:7,3x12:7,4x01:7,4x02:7,4x03:9,4x04:5,4x05:5,4x06:10,4x07:5,4x08:7,4x09:6,4x10:11,4x11:10,4x12:7,5x01:2,5x02:8,5x03:7,5x04:5,5x05:7,5x06:4,5x07:9,5x08:8,5x09:7,5x10:10,5x11:8,5x12:5,6x01:8,6x02:8,6x03:5,6x04:9,6x05:12,6x06:10,6x07:5,6x08:7,6x09:8,6x10:5,6x11:4,6x12:3,7x01:8,7x02:14,7x03:7,7x04:6,7x05:5,7x06:17,7x07:12,7x08:8,7x09:4,7x10:11,7x11:10,7x12:5,8x01:6,8x02:7,8x03:6,8x05:8,8x06:7,8x07:8,8x08:2,8x09:8,8x10:9,8x11:11,8x12:4"
maybe,689,96,"1x01:3,1x02:2,1x03:1,1x04:8,1x05:9,1x06:8,1x07:9,1x08:5,1x09:10,1x10:10,1x11:4,1x12:2,2x01:5,2x02:5,2x03:5,2x04:9,2x05:7,2x06:10,2x07:4,2x08:5,2x09:8,2x10:4,2x11:3,2x12:5,3x01:2,3x02:5,3x03:3,3x04:18,3x05:10,3x06:7,3x07:11,3x08:7,3x09:8,3x10:5,3x11:7,3x12:7,4x01:9,4x02:5,4x03:7,4x04:7,4x05:4,4x06:8,4x07:7,4x08:8,4x09:10,4x10:3,4x11:4,4x12:6,5x01:3,5x02:6,5x03:8,5x04:4,5x05:5,5x06:2,5x07:2,5x08:7,5x09:12,5x10:8,5x11:5,5x12:8,6x01:5,6x02:8,6x03:11,6x04:9,6x05:14,6x06:4,6x07:8,6x08:13,6x09:4,6x10:10,6x11:7,6x12:11,7x01:6,7x02:15,7x03:10,7x04:7,7x05:6,7x06:10,7x07:15,7x08:4,7x09:9,7x10:15,7x11:12,7x12:4,8x01:16,8x02:10,8x03:7,8x04:1,8x05:3,8x06:12,8x07:9,8x08:8,8x09:8,8x10:8,8x11:6,8x12:5"
leave,688,95,"1x01:4,1x02:8,1x03:4,1x04:11,1x05:6,1x06:6,1x07:1,1x08:4,1x09:6,1x10:7,1x11:13,1x12:11,2x01:9,2x02:9,2x03:7,2x04:2,2x05:9,2x06:7,2x07:5,2x08:7,2x09:5,2x10:3,2x11:3,2x12:14,3x01:3,3x02:5,3x03:6,3x04:8,3x05:8,3x06:1,3x07:6,3x08:7,3x09:9,3x10:4,3x11:3,3x12:7,4x01:4,4x02:3,4x03:6,4x04:10,4x05:1,4x06:11,4x07:8,4x08:10,4x09:6,4x10:7,4x11:7,4x12:10,5x01:9,5x02:8,5x03:5,5x04:7,5x05:7,5x06:3,5x07:7,5x08:11,5x09:7,5x10:8,5x11:9,5x12:8,6x01:11,6x02:4,6x03:6,6x04:2,6x05:8,6x06:4,6x07:5,6x08:5,6x09:7,6x10:2,6x11:4,6x12:3,7x01:9,7x02:3,7x03:7,7x04:6,7x05:7,7x06:7,7x07:2,7x08:10,7x09:4,7x10:8,7x11:7,7x12:8,8x01:13,8x02:9,8x03:4,8x05:14,8x06:6,8x07:17,8x08:12,8x09:13,8x10:26,8x11:17,8x12:18"
keep,663,95,"1x01:8,1x02:7,1x03:7,1x04:5,1x05:7,1x06:8,1x07:10,1x08:7,1x09:5,1x10:5,1x11:3,1x12:8,2x01:3,2x02:3,2x03:9,2x04:10,2x05:5,2x06:4,2x07:3,2x08:11,2x09:6,2x10:6,2x11:5,2x12:6,3x01:1,3x02:4,3x03:3,3x04:13,3x05:11,3x06:8,3x07:8,3x08:9,3x09:8,3x10:18,3x11:4,3x12:7,4x01:9,4x02:7,4x03:8,4x04:5,4x05:8,4x06:14,4x07:10,4x08:8,4x09:9,4x10:8,4x11:5,4x12:7,5x01:5,5x02:12,5x03:8,5x04:3,5x05:6,5x06:9,5x07:7,5x08:2,5x09:3,5x10:3,5x11:14,5x12:7,6x01:4,6x02:7,6x03:5,6x04:4,6x05:5,6x06:5,6x07:14,6x08:7,6x09:4,6x10:4,6x11:6,6x12:3,7x01:9,7x02:5,7x03:10,7x04:8,7x05:7,7x06:12,7x07:17,7x08:9,7x09:3,7x10:4,7x11:13,7x12:9,8x01:6,8x02:8,8x03:8,8x05:7,8x06:7,8x07:2,8x08:7,8x09:6,8x10:6,8x11:4,8x12:6"
life,646,95,"1x01:4,1x02:6,1x03:10,1x04:4,1x05:7,1x06:4,1x07:7,1x08:6,1x09:5,1x10:5,1x11:5,1x12:8,2x01:4,2x02:4,2x03:10,2x04:2,2x05:7,2x06:10,2x07:5,2x08:2,2x09:3,2x10:6,2x11:5,2x12:4,3x01:12,3x02:9,3x03:2,3x04:6,3x05:9,3x06:8,3x07:10,3x08:9,3x09:6,3x10:4,3x11:4,3x12:14,4x01:11,4x02:2,4x03:5,4x04:2,4x05:4,4x06:2,4x07:6,4x08:1,4x09:6,4x10:2,4x11:9,4x12:14,5x01:6,5x02:5,5x03:6,5x04:2,5x05:5,5x06:13,5x07:7,5x08:13,5x09:5,5x10:8,5x11:4,5x12:5,6x01:9,6x02:6,6x03:11,6x04:1,6x05:3,6x06:6,6x07:10,6x08:7,6x09:12,6x10:2,6x11:15,6x12:8,7x01:7,7x02:9,7x03:10,7x04:5,7x05:8,7x06:5,7x07:7,7x08:4,7x09:11,7x10:1,7x11:5,7x12:7,8x01:7,8x02:9,8x03:6,8x05:8,8x06:12,8x07:13,8x08:10,8x09:10,8x10:11,8x11:14,8x12:8"
well,637,96,"1x01:4,1x02:2,1x03:5,1x04:5,1x05:4,1x06:2,1x07:1,1x08:4,1x09:6,1x10:4,1x11:10,1x12:5,2x01:3,2x02:3,2x03:1,2x04:4,2x05:4,2x06:7,2x07:8,2x08:4,2x09:9,2x10:5,2x11:1,2x12:3,3x01:7,3x02:7,3x03:7,3x04:7,3x05:8,3x06:5,3x07:12,3x08:7,3x09:7,3x10:5,3x11:11,3x12:9,4x01:14,4x02:16,4x03:11,4x04:9,4x05:2,4x06:8,4x07:12,4x08:18,4x09:23,4x10:15,4x11:15,4x12:6,5x01:8,5x02:14,5x03:8,5x04:4,5x05:8,5x06:4,5x07:8,5x08:3,5x09:4,5x10:4,5x11:3,5x12:3,6x01:6,6x02:6,6x03:1,6x04:5,6x05:5,6x06:6,6x07:6,6x08:5,6x09:10,6x10:3,6x11:4,6x12:1,7x01:7,7x02:5,7x03:11,7x04:4,7x05:4,7x06:5,7x07:6,7x08:8,7x09:9,7x10:12,7x11:4,7x12:6,8x01:7,8x02:8,8x03:6,8x04:2,8x05:6,8x06:9,8x07:11,8x08:6,8x09:9,8x10:10,8x11:6,8x12:2"
try,620,95,"1x01:3,1x02:9,1x03:7,1x04:7,1x05:7,1x06:7,1x07:4,1x08:7,1x09:4,1x10:10,1x11:4,1x12:10,2x01:5,2x02:5,2x03:3,2x04:4,2x05:8,2x06:14,2x07:14,2x08:14,2x09:4,2x10:7,2x11:2,2x12:5,3x01:8,3x02:9,3x03:7,3x04:11,3x05:6,3x06:4,3x07:2,3x08:10,3x09:4,3x10:2,3x11:4,3x12:6,4x01:1,4x02:3,4x03:1,4x04:7,4x05:2,4x06:12,4x07:5,4x08:7,4x09:3,4x10:2,4x11:4,4x12:4,5x01:3,5x02:9,5x03:6,5x04:6,5x05:4,5x06:8,5x07:6,5x08:2,5x09:13,5x10:8,5x11:5,5x12:9,6x01:5,6x02:4,6x03:8,6x04:7,6x05:6,6x06:10,6x07:6,6x08:8,6x09:7,6x10:5,6x11:6,6x12:2,7x01:7,7x02:10,7x03:12,7x04:6,7x05:4,7x06:4,7x07:3,7x08:6,7x09:6,7x10:6,7x11:8,7x12:11,8x01:4,8x02:10,8x03:8,8x05:15,8x06:12,8x07:10,8x08:9,8x09:9,8x10:6,8x11:8,8x12:5"
little,615,94,"1x01:8,1x02:5,1x03:8,1x04:4,1x05:4,1x06:6,1x07:6,1x08:6,1x09:4,1x10:11,1x11:5,1x12:11,2x01:11,2x02:11,2x03:4,2x04:8,2x05:7,2x06:4,2x07:3,2x08:10,2x09:5,2x10:7,2x11:4,2x12:2,3x01:6,3x02:6,3x03:13,3x04:11,3x05:4,3x06:8,3x07:2,3x08:6,3x09:5,3x10:8,3x11:2,3x12:6,4x01:5,4x02:6,4x03:19,4x04:3,4x05:2,4x06:3,4x07:13,4x08:9,4x09:9,4x10:3,4x11:4,4x12:9,5x01:1,5x02:10,5x03:9,5x04:6,5x05:16,5x06:2,5x07:7,5x08:3,5x09:1,5x11:6,5x12:2,6x01:14,6x02:9,6x03:6,6x04:7,6x05:9,6x06:9,6x07:12,6x08:6,6x09:4,6x10:3,6x11:4,6x12:2,7x01:5,7x02:3,7x03:10,7x04:5,7x05:10,7x06:9,7x07:7,7x08:4,7x09:7,7x10:11,7x11:5,7x12:5,8x01:9,8x02:6,8x03:5,8x05:7,8x06:7,8x07:7,8x08:5,8x09:13,8x10:2,8x11:4,8x12:5"
okay,614,91,"1x01:9,1x02:8,1x03:13,1x04:12,1x05:8,1x06:9,1x07:4,1x08:8,1x09:3,1x10:9,1x11:7,1x12:7,2x01:4,2x02:4,2x04:3,2x05:9,2x06:3,2x07:4,2x08:4,2x09:3,2x10:1,2x11:6,2x12:3,3x01:4,3x02:3,3x03:4,3x04:5,3x05:3,3x06:3,3x09:6,3x11:5,3x12:3,4x01:11,4x02:13,4x03:14,4x04:7,4x05:8,4x06:9,4x07:2,4x08:5,4x09:8,4x10:23,4x11:7,4x12:8,5x01:11,5x02:5,5x03:7,5x04:11,5x05:14,5x06:3,5x07:5,5x08:4,5x09:11,5x10:6,5x11:6,5x12:4,6x01:7,6x02:5,6x03:7,6x04:15,6x05:8,6x06:4,6x07:1,6x08:4,6x09:5,6x10:6,6x11:15,6x12:12,7x01:11,7x02:9,7x03:1,7x04:1,7x05:1,7x06:2,7x07:5,7x08:5,7x09:8,7x10:4,7x11:3,7x12:7,8x01:8,8x02:3,8x03:10,8x05:8,8x06:12,8x07:10,8x08:7,8x09:7,8x10:11,8x11:3,8x12:10"
