word,total_count,episode_count,episodes
next,316,135,"1x02:6,1x03:2,1x04:3,1x05:3,1x08:1,1x09:1,1x10:4,1x11:2,1x12:1,1x13:4,1x14:1,1x15:3,1x16:3,1x17:3,1x18:1,1x19:1,1x21:1,1x22:2,2x02:2,2x03:1,2x05:1,2x07:1,2x09:1,2x11:2,2x12:5,2x13:2,2x14:2,2x15:5,2x16:1,2x17:4,2x18:2,2x19:2,2x20:5,2x22:1,3x01:1,3x02:3,3x03:1,3x04:1,3x05:5,3x06:2,3x07:3,3x09:3,3x10:1,3x12:4,3x13:3,3x14:1,3x15:2,3x16:2,3x17:1,3x18:3,3x19:1,3x20:1,4x01:1,4x02:2,4x03:1,4x04:2,4x05:4,4x06:1,4x07:1,4x08:2,4x09:2,4x10:3,4x11:2,4x12:3,4x13:2,4x14:3,4x15:2,4x16:2,4x17:2,4x18:1,4x19:3,4x20:1,4x21:2,4x22:3,4x23:3,4x24:1,5x01:1,5x02:3,5x03:5,5x04:1,5x05:3,5x06:1,5x07:2,5x08:1,5x09:2,5x10:10,5x11:2,5x13:1,5x14:4,5x15:3,5x16:4,5x17:3,5x18:1,5x20:4,5x21:2,5x24:3,6x01:2,6x03:3,6x05:2,6x07:3,6x08:2,6x10:3,6x11:2,6x12:7,6x13:1,6x14:3,6x15:5,6x16:2,6x18:2,6x19:1,6x20:2,6x21:2,6x22:2,6x23:1,6x24:3,7x01:1,7x02:3,7x03:1,7x04:3,7x05:1,7x07:1,7x08:2,7x09:3,7x10:1,7x11:1,7x12:3,7x14:3,7x15:1,7x16:5,7x17:2,7x18:2,7x19:3,7x21:3,7x22:4,7x23:3"
anything,309,131,"1x02:1,1x03:3,1x04:2,1x07:3,1x08:3,1x09:3,1x11:2,1x12:1,1x13:2,1x15:2,1x16:1,1x17:1,1x19:1,1x20:2,1x21:2,1x22:2,2x02:6,2x03:4,2x04:5,2x05:3,2x06:1,2x07:4,2x08:1,2x09:2,2x10:2,2x12:2,2x13:1,2x14:4,2x15:4,2x16:3,2x17:1,2x18:2,2x19:1,2x20:1,2x21:2,2x22:3,3x01:4,3x02:1,3x03:1,3x04:1,3x05:3,3x06:1,3x07:2,3x08:4,3x10:2,3x11:3,3x12:1,3x15:4,3x17:4,3x18:2,3x20:3,4x01:2,4x02:1,4x03:1,4x04:4,4x06:3,4x07:1,4x08:1,4x09:1,4x10:4,4x11:4,4x12:1,4x13:1,4x14:4,4x16:2,4x17:3,4x18:6,4x19:5,4x20:3,4x21:2,4x22:1,4x23:2,4x24:3,5x01:1,5x02:1,5x03:6,5x04:1,5x05:2,5x07:3,5x08:2,5x11:2,5x14:3,5x17:2,5x18:3,5x19:1,5x21:3,5x22:4,5x23:1,5x24:1,6x02:1,6x03:1,6x04:1,6x06:1,6x07:1,6x08:3,6x09:1,6x10:1,6x11:3,6x12:1,6x13:2,6x14:2,6x15:1,6x16:5,6x17:5,6x19:1,6x20:4,6x21:2,6x22:5,6x24:2,7x01:1,7x02:2,7x03:2,7x04:1,7x05:1,7x06:4,7x07:3,7x08:3,7x09:2,7x10:2,7x11:1,7x12:2,7x13:2,7x14:6,7x15:3,7x16:6,7x17:2,7x19:3,7x20:2,7x21:2,7x22:1,7x23:5"
pretty,304,133,"1x04:1,1x05:1,1x06:1,1x07:1,1x08:1,1x09:1,1x10:4,1x11:1,1x12:4,1x13:2,1x14:2,1x15:1,1x16:3,1x17:2,1x18:1,1x19:3,1x21:1,1x22:2,2x02:1,2x03:4,2x05:1,2x06:1,2x07:3,2x08:2,2x09:2,2x10:1,2x11:1,2x12:1,2x14:2,2x15:2,2x16:3,2x17:2,2x18:5,2x19:1,2x20:2,2x21:3,2x22:2,3x01:1,3x02:6,3x03:3,3x04:4,3x05:3,3x06:7,3x07:3,3x08:1,3x09:2,3x10:3,3x11:2,3x13:1,3x14:1,3x15:2,3x16:1,3x17:2,3x18:6,3x20:3,4x01:2,4x02:1,4x03:2,4x04:2,4x05:1,4x06:2,4x07:1,4x08:4,4x10:2,4x11:2,4x12:1,4x13:1,4x14:1,4x15:3,4x16:3,4x17:3,4x18:2,4x19:3,4x20:1,4x21:3,4x22:1,4x23:3,4x24:3,5x02:2,5x03:2,5x04:2,5x05:2,5x06:3,5x07:1,5x08:1,5x09:4,5x11:2,5x12:2,5x14:3,5x16:3,5x17:3,5x18:1,5x21:4,5x22:3,5x23:4,5x24:3,6x01:3,6x02:3,6x03:1,6x05:4,6x07:2,6x08:6,6x09:4,6x10:2,6x11:3,6x12:3,6x14:1,6x15:3,6x16:2,6x17:4,6x18:3,6x19:3,6x20:1,6x21:3,6x23:1,7x01:2,7x02:4,7x03:3,7x05:1,7x06:4,7x07:1,7x08:1,7x09:1,7x10:2,7x11:1,7x13:2,7x14:2,7x15:2,7x16:1,7x20:4,7x21:5,7x22:1,7x23:1"
lot,302,131,"1x02:2,1x03:4,1x04:2,1x06:1,1x08:1,1x09:2,1x10:3,1x11:1,1x12:4,1x13:2,1x14:2,1x15:3,1x16:5,1x17:2,1x18:1,1x19:2,1x20:1,1x21:3,1x22:1,2x02:1,2x04:3,2x05:1,2x06:1,2x07:2,2x08:4,2x09:2,2x10:5,2x11:2,2x12:1,2x13:2,2x14:5,2x15:2,2x17:4,2x18:3,2x19:2,2x20:3,2x21:4,2x22:3,3x02:3,3x04:2,3x05:4,3x06:7,3x07:2,3x08:3,3x09:1,3x10:3,3x11:1,3x12:2,3x14:1,3x15:2,3x16:2,3x17:2,3x18:2,3x19:4,3x20:1,4x01:2,4x02:4,4x03:1,4x04:2,4x05:1,4x06:2,4x07:3,4x08:3,4x09:3,4x10:5,4x11:1,4x12:1,4x13:1,4x14:5,4x15:2,4x17:1,4x18:1,4x19:1,4x20:4,4x21:3,4x22:5,4x23:4,4x24:1,5x01:1,5x02:4,5x03:4,5x05:3,5x06:2,5x08:3,5x09:1,5x10:1,5x11:1,5x13:2,5x14:1,5x16:1,5x17:2,5x18:3,5x20:1,5x21:1,5x22:1,5x24:3,6x01:1,6x02:3,6x05:2,6x07:2,6x08:1,6x09:2,6x10:2,6x11:1,6x12:5,6x13:2,6x14:3,6x16:2,6x18:3,6x19:4,6x20:1,6x21:3,6x22:1,6x23:3,6x24:2,7x05:2,7x06:1,7x07:2,7x08:1,7x09:1,7x10:2,7x11:1,7x14:1,7x15:1,7x16:1,7x17:2,7x18:1,7x19:4,7x20:8,7x22:3,7x23:3"
crazy,298,118,"1x02:4,1x04:2,1x05:1,1x06:6,1x07:3,1x08:2,1x09:2,1x12:4,1x13:2,1x14:1,1x15:2,1x16:3,1x17:2,1x18:2,1x19:2,1x20:1,1x21:1,1x22:5,2x02:1,2x03:1,2x04:4,2x05:3,2x06:1,2x07:21,2x08:2,2x09:6,2x14:3,2x15:1,2x16:3,2x17:1,2x18:3,2x20:3,2x21:2,2x22:1,3x01:3,3x03:1,3x04:2,3x05:13,3x06:1,3x08:3,3x09:1,3x11:1,3x13:1,3x16:1,3x17:2,3x18:2,3x20:3,4x01:1,4x02:1,4x03:3,4x04:4,4x05:1,4x07:1,4x08:1,4x09:4,4x10:2,4x12:3,4x13:2,4x15:3,4x16:1,4x18:1,4x19:1,4x20:1,4x21:6,4x24:2,5x02:1,5x03:2,5x05:2,5x06:3,5x07:2,5x10:2,5x11:1,5x12:3,5x13:2,5x14:1,5x15:3,5x16:1,5x20:1,5x21:1,5x22:1,5x24:1,6x01:1,6x02:2,6x03:2,6x04:7,6x05:3,6x06:1,6x07:1,6x08:2,6x09:1,6x10:2,6x11:1,6x12:1,6x13:2,6x15:3,6x16:1,6x19:1,6x20:1,6x21:3,6x22:1,6x24:1,7x02:1,7x03:2,7x04:4,7x05:1,7x06:2,7x09:3,7x10:2,7x11:18,7x12:2,7x13:1,7x15:2,7x17:3,7x18:2,7x19:1,7x21:11,7x22:5,7x23:1"
totally,298,124,"1x02:3,1x03:4,1x04:1,1x05:2,1x06:3,1x07:3,1x08:5,1x09:2,1x10:2,1x11:1,1x12:6,1x13:1,1x14:4,1x16:2,1x17:4,1x18:3,1x19:1,1x20:4,1x21:2,1x22:1,2x02:2,2x03:1,2x04:3,2x05:5,2x07:3,2x08:2,2x10:3,2x11:2,2x12:8,2x13:2,2x14:1,2x15:1,2x16:4,2x17:5,2x18:1,2x19:1,2x20:2,2x21:3,2x22:3,3x01:4,3x02:2,3x04:6,3x05:3,3x06:1,3x08:3,3x09:3,3x10:3,3x13:1,3x15:3,3x16:6,3x17:2,3x18:2,3x19:5,3x20:1,4x04:1,4x05:1,4x06:1,4x07:2,4x08:4,4x11:1,4x12:5,4x13:3,4x14:1,4x16:4,4x17:3,4x18:1,4x19:3,4x20:1,4x21:6,4x23:3,4x24:1,5x01:3,5x02:2,5x03:1,5x04:1,5x05:1,5x06:1,5x07:1,5x08:2,5x09:3,5x10:4,5x11:1,5x12:1,5x13:2,5x14:3,5x16:3,5x17:3,5x18:1,5x22:2,5x23:3,6x01:2,6x02:2,6x03:3,6x04:1,6x05:1,6x06:1,6x08:1,6x11:3,6x12:3,6x14:4,6x16:2,6x17:2,6x18:3,6x20:4,6x21:1,6x22:4,6x23:2,6x24:1,7x01:4,7x02:1,7x03:1,7x05:1,7x06:2,7x07:1,7x08:2,7x09:1,7x11:5,7x14:1,7x16:2,7x18:1,7x19:3,7x20:1,7x21:1,7x23:1"
job,294,96,"1x04:3,1x07:1,1x10:1,1x16:4,1x17:3,1x18:2,1x19:2,1x20:3,1x21:2,1x22:2,2x02:1,2x03:1,2x04:3,2x05:1,2x06:3,2x09:2,2x10:1,2x11:2,2x12:1,2x15:6,2x17:1,2x19:2,2x20:1,3x01:1,3x02:3,3x05:1,3x06:19,3x07:2,3x15:4,3x17:2,3x19:2,3x20:5,4x01:3,4x02:7,4x03:11,4x04:1,4x05:5,4x07:2,4x08:9,4x09:1,4x10:1,4x11:5,4x14:9,4x15:5,4x16:1,4x18:4,4x19:4,4x20:4,4x23:5,4x24:4,5x01:1,5x02:2,5x03:1,5x06:3,5x09:3,5x10:3,5x11:1,5x12:2,5x14:3,5x15:1,5x16:3,5x19:1,5x20:1,5x21:2,5x24:5,6x02:1,6x03:9,6x04:1,6x07:3,6x08:2,6x09:3,6x12:10,6x13:3,6x17:2,6x18:2,6x19:3,6x20:5,6x21:2,6x22:2,6x23:6,6x24:5,7x01:1,7x02:3,7x04:1,7x05:3,7x09:1,7x11:6,7x12:3,7x13:2,7x15:1,7x16:1,7x17:2,7x18:3,7x19:1,7x21:1,7x22:6"
show,294,120,"1x02:11,1x05:1,1x06:2,1x07:2,1x09:1,1x12:2,1x14:1,1x15:2,1x16:2,1x17:3,1x18:1,1x19:6,1x20:1,1x21:2,1x22:1,2x03:1,2x04:1,2x05:1,2x06:5,2x07:1,2x08:1,2x09:3,2x10:2,2x11:1,2x12:2,2x14:2,2x15:2,2x16:6,2x17:1,2x19:14,2x20:3,2x22:1,3x01:2,3x02:1,3x03:1,3x04:1,3x06:1,3x07:2,3x08:3,3x09:2,3x10:1,3x12:1,3x14:1,3x15:1,3x16:7,3x19:3,4x01:3,4x02:1,4x03:1,4x06:1,4x08:2,4x11:1,4x13:6,4x14:5,4x15:2,4x16:5,4x17:9,4x18:2,4x20:1,4x21:1,4x22:4,4x23:1,4x24:2,5x01:2,5x02:1,5x03:1,5x05:1,5x06:1,5x07:3,5x08:1,5x09:3,5x10:1,5x11:16,5x12:1,5x13:6,5x14:3,5x15:2,5x16:1,5x17:1,5x19:7,5x20:1,5x21:2,5x23:3,5x24:2,6x02:2,6x04:2,6x05:1,6x06:1,6x08:2,6x09:11,6x11:1,6x12:2,6x13:4,6x14:1,6x15:1,6x16:1,6x19:1,6x20:1,6x21:3,6x22:4,6x23:2,6x24:1,7x01:2,7x02:2,7x03:3,7x04:1,7x05:4,7x06:1,7x07:1,7x08:1,7x09:1,7x10:2,7x12:2,7x13:1,7x14:4,7x15:1,7x18:2,7x21:2,7x22:2,7x23:3"
sex,292,97,"1x02:3,1x04:3,1x06:1,1x07:1,1x14:7,1x15:2,1x16:4,1x18:4,1x19:5,1x22:3,2x02:2,2x04:2,2x05:2,2x06:4,2x07:2,2x08:1,2x10:3,2x12:20,2x16:2,2x18:3,2x19:3,3x01:5,3x02:3,3x04:4,3x05:1,3x06:1,3x07:1,3x08:4,3x09:2,3x10:12,3x13:1,3x14:2,3x17:1,3x18:11,3x19:2,4x01:2,4x07:1,4x09:11,4x11:3,4x12:9,4x13:6,4x16:1,4x17:2,4x18:4,4x19:1,4x20:2,4x21:2,4x22:6,4x23:2,5x01:4,5x02:1,5x03:2,5x04:1,5x06:1,5x07:4,5x10:3,5x13:2,5x14:2,5x17:4,5x18:3,5x19:1,5x21:8,5x23:3,5x24:2,6x01:1,6x02:1,6x03:2,6x05:2,6x06:1,6x11:1,6x13:9,6x14:1,6x16:1,6x17:1,6x18:1,6x19:1,6x20:1,6x21:5,6x22:1,7x02:2,7x04:3,7x05:2,7x07:2,7x08:3,7x10:1,7x11:1,7x12:1,7x13:2,7x14:1,7x15:2,7x16:1,7x17:6,7x18:3,7x19:5,7x20:1,7x21:5,7x22:2"
together,292,109,"1x02:2,1x03:1,1x04:1,1x06:3,1x08:1,1x09:1,1x10:2,1x11:2,1x12:6,1x13:2,1x14:2,1x15:1,1x16:3,1x17:3,1x19:1,1x20:2,1x22:6,2x02:5,2x03:1,2x04:1,2x05:3,2x07:2,2x08:5,2x10:4,2x11:6,2x12:1,2x14:6,2x16:3,2x18:7,2x19:2,2x20:3,2x21:1,2x22:5,3x03:1,3x04:1,3x05:1,3x07:2,3x08:2,3x09:11,3x10:3,3x11:2,3x14:1,3x16:6,3x18:1,3x20:3,4x02:2,4x03:1,4x04:1,4x05:1,4x08:1,4x09:3,4x12:6,4x13:1,4x15:2,4x16:3,4x17:3,4x18:1,4x20:2,4x21:4,4x23:1,5x01:4,5x02:2,5x04:2,5x07:4,5x08:1,5x09:1,5x10:3,5x11:2,5x16:6,5x17:1,5x18:4,5x19:2,5x21:5,5x22:3,5x23:1,6x02:1,6x03:3,6x05:3,6x08:1,6x09:1,6x10:1,6x11:4,6x12:4,6x16:2,6x17:1,6x18:1,6x19:1,6x20:1,6x21:1,6x24:10,7x01:3,7x02:2,7x03:6,7x04:4,7x05:2,7x06:3,7x08:2,7x09:1,7x10:6,7x11:2,7x13:3,7x14:3,7x15:1,7x16:1,7x17:4,7x19:4,7x20:3,7x22:1,7x23:5"
ask,291,117,"1x02:8,1x03:2,1x05:2,1x06:1,1x07:3,1x08:1,1x09:2,1x11:3,1x12:2,1x13:2,1x15:1,1x16:4,1x19:1,1x20:2,1x22:4,2x02:5,2x03:1,2x04:2,2x06:3,2x07:5,2x08:1,2x09:8,2x10:2,2x13:1,2x14:2,2x15:1,2x16:5,2x18:1,2x19:2,2x20:1,2x21:3,3x01:2,3x03:2,3x04:3,3x05:1,3x06:3,3x07:2,3x08:1,3x11:1,3x13:4,3x14:2,3x16:1,3x18:2,3x19:2,3x20:2,4x01:6,4x02:2,4x03:1,4x05:1,4x06:1,4x07:2,4x08:1,4x09:1,4x10:1,4x11:1,4x12:2,4x13:1,4x16:5,4x18:3,4x19:1,4x20:2,4x21:2,4x23:3,4x24:1,5x02:1,5x04:2,5x06:2,5x07:2,5x08:5,5x09:2,5x12:2,5x13:1,5x14:3,5x15:8,5x17:4,5x19:3,5x20:1,5x23:1,5x24:3,6x02:4,6x05:2,6x06:2,6x07:1,6x08:1,6x09:1,6x10:3,6x11:2,6x12:4,6x13:1,6x14:1,6x15:4,6x16:3,6x17:1,6x19:4,6x20:3,6x23:6,6x24:1,7x01:6,7x02:1,7x03:2,7x04:6,7x05:3,7x06:1,7x07:10,7x09:1,7x10:3,7x11:3,7x12:3,7x13:1,7x15:2,7x16:2,7x17:3,7x18:3,7x19:2,7x20:1,7x21:2,7x23:6"
tonight,290,106,"1x02:9,1x03:4,1x04:1,1x05:8,1x06:2,1x08:1,1x11:3,1x12:1,1x13:8,1x14:5,1x15:5,1x16:1,1x17:2,1x18:4,1x19:4,1x20:7,1x21:3,1x22:1,2x02:3,2x03:1,2x04:8,2x05:2,2x06:3,2x07:3,2x08:5,2x10:3,2x11:1,2x12:1,2x13:2,2x15:1,2x16:1,2x18:4,2x19:1,2x22:1,3x01:2,3x02:2,3x04:1,3x05:5,3x08:1,3x11:4,3x12:4,3x13:1,3x15:1,3x16:4,3x18:7,4x01:4,4x02:1,4x03:1,4x04:2,4x05:1,4x07:3,4x08:2,4x09:6,4x10:3,4x11:1,4x13:1,4x14:3,4x15:1,4x19:1,4x21:1,4x23:1,4x24:1,5x01:1,5x02:6,5x03:1,5x04:1,5x06:1,5x07:2,5x08:2,5x10:6,5x11:1,5x12:3,5x13:2,5x14:3,5x16:2,5x17:2,5x18:3,5x19:1,5x21:1,5x22:2,6x01:1,6x02:1,6x07:1,6x08:2,6x10:1,6x11:3,6x12:5,6x14:1,6x16:3,6x17:1,6x18:5,6x19:1,6x21:3,6x23:1,7x01:9,7x03:2,7x04:1,7x07:8,7x10:2,7x13:3,7x14:2,7x15:9,7x16:3,7x21:5,7x22:2,7x23:1"
use,290,115,"1x03:3,1x06:3,1x07:3,1x08:3,1x09:2,1x13:5,1x14:2,1x15:1,1x16:2,1x17:1,1x18:2,1x19:4,1x20:2,1x21:1,1x22:2,2x02:1,2x03:1,2x04:4,2x05:2,2x07:2,2x08:3,2x09:6,2x11:5,2x12:1,2x13:2,2x14:1,2x15:3,2x16:1,2x17:1,2x19:8,3x01:3,3x03:3,3x04:2,3x05:4,3x06:4,3x08:6,3x09:4,3x10:2,3x11:3,3x13:1,3x15:3,3x16:1,3x17:3,3x18:3,4x01:1,4x02:1,4x05:6,4x06:1,4x09:5,4x11:3,4x12:3,4x13:3,4x14:1,4x16:1,4x17:4,4x18:1,4x19:1,4x20:4,4x21:1,4x22:5,4x23:2,5x01:3,5x02:2,5x03:3,5x04:2,5x05:3,5x06:1,5x07:3,5x08:3,5x09:3,5x10:1,5x11:4,5x12:1,5x14:3,5x15:1,5x16:1,5x17:2,5x22:3,5x23:2,6x03:1,6x04:1,6x05:1,6x06:2,6x07:6,6x09:7,6x10:2,6x11:1,6x12:1,6x14:1,6x15:3,6x16:2,6x17:4,6x18:1,6x19:5,6x20:6,6x21:3,6x22:4,6x23:2,7x01:2,7x03:1,7x04:3,7x06:1,7x07:2,7x08:1,7x10:1,7x12:3,7x13:4,7x14:2,7x15:1,7x18:1,7x19:3,7x20:4,7x21:1,7x22:3,7x23:1"
home,286,118,"1x02:3,1x03:3,1x04:1,1x05:1,1x06:1,1x09:6,1x10:7,1x11:4,1x12:1,1x13:2,1x14:4,1x16:1,1x17:4,1x18:14,1x20:1,1x21:4,1x22:2,2x02:3,2x03:1,2x04:1,2x05:4,2x06:2,2x08:1,2x09:1,2x10:2,2x11:5,2x12:1,2x13:4,2x14:1,2x15:1,2x18:4,2x19:3,2x22:2,3x01:2,3x02:3,3x06:2,3x07:7,3x10:2,3x11:2,3x12:1,3x14:2,3x15:6,3x16:2,3x17:2,3x18:1,3x19:3,3x20:1,4x01:1,4x02:2,4x04:4,4x06:5,4x07:2,4x08:1,4x09:1,4x10:1,4x11:4,4x13:4,4x14:1,4x18:5,4x19:1,4x20:2,4x21:2,4x22:2,4x23:1,5x01:1,5x02:1,5x03:4,5x04:1,5x05:1,5x06:2,5x07:2,5x09:1,5x10:1,5x11:2,5x12:1,5x13:1,5x14:1,5x16:1,5x17:1,5x18:1,5x19:4,5x21:1,5x22:1,5x24:1,6x01:1,6x02:4,6x05:1,6x07:2,6x08:1,6x09:2,6x10:1,6x11:2,6x12:2,6x13:1,6x15:8,6x16:5,6x18:4,6x19:1,6x21:5,6x24:1,7x03:2,7x05:2,7x06:2,7x07:2,7x08:2,7x09:1,7x11:5,7x12:4,7x13:1,7x14:2,7x15:1,7x17:2,7x18:3,7x19:1,7x20:1,7x21:9,7x22:2,7x23:4"
hear,284,128,"1x03:1,1x04:3,1x05:2,1x07:1,1x08:1,1x11:2,1x12:1,1x13:1,1x14:1,1x15:1,1x16:1,1x18:1,1x19:1,1x20:3,1x21:1,1x22:2,2x02:4,2x03:2,2x04:2,2x05:1,2x06:2,2x07:5,2x08:2,2x10:3,2x11:2,2x12:4,2x13:3,2x14:3,2x15:3,2x16:2,2x17:2,2x18:3,2x19:2,2x20:3,2x21:2,2x22:2,3x03:1,3x04:2,3x05:4,3x06:1,3x07:3,3x08:2,3x09:2,3x11:1,3x12:2,3x13:2,3x14:2,3x15:4,3x16:3,3x17:4,3x18:1,3x20:1,4x01:4,4x02:1,4x04:4,4x05:1,4x07:2,4x08:3,4x10:1,4x12:3,4x13:4,4x14:2,4x15:2,4x16:3,4x17:2,4x18:3,4x19:2,4x20:4,4x21:1,4x22:1,4x23:2,4x24:1,5x02:2,5x03:2,5x04:3,5x05:2,5x06:5,5x08:3,5x09:1,5x10:3,5x11:2,5x12:2,5x13:2,5x15:2,5x16:2,5x17:3,5x19:2,5x20:2,5x21:1,5x22:1,5x24:3,6x02:2,6x03:1,6x04:1,6x05:3,6x07:1,6x08:5,6x09:3,6x10:1,6x11:2,6x12:1,6x13:3,6x14:5,6x15:2,6x16:2,6x17:6,6x18:2,6x19:1,6x20:4,6x21:1,6x23:2,6x24:2,7x01:1,7x02:1,7x03:1,7x04:1,7x05:1,7x06:3,7x10:2,7x11:1,7x12:1,7x13:2,7x14:3,7x16:5,7x17:5,7x18:4,7x19:1,7x23:3"
play,282,107,"1x02:7,1x03:1,1x05:1,1x06:5,1x07:1,1x08:2,1x09:3,1x11:3,1x14:6,1x15:6,1x16:1,1x20:8,1x21:4,2x02:3,2x03:1,2x04:1,2x05:1,2x06:1,2x08:5,2x09:5,2x10:1,2x11:2,2x12:1,2x13:2,2x14:1,2x16:12,2x17:2,2x18:1,2x20:1,2x21:5,3x01:1,3x03:1,3x04:5,3x05:4,3x06:1,3x11:4,3x12:1,3x13:2,3x14:2,3x16:5,3x18:1,3x19:1,3x20:1,4x03:2,4x04:3,4x07:1,4x09:1,4x10:3,4x11:3,4x13:6,4x14:1,4x15:4,4x16:1,4x17:3,4x18:1,4x19:7,4x20:1,4x21:1,4x23:2,5x02:1,5x03:3,5x04:3,5x05:3,5x06:4,5x07:4,5x08:4,5x09:3,5x12:3,5x13:5,5x14:3,5x19:3,5x21:3,5x23:1,5x24:2,6x01:1,6x02:1,6x03:3,6x06:1,6x08:2,6x09:1,6x10:1,6x13:4,6x14:1,6x15:1,6x16:4,6x18:2,6x20:4,6x21:2,6x22:1,6x23:4,7x01:7,7x02:2,7x03:2,7x04:3,7x06:2,7x07:4,7x08:4,7x11:1,7x12:1,7x14:1,7x16:5,7x17:1,7x18:3,7x19:3,7x20:1,7x21:1,7x23:1"
happy,280,100,"1x02:1,1x04:3,1x06:1,1x07:4,1x08:1,1x09:4,1x11:6,1x13:3,1x14:3,1x16:5,1x17:4,1x20:4,1x21:1,1x22:14,2x02:5,2x03:2,2x07:1,2x09:1,2x10:1,2x11:2,2x12:1,2x13:6,2x14:1,2x16:1,2x18:2,2x20:4,2x21:2,3x02:5,3x05:1,3x09:3,3x12:2,3x15:2,3x16:1,3x17:1,3x18:4,3x19:2,4x01:1,4x02:1,4x04:1,4x05:2,4x06:8,4x07:2,4x08:2,4x12:1,4x13:1,4x14:2,4x15:3,4x17:3,4x18:1,4x23:1,4x24:1,5x01:7,5x03:1,5x06:2,5x07:13,5x08:1,5x09:2,5x12:2,5x14:1,5x15:2,5x17:4,5x18:12,5x19:2,5x20:10,5x21:2,5x23:4,6x02:1,6x03:3,6x05:1,6x06:2,6x07:2,6x09:2,6x10:4,6x11:1,6x12:9,6x14:2,6x15:1,6x16:5,6x17:3,6x18:1,6x20:2,6x21:1,6x22:1,6x23:1,7x01:4,7x03:4,7x04:3,7x05:5,7x06:1,7x07:1,7x08:3,7x10:1,7x11:2,7x12:1,7x13:3,7x15:2,7x17:4,7x18:2,7x19:2,7x23:1"
remember,280,120,"1x03:1,1x04:1,1x05:1,1x07:1,1x09:3,1x10:5,1x12:1,1x13:1,1x14:1,1x15:2,1x16:1,1x17:3,1x18:3,1x21:2,2x03:1,2x06:1,2x07:3,2x08:1,2x09:2,2x10:2,2x11:2,2x12:4,2x14:3,2x15:1,2x16:3,2x17:3,2x18:1,2x20:1,2x21:1,2x22:1,3x01:2,3x02:2,3x04:2,3x05:6,3x06:1,3x08:2,3x09:2,3x10:3,3x11:6,3x13:1,3x14:4,3x15:1,3x17:1,3x18:3,3x19:1,3x20:4,4x02:5,4x03:1,4x04:2,4x05:2,4x06:4,4x07:1,4x08:1,4x10:1,4x11:1,4x12:2,4x14:2,4x15:2,4x20:1,4x21:2,4x23:1,4x24:2,5x02:9,5x03:1,5x04:1,5x06:1,5x07:1,5x09:2,5x10:2,5x11:2,5x12:1,5x13:2,5x14:1,5x15:2,5x16:1,5x17:1,5x18:3,5x20:2,5x21:4,5x22:1,5x23:2,6x01:3,6x03:4,6x05:1,6x07:3,6x08:4,6x09:4,6x10:1,6x11:5,6x12:1,6x13:4,6x14:3,6x15:3,6x16:2,6x17:2,6x18:2,6x19:2,6x20:7,6x21:9,6x22:1,6x23:3,6x24:1,7x01:3,7x03:4,7x04:2,7x06:1,7x07:1,7x08:3,7x09:2,7x11:1,7x13:2,7x14:4,7x15:1,7x16:2,7x17:3,7x18:2,7x19:1,7x20:1,7x21:9,7x23:7"
nice,279,121,"1x02:3,1x04:1,1x05:3,1x06:3,1x08:4,1x09:1,1x10:1,1x11:1,1x12:1,1x13:1,1x14:1,1x16:3,1x18:1,1x19:6,1x20:2,2x02:2,2x04:3,2x05:2,2x06:5,2x07:9,2x08:1,2x09:3,2x10:2,2x11:1,2x12:3,2x13:2,2x15:1,2x16:2,2x17:1,2x18:2,2x19:1,2x20:4,2x21:1,3x01:1,3x02:6,3x04:10,3x06:1,3x07:4,3x08:1,3x09:2,3x10:6,3x12:1,3x13:4,3x15:1,3x17:1,3x18:1,3x19:3,3x20:1,4x01:2,4x03:1,4x04:1,4x05:2,4x06:1,4x07:1,4x08:1,4x09:3,4x10:2,4x13:1,4x15:4,4x17:2,4x18:3,4x21:2,4x23:4,4x24:1,5x01:2,5x02:3,5x03:3,5x04:1,5x05:1,5x06:2,5x07:2,5x08:1,5x09:1,5x10:3,5x11:2,5x13:3,5x15:1,5x16:2,5x17:2,5x18:6,5x19:2,5x21:2,5x22:1,5x23:10,5x24:1,6x01:1,6x02:1,6x03:1,6x05:3,6x06:2,6x07:2,6x10:1,6x11:4,6x14:1,6x15:1,6x16:1,6x17:2,6x18:5,6x19:3,6x21:2,6x23:1,6x24:1,7x02:1,7x03:2,7x04:1,7x05:2,7x06:1,7x07:3,7x08:4,7x09:1,7x10:2,7x11:3,7x12:5,7x13:3,7x15:6,7x16:1,7x18:2,7x20:3,7x21:2,7x22:2,7x23:1"
