word,total_count,episode_count,episodes
march,6,6,"20x10:1,21x01:1,21x07:1,23x06:1,25x03:1,27x03:1"
mark,6,3,"20x05:4,27x05:1,28x04:1"
menopause,6,1,22x01:6
millennials,6,1,21x09:6
mobile,6,4,"21x01:1,21x02:2,22x08:1,23x06:2"
model,6,5,"21x09:1,23x01:1,25x04:1,26x03:2,26x06:1"
nathan,6,2,"21x08:4,27x03:2"
normally,6,5,"22x08:1,25x01:1,25x02:1,27x03:1,28x03:2"
objector,6,1,23x03:6
paramedic,6,1,27x03:6
peroxide,6,1,27x05:6
pie,6,3,"20x03:2,23x09:1,28x03:3"
planet,6,5,"20x04:1,20x08:2,22x02:1,23x01:1,23x04:1"
pocket,6,6,"20x04:1,20x08:1,24x01:1,26x03:1,27x01:1,27x03:1"
podcast,6,1,27x02:6
pop,6,5,"22x02:1,22x04:1,27x04:1,27x05:2,28x02:1"
positive,6,5,"20x09:1,20x10:1,21x07:2,24x01:1,24x02:1"
pray,6,5,"20x09:2,20x10:1,21x05:1,22x02:1,23x10:1"
presidential,6,4,"20x01:2,20x03:1,20x06:2,20x08:1"
prick,6,6,"20x05:1,20x08:1,23x03:1,24x02:1,25x02:1,25x04:1"
proceed,6,6,"20x03:1,20x09:1,21x05:1,23x06:1,28x03:1,28x05:1"
produce,6,6,"20x10:1,21x08:1,22x01:1,23x04:1,24x02:1,27x05:1"
promote,6,6,"21x04:1,22x10:1,23x02:1,24x02:1,25x02:1,27x01:1"
protestors,6,5,"22x08:2,23x04:1,23x06:1,26x06:1,28x04:1"
pump,6,4,"20x02:1,22x09:1,27x05:3,28x02:1"
pure,6,4,"23x06:1,23x09:1,23x10:3,25x03:1"
raid,6,4,"23x01:1,27x02:3,27x04:1,28x05:1"
random,6,4,"23x01:1,27x01:1,27x03:3,27x05:1"
register,6,5,"25x05:1,27x04:1,27x05:1,28x02:2,28x04:1"
renovation,6,2,"21x01:2,26x05:4"
resource,6,5,"21x08:1,22x06:1,22x07:1,24x01:2,26x03:1"
responsible,6,6,"20x01:1,20x05:1,23x01:1,23x08:1,24x02:1,28x04:1"
runner,6,2,"24x01:1,28x04:5"
safety,6,5,"23x01:1,23x03:1,24x02:1,25x01:1,25x05:2"
satan,6,3,"22x07:2,28x03:1,28x05:3"
schedule,6,6,"20x03:1,21x04:1,21x05:1,22x08:1,23x07:1,27x03:1"
shelly,6,2,"22x02:1,23x05:5"
sixth,6,1,22x04:6
slave,6,2,"21x08:2,25x06:4"
spill,6,3,"20x05:1,22x09:1,27x03:4"
spot,6,5,"20x02:1,21x06:1,24x01:1,27x03:1,27x04:2"
spy,6,6,"20x04:1,24x01:1,25x02:1,25x04:1,26x02:1,27x05:1"
standard,6,4,"21x03:2,23x02:1,26x03:1,27x05:2"
stank,6,2,"20x08:5,20x10:1"
streaming,6,4,"23x09:3,24x02:1,27x02:1,27x05:1"
string,6,6,"20x05:1,20x07:1,21x02:1,23x04:1,27x05:1,28x03:1"
surround,6,6,"20x03:1,22x06:1,22x07:1,24x02:1,26x03:1,27x04:1"
surveillance,6,5,"20x08:1,25x06:1,27x03:1,27x04:2,28x03:1"
switch,6,4,"22x05:1,23x04:2,23x09:1,24x02:2"
synk,6,3,"27x03:2,27x04:2,27x05:2"
ten,6,6,"23x03:1,23x04:1,26x01:1,27x03:1,28x01:1,28x02:1"
theme,6,4,"22x09:3,22x10:1,23x07:1,24x02:1"
theory,6,6,"20x03:1,22x07:1,22x10:1,25x03:1,27x03:1,28x02:1"
townspeople,6,3,"22x09:1,22x10:1,27x01:4"
tradition,6,4,"21x06:1,23x10:1,25x06:1,28x04:3"
uncle,6,5,"20x02:2,20x04:1,22x06:1,22x10:1,27x05:1"
volcano,6,1,21x08:6
yes,6,6,"21x03:1,22x07:1,22x09:1,24x02:1,27x01:1,28x04:1"
ability,5,5,"20x06:1,20x07:1,21x04:1,21x08:1,28x04:1"
absolute,5,5,"20x01:1,26x02:1,27x02:1,27x05:1,28x01:1"
abuse,5,4,"21x01:1,22x03:1,23x06:1,27x05:2"
abusive,5,3,"21x01:2,21x02:2,21x09:1"
activity,5,5,"20x07:1,20x08:1,21x05:1,21x06:1,28x02:1"
actual,5,5,"21x03:1,21x06:1,26x06:1,27x04:1,28x01:1"
addict,5,4,"20x04:1,20x09:2,21x05:1,22x04:1"
affect,5,5,"21x07:1,22x03:1,23x01:1,23x09:1,24x01:1"
alarm,5,4,"21x01:1,24x01:1,27x03:2,27x04:1"
alternative,5,2,"23x04:1,26x03:4"
ancestor,5,3,"20x03:1,21x03:3,26x01:1"
angel,5,4,"22x01:1,23x05:1,26x01:2,28x01:1"
announcement,5,5,"20x09:1,21x03:1,25x02:1,26x03:1,26x06:1"
anonymous,5,3,"20x09:1,23x01:2,27x05:2"
anxious,5,5,"20x07:1,21x01:1,21x02:1,21x07:1,22x08:1"
anytime,5,5,"20x02:1,20x05:1,20x07:1,23x07:1,25x01:1"
anyways,5,5,"21x06:1,22x10:1,23x02:1,24x01:1,28x01:1"
apology,5,5,"23x03:1,23x04:1,24x02:1,26x01:1,28x05:1"
approach,5,4,"21x09:2,21x10:1,26x04:1,26x05:1"
army,5,4,"20x08:1,25x02:1,25x05:2,28x04:1"
assembly,5,5,"20x03:1,20x09:1,27x01:1,28x03:1,28x05:1"
attitude,5,5,"20x10:1,21x04:1,23x04:1,25x05:1,27x01:1"
attract,5,4,"20x10:1,21x06:1,21x09:1,26x02:2"
aware,5,5,"20x07:1,22x10:1,23x05:1,25x06:1,27x03:1"
backup,5,4,"20x07:1,24x02:1,27x03:2,27x04:1"
badge,5,2,"21x06:2,27x04:3"
bang,5,3,"25x05:2,26x03:2,28x01:1"
basically,5,5,"22x07:1,23x05:1,24x02:1,25x05:1,26x03:1"
bell,5,4,"22x05:1,22x09:1,23x06:2,26x03:1"
blast,5,4,"21x08:2,21x10:1,27x03:1,27x05:1"
borrow,5,5,"22x05:1,23x10:1,26x01:1,26x03:1,27x04:1"
bowl,5,3,"21x05:1,22x05:2,26x03:2"
breakfast,5,4,"21x01:1,25x01:1,25x06:1,26x03:2"
budget,5,3,"21x01:2,22x03:2,25x04:1"
bugbear,5,1,23x07:5
bye,5,5,"21x07:1,25x01:1,26x04:1,26x06:1,28x03:1"
cannabis,5,3,"22x04:1,23x05:2,25x02:2"
censor,5,2,"21x09:2,23x02:3"
century,5,5,"20x03:1,20x04:1,21x04:1,23x05:1,28x04:1"
challenge,5,4,"20x09:2,23x03:1,23x07:1,24x01:1"
character,5,4,"21x04:1,22x03:1,23x07:2,26x02:1"
civil,5,4,"20x01:1,20x09:1,21x04:2,22x03:1"
climate,5,2,"21x02:1,23x04:4"
clue,5,5,"21x02:1,22x06:1,26x01:1,27x04:1,27x05:1"
clyde,5,4,"24x02:1,26x01:1,26x04:2,27x02:1"
coke,5,2,"23x10:4,25x06:1"
collection,5,2,"21x05:4,27x04:1"
command,5,3,"22x06:1,25x02:1,27x05:3"
commercial,5,4,"23x03:1,23x04:1,25x01:2,26x02:1"
compassion,5,5,"22x01:1,22x10:1,23x01:1,26x01:1,27x01:1"
connect,5,5,"20x10:1,23x05:1,23x09:1,25x05:1,28x03:1"
counsel,5,5,"21x03:1,21x09:1,22x05:1,24x02:1,27x01:1"
crab,5,2,"21x01:2,23x09:3"
crisis,5,4,"22x05:2,22x07:1,23x07:1,24x02:1"
criticize,5,4,"21x07:2,21x08:1,23x02:1,23x03:1"
crop,5,4,"22x04:1,23x06:2,23x10:1,25x02:1"
cupcake,5,1,21x02:5
cupid,5,1,26x01:5
danger,5,4,"20x04:2,22x02:1,23x03:1,28x03:1"
decade,5,3,"27x03:1,27x04:2,27x05:2"
deck,5,5,"22x03:1,23x05:1,23x07:1,27x03:1,27x04:1"
differently,5,4,"20x09:1,20x10:1,21x09:1,27x04:2"
dipshit,5,3,"20x09:3,21x02:1,28x05:1"
disease,5,4,"20x06:1,22x08:1,23x03:1,24x01:2"
draw,5,3,"20x01:3,22x02:1,25x02:1"
earlier,5,5,"21x03:1,21x09:1,24x02:1,27x01:1,27x03:1"
ease,5,4,"20x01:1,21x03:1,21x06:1,28x04:2"
embarrass,5,5,"20x04:1,26x03:1,27x05:1,28x02:1,28x03:1"
embrace,5,5,"21x03:1,21x09:1,22x05:1,28x04:1,28x05:1"
entertain,5,3,"21x01:3,21x05:1,26x01:1"
er,5,1,21x01:5
escape,5,3,"24x01:1,25x06:3,26x01:1"
especially,5,4,"23x06:1,23x07:1,24x02:1,26x01:2"
ethical,5,2,"23x04:4,26x04:1"
excellent,5,5,"22x06:1,22x07:1,23x04:1,27x02:1,28x05:1"
extremely,5,5,"21x04:1,22x03:1,26x01:1,26x05:1,28x05:1"
famous,5,5,"20x02:1,20x03:1,20x08:1,22x08:1,26x01:1"
farmer,5,5,"22x04:1,23x01:1,23x02:1,23x04:1,25x02:1"
fever,5,2,"21x10:4,24x01:1"
fidget,5,1,21x02:5
flush,5,4,"21x10:1,22x03:1,23x08:2,26x03:1"
footage,5,4,"23x04:1,23x06:2,27x04:1,28x03:1"
foreign,5,4,"20x01:1,20x07:1,21x10:1,24x01:2"
forth,5,4,"20x03:1,21x09:2,22x06:1,27x03:1"
fraud,5,4,"21x03:1,23x04:1,27x05:1,28x02:2"
fruity,5,1,22x04:5
fulfil,5,3,"22x09:2,22x10:2,24x01:1"
fulfill,5,2,"22x10:4,24x02:1"
fund,5,4,"20x05:2,21x10:1,26x05:1,28x02:1"
fundraiser,5,1,20x05:5
gain,5,5,"20x01:1,20x04:1,22x07:1,26x04:1,28x03:1"
gel,5,2,"21x09:1,25x05:4"
harmful,5,5,"20x04:1,21x10:1,23x03:1,23x10:1,24x02:1"
harvest,5,5,"22x04:1,23x02:1,23x04:1,24x02:1,27x03:1"
hopefully,5,5,"21x10:1,22x03:1,23x06:1,23x08:1,24x02:1"
horrific,5,4,"20x03:2,20x04:1,22x10:1,24x02:1"
household,5,5,"20x01:1,22x05:1,23x05:1,23x08:1,27x05:1"
humor,5,5,"20x01:1,20x02:1,20x04:1,20x09:1,20x10:1"
identity,5,4,"20x04:1,26x01:2,27x04:1,27x05:1"
image,5,3,"21x03:1,23x04:1,26x02:3"
imagination,5,4,"20x01:1,20x08:1,21x10:2,27x04:1"
increase,5,5,"21x04:1,21x06:1,24x01:1,25x03:1,27x05:1"
individual,5,3,"20x05:2,23x02:2,28x02:1"
injury,5,1,27x03:5
intend,5,5,"20x04:1,20x08:1,20x10:1,21x09:1,27x03:1"
interview,5,4,"20x05:1,23x08:2,27x04:1,28x03:1"
intolerant,5,5,"20x08:1,21x03:1,21x09:1,23x01:1,26x01:1"
investor,5,1,26x05:5
item,5,4,"22x06:1,22x09:2,23x09:1,27x04:1"
jet,5,5,"21x06:1,25x03:1,26x02:1,26x03:1,28x04:1"
jewish,5,3,"21x09:3,23x01:1,27x02:1"
journalist,5,3,"26x02:3,27x05:1,28x04:1"
landmark,5,3,"21x03:2,26x05:2,27x05:1"
laptop,5,4,"20x02:2,22x09:1,26x06:1,27x05:1"
lash,5,5,"20x05:1,20x06:1,22x06:1,23x05:1,23x07:1"
launch,5,4,"21x02:1,24x02:1,27x03:1,27x05:2"
lava,5,1,21x08:5
law,5,3,"20x08:1,22x10:2,27x04:2"
lem,5,5,"22x03:1,22x10:1,23x10:1,25x06:1,26x03:1"
lesbian,5,4,"26x06:1,27x01:1,27x02:1,28x04:2"
letter,5,3,"21x02:2,26x04:2,28x05:1"
listing,5,1,25x03:5
lookin,5,5,"22x02:1,22x04:1,22x10:1,23x09:1,26x03:1"
loose,5,5,"21x05:1,21x10:1,24x01:1,27x04:1,27x05:1"
lotion,5,2,"22x09:1,25x05:4"
loud,5,4,"23x02:2,23x03:1,26x01:1,26x02:1"
lunchtime,5,3,"23x04:2,25x06:2,27x01:1"
main,5,5,"21x06:1,22x09:1,23x03:1,23x05:1,25x02:1"
maintain,5,4,"24x02:2,25x01:1,27x01:1,27x04:1"
mall,5,2,"22x09:4,22x10:1"
management,5,3,"25x01:1,26x02:3,27x04:1"
marry,5,5,"20x05:1,20x07:1,20x10:1,21x07:1,28x01:1"
mayor,5,4,"22x03:1,22x09:1,22x10:1,24x01:2"
medical,5,5,"22x01:1,23x03:1,23x05:1,23x08:1,28x01:1"
menu,5,2,"22x08:1,23x04:4"
metal,5,4,"21x05:1,23x02:2,26x01:1,27x04:1"
mi,5,2,"21x09:1,23x06:4"
midnight,5,2,"22x02:2,27x04:3"
miserable,5,4,"20x10:1,21x05:2,25x04:1,25x05:1"
mood,5,5,"20x08:1,21x07:1,22x03:1,23x10:1,27x01:1"
moral,5,4,"21x07:1,23x03:1,23x06:2,24x02:1"
motherfucker,5,5,"23x10:1,26x01:1,27x02:1,28x03:1,28x05:1"
necessarily,5,5,"20x04:1,23x07:1,25x05:1,27x04:1,28x04:1"
negative,5,5,"21x03:1,21x07:1,23x04:1,24x01:1,27x05:1"
nooo,5,2,"21x04:1,23x03:4"
north,5,3,"21x02:3,22x07:1,28x04:1"
nursery,5,3,"22x03:1,28x02:2,28x05:2"
nursing,5,1,21x05:5
obvious,5,5,"20x01:1,22x04:1,26x04:1,28x02:1,28x05:1"
offense,5,5,"21x07:1,23x08:1,26x02:1,26x05:1,27x03:1"
ohhh,5,4,"21x06:2,23x02:1,23x06:1,23x09:1"
ordinary,5,4,"20x03:1,20x07:1,21x05:2,23x05:1"
organism,5,1,23x08:5
overdose,5,2,"21x05:4,27x05:1"
papa,5,3,"21x05:2,23x01:2,23x06:1"
pitch,5,3,"21x04:2,21x09:1,26x01:2"
plain,5,4,"22x07:1,25x02:1,26x01:2,26x03:1"
plate,5,4,"21x03:1,25x02:1,26x05:2,27x04:1"
player,5,5,"20x07:1,20x09:1,23x02:1,23x08:1,27x03:1"
politics,5,5,"20x03:1,21x02:1,23x02:1,27x05:1,28x02:1"
pool,5,4,"20x01:2,25x03:1,27x05:1,28x03:1"
press,5,5,"20x07:1,23x02:1,25x01:1,27x03:1,27x04:1"
prime,5,5,"21x04:1,21x05:1,23x09:1,27x01:1,27x04:1"
principle,5,2,"25x01:4,27x02:1"
print,5,5,"20x06:1,22x03:1,22x06:1,23x10:1,27x04:1"
professional,5,5,"21x05:1,21x10:1,22x01:1,25x03:1,26x03:1"
progress,5,3,"21x01:1,22x04:2,22x10:2"
psychopath,5,5,"23x05:1,23x06:1,25x01:1,25x05:1,25x06:1"
quickly,5,5,"21x08:1,21x09:1,23x08:1,25x04:1,27x04:1"
rag,5,4,"21x05:1,24x02:1,28x01:2,28x05:1"
rape,5,4,"21x03:1,23x01:2,24x01:1,28x03:1"
rating,5,2,"21x07:1,21x10:4"
religion,5,2,"22x08:1,27x01:4"
repeat,5,3,"21x01:3,25x04:1,26x01:1"
responsibility,5,4,"21x05:1,23x06:1,25x02:1,28x01:2"
rifle,5,3,"22x06:2,25x05:2,26x02:1"
rocket,5,4,"20x08:2,20x09:1,22x09:1,25x05:1"
romantic,5,3,"21x10:2,26x06:2,27x04:1"
roughly,5,3,"20x01:1,27x03:1,28x01:3"
sacrifice,5,4,"21x06:2,22x02:1,27x01:1,27x04:1"
sexist,5,4,"20x01:2,20x03:1,20x08:1,24x02:1"
shake,5,4,"21x01:1,21x08:2,26x06:1,28x02:1"
shame,5,4,"20x01:1,20x04:2,23x07:1,25x06:1"
shirt,5,4,"25x02:1,25x04:1,25x06:1,27x04:2"
short,5,5,"20x07:1,21x06:1,21x09:1,26x03:1,26x06:1"
shortage,5,3,"24x02:1,26x05:1,27x03:3"
shout,5,4,"21x05:1,21x10:1,24x01:1,24x02:2"
shove,5,4,"22x04:1,23x07:2,24x01:1,24x02:1"
shower,5,3,"21x04:1,24x01:3,25x06:1"
silly,5,5,"20x02:1,24x02:1,25x01:1,26x06:1,27x05:1"
simpler,5,4,"20x05:1,22x04:1,23x02:2,25x04:1"
sister,5,5,"20x06:1,22x04:1,22x08:1,25x06:1,27x05:1"
skank,5,4,"20x04:1,20x05:1,20x06:2,20x10:1"
sky,5,5,"20x07:1,21x06:1,23x01:1,27x01:1,27x04:1"
snake,5,4,"20x04:2,20x07:1,20x10:1,21x07:1"
solve,5,5,"21x02:1,21x03:1,22x01:1,23x08:1,27x05:1"
speaker,5,5,"21x02:1,21x04:1,21x07:1,23x05:1,23x07:1"
spice,5,1,23x08:5
spinner,5,1,21x02:5
split,5,5,"20x03:1,22x10:1,25x05:1,27x03:1,28x04:1"
square,5,2,"24x01:1,25x03:4"
squeal,5,3,"21x05:1,23x03:2,24x02:2"
statue,5,2,"21x03:4,21x05:1"
sticker,5,2,"23x05:4,27x04:1"
strain,5,4,"23x10:1,24x01:1,24x02:2,25x02:1"
strange,5,5,"21x10:1,23x09:1,25x02:1,25x05:1,28x05:1"
stress,5,2,"21x07:1,22x08:4"
struggle,5,4,"20x04:2,22x09:1,27x03:1,28x05:1"
stuck,5,5,"21x01:1,21x05:1,22x03:1,23x01:1,26x04:1"
sustainable,5,1,23x04:5
swallow,5,2,"26x01:4,27x05:1"
tag,5,4,"20x04:1,25x01:1,27x03:1,27x04:2"
tile,5,1,21x01:5
titty,5,3,"21x01:2,22x07:1,23x06:2"
trade,5,5,"20x01:1,22x09:1,23x09:1,25x06:1,27x01:1"
trigger,5,1,27x04:5
ugly,5,5,"20x04:1,20x05:1,21x07:1,22x06:1,24x01:1"
undercover,5,3,"20x07:1,27x05:2,28x03:2"
unfortunately,5,5,"20x01:1,21x02:1,22x04:1,23x10:1,27x05:1"
violence,5,2,"22x09:1,24x02:4"
vision,5,4,"20x10:2,22x07:1,26x04:1,27x03:1"
volunteer,5,5,"21x02:1,21x04:1,21x05:1,21x08:1,21x09:1"
weather,5,4,"22x08:1,23x10:1,24x02:2,25x02:1"
whoo,5,5,"20x05:1,23x05:1,23x10:1,25x01:1,28x05:1"
winner,5,4,"20x03:1,21x08:1,25x04:1,28x04:2"
workin,5,3,"23x03:1,26x02:1,26x05:3"
wrap,5,5,"21x05:1,23x06:1,23x10:1,27x03:1,28x04:1"
wrath,5,1,28x02:5
ye,5,4,"23x05:1,25x06:1,26x01:2,27x01:1"
yo,5,3,"21x05:1,27x04:3,28x03:1"
yori,5,1,26x03:5
zip,5,3,"25x01:1,26x05:3,27x04:1"
accent,4,2,"22x04:1,27x04:3"
accuse,4,4,"20x10:1,23x02:1,25x02:1,25x06:1"
administration,4,3,"20x08:1,21x08:2,21x10:1"
adorable,4,3,"20x01:1,21x05:2,22x03:1"
agh,4,3,"22x05:1,23x10:1,25x05:2"
albuterol,4,1,27x03:4
analyze,4,3,"22x04:1,26x04:2,28x05:1"
anus,4,3,"21x05:1,23x08:2,26x03:1"
article,4,2,"23x01:1,27x05:3"
asset,4,2,"22x07:1,28x02:3"
ate,4,3,"20x08:1,21x04:1,27x05:2"
attempt,4,2,"22x03:3,22x07:1"
autopsy,4,2,"21x05:2,27x04:2"
aw,4,3,"22x02:2,22x03:1,26x04:1"
barn,4,3,"22x04:1,23x05:2,26x06:1"
bedtime,4,3,"23x03:1,25x01:1,26x04:2"
benefit,4,4,"21x04:1,24x02:1,25x01:1,25x02:1"
bent,4,2,"21x06:3,23x01:1"
betray,4,2,"23x02:1,26x06:3"
bezos,4,1,22x10:4
bigotry,4,4,"20x04:1,20x05:1,22x03:1,23x07:1"
bill,4,4,"21x05:1,25x06:1,27x03:1,27x04:1"
bitchy,4,4,"20x07:1,21x06:1,22x01:1,23x05:1"
bite,4,4,"21x08:1,22x05:1,23x04:1,25x01:1"
blargh,4,1,20x07:4
bookcase,4,1,23x08:4
bowling,4,3,"22x06:2,26x05:1,27x04:1"
brag,4,3,"22x10:1,23x08:1,26x03:2"
brah,4,2,"25x01:2,25x05:2"
breast,4,3,"20x02:1,20x03:1,20x07:2"
british,4,2,"21x03:2,25x06:2"
bug,4,2,"23x08:3,28x02:1"
bull,4,3,"20x01:2,27x01:1,28x02:1"
buying,4,4,"20x05:1,22x04:1,23x10:1,27x05:1"
cave,4,4,"20x03:1,20x04:1,20x06:1,25x01:1"
cavity,4,2,"21x04:1,21x05:3"
cellphone,4,1,22x05:4
cha,4,1,21x07:4
changing,4,3,"22x09:1,22x10:1,24x01:2"
cheap,4,2,"23x01:1,27x04:3"
cheese,4,4,"20x09:1,21x04:1,21x05:1,21x06:1"
click,4,4,"24x01:1,25x02:1,26x02:1,28x02:1"
clinic,4,3,"27x04:1,28x01:2,28x03:1"
closer,4,2,"22x01:1,24x01:3"
collapse,4,2,"21x01:1,21x05:3"
colleague,4,3,"20x04:2,20x10:1,27x03:1"
color,4,3,"20x03:2,22x09:1,25x02:1"
comfy,4,2,"25x01:3,26x05:1"
committee,4,2,"21x03:2,27x03:2"
complex,4,4,"20x04:1,20x07:1,22x01:1,27x04:1"
concerned,4,4,"21x04:1,21x05:1,21x10:1,23x03:1"
confetti,4,1,27x04:4
conflict,4,3,"22x09:1,23x02:2,28x01:1"
confront,4,4,"21x05:1,21x06:1,27x04:1,28x02:1"
conscientious,4,1,23x03:4
conspiracy,4,2,"22x06:2,23x06:2"
convenient,4,3,"22x05:2,22x10:1,26x04:1"
coordinator,4,1,27x03:4
cope,4,3,"22x01:1,22x08:2,28x05:1"
copper,4,3,"22x07:1,25x06:2,26x03:1"
corner,4,4,"20x01:1,22x03:1,23x02:1,28x02:1"
counseling,4,3,"20x09:2,21x02:1,22x05:1"
crappy,4,3,"21x05:1,23x04:2,26x03:1"
creamy,4,1,26x05:4
criminal,4,3,"20x01:1,27x03:1,28x03:2"
custody,4,4,"23x06:1,25x06:1,27x03:1,28x04:1"
cuz,4,2,"25x02:2,25x05:2"
dang,4,2,"20x08:1,26x05:3"
deception,4,2,"28x02:3,28x05:1"
declare,4,4,"20x07:1,21x05:1,25x02:1,25x03:1"
deeper,4,1,22x09:4
defense,4,4,"20x05:1,23x01:1,23x08:1,25x04:1"
deliberately,4,3,"20x09:1,21x04:2,22x01:1"
department,4,3,"21x08:2,27x03:1,27x05:1"
deport,4,1,23x06:4
describe,4,4,"20x05:1,21x09:1,26x04:1,27x05:1"
desire,4,4,"23x02:1,26x04:1,26x06:1,28x04:1"
detach,4,2,"22x06:1,25x03:3"
detain,4,2,"23x01:1,27x02:3"
detect,4,3,"22x02:1,22x04:1,26x04:2"
dictator,4,2,"21x02:1,27x01:3"
dikinbaus,4,1,26x05:4
disgusting,4,4,"20x03:1,24x01:1,25x02:1,28x05:1"
distant,4,4,"20x10:1,21x03:1,22x09:1,27x04:1"
domestic,4,4,"20x01:1,22x01:1,25x01:1,28x02:1"
double,4,4,"21x07:1,25x03:1,27x02:1,28x02:1"
dozen,4,4,"22x09:1,23x07:1,27x03:1,27x04:1"
drastic,4,3,"20x02:1,26x01:1,28x01:2"
dust,4,4,"22x02:1,23x07:1,27x04:1,27x05:1"
east,4,4,"21x04:1,22x02:1,22x06:1,28x02:1"
edge,4,4,"20x01:1,20x02:1,22x10:1,25x06:1"
education,4,4,"22x08:1,22x10:1,24x01:1,27x01:1"
egg,4,3,"22x01:1,22x03:1,22x05:2"
egyptian,4,1,23x05:4
electronics,4,2,"20x04:2,23x09:2"
elementary,4,3,"24x01:2,25x01:1,25x06:1"
elon,4,2,"20x08:1,20x10:3"
email,4,2,"27x03:3,28x03:1"
embarrassing,4,3,"20x04:2,26x06:1,28x02:1"
emotional,4,2,"21x02:1,22x01:3"
enemy,4,4,"20x01:1,20x05:1,22x10:1,28x04:1"
enter,4,4,"21x09:1,22x07:1,23x07:1,27x04:1"
entertainment,4,3,"21x09:2,23x02:1,23x09:1"
eradicate,4,3,"20x06:1,21x03:1,22x02:2"
exchange,4,4,"21x05:1,22x06:1,22x09:1,27x04:1"
exclusive,4,3,"23x03:1,24x02:2,27x05:1"
expense,4,3,"21x09:1,23x04:1,27x02:2"
exploit,4,4,"21x08:1,22x06:1,23x01:1,23x02:1"
extreme,4,4,"20x03:1,20x08:1,23x09:1,24x01:1"
eyelash,4,2,"23x08:3,27x05:1"
facebook,4,1,21x04:4
facility,4,2,"20x07:1,24x01:3"
faculty,4,3,"21x05:1,21x09:2,24x02:1"
faggot,4,2,"21x07:1,27x01:3"
faster,4,4,"22x10:1,24x01:1,25x05:1,26x05:1"
fell,4,3,"20x08:1,27x03:1,27x04:2"
festive,4,3,"23x10:1,25x06:2,28x04:1"
fighting,4,3,"21x04:1,23x07:2,24x02:1"
flunk,4,1,22x01:4
foil,4,2,"23x01:3,27x04:1"
forgive,4,4,"20x06:1,20x09:1,23x10:1,26x04:1"
founder,4,4,"21x04:1,22x09:1,22x10:1,23x04:1"
frickin,4,4,"21x03:1,24x01:1,26x01:1,28x05:1"
frustration,4,4,"21x09:1,23x03:1,23x09:1,25x05:1"
fucked,4,3,"20x03:2,24x01:1,28x04:1"
fully,4,4,"21x09:1,25x02:1,28x02:1,28x05:1"
generate,4,3,"20x10:2,23x07:1,26x04:1"
genital,4,3,"23x03:1,24x02:1,28x05:2"
ghost,4,2,"22x07:3,27x05:1"
ghostbusters,4,3,"20x01:1,20x06:1,20x07:2"
glitter,4,2,"21x06:2,22x10:2"
global,4,4,"20x09:1,23x10:1,24x02:1,28x04:1"
glory,4,4,"21x03:1,21x08:1,23x02:1,26x05:1"
grandma,4,3,"20x01:1,22x07:2,25x03:1"
grass,4,3,"20x04:2,20x10:1,22x04:1"
grocery,4,3,"20x08:1,22x06:1,24x02:2"
guitar,4,3,"21x05:2,23x02:1,24x02:1"
gymnasium,4,3,"21x02:1,21x09:2,25x04:1"
halfway,4,2,"21x04:1,27x05:3"
hall,4,4,"20x09:1,22x01:1,22x03:1,28x01:1"
handkerchief,4,1,22x01:4
harder,4,3,"21x04:2,21x06:1,27x01:1"
hardly,4,3,"20x04:1,27x04:1,28x05:2"
hath,4,3,"20x07:1,22x06:1,28x05:2"
hemorrhoid,4,2,"21x01:1,26x03:3"
historic,4,3,"20x07:1,25x03:1,26x05:2"
hmm,4,3,"21x05:1,27x04:2,27x05:1"
hog,4,1,23x03:4
hokey,4,1,21x08:4
homegrown,4,2,"23x01:3,23x10:1"
hostess,4,2,"25x01:1,27x03:3"
hotel,4,2,"26x06:2,27x03:2"
hyah,4,3,"21x01:1,21x04:1,22x04:2"
ideal,4,3,"23x02:2,23x07:1,24x01:1"
indict,4,2,"23x06:1,28x02:3"
indistinct,4,4,"21x05:1,21x06:1,23x10:1,26x06:1"
inform,4,4,"22x05:1,23x07:1,25x01:1,28x05:1"
insane,4,4,"20x01:1,21x05:1,25x05:1,27x03:1"
insensitive,4,4,"20x07:1,21x03:1,22x08:1,22x10:1"
inspire,4,2,"20x01:1,23x07:3"
instinct,4,2,"26x06:2,27x05:2"
interrogation,4,2,"20x08:2,27x05:2"
interrupt,4,4,"21x04:1,27x05:1,28x03:1,28x05:1"
intimidate,4,4,"21x03:1,25x04:1,27x03:1,28x04:1"
jacket,4,4,"22x04:1,25x02:1,25x05:1,27x04:1"
jam,4,2,"25x01:2,27x04:2"
juice,4,3,"22x04:1,23x09:2,27x04:1"
justice,4,4,"21x10:1,22x03:1,27x04:1,28x03:1"
ketchup,4,3,"22x02:1,24x02:2,26x05:1"
kneel,4,2,"20x04:1,22x04:3"
knowledge,4,4,"20x09:1,22x06:1,23x08:1,27x03:1"
label,4,3,"23x10:2,26x02:1,27x05:1"
language,4,3,"20x08:1,21x09:1,27x04:2"
lasagna,4,1,23x06:4
leprechaun,4,1,25x06:4
lighter,4,2,"25x05:2,27x04:2"
lips,4,1,28x05:4
liquor,4,1,23x10:4
lit,4,2,"21x04:2,25x05:2"
log,4,4,"20x08:1,20x09:1,23x08:1,25x04:1"
lost,4,3,"22x09:1,26x01:2,27x04:1"
magazine,4,3,"26x02:2,27x04:1,27x05:1"
mama,4,3,"22x09:1,23x06:2,25x04:1"
mandate,4,3,"23x03:2,24x01:1,25x01:1"
