word,artist_count,artist_pct,artists
mile,25,75.8,abba; adele; alphaville; bob_dylan; bruno_mars; david_bowie; drake; ed_sheeran; elvis_presley; eminem; imagine_dragons; johnny_cash; justin_bieber; katy_perry; lady_gaga; lana_del_rey; lil_nas_x; metallica; michael_jackson; perry_como; queen; rihanna; sia; taylor_swift; the_beatles
minute,25,75.8,abba; bob_dylan; bob_marley_the_wailers; bruno_mars; carpenters; david_bowie; drake; ed_sheeran; elvis_presley; eminem; johnny_cash; katy_perry; lady_gaga; lana_del_rey; lil_nas_x; linkin_park; metallica; pharrell_williams; pink_floyd; radiohead; rihanna; sia; taylor_swift; the_beatles; the_weeknd
moon,25,75.8,alphaville; bob_dylan; bob_marley_the_wailers; bruno_mars; carpenters; david_bowie; ed_sheeran; elton_john; elvis_presley; eminem; imagine_dragons; johnny_cash; justin_bieber; katy_perry; lady_gaga; lana_del_rey; linkin_park; metallica; perry_como; pharrell_williams; pink_floyd; radiohead; rihanna; sia; the_weeknd
mother,25,75.8,abba; adele; alphaville; bob_dylan; bruno_mars; david_bowie; drake; ed_sheeran; elton_john; eminem; imagine_dragons; johnny_cash; justin_bieber; katy_perry; lady_gaga; lana_del_rey; metallica; michael_jackson; perry_como; pharrell_williams; pink_floyd; queen; rihanna; taylor_swift; the_beatles
move,25,75.8,abba; adele; alphaville; bob_dylan; bob_marley_the_wailers; drake; ed_sheeran; elton_john; eminem; imagine_dragons; justin_bieber; lady_gaga; lana_del_rey; lil_nas_x; linkin_park; metallica; michael_jackson; perry_como; pharrell_williams; pink_floyd; radiohead; rihanna; sia; taylor_swift; the_beatles
music,25,75.8,abba; alphaville; bob_dylan; bob_marley_the_wailers; bruno_mars; carpenters; drake; ed_sheeran; elton_john; elvis_presley; eminem; justin_bieber; katy_perry; lady_gaga; lana_del_rey; metallica; michael_jackson; perry_como; pharrell_williams; queen; rihanna; sia; taylor_swift; the_beatles; the_weeknd
ready,25,75.8,adele; alphaville; bob_dylan; bob_marley_the_wailers; bruno_mars; drake; ed_sheeran; elton_john; elvis_presley; eminem; imagine_dragons; katy_perry; lady_gaga; lana_del_rey; lil_nas_x; michael_jackson; pharrell_williams; pink_floyd; queen; radiohead; rihanna; sia; taylor_swift; the_beatles; the_weeknd
shake,25,75.8,abba; bob_dylan; bob_marley_the_wailers; bruno_mars; david_bowie; drake; ed_sheeran; elton_john; elvis_presley; eminem; imagine_dragons; johnny_cash; justin_bieber; katy_perry; lana_del_rey; lil_nas_x; linkin_park; metallica; michael_jackson; pharrell_williams; pink_floyd; queen; rihanna; sia; the_weeknd
shine,25,75.8,adele; alphaville; bob_dylan; bob_marley_the_wailers; carpenters; drake; ed_sheeran; elton_john; elvis_presley; eminem; imagine_dragons; justin_bieber; katy_perry; lana_del_rey; linkin_park; metallica; michael_jackson; perry_como; pharrell_williams; pink_floyd; queen; rihanna; taylor_swift; the_beatles; the_weeknd
show,25,75.8,adele; bob_dylan; bruno_mars; carpenters; david_bowie; drake; ed_sheeran; elton_john; elvis_presley; eminem; johnny_cash; justin_bieber; katy_perry; lady_gaga; lana_del_rey; lil_nas_x; linkin_park; metallica; michael_jackson; pharrell_williams; pink_floyd; queen; taylor_swift; the_beatles; the_weeknd
sorry,25,75.8,abba; adele; alphaville; bob_dylan; bob_marley_the_wailers; bruno_mars; carpenters; drake; ed_sheeran; elton_john; elvis_presley; eminem; imagine_dragons; johnny_cash; justin_bieber; lady_gaga; lana_del_rey; lil_nas_x; linkin_park; michael_jackson; pharrell_williams; rihanna; taylor_swift; the_beatles; the_weeknd
stick,25,75.8,abba; bob_dylan; bob_marley_the_wailers; david_bowie; drake; ed_sheeran; elton_john; elvis_presley; eminem; imagine_dragons; johnny_cash; justin_bieber; katy_perry; lady_gaga; lana_del_rey; lil_nas_x; linkin_park; metallica; pharrell_williams; queen; radiohead; rihanna; sia; taylor_swift; the_beatles
story,25,75.8,abba; adele; alphaville; bob_dylan; bob_marley_the_wailers; bruno_mars; drake; ed_sheeran; elvis_presley; eminem; imagine_dragons; johnny_cash; katy_perry; lady_gaga; lana_del_rey; lil_nas_x; linkin_park; metallica; michael_jackson; perry_como; pharrell_williams; pink_floyd; rihanna; taylor_swift; the_weeknd
trust,25,75.8,abba; alphaville; bob_dylan; bob_marley_the_wailers; david_bowie; drake; ed_sheeran; elton_john; eminem; imagine_dragons; justin_bieber; lana_del_rey; lil_nas_x; linkin_park; metallica; michael_jackson; perry_como; pharrell_williams; pink_floyd; queen; rihanna; sia; taylor_swift; the_beatles; the_weeknd
uh,25,75.8,abba; bob_marley_the_wailers; bruno_mars; carpenters; david_bowie; drake; ed_sheeran; elvis_presley; eminem; imagine_dragons; johnny_cash; justin_bieber; katy_perry; lady_gaga; lana_del_rey; lil_nas_x; linkin_park; metallica; michael_jackson; pharrell_williams; queen; rihanna; sia; taylor_swift; the_weeknd
woah,25,75.8,abba; alphaville; bob_marley_the_wailers; bruno_mars; carpenters; david_bowie; drake; ed_sheeran; elton_john; eminem; imagine_dragons; justin_bieber; katy_perry; lady_gaga; lana_del_rey; lil_nas_x; linkin_park; metallica; michael_jackson; pharrell_williams; queen; rihanna; taylor_swift; the_beatles; the_weeknd
alive,24,72.7,abba; bob_dylan; bob_marley_the_wailers; bruno_mars; carpenters; david_bowie; ed_sheeran; elton_john; eminem; imagine_dragons; katy_perry; lady_gaga; lana_del_rey; lil_nas_x; linkin_park; metallica; michael_jackson; perry_como; pharrell_williams; queen; rihanna; sia; taylor_swift; the_weeknd
bar,24,72.7,abba; alphaville; bob_dylan; bob_marley_the_wailers; bruno_mars; drake; ed_sheeran; eminem; johnny_cash; justin_bieber; katy_perry; lady_gaga; lana_del_rey; lil_nas_x; linkin_park; metallica; perry_como; pharrell_williams; pink_floyd; queen; radiohead; rihanna; taylor_swift; the_weeknd
begin,24,72.7,abba; adele; bob_dylan; bruno_mars; carpenters; david_bowie; ed_sheeran; elton_john; elvis_presley; eminem; imagine_dragons; johnny_cash; katy_perry; lady_gaga; lana_del_rey; lil_nas_x; linkin_park; metallica; michael_jackson; perry_como; pink_floyd; queen; taylor_swift; the_beatles
blind,24,72.7,abba; adele; alphaville; bob_dylan; bruno_mars; carpenters; david_bowie; drake; elton_john; elvis_presley; eminem; katy_perry; lady_gaga; lana_del_rey; linkin_park; metallica; michael_jackson; pharrell_williams; pink_floyd; queen; radiohead; sia; taylor_swift; the_weeknd
build,24,72.7,abba; adele; alphaville; bob_dylan; bob_marley_the_wailers; bruno_mars; drake; ed_sheeran; elton_john; elvis_presley; eminem; imagine_dragons; johnny_cash; katy_perry; lady_gaga; lana_del_rey; linkin_park; metallica; michael_jackson; pharrell_williams; pink_floyd; queen; taylor_swift; the_beatles
choose,24,72.7,adele; bob_dylan; carpenters; david_bowie; drake; ed_sheeran; elton_john; eminem; johnny_cash; justin_bieber; katy_perry; lady_gaga; lana_del_rey; lil_nas_x; linkin_park; metallica; pharrell_williams; pink_floyd; queen; radiohead; rihanna; sia; taylor_swift; the_weeknd
cloud,24,72.7,abba; adele; bob_dylan; bruno_mars; carpenters; ed_sheeran; elton_john; elvis_presley; eminem; imagine_dragons; johnny_cash; justin_bieber; katy_perry; lady_gaga; linkin_park; michael_jackson; perry_como; pharrell_williams; pink_floyd; queen; rihanna; sia; taylor_swift; the_beatles
cool,24,72.7,abba; adele; alphaville; bob_dylan; bob_marley_the_wailers; bruno_mars; david_bowie; drake; ed_sheeran; elvis_presley; eminem; imagine_dragons; justin_bieber; lady_gaga; lana_del_rey; lil_nas_x; michael_jackson; pharrell_williams; pink_floyd; queen; rihanna; sia; taylor_swift; the_beatles
dog,24,72.7,abba; alphaville; bob_dylan; bob_marley_the_wailers; bruno_mars; david_bowie; drake; elton_john; elvis_presley; eminem; johnny_cash; katy_perry; lil_nas_x; linkin_park; michael_jackson; perry_como; pharrell_williams; pink_floyd; queen; radiohead; sia; taylor_swift; the_beatles; the_weeknd
dress,24,72.7,adele; alphaville; bob_dylan; bob_marley_the_wailers; bruno_mars; carpenters; david_bowie; drake; ed_sheeran; elton_john; elvis_presley; eminem; johnny_cash; katy_perry; lady_gaga; lana_del_rey; lil_nas_x; linkin_park; michael_jackson; pharrell_williams; radiohead; sia; taylor_swift; the_weeknd
fade,24,72.7,adele; alphaville; bob_dylan; bob_marley_the_wailers; bruno_mars; david_bowie; drake; ed_sheeran; elton_john; eminem; imagine_dragons; justin_bieber; katy_perry; lady_gaga; lana_del_rey; lil_nas_x; linkin_park; metallica; michael_jackson; perry_como; radiohead; rihanna; taylor_swift; the_weeknd
feeling,24,72.7,abba; adele; alphaville; carpenters; david_bowie; drake; eminem; imagine_dragons; johnny_cash; justin_bieber; lady_gaga; lana_del_rey; lil_nas_x; linkin_park; metallica; michael_jackson; perry_como; pharrell_williams; pink_floyd; queen; radiohead; sia; taylor_swift; the_weeknd
gun,24,72.7,abba; alphaville; bob_dylan; bob_marley_the_wailers; carpenters; david_bowie; drake; ed_sheeran; elton_john; elvis_presley; eminem; imagine_dragons; johnny_cash; lady_gaga; lil_nas_x; linkin_park; metallica; pharrell_williams; pink_floyd; queen; rihanna; taylor_swift; the_beatles; the_weeknd
ha,24,72.7,abba; alphaville; bob_marley_the_wailers; bruno_mars; carpenters; drake; ed_sheeran; elton_john; eminem; justin_bieber; katy_perry; lady_gaga; lana_del_rey; lil_nas_x; linkin_park; metallica; michael_jackson; perry_como; pharrell_williams; pink_floyd; queen; rihanna; sia; the_beatles
honey,24,72.7,abba; adele; alphaville; bob_dylan; bob_marley_the_wailers; bruno_mars; carpenters; david_bowie; drake; ed_sheeran; elton_john; elvis_presley; imagine_dragons; johnny_cash; justin_bieber; katy_perry; lady_gaga; lana_del_rey; michael_jackson; pharrell_williams; queen; sia; taylor_swift; the_beatles
hop,24,72.7,adele; alphaville; bob_dylan; bob_marley_the_wailers; bruno_mars; carpenters; david_bowie; drake; ed_sheeran; elton_john; eminem; imagine_dragons; johnny_cash; justin_bieber; lana_del_rey; lil_nas_x; linkin_park; metallica; perry_como; pharrell_williams; rihanna; sia; taylor_swift; the_beatles
lay,24,72.7,abba; adele; bob_dylan; david_bowie; drake; ed_sheeran; elton_john; eminem; imagine_dragons; johnny_cash; justin_bieber; katy_perry; lady_gaga; lil_nas_x; linkin_park; metallica; michael_jackson; perry_como; pharrell_williams; radiohead; rihanna; sia; taylor_swift; the_weeknd
lock,24,72.7,alphaville; bob_dylan; bruno_mars; carpenters; david_bowie; drake; ed_sheeran; elvis_presley; eminem; imagine_dragons; justin_bieber; katy_perry; linkin_park; metallica; michael_jackson; pharrell_williams; pink_floyd; queen; radiohead; rihanna; sia; taylor_swift; the_beatles; the_weeknd
lookin,24,72.7,abba; adele; bob_dylan; bruno_mars; carpenters; david_bowie; drake; ed_sheeran; elton_john; eminem; imagine_dragons; johnny_cash; justin_bieber; katy_perry; lana_del_rey; lil_nas_x; linkin_park; metallica; perry_como; pharrell_williams; rihanna; taylor_swift; the_beatles; the_weeknd
lord,24,72.7,adele; bob_dylan; bob_marley_the_wailers; bruno_mars; david_bowie; drake; ed_sheeran; elton_john; elvis_presley; eminem; johnny_cash; justin_bieber; lady_gaga; lana_del_rey; metallica; michael_jackson; perry_como; pharrell_williams; pink_floyd; queen; rihanna; sia; taylor_swift; the_weeknd
mad,24,72.7,abba; adele; alphaville; bob_dylan; bruno_mars; carpenters; david_bowie; drake; ed_sheeran; elton_john; elvis_presley; eminem; justin_bieber; lady_gaga; lana_del_rey; lil_nas_x; linkin_park; metallica; michael_jackson; pharrell_williams; pink_floyd; queen; taylor_swift; the_weeknd
phone,24,72.7,abba; bob_dylan; bruno_mars; carpenters; david_bowie; drake; ed_sheeran; eminem; imagine_dragons; justin_bieber; katy_perry; lady_gaga; lana_del_rey; lil_nas_x; michael_jackson; perry_como; pharrell_williams; pink_floyd; radiohead; rihanna; sia; taylor_swift; the_beatles; the_weeknd
picture,24,72.7,abba; bob_dylan; bruno_mars; carpenters; david_bowie; drake; ed_sheeran; elton_john; elvis_presley; eminem; imagine_dragons; johnny_cash; justin_bieber; katy_perry; lady_gaga; lana_del_rey; lil_nas_x; linkin_park; pharrell_williams; radiohead; rihanna; taylor_swift; the_beatles; the_weeknd
pray,24,72.7,alphaville; bob_dylan; bruno_mars; david_bowie; drake; ed_sheeran; elvis_presley; eminem; imagine_dragons; johnny_cash; justin_bieber; lady_gaga; lana_del_rey; lil_nas_x; linkin_park; metallica; michael_jackson; perry_como; pharrell_williams; queen; rihanna; sia; taylor_swift; the_weeknd
raise,24,72.7,adele; alphaville; bob_dylan; carpenters; david_bowie; drake; ed_sheeran; elton_john; eminem; imagine_dragons; johnny_cash; justin_bieber; lady_gaga; lana_del_rey; lil_nas_x; linkin_park; metallica; michael_jackson; pharrell_williams; pink_floyd; radiohead; sia; taylor_swift; the_beatles
scream,24,72.7,abba; alphaville; bob_dylan; bruno_mars; david_bowie; drake; ed_sheeran; eminem; johnny_cash; justin_bieber; katy_perry; lady_gaga; linkin_park; metallica; michael_jackson; pharrell_williams; pink_floyd; queen; radiohead; rihanna; sia; taylor_swift; the_beatles; the_weeknd
secret,24,72.7,abba; adele; alphaville; bob_dylan; bob_marley_the_wailers; carpenters; drake; ed_sheeran; elton_john; eminem; justin_bieber; katy_perry; lady_gaga; lil_nas_x; linkin_park; michael_jackson; pharrell_williams; pink_floyd; queen; radiohead; rihanna; sia; taylor_swift; the_weeknd
sell,24,72.7,adele; alphaville; bob_dylan; bob_marley_the_wailers; david_bowie; drake; ed_sheeran; elton_john; eminem; imagine_dragons; justin_bieber; lady_gaga; lil_nas_x; linkin_park; metallica; michael_jackson; perry_como; pharrell_williams; pink_floyd; queen; rihanna; taylor_swift; the_beatles; the_weeknd
small,24,72.7,abba; adele; bob_dylan; bob_marley_the_wailers; carpenters; david_bowie; drake; ed_sheeran; elton_john; elvis_presley; eminem; johnny_cash; justin_bieber; katy_perry; lana_del_rey; lil_nas_x; linkin_park; perry_como; pharrell_williams; pink_floyd; queen; sia; taylor_swift; the_beatles
smoke,24,72.7,bob_dylan; bob_marley_the_wailers; bruno_mars; carpenters; drake; ed_sheeran; elton_john; elvis_presley; eminem; imagine_dragons; johnny_cash; lady_gaga; lana_del_rey; lil_nas_x; linkin_park; metallica; perry_como; pharrell_williams; pink_floyd; rihanna; sia; taylor_swift; the_beatles; the_weeknd
taste,24,72.7,abba; adele; bob_dylan; david_bowie; drake; ed_sheeran; elton_john; eminem; imagine_dragons; johnny_cash; justin_bieber; katy_perry; lady_gaga; lana_del_rey; linkin_park; metallica; michael_jackson; pink_floyd; queen; radiohead; rihanna; sia; taylor_swift; the_weeknd
treat,24,72.7,adele; bob_dylan; bob_marley_the_wailers; bruno_mars; carpenters; drake; ed_sheeran; elton_john; elvis_presley; eminem; imagine_dragons; johnny_cash; justin_bieber; katy_perry; lady_gaga; lana_del_rey; lil_nas_x; linkin_park; pharrell_williams; pink_floyd; queen; sia; taylor_swift; the_weeknd
use,24,72.7,adele; bob_dylan; bob_marley_the_wailers; bruno_mars; david_bowie; drake; ed_sheeran; elton_john; elvis_presley; eminem; katy_perry; lady_gaga; lana_del_rey; lil_nas_x; linkin_park; metallica; michael_jackson; pharrell_williams; pink_floyd; queen; rihanna; sia; taylor_swift; the_weeknd
warm,24,72.7,abba; adele; alphaville; bob_dylan; bruno_mars; carpenters; david_bowie; ed_sheeran; elton_john; elvis_presley; eminem; katy_perry; lil_nas_x; linkin_park; metallica; michael_jackson; perry_como; pharrell_williams; pink_floyd; queen; radiohead; sia; taylor_swift; the_beatles
afraid,23,69.7,abba; adele; alphaville; bob_dylan; bruno_mars; carpenters; david_bowie; drake; eminem; imagine_dragons; katy_perry; lady_gaga; lana_del_rey; lil_nas_x; linkin_park; metallica; pharrell_williams; pink_floyd; radiohead; rihanna; sia; taylor_swift; the_beatles
apart,23,69.7,abba; adele; bob_dylan; bob_marley_the_wailers; carpenters; drake; ed_sheeran; elton_john; elvis_presley; eminem; imagine_dragons; johnny_cash; justin_bieber; lady_gaga; linkin_park; michael_jackson; perry_como; pink_floyd; queen; rihanna; sia; the_beatles; the_weeknd
belong,23,69.7,abba; adele; alphaville; bob_dylan; bob_marley_the_wailers; carpenters; david_bowie; drake; ed_sheeran; elton_john; elvis_presley; eminem; lady_gaga; lana_del_rey; lil_nas_x; linkin_park; michael_jackson; perry_como; queen; radiohead; taylor_swift; the_beatles; the_weeknd
blood,23,69.7,adele; alphaville; bob_dylan; bob_marley_the_wailers; david_bowie; drake; ed_sheeran; elton_john; elvis_presley; eminem; imagine_dragons; johnny_cash; justin_bieber; katy_perry; lana_del_rey; linkin_park; metallica; michael_jackson; pharrell_williams; pink_floyd; queen; taylor_swift; the_weeknd
bright,23,69.7,abba; alphaville; bob_dylan; bruno_mars; carpenters; david_bowie; drake; ed_sheeran; elvis_presley; eminem; imagine_dragons; johnny_cash; justin_bieber; katy_perry; lana_del_rey; linkin_park; metallica; michael_jackson; perry_como; pharrell_williams; pink_floyd; rihanna; taylor_swift
comin,23,69.7,abba; adele; bob_dylan; bob_marley_the_wailers; bruno_mars; carpenters; drake; ed_sheeran; elton_john; eminem; imagine_dragons; johnny_cash; justin_bieber; katy_perry; lady_gaga; lana_del_rey; lil_nas_x; linkin_park; pharrell_williams; radiohead; rihanna; taylor_swift; the_weeknd
cover,23,69.7,abba; alphaville; bob_dylan; bob_marley_the_wailers; bruno_mars; carpenters; drake; ed_sheeran; elton_john; eminem; johnny_cash; katy_perry; lady_gaga; lana_del_rey; linkin_park; metallica; pharrell_williams; queen; radiohead; rihanna; sia; taylor_swift; the_weeknd
da,23,69.7,adele; bob_dylan; bob_marley_the_wailers; bruno_mars; carpenters; drake; ed_sheeran; elvis_presley; eminem; imagine_dragons; justin_bieber; katy_perry; lady_gaga; lana_del_rey; lil_nas_x; linkin_park; metallica; michael_jackson; perry_como; pharrell_williams; pink_floyd; queen; the_beatles
