word,total_count
projectionist,13
glycerin,6
chakra,4
nitro,3
downsize,2
liposuctione,2
pantyhose,2
valerian,2
alright,1
bodybuilding,1
environmentally,1
expired,1
liposuction,1
mort,1
overdraft,1
payphone,1
