word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
should,should,AUX,45,12,...Ready for It?; Anti-Hero; But Daddy I Love Him; My Boy Only Breaks His Favorite Toys; Ruin The Friendship; Style; The Tortured Poets Department; Who’s Afraid of Little Old Me?; Wi$h Li$t; loml; the 1; tolerate it,3.75,True,81
night,night,NOUN,43,17,...Ready for It?; All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Cruel Summer; Eldest Daughter; I Can Do It With a Broken Heart; My Boy Only Breaks His Favorite Toys; Opalite; So High School; The Fate of Ophelia; The Life of a Showgirl; We Are Never Ever Getting Back Together; You Belong With Me; champagne problems; my tears ricochet; thanK you aIMee; the 1,2.53,False,82
d,would,AUX,41,21,"All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; But Daddy I Love Him; CANCELLED!; Eldest Daughter; Elizabeth Taylor; I Can Do It With a Broken Heart; Is It Over Now? (Taylor’s Version) [From the Vault]; My Boy Only Breaks His Favorite Toys; So Long, London; The Fate of Ophelia; The Life of a Showgirl; The Smallest Man Who Ever Lived; The Tortured Poets Department; You’re On Your Own, Kid; august; cardigan; exile; my tears ricochet; thanK you aIMee; tolerate it",1.95,True,83
would,would,AUX,41,20,"All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; CANCELLED!; Down Bad; Elizabeth Taylor; Is It Over Now? (Taylor’s Version) [From the Vault]; Ruin The Friendship; So Long, London; The Life of a Showgirl; The Smallest Man Who Ever Lived; We Are Never Ever Getting Back Together; Who’s Afraid of Little Old Me?; You’re Losing Me (From The Vault); betty; cardigan; champagne problems; my tears ricochet; thanK you aIMee; the 1; tolerate it",2.05,True,84
think,think,VERB,41,18,"Actually Romantic; Down Bad; Elizabeth Taylor; Is It Over Now? (Taylor’s Version) [From the Vault]; Look What You Made Me Do; Love Story; So High School; So Long, London; The Tortured Poets Department; We Are Never Ever Getting Back Together; Wi$h Li$t; You Belong With Me; betty; champagne problems; exile; thanK you aIMee; the 1; “Slut!” (Taylor’s Version) [From the Vault]",2.28,False,85
as,as,SCONJ,41,18,"All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Anti-Hero; Eldest Daughter; Elizabeth Taylor; Guilty as Sin?; I Can Do It With a Broken Heart; Is It Over Now? (Taylor’s Version) [From the Vault]; Ruin The Friendship; So Long, London; The Fate of Ophelia; The Life of a Showgirl; Who’s Afraid of Little Old Me?; You’re Losing Me (From The Vault); You’re On Your Own, Kid; my tears ricochet; thanK you aIMee; “Slut!” (Taylor’s Version) [From the Vault]",2.28,True,86
she,she,PRON,41,14,"All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Anti-Hero; Blank Space; I Can Do It With a Broken Heart; Is It Over Now? (Taylor’s Version) [From the Vault]; Look What You Made Me Do; Opalite; So Long, London; The Life of a Showgirl; You Belong With Me; betty; champagne problems; thanK you aIMee",2.93,True,87
come,come,VERB,40,21,"All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Anti-Hero; Blank Space; But Daddy I Love Him; CANCELLED!; Down Bad; Fortnight; I Can Do It With a Broken Heart; Is It Over Now? (Taylor’s Version) [From the Vault]; Look What You Made Me Do; Love Story; So Long, London; Style; The Alchemy; The Fate of Ophelia; The Smallest Man Who Ever Lived; The Tortured Poets Department; We Are Never Ever Getting Back Together; You’re Losing Me (From The Vault); cardigan",1.9,False,88
how,how,SCONJ,38,19,"...Ready for It?; Actually Romantic; All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Blank Space; But Daddy I Love Him; Down Bad; Guilty as Sin?; Look What You Made Me Do; Love Story; So High School; So Long, London; We Are Never Ever Getting Back Together; Who’s Afraid of Little Old Me?; You Belong With Me; You’re Losing Me (From The Vault); champagne problems; loml; my tears ricochet",2.0,True,89
us,we,PRON,37,16,"All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Anti-Hero; CANCELLED!; Down Bad; So High School; So Long, London; Style; The Life of a Showgirl; Wi$h Li$t; august; exile; loml; thanK you aIMee; tolerate it; “Slut!” (Taylor’s Version) [From the Vault]",2.31,True,90
life,life,NOUN,37,15,Anti-Hero; But Daddy I Love Him; Eldest Daughter; Florida!!!; Fortnight; Guilty as Sin?; I Can Do It With a Broken Heart; Opalite; Ruin The Friendship; The Life of a Showgirl; Who’s Afraid of Little Old Me?; Wi$h Li$t; You’re Losing Me (From The Vault); loml; tolerate it,2.47,False,91
could,could,AUX,37,24,"All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Blank Space; CANCELLED!; Elizabeth Taylor; Lover; My Boy Only Breaks His Favorite Toys; Opalite; Style; The Life of a Showgirl; The Smallest Man Who Ever Lived; Who’s Afraid of Little Old Me?; Wi$h Li$t; You Belong With Me; You’re Losing Me (From The Vault); You’re On Your Own, Kid; august; betty; champagne problems; exile; loml; thanK you aIMee; the 1; tolerate it",1.54,True,92
then,then,ADV,36,23,...Ready for It?; Actually Romantic; All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Anti-Hero; But Daddy I Love Him; CANCELLED!; Down Bad; Is It Over Now? (Taylor’s Version) [From the Vault]; Look What You Made Me Do; So High School; The Life of a Showgirl; The Smallest Man Who Ever Lived; The Tortured Poets Department; We Are Never Ever Getting Back Together; Who’s Afraid of Little Old Me?; Wi$h Li$t; Wood; august; loml; thanK you aIMee; tolerate it; “Slut!” (Taylor’s Version) [From the Vault],1.57,True,93
take,take,VERB,34,15,"...Ready for It?; Blank Space; CANCELLED!; Down Bad; Eldest Daughter; Florida!!!; Love Story; Lover; Style; The Life of a Showgirl; The Tortured Poets Department; You’re On Your Own, Kid; thanK you aIMee; the 1; tolerate it",2.27,True,94
good,good,ADJ,33,18,"All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Blank Space; But Daddy I Love Him; CANCELLED!; Fortnight; I Can Do It With a Broken Heart; Ruin The Friendship; So Long, London; Style; The Life of a Showgirl; The Smallest Man Who Ever Lived; Who’s Afraid of Little Old Me?; Wi$h Li$t; Wood; my tears ricochet; the 1; tolerate it",1.83,False,95
get,get,AUX,33,21,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Anti-Hero; Blank Space; Down Bad; Elizabeth Taylor; Father Figure; Florida!!!; Fortnight; Look What You Made Me Do; So High School; The Alchemy; The Life of a Showgirl; The Smallest Man Who Ever Lived; Who’s Afraid of Little Old Me?; Wi$h Li$t; You Belong With Me; august; betty; exile; loml,1.57,True,96
only,only,ADV,33,13,Blank Space; But Daddy I Love Him; CANCELLED!; Elizabeth Taylor; Florida!!!; Fortnight; Guilty as Sin?; Is It Over Now? (Taylor’s Version) [From the Vault]; My Boy Only Breaks His Favorite Toys; The Fate of Ophelia; You’re Losing Me (From The Vault); betty; thanK you aIMee,2.54,True,97
leave,leave,VERB,32,14,Blank Space; Down Bad; Eldest Daughter; Elizabeth Taylor; Father Figure; Lover; Style; The Life of a Showgirl; The Tortured Poets Department; Wi$h Li$t; champagne problems; exile; loml; tolerate it,2.29,False,98
long,long,ADV,32,12,"Actually Romantic; All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Blank Space; Guilty as Sin?; So Long, London; Style; The Alchemy; You’re Losing Me (From The Vault); You’re On Your Own, Kid; betty; cardigan",2.67,False,99
fuck,fuck,VERB,32,9,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; But Daddy I Love Him; Down Bad; Florida!!!; The Smallest Man Who Ever Lived; Wi$h Li$t; betty; thanK you aIMee,3.56,False,100
friends,friend,NOUN,32,14,"Blank Space; CANCELLED!; Florida!!!; Lover; Opalite; Ruin The Friendship; So High School; So Long, London; The Alchemy; The Smallest Man Who Ever Lived; We Are Never Ever Getting Back Together; You’re On Your Own, Kid; betty; champagne problems",2.29,False,101
her,her,PRON,32,19,Actually Romantic; All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; But Daddy I Love Him; CANCELLED!; Fortnight; I Can Do It With a Broken Heart; Is It Over Now? (Taylor’s Version) [From the Vault]; Opalite; So High School; The Fate of Ophelia; The Life of a Showgirl; The Smallest Man Who Ever Lived; Who’s Afraid of Little Old Me?; You’re Losing Me (From The Vault); betty; champagne problems; loml; the 1,1.68,True,102
bad,bad,ADJ,31,12,Blank Space; Cruel Summer; Down Bad; Eldest Daughter; Elizabeth Taylor; Florida!!!; Guilty as Sin?; Look What You Made Me Do; Opalite; Ruin The Friendship; Who’s Afraid of Little Old Me?; Wood,2.58,False,103
make,make,VERB,31,17,"Blank Space; CANCELLED!; Down Bad; Father Figure; Guilty as Sin?; I Can Do It With a Broken Heart; Love Story; Lover; Opalite; Ruin The Friendship; So Long, London; The Life of a Showgirl; Wood; You’re On Your Own, Kid; betty; loml; my tears ricochet",1.82,True,104
him,he,PRON,31,11,"...Ready for It?; But Daddy I Love Him; Down Bad; Fortnight; Guilty as Sin?; I Can Do It With a Broken Heart; My Boy Only Breaks His Favorite Toys; So Long, London; Wood; betty; “Slut!” (Taylor’s Version) [From the Vault]",2.82,True,105
thing,thing,NOUN,30,16,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Anti-Hero; But Daddy I Love Him; CANCELLED!; Cruel Summer; Florida!!!; Guilty as Sin?; I Can Do It With a Broken Heart; Is It Over Now? (Taylor’s Version) [From the Vault]; Look What You Made Me Do; Style; You’re Losing Me (From The Vault); betty; champagne problems; the 1,1.88,False,106
every,every,DET,30,14,"...Ready for It?; All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Cruel Summer; Eldest Daughter; I Can Do It With a Broken Heart; Is It Over Now? (Taylor’s Version) [From the Vault]; Lover; So High School; So Long, London; Style; The Alchemy; The Life of a Showgirl; You’re Losing Me (From The Vault)",2.14,True,107
into,into,ADP,29,16,"All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; But Daddy I Love Him; Father Figure; Florida!!!; Fortnight; Guilty as Sin?; So Long, London; Style; The Fate of Ophelia; The Smallest Man Who Ever Lived; Who’s Afraid of Little Old Me?; august; betty; loml; my tears ricochet",1.81,True,108
heart,heart,NOUN,27,12,Anti-Hero; But Daddy I Love Him; CANCELLED!; I Can Do It With a Broken Heart; Lover; My Boy Only Breaks His Favorite Toys; The Alchemy; The Fate of Ophelia; The Tortured Poets Department; You’re Losing Me (From The Vault); champagne problems; my tears ricochet,2.25,False,109
still,still,ADV,26,14,"All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; But Daddy I Love Him; Is It Over Now? (Taylor’s Version) [From the Vault]; The Alchemy; The Smallest Man Who Ever Lived; The Tortured Poets Department; We Are Never Ever Getting Back Together; Who’s Afraid of Little Old Me?; You’re On Your Own, Kid; august; loml; my tears ricochet; thanK you aIMee",1.86,True,110
might,might,AUX,26,8,Actually Romantic; All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Down Bad; Ruin The Friendship; The Fate of Ophelia; You’re Losing Me (From The Vault); “Slut!” (Taylor’s Version) [From the Vault],3.25,True,111
mine,mine,NOUN,25,10,But Daddy I Love Him; Elizabeth Taylor; Guilty as Sin?; Look What You Made Me Do; The Fate of Ophelia; The Life of a Showgirl; The Smallest Man Who Ever Lived; We Are Never Ever Getting Back Together; Wood; august,2.5,True,112
away,away,ADV,25,13,"But Daddy I Love Him; Elizabeth Taylor; Florida!!!; Fortnight; Guilty as Sin?; Love Story; Ruin The Friendship; So Long, London; The Life of a Showgirl; We Are Never Ever Getting Back Together; You’re On Your Own, Kid; august; loml",1.92,False,113
let,let,VERB,25,10,"...Ready for It?; Blank Space; CANCELLED!; Eldest Daughter; Is It Over Now? (Taylor’s Version) [From the Vault]; Lover; So Long, London; Who’s Afraid of Little Old Me?; betty; loml",2.5,False,114
over,over,ADP,25,12,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Blank Space; But Daddy I Love Him; Guilty as Sin?; Is It Over Now? (Taylor’s Version) [From the Vault]; Ruin The Friendship; The Alchemy; Wood; the 1; tolerate it; “Slut!” (Taylor’s Version) [From the Vault],2.08,True,115
alone,alone,ADV,24,11,...Ready for It?; All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; But Daddy I Love Him; Down Bad; Is It Over Now? (Taylor’s Version) [From the Vault]; Love Story; Opalite; The Fate of Ophelia; Wi$h Li$t; the 1,2.18,True,116
keep,keep,VERB,24,15,...Ready for It?; Actually Romantic; All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Blank Space; Cruel Summer; Guilty as Sin?; I Can Do It With a Broken Heart; Is It Over Now? (Taylor’s Version) [From the Vault]; Love Story; Style; The Fate of Ophelia; Who’s Afraid of Little Old Me?; You’re Losing Me (From The Vault); champagne problems,1.6,True,117
home,home,NOUN,24,13,"All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Cruel Summer; Eldest Daughter; Florida!!!; Lover; Ruin The Friendship; Style; You’re On Your Own, Kid; betty; my tears ricochet; thanK you aIMee; the 1",1.85,False,118
bout,'bout,ADP,24,10,Actually Romantic; All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; But Daddy I Love Him; Is It Over Now? (Taylor’s Version) [From the Vault]; So High School; Style; The Fate of Ophelia; Wi$h Li$t; You Belong With Me,2.4,False,119
little,little,ADJ,23,8,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Florida!!!; Look What You Made Me Do; Love Story; Style; Who’s Afraid of Little Old Me?; Wood,2.88,False,120
off,off,ADP,23,17,"...Ready for It?; Actually Romantic; CANCELLED!; Eldest Daughter; I Can Do It With a Broken Heart; Is It Over Now? (Taylor’s Version) [From the Vault]; My Boy Only Breaks His Favorite Toys; Ruin The Friendship; So Long, London; Style; The Alchemy; The Life of a Showgirl; The Smallest Man Who Ever Lived; The Tortured Poets Department; We Are Never Ever Getting Back Together; Wi$h Li$t; You Belong With Me",1.35,True,121
forever,forever,ADV,23,9,...Ready for It?; Blank Space; Elizabeth Taylor; Fortnight; Lover; My Boy Only Breaks His Favorite Toys; The Life of a Showgirl; We Are Never Ever Getting Back Together; Wood,2.56,False,122
where,where,SCONJ,23,16,"All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Anti-Hero; Blank Space; CANCELLED!; Down Bad; Lover; So Long, London; Style; The Alchemy; The Fate of Ophelia; The Tortured Poets Department; Who’s Afraid of Little Old Me?; You Belong With Me; betty; tolerate it",1.44,True,123
always,always,ADV,23,13,"Actually Romantic; All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Anti-Hero; Cruel Summer; Lover; Ruin The Friendship; Who’s Afraid of Little Old Me?; You’re Losing Me (From The Vault); You’re On Your Own, Kid; exile; thanK you aIMee; tolerate it",1.77,True,124
or,or,CCONJ,23,13,Blank Space; CANCELLED!; Eldest Daughter; Florida!!!; Guilty as Sin?; Lover; So High School; Style; You’re Losing Me (From The Vault); betty; champagne problems; thanK you aIMee; tolerate it,1.77,True,125
again,again,ADV,23,8,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; My Boy Only Breaks His Favorite Toys; Opalite; So High School; We Are Never Ever Getting Back Together; betty; champagne problems,2.88,True,126
his,his,PRON,22,8,But Daddy I Love Him; Guilty as Sin?; I Can Do It With a Broken Heart; My Boy Only Breaks His Favorite Toys; Ruin The Friendship; Style; Wood; exile,2.75,True,127
about,about,ADP,22,17,"All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Blank Space; Down Bad; Eldest Daughter; Fortnight; Is It Over Now? (Taylor’s Version) [From the Vault]; Look What You Made Me Do; Lover; So Long, London; Style; The Tortured Poets Department; Who’s Afraid of Little Old Me?; You Belong With Me; betty; loml; thanK you aIMee",1.29,True,128
knew,know,VERB,22,8,"...Ready for It?; Down Bad; Love Story; My Boy Only Breaks His Favorite Toys; So High School; So Long, London; The Life of a Showgirl; cardigan",2.75,False,129
here,here,ADV,21,14,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; CANCELLED!; Down Bad; Florida!!!; Fortnight; Is It Over Now? (Taylor’s Version) [From the Vault]; My Boy Only Breaks His Favorite Toys; Opalite; You Belong With Me; betty; exile; my tears ricochet; thanK you aIMee,1.5,True,130
before,before,SCONJ,21,10,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; CANCELLED!; Father Figure; Is It Over Now? (Taylor’s Version) [From the Vault]; Opalite; The Fate of Ophelia; august; exile; loml,2.1,True,131
once,once,ADV,21,12,Elizabeth Taylor; Guilty as Sin?; Is It Over Now? (Taylor’s Version) [From the Vault]; Look What You Made Me Do; My Boy Only Breaks His Favorite Toys; The Alchemy; The Smallest Man Who Ever Lived; Wi$h Li$t; cardigan; champagne problems; loml; “Slut!” (Taylor’s Version) [From the Vault],1.75,True,132
getting,getting,AUX,20,8,"All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; CANCELLED!; So Long, London; We Are Never Ever Getting Back Together; You’re Losing Me (From The Vault); You’re On Your Own, Kid; loml",2.5,False,133
an,an,DET,20,13,...Ready for It?; All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Fortnight; I Can Do It With a Broken Heart; Ruin The Friendship; The Alchemy; The Life of a Showgirl; The Smallest Man Who Ever Lived; Who’s Afraid of Little Old Me?; Wi$h Li$t; You’re Losing Me (From The Vault); cardigan,1.54,True,134
much,much,ADJ,20,13,"Actually Romantic; All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; But Daddy I Love Him; CANCELLED!; My Boy Only Breaks His Favorite Toys; Ruin The Friendship; So Long, London; The Life of a Showgirl; We Are Never Ever Getting Back Together; august; thanK you aIMee; tolerate it",1.54,True,135
mind,mind,NOUN,19,12,"Actually Romantic; All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Elizabeth Taylor; Florida!!!; Guilty as Sin?; I Can Do It With a Broken Heart; So Long, London; We Are Never Ever Getting Back Together; exile; loml; thanK you aIMee",1.58,False,136
lights,light,NOUN,19,12,"...Ready for It?; Elizabeth Taylor; Guilty as Sin?; I Can Do It With a Broken Heart; Is It Over Now? (Taylor’s Version) [From the Vault]; Love Story; Lover; So High School; So Long, London; Style; The Smallest Man Who Ever Lived; Wi$h Li$t",1.58,False,137
way,way,NOUN,19,8,Blank Space; CANCELLED!; Guilty as Sin?; Love Story; Lover; The Life of a Showgirl; Wood; thanK you aIMee,2.38,False,138
some,some,DET,19,14,...Ready for It?; Actually Romantic; All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Anti-Hero; But Daddy I Love Him; Down Bad; Florida!!!; Style; The Smallest Man Who Ever Lived; The Tortured Poets Department; We Are Never Ever Getting Back Together; my tears ricochet; the 1,1.36,True,139
left,leave,VERB,18,13,"...Ready for It?; All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Anti-Hero; Florida!!!; I Can Do It With a Broken Heart; Love Story; My Boy Only Breaks His Favorite Toys; Opalite; Ruin The Friendship; So Long, London; The Tortured Poets Department; champagne problems",1.38,False,140
name,name,NOUN,18,12,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Blank Space; But Daddy I Love Him; Father Figure; Florida!!!; Guilty as Sin?; The Life of a Showgirl; Who’s Afraid of Little Old Me?; august; my tears ricochet; thanK you aIMee,1.5,True,141
around,around,ADP,18,11,"But Daddy I Love Him; Love Story; So High School; The Alchemy; The Fate of Ophelia; The Life of a Showgirl; We Are Never Ever Getting Back Together; You’re On Your Own, Kid; cardigan; exile; my tears ricochet",1.64,True,142
something,something,PRON,18,9,"All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; But Daddy I Love Him; CANCELLED!; Eldest Daughter; You Belong With Me; You’re Losing Me (From The Vault); You’re On Your Own, Kid; loml; the 1",2.0,True,143
anyway,anyway,ADV,18,6,"Guilty as Sin?; Ruin The Friendship; The Tortured Poets Department; You’re On Your Own, Kid; loml; “Slut!” (Taylor’s Version) [From the Vault]",3.0,True,144
why,why,SCONJ,18,15,Actually Romantic; All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Elizabeth Taylor; Guilty as Sin?; Look What You Made Me Do; My Boy Only Breaks His Favorite Toys; Opalite; Ruin The Friendship; The Smallest Man Who Ever Lived; The Tortured Poets Department; Who’s Afraid of Little Old Me?; You Belong With Me; betty; my tears ricochet,1.2,True,145
by,by,ADP,18,12,"All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; CANCELLED!; Eldest Daughter; So Long, London; The Life of a Showgirl; The Smallest Man Who Ever Lived; Wood; You Belong With Me; You’re On Your Own, Kid; the 1; tolerate it",1.5,True,146
things,thing,NOUN,18,11,"...Ready for It?; All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Blank Space; But Daddy I Love Him; Eldest Daughter; Guilty as Sin?; I Can Do It With a Broken Heart; So Long, London; The Tortured Poets Department; exile",1.64,False,147
through,through,ADP,17,12,"All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Anti-Hero; But Daddy I Love Him; Cruel Summer; Love Story; Opalite; So Long, London; The Smallest Man Who Ever Lived; You’re Losing Me (From The Vault); champagne problems; loml",1.42,True,148
old,old,ADJ,17,6,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Down Bad; Look What You Made Me Do; Who’s Afraid of Little Old Me?; cardigan,2.83,False,149
find,find,VERB,17,12,"All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Blank Space; Eldest Daughter; Father Figure; So High School; So Long, London; We Are Never Ever Getting Back Together; You Belong With Me; You’re Losing Me (From The Vault); champagne problems; thanK you aIMee",1.42,False,150
florida,florida,PROPN,17,2,Florida!!!; Fortnight,8.5,False,151
til,til,PROPN,17,11,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Eldest Daughter; Fortnight; I Can Do It With a Broken Heart; Lover; Opalite; Who’s Afraid of Little Old Me?; You’re Losing Me (From The Vault); champagne problems; my tears ricochet,1.55,False,152
ai,be,AUX,17,5,Blank Space; But Daddy I Love Him; Cruel Summer; The Tortured Poets Department; Wood,3.4,False,153
babe,babe,NOUN,17,7,Elizabeth Taylor; I Can Do It With a Broken Heart; So High School; The Life of a Showgirl; You’re Losing Me (From The Vault); loml; my tears ricochet,2.43,False,154
wo,will,AUX,17,8,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Fortnight; The Smallest Man Who Ever Lived; You’re Losing Me (From The Vault); betty; champagne problems; “Slut!” (Taylor’s Version) [From the Vault],2.12,False,155
sky,sky,NOUN,17,5,Down Bad; Opalite; The Fate of Ophelia; thanK you aIMee; tolerate it,3.4,False,156
call,call,VERB,17,10,Actually Romantic; All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Lover; Opalite; The Alchemy; We Are Never Ever Getting Back Together; Wi$h Li$t; august; “Slut!” (Taylor’s Version) [From the Vault],1.7,True,157
nobody,nobody,PRON,17,7,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Fortnight; I Can Do It With a Broken Heart; Look What You Made Me Do; The Tortured Poets Department; “Slut!” (Taylor’s Version) [From the Vault],2.43,True,158
town,town,NOUN,17,10,"All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; But Daddy I Love Him; Down Bad; Florida!!!; Love Story; You Belong With Me; You’re On Your Own, Kid; exile; thanK you aIMee",1.7,False,159
summer,summer,NOUN,17,6,"Cruel Summer; Love Story; The Smallest Man Who Ever Lived; You’re On Your Own, Kid; august; betty",2.83,False,160
head,head,NOUN,17,9,Cruel Summer; Guilty as Sin?; Love Story; My Boy Only Breaks His Favorite Toys; The Tortured Poets Department; champagne problems; thanK you aIMee; tolerate it; “Slut!” (Taylor’s Version) [From the Vault],1.89,False,161
hold,hold,VERB,16,4,Guilty as Sin?; I Can Do It With a Broken Heart; The Tortured Poets Department; champagne problems,4.0,False,162
even,even,ADV,16,9,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; But Daddy I Love Him; I Can Do It With a Broken Heart; Style; The Smallest Man Who Ever Lived; You’re Losing Me (From The Vault); exile; my tears ricochet,1.78,True,163
door,door,NOUN,16,10,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; But Daddy I Love Him; So High School; The Life of a Showgirl; You Belong With Me; august; champagne problems; exile; tolerate it,1.6,False,164
