word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
label,label,NOUN,6,1,High Voltage (B-Side Rarities),6.0,False,555
sorrow,sorrow,NOUN,6,3,CASTLE OF GLASS; LOST IN THE ECHO; No More Sorrow,2.0,False,556
bridge,bridge,NOUN,6,1,Cut the Bridge,6.0,False,557
floating,float,VERB,6,3,Blackout; Final Masquerade; Hit the Floor,2.0,False,558
replaced,replace,VERB,6,1,No More Sorrow,6.0,False,559
walked,walk,VERB,6,1,Pushing Me Away,6.0,False,560
searching,search,VERB,6,3,Battle Symphony; IN MY REMAINS; Nobody Can Save Me,2.0,False,561
testing,testing,NOUN,6,1,Pushing Me Away,6.0,False,562
reach,reach,ADJ,6,4,Battle Symphony; Bleed It Out; New Divide; The Little Things Give You Away,1.5,False,563
very,very,ADV,6,2,Cure for the Itch; Lying from You,3.0,True,564
paranoid,paranoid,ADJ,6,2,Heavy; Papercut,3.0,False,565
walls,wall,NOUN,6,3,Breaking the Habit; Crawling; Talking to Myself,2.0,False,566
saw,see,VERB,6,6,A Line in the Sand; Blackout; High Voltage; High Voltage (B-Side Rarities); One More Light; POWERLESS,1.0,False,567
loaded,load,VERB,6,1,The Catalyst,6.0,False,568
erase,erase,PROPN,6,2,Somewhere I Belong; What I’ve Done,3.0,False,569
wind,wind,NOUN,6,3,Forgotten; High Voltage (B-Side Rarities); Valentine’s Day,2.0,False,570
listen,listen,VERB,6,4,Faint; Leave Out All the Rest; The Messenger; Waiting for the End,1.5,False,571
tightly,tightly,ADV,6,3,Breaking the Habit; Forgotten; Numb,2.0,False,572
went,go,VERB,6,3,Friendly Fire; Let You Fade; Waiting for the End,2.0,False,573
giving,give,VERB,6,3,Figure.09; Nobody Can Save Me; Talking to Myself,2.0,False,574
sense,sense,NOUN,6,4,Crawling; Faint; Halfway Right; One Step Closer,1.5,False,575
ashamed,ashamed,ADJ,6,1,Guilty All the Same,6.0,False,576
build,build,VERB,6,3,In Pieces; Iridescent; Until It’s Gone,2.0,False,577
rather,rather,ADV,6,3,Good Goodbye; LIES GREED MISERY; Lying from You,2.0,True,578
retrace,retrace,VERB,6,1,Easier to Run,6.0,False,579
outdone,outdo,VERB,6,2,By Myself; The Catalyst,3.0,False,580
outrun,outrun,VERB,6,2,By Myself; The Catalyst,3.0,False,581
thin,thin,ADV,6,2,Blackbirds; By Myself,3.0,False,582
park,park,PROPN,6,2,Enth E Nd; Good Goodbye,3.0,False,583
somebody,somebody,PROPN,6,3,Good Goodbye; More the Victim; Points of Authority,2.0,False,584
grace,grace,NOUN,6,2,Fighting Myself; Iridescent,3.0,False,585
pushed,push,VERB,6,3,In the End; Lying from You; Up from the Bottom,2.0,False,586
motherfucker,motherfucker,NOUN,6,1,When They Come for Me,6.0,False,587
shit,shit,NOUN,6,3,All for Nothing; High Voltage; Wretches and Kings,2.0,False,588
clouds,cloud,NOUN,6,5,BURN IT DOWN; Burning in the Skies; Nobody Can Save Me; Sorry For Now; Valentine’s Day,1.2,False,589
ring,ring,NOUN,6,5,BURN IT DOWN; Blackbirds; LOST IN THE ECHO; UNTIL IT BREAKS; When They Come for Me,1.2,False,590
core,core,NOUN,6,2,Blackbirds; Forgotten,3.0,False,591
yo,yo,NOUN,6,4,Good Goodbye; LOST IN THE ECHO; Nobody’s Listening; Waiting for the End,1.5,False,592
linkin,linkin,PROPN,6,2,Enth E Nd; Good Goodbye,3.0,False,593
worth,worth,ADJ,6,4,Breaking the Habit; Enth E Nd; Keys to the Kingdom; ROADS UNTRAVELED,1.5,False,594
wounds,wound,NOUN,6,3,Crawling; Easier to Run; Somewhere I Belong,2.0,False,595
answers,answer,NOUN,6,4,Guilty All the Same; Nobody Can Save Me; One Step Closer; Runaway,1.5,False,596
low,low,ADJ,6,3,Heavy Is the Crown; Keys to the Kingdom; Wretches and Kings,2.0,False,597
his,his,PRON,6,4,A Light That Never Comes; Bleed It Out; The Radiance; Up from the Bottom,1.5,True,598
chance,chance,NOUN,6,5,IN MY REMAINS; P5hng Me A*wy; Stained; Talking to Myself; UNTIL IT BREAKS,1.2,False,599
fault,fault,NOUN,6,3,Blackout; Breaking the Habit; Somewhere I Belong,2.0,False,600
separate,separate,VERB,6,4,Burning in the Skies; Figure.09; IN MY REMAINS; UNTIL IT BREAKS,1.5,False,601
chasing,chase,VERB,6,2,Nobody Can Save Me; Talking to Myself,3.0,False,602
began,begin,VERB,6,4,Burning in the Skies; Final Masquerade; New Divide; Somewhere I Belong,1.5,False,603
mistake,mistake,NOUN,6,5,Blackbirds; New Divide; Numb; ROADS UNTRAVELED; Sorry For Now,1.2,False,604
confusing,confuse,VERB,6,1,Crawling,6.0,False,605
paid,pay,VERB,6,2,A Line in the Sand; No More Sorrow,3.0,False,606
possibilities,possibility,NOUN,6,1,Don’t Stay,6.0,False,607
path,path,NOUN,6,4,Heavy Is the Crown; Keys to the Kingdom; Sharp Edges; Valentine’s Day,1.5,False,608
bang,bang,NOUN,6,5,High Voltage; High Voltage (B-Side Rarities); Keys to the Kingdom; UNTIL IT BREAKS; Wastelands,1.2,False,609
begin,begin,VERB,6,4,Cure for the Itch; In Between; Looking For An Answer (Live 2017); Waiting for the End,1.5,False,610
distance,distance,NOUN,6,3,Let You Fade; New Divide; The Emptiness Machine,2.0,False,611
kill,kill,VERB,6,2,A Light That Never Comes; Sharp Edges,3.0,False,612
exactly,exactly,ADV,6,4,LIES GREED MISERY; Lying from You; The Emptiness Machine; Wretches and Kings,1.5,False,613
ask,ask,VERB,6,2,By Myself; Looking For An Answer (Live 2017),3.0,False,614
quicker,quick,ADJ,6,1,One More Light,6.0,False,615
instead,instead,ADV,6,4,A Light That Never Comes; Figure.09; Runaway; Sharp Edges,1.5,False,616
mouth,mouth,NOUN,6,6,Bleed It Out; Enth E Nd; Fighting Myself; Stained; UNTIL IT BREAKS; Waiting for the End,1.0,False,617
keepin,keepin,VERB,6,2,Fighting Myself; With You,3.0,False,618
sharp,sharp,ADJ,6,1,Sharp Edges,6.0,False,619
yet,yet,ADV,6,3,LOST IN THE ECHO; Nobody Can Save Me; Wretches and Kings,2.0,True,620
edges,edge,NOUN,6,1,Sharp Edges,6.0,False,621
rise,rise,NOUN,6,3,Burning in the Skies; I’LL BE GONE; Nobody’s Listening,2.0,False,622
stress,stress,NOUN,6,2,More the Victim; Nobody’s Listening,3.0,False,623
divide,divide,NOUN,6,2,Hit the Floor; New Divide,3.0,False,624
someday,someday,ADV,6,3,A Place for My Head; Robot Boy; Stained,2.0,False,625
consequences,consequence,NOUN,6,1,Sharp Edges,6.0,False,626
overflow,overflow,VERB,6,1,Overflow,6.0,False,627
scars,scar,NOUN,6,4,Bleed It Out; Faint; Final Masquerade; LOST IN THE ECHO,1.5,False,628
complain,complain,VERB,6,1,More the Victim,6.0,False,629
damage,damage,NOUN,6,3,Faint; Lost; Rebellion,2.0,False,630
doubt,doubt,NOUN,6,4,Faint; Fighting Myself; In Pieces; Sorry For Now,1.5,False,631
justice,justice,NOUN,6,1,"Wisdom, Justice, and Love",6.0,False,632
wisdom,wisdom,NOUN,6,1,"Wisdom, Justice, and Love",6.0,False,633
blah,blah,NOUN,6,2,High Voltage; High Voltage (B-Side Rarities),3.0,False,634
owe,owe,VERB,6,1,A Place for My Head,6.0,False,635
knowin,knowin,PROPN,6,3,Guilty All the Same; Stained; Up from the Bottom,2.0,False,636
flickers,flicker,VERB,6,1,One More Light,6.0,False,637
hunger,hunger,NOUN,6,2,A Place for My Head; UNTIL IT BREAKS,3.0,False,638
reconciled,reconcile,VERB,6,1,"Wisdom, Justice, and Love",6.0,False,639
stars,star,NOUN,5,3,Iridescent; I’LL BE GONE; One More Light,1.67,False,640
feed,feed,VERB,5,1,A Place for My Head,5.0,False,641
imitations,imitation,NOUN,5,1,Rebellion,5.0,False,642
ran,run,VERB,5,2,A Line in the Sand; More the Victim,2.5,False,643
gain,gain,VERB,5,3,Guilty All the Same; Nobody’s Listening; Somewhere I Belong,1.67,False,644
whole,whole,ADJ,5,3,CASTLE OF GLASS; QWERTY; Wretches and Kings,1.67,True,645
gray,gray,ADJ,5,2,Shadow of the Day; The Little Things Give You Away,2.5,False,646
nowhere,nowhere,ADV,5,3,Good Things Go; New Divide; Up from the Bottom,1.67,True,647
underneath,underneath,ADP,5,3,Friendly Fire; Over Each Other; Papercut,1.67,False,648
whirlwind,whirlwind,NOUN,5,1,Papercut,5.0,False,649
ashes,ash,NOUN,5,3,Heavy Is the Crown; New Divide; Nobody’s Listening,1.67,False,650
neve,neve,PROPN,5,1,P5hng Me A*wy,5.0,False,651
repeat,repeat,NOUN,5,3,Battle Symphony; Blackbirds; Stained,1.67,False,652
turns,turn,VERB,5,1,Wastelands,5.0,False,653
handful,handful,NOUN,5,2,Faint; Nobody’s Listening,2.5,False,654
round,round,NOUN,5,2,Forgotten; Heavy,2.5,False,655
outfought,outfought,NOUN,5,1,The Catalyst,5.0,False,656
spinning,spin,VERB,5,2,Heavy; Waiting for the End,2.5,False,657
bless,bless,VERB,5,1,The Catalyst,5.0,False,658
y'all,y'all,PROPN,5,4,Keys to the Kingdom; LOST IN THE ECHO; UNTIL IT BREAKS; When They Come for Me,1.25,False,659
across,across,ADP,5,1,New Divide,5.0,True,660
finally,finally,ADV,5,3,LOST IN THE ECHO; New Divide; Until It’s Gone,1.67,False,661
frustration,frustration,NOUN,5,2,Iridescent; LOST IN THE ECHO,2.5,False,662
crossed,cross,VERB,5,3,Hit the Floor; LOST IN THE ECHO; QWERTY,1.67,False,663
outmatched,outmatch,VERB,5,1,The Catalyst,5.0,False,664
believed,believe,VERB,5,4,BURN IT DOWN; Good Things Go; Lost; No More Sorrow,1.25,False,665
thinking,think,VERB,5,3,Heavy; IGYEIH; Sorry For Now,1.67,False,666
bridges,bridge,NOUN,5,1,Burning in the Skies,5.0,False,667
chest,chest,NOUN,5,2,Hands Held High; Nobody’s Listening,2.5,False,668
ends,end,VERB,5,4,Breaking the Habit; Heavy Is the Crown; The Emptiness Machine; What I’ve Done,1.25,False,669
mic,mic,NOUN,5,3,Hands Held High; High Voltage; High Voltage (B-Side Rarities),1.67,False,670
chorus,chorus,NOUN,5,2,Bleed It Out; Iridescent,2.5,False,671
pretending,pretend,VERB,5,4,Easier to Run; Leave Out All the Rest; My December; Rebellion,1.25,False,672
write,write,VERB,5,5,High Voltage; High Voltage (B-Side Rarities); IGYEIH; Nobody’s Listening; Over Each Other,1.0,False,673
frown,frown,VERB,5,2,P5hng Me A*wy; Pushing Me Away,2.5,False,674
paper,paper,NOUN,5,4,Blackout; Forgotten; Guilty All the Same; Runaway,1.25,False,675
power,power,NOUN,5,5,Forgotten; No More Sorrow; QWERTY; Wastelands; Wretches and Kings,1.0,False,676
burned,burn,VERB,5,1,Burning in the Skies,5.0,False,677
future,future,NOUN,5,3,Blackout; Overflow; Wastelands,1.67,False,678
story,story,NOUN,5,3,Heavy Is the Crown; Rebellion; Sharp Edges,1.67,False,679
spite,spite,NOUN,5,3,A Light That Never Comes; In the End; Invisible,1.67,False,680
tickin,tickin,NOUN,5,2,IGYEIH; Stained,2.5,False,681
written,write,VERB,5,2,Blackout; IGYEIH,2.5,False,682
teeth,tooth,NOUN,5,3,Blackbirds; Stained; UNTIL IT BREAKS,1.67,False,683
young,young,ADJ,5,3,A Light That Never Comes; Good Goodbye; The Catalyst,1.67,False,684
angry,angry,ADJ,5,5,Hands Held High; More the Victim; One More Light; Runaway; Sorry For Now,1.0,False,685
years,year,NOUN,5,4,Easier to Run; Hands Held High; Nobody’s Listening; Sharp Edges,1.25,False,686
flames,flame,NOUN,5,2,A Line in the Sand; BURN IT DOWN,2.5,False,687
waves,wave,NOUN,5,3,Blackbirds; Nobody Can Save Me; UNTIL IT BREAKS,1.67,False,688
built,build,VERB,5,5,BURN IT DOWN; Fighting Myself; Guilty All the Same; UNTIL IT BREAKS; Wastelands,1.0,False,689
safety,safety,NOUN,5,1,Forgotten,5.0,False,690
mad,mad,ADJ,5,2,Good Goodbye; Invisible,2.5,False,691
breakin,breakin,ADJ,5,3,Blackout; LIES GREED MISERY; The Little Things Give You Away,1.67,False,692
escuchénme,escuchénme,PROPN,5,1,When They Come for Me,5.0,False,693
opposite,opposite,NOUN,5,2,Wastelands; When They Come for Me,2.5,False,694
beat,beat,VERB,5,4,Blackbirds; More the Victim; When They Come for Me; Wretches and Kings,1.25,False,695
soon,soon,ADV,5,3,Guilty All the Same; P5hng Me A*wy; Pushing Me Away,1.67,False,696
bright,bright,ADJ,5,3,Halfway Right; High Voltage; High Voltage (B-Side Rarities),1.67,False,697
woke,wake,VERB,5,4,Halfway Right; Leave Out All the Rest; POWERLESS; With You,1.25,False,698
race,race,NOUN,5,3,High Voltage; High Voltage (B-Side Rarities); Points of Authority,1.67,False,699
pace,pace,NOUN,5,3,Points of Authority; Sorry For Now; Wretches and Kings,1.67,False,700
crack,crack,NOUN,5,2,CASTLE OF GLASS; When They Come for Me,2.5,False,701
mama,mama,PROPN,5,4,Bleed It Out; Sharp Edges; UNTIL IT BREAKS; Up from the Bottom,1.25,False,702
lack,lack,NOUN,5,2,Crawling; Good Things Go,2.5,False,703
going,go,VERB,5,4,All for Nothing; Halfway Right; Let You Fade; Sorry For Now,1.25,False,704
call,call,VERB,5,3,A Line in the Sand; Nobody’s Listening; Sorry For Now,1.67,True,705
steady,steady,ADJ,5,4,A Line in the Sand; UNTIL IT BREAKS; Waiting for the End; Wretches and Kings,1.25,False,706
air,air,NOUN,5,4,Blackbirds; I’LL BE GONE; Up from the Bottom; Waiting for the End,1.25,False,707
learn,learn,VERB,5,2,Sharp Edges; UNTIL IT BREAKS,2.5,False,708
turnin,turnin,NOUN,5,2,Heavy Is the Crown; Overflow,2.5,False,709
joke,joke,NOUN,5,2,Good Things Go; Heavy Is the Crown,2.5,False,710
kingdom,kingdom,NOUN,5,2,Keys to the Kingdom; UNTIL IT BREAKS,2.5,False,711
da,da,PROPN,5,2,Keys to the Kingdom; Robot Boy,2.5,False,712
debt,debt,NOUN,5,2,All for Nothing; QWERTY,2.5,False,713
powerless,powerless,ADJ,5,1,POWERLESS,5.0,False,714
harder,hard,ADJ,5,2,Blackbirds; In Between,2.5,False,715
dust,dust,NOUN,5,4,Forgotten; From the Inside; Hands Held High; Runaway,1.25,False,716
red,red,ADJ,5,5,Blackbirds; By Myself; Hands Held High; Sorry For Now; Stained,1.0,False,717
stretched,stretch,VERB,5,1,By Myself,5.0,False,718
bad,bad,ADJ,5,3,By Myself; Good Things Go; Up from the Bottom,1.67,False,719
swear,swear,VERB,5,2,Blackout; From the Inside,2.5,False,720
their,their,PRON,5,5,From the Inside; Hands Held High; Iridescent; Rebellion; UNTIL IT BREAKS,1.0,True,721
surprise,surprise,NOUN,5,2,From the Inside; Keys to the Kingdom,2.5,False,722
checkin,checkin,PROPN,5,5,All for Nothing; Good Things Go; High Voltage; High Voltage (B-Side Rarities); Nobody’s Listening,1.0,False,723
horizon,horizon,NOUN,5,3,Final Masquerade; Friendly Fire; I’LL BE GONE,1.67,False,724
speak,speak,VERB,5,5,Blackbirds; Fighting Myself; Final Masquerade; In Between; Sharp Edges,1.0,False,725
turned,turn,VERB,5,3,Invisible; Talking to Myself; Valentine’s Day,1.67,False,726
clearly,clearly,ADV,5,3,LIES GREED MISERY; Nobody’s Listening; UNTIL IT BREAKS,1.67,False,727
forever,forever,ADV,5,2,Fighting Myself; Final Masquerade,2.5,False,728
mercy,mercy,NOUN,5,3,A Light That Never Comes; Waiting for the End; What I’ve Done,1.67,False,729
wrapped,wrap,VERB,5,2,Cut the Bridge; QWERTY,2.5,False,730
blow,blow,VERB,5,2,Cut the Bridge; Wretches and Kings,2.5,False,731
smile,smile,NOUN,5,3,P5hng Me A*wy; Pushing Me Away; Stained,1.67,False,732
falls,fall,VERB,5,2,P5hng Me A*wy; Pushing Me Away,2.5,False,733
window,window,NOUN,5,3,Enth E Nd; In the End; Shadow of the Day,1.67,False,734
confusion,confusion,NOUN,5,3,Invisible; Lost; Rebellion,1.67,False,735
gnihtyreve,gnihtyreve,VERB,5,1,P5hng Me A*wy,5.0,False,736
designed,design,VERB,5,2,Enth E Nd; In the End,2.5,False,737
explain,explain,VERB,5,4,Enth E Nd; Guilty All the Same; In Between; In the End,1.25,False,738
devil,devil,NOUN,5,3,IGYEIH; POWERLESS; Up from the Bottom,1.67,False,739
self,self,NOUN,5,2,Crawling; Good Things Go,2.5,False,740
aside,aside,ADV,5,3,Easier to Run; Hands Held High; Lying from You,1.67,False,741
mo,mo,PROPN,4,1,Enth E Nd,4.0,False,742
ot,ot,PROPN,4,1,P5hng Me A*wy,4.0,False,743
shining,shin,VERB,4,3,A Place for My Head; I’LL BE GONE; She Couldn’t,1.33,False,744
puts,put,VERB,4,2,Battle Symphony; Points of Authority,2.0,False,745
enemies,enemy,NOUN,4,4,Battle Symphony; Friendly Fire; Good Goodbye; LOST IN THE ECHO,1.0,False,746
remix,remix,NOUN,4,1,Enth E Nd,4.0,False,747
fires,fire,NOUN,4,2,Good Things Go; The Catalyst,2.0,False,748
embrace,embrace,VERB,4,1,Shadow of the Day,4.0,False,749
bells,bell,NOUN,4,3,Blackbirds; LOST IN THE ECHO; UNTIL IT BREAKS,1.33,False,750
y,you,PRON,4,4,Guilty All the Same; Keys to the Kingdom; LOST IN THE ECHO; Wastelands,1.0,False,751
skies,sky,NOUN,4,3,Burning in the Skies; Forgotten; New Divide,1.33,False,752
center,center,NOUN,4,1,Heavy,4.0,False,753
universe,universe,NOUN,4,1,Heavy,4.0,False,754
bit,bit,NOUN,4,2,Faint; Heavy Is the Crown,2.0,False,755
fact,fact,NOUN,4,4,Faint; Good Goodbye; Papercut; Wastelands,1.0,False,756
mochiagete,mochiagete,PROPN,4,1,Jornada del Muerto,4.0,False,757
tokihanashite,tokihanashite,VERB,4,1,Jornada del Muerto,4.0,False,758
convince,convince,VERB,4,2,By Myself; Faint,2.0,False,759
once,once,ADV,4,4,Faint; Heavy Is the Crown; UNTIL IT BREAKS; When They Come for Me,1.0,True,760
fuse,fuse,VERB,4,2,Battle Symphony; Cut the Bridge,2.0,False,761
sake,sake,NOUN,4,2,P5hng Me A*wy; Pushing Me Away,2.0,False,762
making,make,VERB,4,1,Fighting Myself,4.0,False,763
aware,aware,ADJ,4,2,No More Sorrow; Numb,2.0,False,764
unwind,unwind,ADP,4,2,P5hng Me A*wy; Pushing Me Away,2.0,False,765
leaves,leave,VERB,4,2,"The Messenger; Wisdom, Justice, and Love",2.0,False,766
wondering,wonder,VERB,4,2,Hit the Floor; Runaway,2.0,False,767
missing,miss,VERB,4,2,Leave Out All the Rest; Nobody Can Save Me,2.0,False,768
kids,kid,NOUN,4,4,Halfway Right; High Voltage; High Voltage (B-Side Rarities); Nobody’s Listening,1.0,False,769
question,question,NOUN,4,3,IGYEIH; Nobody’s Listening; Runaway,1.33,False,770
running,run,VERB,4,2,Hands Held High; Talking to Myself,2.0,False,771
tears,tear,VERB,4,1,Nobody’s Listening,4.0,False,772
uphill,uphill,ADJ,4,1,Nobody’s Listening,4.0,False,773
struggle,struggle,NOUN,4,1,Nobody’s Listening,4.0,False,774
listened,listen,VERB,4,2,More the Victim; Sharp Edges,2.0,False,775
asking,ask,VERB,4,3,Good Things Go; Leave Out All the Rest; P5hng Me A*wy,1.33,False,776
perfect,perfect,ADJ,4,3,Cut the Bridge; Forgotten; Leave Out All the Rest,1.33,False,777
regret,regret,NOUN,4,4,Figure.09; New Divide; Stained; What I’ve Done,1.0,False,778
changing,change,VERB,4,2,Don’t Stay; High Voltage (B-Side Rarities),2.0,False,779
shadows,shadow,NOUN,4,2,Final Masquerade; Halfway Right,2.0,False,780
disguise,disguise,NOUN,4,2,No More Sorrow; QWERTY,2.0,False,781
money,money,NOUN,4,4,Guilty All the Same; No More Sorrow; UNTIL IT BREAKS; When They Come for Me,1.0,False,782
disbelief,disbelief,NOUN,4,2,Don’t Stay; Looking For An Answer (Live 2017),2.0,False,783
borrowed,borrow,VERB,4,1,No More Sorrow,4.0,False,784
thieves,thief,NOUN,4,1,No More Sorrow,4.0,False,785
fought,fight,VERB,4,4,Enth E Nd; In the End; QWERTY; Until It’s Gone,1.0,False,786
surface,surface,NOUN,4,3,Crawling; Leave Out All the Rest; Numb,1.33,False,787
guns,gun,NOUN,4,3,A Line in the Sand; UNTIL IT BREAKS; Wretches and Kings,1.33,False,788
unload,unload,VERB,4,1,Wretches and Kings,4.0,False,789
big,big,PROPN,4,4,High Voltage; High Voltage (B-Side Rarities); UNTIL IT BREAKS; When They Come for Me,1.0,False,790
lot,lot,NOUN,4,4,Good Goodbye; Hands Held High; High Voltage (B-Side Rarities); Invisible,1.0,False,791
weep,weep,VERB,4,1,ROADS UNTRAVELED,4.0,False,792
street,street,NOUN,4,3,Forgotten; Hands Held High; Let You Fade,1.33,False,793
rises,rise,VERB,4,1,Forgotten,4.0,False,794
hopin,hopin,ADJ,4,2,IGYEIH; The Emptiness Machine,2.0,False,795
hiding,hide,VERB,4,2,P5hng Me A*wy; Pushing Me Away,2.0,False,796
stomp,stomp,VERB,4,3,Bleed It Out; High Voltage; High Voltage (B-Side Rarities),1.33,False,797
stare,stare,VERB,4,2,Bleed It Out; Good Things Go,2.0,False,798
fuckin,fuckin,PROPN,4,4,All for Nothing; Bleed It Out; Keys to the Kingdom; The Emptiness Machine,1.0,False,799
crawling,crawl,VERB,4,1,Crawling,4.0,False,800
stronger,strong,ADJ,4,1,Sharp Edges,4.0,False,801
guess,guess,VERB,4,2,Halfway Right; Sharp Edges,2.0,False,802
onto,onto,ADP,4,3,High Voltage (B-Side Rarities); Waiting for the End; Wretches and Kings,1.33,True,803
planned,plan,VERB,4,3,Sharp Edges; Sorry For Now; Waiting for the End,1.33,False,804
smoke,smoke,NOUN,4,2,Burning in the Skies; Guilty All the Same,2.0,False,805
blindly,blindly,ADV,4,3,By Myself; Good Goodbye; Lost,1.33,False,806
forgetting,forget,VERB,4,3,Good Goodbye; I’LL BE GONE; Leave Out All the Rest,1.33,False,807
confused,confuse,VERB,4,2,Breaking the Habit; Somewhere I Belong,2.0,False,808
rely,rely,VERB,4,1,By Myself,4.0,False,809
desperation,desperation,NOUN,4,1,Iridescent,4.0,False,810
sadness,sadness,NOUN,4,1,Iridescent,4.0,False,811
roads,road,NOUN,4,3,Good Goodbye; Hands Held High; ROADS UNTRAVELED,1.33,False,812
care,care,VERB,4,3,A Light That Never Comes; Good Goodbye; LOST IN THE ECHO,1.33,False,813
amnesia,amnesia,PROPN,4,1,IGYEIH,4.0,False,814
thе,thе,PROPN,4,4,Friendly Fire; IGYEIH; Let You Fade; More the Victim,1.0,False,815
fell,fall,VERB,4,3,In the End; LOST IN THE ECHO; New Divide,1.33,False,816
bed,bed,NOUN,4,3,A Light That Never Comes; Blackout; High Voltage (B-Side Rarities),1.33,False,817
blowing,blow,VERB,4,1,Valentine’s Day,4.0,False,818
sand,sand,NOUN,4,2,A Line in the Sand; Let You Fade,2.0,False,819
force,force,VERB,4,2,Guilty All the Same; Wastelands,2.0,False,820
remains,remain,NOUN,4,2,Guilty All the Same; IN MY REMAINS,2.0,False,821
hell,hell,NOUN,4,4,Blackbirds; Enth E Nd; Good Goodbye; LOST IN THE ECHO,1.0,False,822
after,after,ADP,4,4,Good Goodbye; Leave Out All the Rest; Lying from You; Sorry For Now,1.0,True,823
human,human,ADJ,4,4,"Burning in the Skies; High Voltage; High Voltage (B-Side Rarities); Wisdom, Justice, and Love",1.0,False,824
bones,bone,NOUN,4,4,Blackbirds; Burning in the Skies; High Voltage; High Voltage (B-Side Rarities),1.0,False,825
means,mean,VERB,4,3,Enth E Nd; Hit the Floor; Until It’s Gone,1.33,False,826
pack,pack,VERB,4,1,Good Goodbye,4.0,False,827
pieces,piece,NOUN,4,2,In Pieces; Waiting for the End,2.0,False,828
scar,scar,NOUN,4,2,Lost; Sharp Edges,2.0,False,829
trade,trade,VERB,4,2,No More Sorrow; Waiting for the End,2.0,False,830
rockin,rockin,NOUN,4,3,Blackbirds; Waiting for the End; When They Come for Me,1.33,False,831
half,half,DET,4,3,All for Nothing; Bleed It Out; Keys to the Kingdom,1.33,False,832
lettin,lettin,ADJ,4,2,Figure.09; Wretches and Kings,2.0,False,833
hated,hat,VERB,4,2,All for Nothing; Figure.09,2.0,False,834
those,those,PRON,4,4,Figure.09; Nobody’s Listening; Sorry For Now; The Messenger,1.0,True,835
illusion,illusion,NOUN,4,2,Lost; Nobody Can Save Me,2.0,False,836
staring,star,VERB,4,3,Enth E Nd; Friendly Fire; P5hng Me A*wy,1.33,False,837
dream,dream,NOUN,4,3,CASTLE OF GLASS; UNTIL IT BREAKS; With You,1.33,False,838
castle,castle,NOUN,4,1,CASTLE OF GLASS,4.0,False,839
glass,glass,NOUN,4,1,CASTLE OF GLASS,4.0,False,840
hardly,hardly,ADV,4,1,CASTLE OF GLASS,4.0,False,841
share,share,VERB,4,1,Points of Authority,4.0,False,842
tryna,tryna,PROPN,4,4,Enth E Nd; High Voltage (B-Side Rarities); Stained; Two Faced,1.0,False,843
cover,cover,PROPN,4,2,Hands Held High; Points of Authority,2.0,False,844
fast,fast,ADJ,4,2,Halfway Right; Points of Authority,2.0,False,845
yelling,yell,VERB,4,1,Two Faced,4.0,False,846
forgiveness,forgiveness,NOUN,4,2,Final Masquerade; Good Things Go,2.0,False,847
spin,spin,NOUN,4,1,By Myself,4.0,False,848
follow,follow,VERB,4,3,By Myself; QWERTY; When They Come for Me,1.33,False,849
ha,ha,INTJ,4,2,Good Things Go; Robot Boy,2.0,False,850
watched,watch,VERB,4,2,Enth E Nd; POWERLESS,2.0,False,851
play,play,VERB,4,3,All for Nothing; UNTIL IT BREAKS; Wastelands,1.33,False,852
tossed,toss,VERB,4,1,Keys to the Kingdom,4.0,False,853
keys,key,NOUN,4,1,Keys to the Kingdom,4.0,False,854
feelin,feelin,NOUN,4,3,Cut the Bridge; Good Things Go; Heavy Is the Crown,1.33,False,855
blinding,blind,VERB,4,3,CASTLE OF GLASS; ROADS UNTRAVELED; The Catalyst,1.33,False,856
sunlight,sunlight,NOUN,4,2,Overflow; She Couldn’t,2.0,False,857
digging,dig,VERB,4,2,Blackbirds; IN MY REMAINS,2.0,False,858
floods,flood,NOUN,4,2,Forgotten; New Divide,2.0,False,859
fill,fill,VERB,4,3,Blackout; New Divide; UNTIL IT BREAKS,1.33,False,860
type,type,NOUN,4,2,High Voltage; High Voltage (B-Side Rarities),2.0,False,861
bend,bend,NOUN,4,3,CASTLE OF GLASS; Lying from You; ROADS UNTRAVELED,1.33,False,862
oppression,oppression,NOUN,4,1,Rebellion,4.0,False,863
nah,nah,PROPN,4,2,A Light That Never Comes; Robot Boy,2.0,False,864
person,person,NOUN,4,3,Lying from You; Somewhere I Belong; When They Come for Me,1.33,False,865
hollow,hollow,ADJ,4,3,LOST IN THE ECHO; QWERTY; Somewhere I Belong,1.33,False,866
leader,leader,NOUN,4,3,A Line in the Sand; Hands Held High; When They Come for Me,1.33,False,867
bank,bank,NOUN,4,3,Guilty All the Same; Hands Held High; UNTIL IT BREAKS,1.33,False,868
wonder,wonder,VERB,4,4,All for Nothing; Figure.09; Hands Held High; Runaway,1.0,False,869
echo,echo,NOUN,4,2,Enth E Nd; LOST IN THE ECHO,2.0,False,870
sell,sell,VERB,4,3,All for Nothing; Keys to the Kingdom; LOST IN THE ECHO,1.33,False,871
taught,teach,VERB,4,4,Lying from You; Runaway; UNTIL IT BREAKS; When They Come for Me,1.0,False,872
oughta,oughta,AUX,4,3,Lying from You; QWERTY; When They Come for Me,1.33,False,873
followed,follow,VERB,4,3,LOST IN THE ECHO; QWERTY; When They Come for Me,1.33,False,874
