word,total_count,chapter_count,chapters
disappear,16,5,"3:1,4:7,6:5,7:2,10:1"
drop,16,6,"2:1,4:3,5:4,6:3,7:4,8:1"
eventually,16,4,"2:3,3:1,4:9,7:3"
folk,16,5,"1:2,2:1,4:4,7:8,8:1"
gun,16,5,"2:3,4:9,5:1,7:2,8:1"
kick,16,7,"2:4,3:1,4:2,5:2,7:1,8:5,12:1"
mad,16,6,"2:4,3:2,4:2,5:2,7:2,8:4"
name,16,6,"2:2,4:4,5:1,7:6,8:2,10:1"
person,16,7,"1:1,2:1,4:6,5:3,6:2,7:2,8:1"
role,16,6,"2:6,3:1,4:1,5:3,7:4,8:1"
strange,16,6,"2:1,4:2,5:3,7:2,8:7,11:1"
surprise,16,5,"2:2,3:1,4:9,5:3,8:1"
wind,16,4,"3:1,4:9,7:4,8:2"
ai,15,8,"1:3,2:3,3:2,4:1,5:1,7:2,8:2,11:1"
beg,15,6,"2:2,4:6,7:1,8:3,10:2,11:1"
bitch,15,5,"2:3,3:2,4:1,5:8,6:1"
carry,15,7,"1:2,2:4,3:1,4:5,5:1,8:1,9:1"
certainly,15,4,"2:1,4:5,7:8,8:1"
college,15,4,"2:7,3:1,5:3,8:4"
common,15,4,"2:3,3:1,4:1,7:10"
cut,15,5,"2:3,3:2,4:6,5:1,7:3"
deep,15,5,"2:4,4:7,6:1,7:2,8:1"
dictator,15,3,"1:5,4:7,7:3"
drag,15,5,"2:2,4:5,5:1,7:3,8:4"
easy,15,6,"0:1,2:1,4:3,5:3,7:4,8:3"
field,15,6,"2:1,3:1,4:6,7:4,8:2,10:1"
guard,15,2,"6:1,7:14"
ill,15,7,"0:1,1:4,2:1,4:3,5:4,7:1,8:1"
lip,15,6,"2:3,4:4,5:1,7:3,8:3,11:1"
lock,15,5,"2:2,3:4,4:3,7:4,8:2"
manage,15,6,"2:3,3:1,4:6,5:2,8:2,11:1"
miracle,15,4,"4:8,5:2,7:2,8:3"
naked,15,6,"3:2,4:5,5:1,7:3,8:3,11:1"
offer,15,5,"2:3,3:1,4:3,7:6,8:2"
pant,15,7,"2:4,3:2,4:3,6:1,7:3,8:1,9:1"
past,15,8,"1:1,2:2,4:5,5:1,7:1,8:3,9:1,11:1"
pay,15,4,"4:9,5:2,7:1,8:3"
problem,15,6,"2:3,4:3,5:2,7:4,9:2,11:1"
pueblo,15,4,"1:3,4:5,7:6,12:1"
recognize,15,8,"2:1,3:1,4:5,5:2,6:1,8:3,10:1,11:1"
scar,15,7,"2:1,3:2,4:5,5:2,7:3,8:1,10:1"
self,15,6,"2:5,4:2,5:3,6:1,7:3,8:1"
shadow,15,4,"1:2,4:4,5:1,7:8"
share,15,7,"1:1,2:2,3:1,4:6,5:3,6:1,7:1"
single,15,7,"1:1,2:5,4:4,5:2,7:1,8:1,9:1"
steal,15,5,"2:3,4:5,5:2,6:1,7:4"
table,15,6,"3:3,4:5,5:2,7:2,8:2,10:1"
tooth,15,6,"2:3,3:1,4:6,5:1,6:1,8:3"
town,15,6,"2:6,4:1,5:1,6:1,7:4,8:2"
able,14,7,"2:1,3:2,4:1,5:1,7:4,8:3,10:2"
act,14,5,"2:1,4:4,5:3,7:4,8:2"
attempt,14,4,"4:8,5:1,7:1,8:4"
bakery,14,4,"4:10,7:2,8:1,10:1"
build,14,6,"1:2,2:3,4:1,7:6,8:1,12:1"
character,14,6,"2:2,3:1,4:6,5:1,7:2,8:2"
cold,14,5,"2:3,3:1,4:7,5:1,8:2"
convince,14,6,"2:4,3:2,4:2,7:3,8:2,10:1"
ear,14,6,"2:2,3:2,4:6,5:2,7:1,8:1"
exist,14,5,"2:3,3:1,4:2,7:6,8:2"
figure,14,5,"2:2,3:1,5:5,7:3,8:3"
finish,14,7,"1:1,3:2,4:6,5:1,7:2,10:1,12:1"
glass,14,6,"2:6,3:1,4:3,5:1,7:1,8:2"
grade,14,5,"2:4,3:4,4:4,5:1,8:1"
hall,14,6,"2:1,4:2,5:4,7:1,8:5,9:1"
land,14,8,"1:2,2:1,4:3,5:2,7:2,8:2,10:1,12:1"
luck,14,6,"1:1,2:4,4:2,5:1,7:4,8:2"
male,14,5,"1:1,2:5,4:5,5:1,8:2"
nice,14,6,"2:2,3:1,4:3,5:1,7:2,8:5"
ok,14,6,"3:5,4:1,5:3,6:1,8:3,11:1"
one,14,6,"3:4,5:2,7:4,8:2,10:1,11:1"
pack,14,4,"2:3,4:7,5:1,8:3"
phone,14,6,"2:3,3:2,5:3,7:1,8:3,10:2"
picture,14,5,"2:3,3:2,4:2,8:6,11:1"
planet,14,6,"1:2,2:1,4:1,5:2,7:1,8:7"
plenty,14,4,"2:6,4:4,7:3,9:1"
refuse,14,6,"2:1,4:5,6:1,7:4,8:2,11:1"
ruin,14,5,"2:1,4:5,7:1,8:5,11:2"
rumor,14,2,"4:13,7:1"
servant,14,4,"1:1,4:2,7:8,8:3"
shoe,14,6,"1:3,2:1,4:6,5:1,7:2,8:1"
shoulder,14,5,"2:1,4:6,5:4,7:1,8:2"
sick,14,5,"2:2,3:4,4:1,5:4,8:3"
step,14,5,"4:9,5:1,7:1,8:2,9:1"
teach,14,6,"4:2,5:1,6:3,7:4,8:2,11:2"
thought,14,5,"1:2,4:6,5:4,7:1,8:1"
torture,14,4,"0:1,4:8,7:3,8:2"
water,14,5,"3:1,4:5,5:1,7:5,8:2"
wish,14,6,"1:1,4:2,5:1,7:8,9:1,11:1"
writer,14,6,"0:1,1:4,2:2,4:4,7:2,12:1"
alive,13,4,"3:1,4:5,7:4,8:3"
answer,13,8,"1:1,2:1,3:1,4:2,5:3,7:3,8:1,11:1"
burst,13,5,"3:1,4:7,5:2,7:1,8:2"
cat,13,5,"2:4,3:6,4:1,5:1,7:1"
chair,13,5,"2:1,4:4,5:3,7:2,8:3"
closet,13,4,"2:3,4:6,5:2,8:2"
color,13,5,"2:5,3:1,4:1,7:3,8:3"
cook,13,5,"1:2,2:1,3:2,4:5,8:3"
demand,13,4,"4:1,5:1,7:8,8:3"
describe,13,7,"1:1,2:2,3:1,4:4,5:1,7:3,8:1"
different,13,7,"2:4,3:1,4:3,5:1,6:1,7:1,8:2"
double,13,4,"2:1,4:4,5:2,8:6"
fight,13,5,"2:3,3:2,4:3,5:1,8:4"
free,13,4,"2:2,3:2,4:8,8:1"
generation,13,6,"0:1,1:1,2:1,4:7,7:2,8:1"
hell,13,5,"3:4,4:2,5:5,7:1,8:1"
huge,13,5,"2:3,3:1,4:6,7:2,11:1"
idea,13,5,"3:2,4:2,5:2,7:5,8:2"
insist,13,6,"1:2,2:4,4:2,5:1,7:1,8:3"
join,13,6,"2:5,3:1,4:2,5:1,7:1,8:3"
large,13,5,"0:1,1:3,2:1,4:5,7:3"
lay,13,6,"2:2,3:2,4:3,5:1,8:4,10:1"
lead,13,5,"2:4,4:5,7:2,8:1,12:1"
lucky,13,7,"2:1,3:1,4:3,6:1,7:1,8:5,9:1"
news,13,5,"2:1,4:5,5:1,7:5,11:1"
own,13,5,"2:2,4:5,6:1,7:4,8:1"
page,13,5,"4:3,5:7,8:1,10:1,11:1"
private,13,5,"2:1,3:3,4:2,7:6,8:1"
relative,13,5,"2:1,3:1,4:3,7:6,8:2"
rock,13,7,"1:1,2:1,3:1,4:4,5:1,7:2,8:3"
rough,13,4,"2:5,3:1,4:6,7:1"
secret,13,4,"2:2,4:6,7:3,8:2"
simply,13,5,"2:3,3:1,4:6,7:2,8:1"
small,13,7,"1:1,2:2,3:1,4:3,5:1,7:3,8:2"
spirit,13,3,"2:1,4:9,8:3"
state,13,7,"1:2,2:1,4:4,5:3,6:1,7:1,8:1"
suppose,13,6,"2:3,3:2,4:2,5:2,7:2,8:2"
tale,13,4,"1:1,4:6,7:5,8:1"
treat,13,6,"1:2,2:2,3:2,4:5,5:1,7:1"
tv,13,5,"2:6,3:2,4:1,5:1,8:3"
war,13,6,"1:2,3:1,4:6,5:1,7:1,8:2"
youth,13,4,"2:4,4:6,7:1,8:2"
announce,12,5,"3:3,4:1,6:1,7:4,8:3"
anymore,12,5,"3:5,4:2,5:3,8:1,11:1"
argue,12,5,"1:2,3:1,4:4,7:4,8:1"
attack,12,6,"2:3,3:1,4:2,5:3,7:2,8:1"
bag,12,6,"3:3,4:4,5:1,6:1,7:1,10:2"
beauty,12,5,"2:1,4:6,7:2,8:1,11:2"
bottle,12,6,"2:1,3:1,4:4,5:3,7:1,8:2"
brain,12,5,"4:2,5:2,7:4,8:3,11:1"
business,12,5,"2:1,4:4,7:5,8:1,11:1"
century,12,3,"1:2,2:4,4:6"
certain,12,3,"4:4,7:7,8:1"
check,12,4,"2:1,4:4,5:3,8:4"
contemporary,12,3,"2:4,6:2,7:6"
cover,12,5,"4:3,5:2,7:3,8:2,11:2"
crush,12,5,"2:2,3:1,4:4,5:1,8:4"
driver,12,4,"2:1,4:9,6:1,7:1"
edge,12,6,"2:2,3:1,4:4,7:2,8:2,11:1"
enormous,12,4,"2:3,4:6,7:2,8:1"
especially,12,5,"2:4,3:1,4:3,5:3,7:1"
event,12,2,"4:5,7:7"
flash,12,4,"2:4,3:1,4:4,8:3"
forever,12,6,"2:3,3:1,4:3,5:1,7:2,8:2"
honor,12,5,"1:2,2:1,4:3,5:1,7:5"
lack,12,4,"2:5,4:3,5:2,7:2"
member,12,3,"2:3,4:6,7:3"
minute,12,6,"2:2,3:1,4:3,5:2,7:2,8:2"
miss,12,5,"1:2,3:2,4:5,5:1,7:2"
mistake,12,4,"2:1,4:4,5:4,7:3"
original,12,6,"0:1,2:2,4:3,5:1,7:4,11:1"
part,12,4,"2:1,4:1,7:9,8:1"
piece,12,6,"2:1,4:3,5:1,6:1,7:5,10:1"
plan,12,6,"2:1,3:3,5:3,8:3,10:1,11:1"
plane,12,5,"4:4,6:1,7:1,8:5,10:1"
pray,12,3,"4:6,7:4,8:2"
pussy,12,4,"2:2,3:1,4:5,5:4"
relationship,12,4,"2:3,4:4,7:1,8:4"
ring,12,4,"4:7,5:3,7:1,10:1"
roll,12,5,"2:3,4:3,5:1,7:2,8:3"
second,12,7,"1:2,2:1,3:1,4:2,7:3,8:2,10:1"
sense,12,5,"3:1,4:6,5:2,7:2,10:1"
shot,12,2,"2:3,8:9"
sigh,12,7,"2:3,3:1,4:3,5:1,6:1,7:2,8:1"
spin,12,4,"2:1,4:8,5:2,12:1"
spot,12,6,"2:1,3:1,4:7,5:1,7:1,8:1"
study,12,3,"5:1,7:10,8:1"
suddenly,12,7,"2:3,3:3,4:2,5:1,7:1,8:1,11:1"
sun,12,6,"2:3,4:2,5:1,6:1,7:2,8:3"
teacher,12,4,"4:7,7:3,8:1,12:1"
team,12,6,"1:1,2:3,3:3,4:2,6:1,7:2"
truck,12,4,"4:5,7:2,8:3,10:2"
yell,12,6,"2:1,4:3,5:4,7:2,8:1,10:1"
accident,11,5,"0:1,2:3,3:2,4:2,7:3"
afterward,11,6,"2:2,4:3,5:1,6:1,7:2,8:2"
appearance,11,4,"2:2,4:3,7:4,8:2"
bathroom,11,6,"2:2,3:4,4:1,5:2,8:1,11:1"
bone,11,5,"2:1,3:2,4:5,7:1,8:2"
cause,11,5,"2:1,3:2,4:5,7:2,8:1"
chapter,11,5,"2:1,4:5,5:2,7:1,11:2"
cross,11,5,"2:2,4:5,7:2,8:1,11:1"
drown,11,5,"1:1,2:1,4:7,7:1,8:1"
dumb,11,4,"3:3,4:1,5:6,8:1"
escape,11,3,"4:6,7:3,8:2"
exile,11,3,"2:2,4:7,7:2"
fantasy,11,4,"1:2,7:1,8:7,10:1"
ground,11,5,"2:2,3:2,4:2,7:4,8:1"
hija,11,3,"3:4,4:6,6:1"
hop,11,5,"2:3,3:1,4:3,5:2,8:2"
hospital,11,6,"2:1,4:5,5:2,7:1,8:1,11:1"
hurricane,11,5,"1:1,3:1,4:5,7:3,8:1"
important,11,5,"1:2,2:1,4:3,5:1,7:4"
inside,11,4,"2:3,3:2,7:2,8:4"
knock,11,7,"1:1,2:2,3:1,5:1,7:3,8:2,11:1"
machete,11,2,"4:4,7:7"
miserable,11,7,"1:1,2:2,3:2,4:1,5:1,8:1,10:3"
motherfucker,11,5,"2:3,4:2,5:4,7:1,8:1"
nod,11,6,"2:4,3:1,4:1,5:1,7:2,8:2"
outside,11,4,"2:4,4:2,7:2,8:3"
pain,11,5,"2:1,4:4,5:1,7:3,8:2"
police,11,4,"3:1,4:8,7:1,8:1"
president,11,4,"2:1,4:5,5:1,7:4"
rise,11,3,"3:1,4:9,5:1"
scared,11,4,"3:6,4:3,5:1,7:1"
simple,11,6,"1:1,3:1,4:5,5:1,7:1,8:2"
slow,11,4,"1:1,4:7,6:2,8:1"
smart,11,5,"2:4,4:1,7:2,8:2,11:2"
snort,11,6,"2:2,3:1,4:4,5:2,6:1,8:1"
strength,11,4,"4:8,7:1,8:1,10:1"
strong,11,5,"3:5,4:2,7:2,8:1,11:1"
sweat,11,4,"4:1,5:3,7:3,8:4"
terror,11,6,"1:2,2:1,4:1,7:3,8:2,10:2"
thank,11,7,"0:1,2:1,4:4,5:1,7:1,8:1,12:2"
thousand,11,4,"1:6,2:1,4:3,8:1"
track,11,5,"2:2,3:2,4:3,5:3,7:1"
type,11,3,"1:2,4:5,7:4"
wall,11,6,"2:1,4:1,5:3,7:1,8:4,11:1"
wound,11,2,"4:5,7:6"
absolutely,10,5,"2:2,4:2,5:2,7:3,8:1"
abuela,10,6,"2:3,3:1,4:1,6:1,8:3,10:1"
apartment,10,5,"2:1,4:2,7:3,8:2,9:2"
attention,10,5,"2:1,4:4,5:1,7:3,8:1"
beloved,10,3,"2:2,4:7,7:1"
border,10,2,"7:9,8:1"
childhood,10,4,"2:2,4:4,7:3,8:1"
circle,10,5,"1:1,4:4,6:1,7:2,11:2"
club,10,5,"4:2,5:2,7:1,8:3,10:2"
continue,10,4,"2:3,4:2,7:4,8:1"
cool,10,4,"2:1,4:2,5:5,8:2"
corner,10,5,"2:1,3:1,4:4,5:1,7:3"
dinner,10,5,"2:1,3:1,4:2,5:2,8:4"
discover,10,5,"1:1,2:3,4:1,7:3,8:2"
dozen,10,4,"2:1,4:4,5:2,7:3"
drunk,10,5,"2:2,3:1,4:1,7:3,8:3"
endless,10,5,"0:1,2:1,4:3,7:1,8:4"
enemy,10,2,"4:6,7:4"
ex,10,3,"2:5,7:1,8:4"
female,10,6,"2:2,4:3,5:1,7:1,8:2,11:1"
fi,10,4,"1:4,2:4,5:1,8:1"
fifty,10,4,"2:2,4:3,7:4,8:1"
forgive,10,5,"3:1,4:6,5:1,8:1,9:1"
genocide,10,3,"1:2,4:2,7:6"
glance,10,5,"1:2,2:1,3:1,4:3,7:3"
green,10,5,"1:1,2:2,3:2,4:4,8:1"
habit,10,5,"2:3,3:1,4:2,7:3,8:1"
level,10,4,"2:2,4:4,5:2,7:2"
mention,10,6,"1:1,3:1,4:3,7:3,8:1,11:1"
mess,10,6,"3:1,5:3,6:1,7:3,8:1,11:1"
novel,10,4,"0:1,2:4,5:2,8:3"
office,10,3,"4:3,5:1,7:6"
officer,10,3,"3:1,4:1,7:8"
perfect,10,7,"1:1,2:1,3:3,4:2,5:1,7:1,8:1"
powerful,10,4,"1:1,4:5,7:2,11:2"
prison,10,4,"0:1,2:2,7:5,8:2"
punch,10,5,"2:3,3:2,4:2,7:1,8:2"
put,10,3,"3:3,4:4,5:3"
quickly,10,6,"1:2,2:2,3:1,4:1,7:2,8:2"
remind,10,3,"2:1,4:7,8:2"
rule,10,4,"1:2,4:4,7:3,8:1"
sake,10,6,"1:2,2:1,4:2,5:3,6:1,8:1"
scrap,10,5,"2:3,4:2,5:1,7:3,8:1"
shout,10,3,"4:7,7:1,8:2"
sorry,10,5,"2:2,3:2,4:3,5:2,10:1"
soul,10,3,"2:1,4:7,7:2"
stomach,10,3,"4:7,5:2,7:1"
suffer,10,5,"1:1,4:4,5:1,7:2,8:2"
truth,10,7,"1:1,2:1,3:1,4:4,5:1,7:1,9:1"
twice,10,5,"2:5,4:1,5:2,7:1,8:1"
vast,10,3,"3:1,4:6,7:3"
win,10,6,"3:3,4:1,5:1,7:3,8:1,11:1"
ball,9,5,"2:3,4:1,5:3,7:1,8:1"
beating,9,2,"4:3,8:6"
bother,9,6,"2:2,3:1,6:1,7:1,8:2,10:2"
bullet,9,4,"4:3,7:3,8:2,10:1"
cast,9,3,"4:4,5:2,7:3"
charge,9,5,"2:2,4:1,7:3,8:2,11:1"
chick,9,4,"2:1,3:2,5:4,7:2"
comic,9,5,"2:3,4:2,5:2,8:1,11:1"
complete,9,5,"4:3,5:2,7:1,8:2,11:1"
cop,9,4,"2:1,4:1,8:6,10:1"
cute,9,5,"2:4,3:1,5:2,7:1,8:1"
damage,9,5,"3:1,4:5,5:1,7:1,8:1"
deal,9,3,"4:6,5:2,7:1"
deliver,9,7,"1:1,2:2,4:1,5:2,8:1,10:1,11:1"
doubt,9,5,"2:1,3:2,4:3,6:1,7:2"
draw,9,4,"1:1,4:5,7:2,8:1"
evil,9,5,"1:2,2:1,4:2,7:2,8:2"
fire,9,4,"3:2,4:3,7:3,11:1"
focus,9,5,"2:1,4:1,5:2,7:1,8:4"
gift,9,5,"1:1,4:2,7:4,8:1,12:1"
handsome,9,3,"3:1,4:6,8:2"
haunt,9,5,"0:1,2:2,4:4,5:1,7:1"
heat,9,5,"2:1,3:1,4:5,7:1,8:1"
idiot,9,6,"2:1,3:1,4:1,5:3,7:2,8:1"
killer,9,4,"4:4,5:1,7:1,8:3"
local,9,4,"2:1,4:3,7:1,8:4"
loneliness,9,4,"2:1,4:6,7:1,8:1"
military,9,3,"1:3,4:4,8:2"
nightmare,9,5,"1:1,4:4,7:1,8:2,11:1"
non,9,2,"4:1,7:8"
nose,9,4,"2:2,7:2,8:4,11:1"
nurse,9,2,"4:6,7:3"
park,9,5,"2:1,4:5,5:1,8:1,10:1"
piss,9,4,"3:3,4:2,5:2,8:2"
possible,9,3,"4:3,5:1,7:5"
praise,9,3,"4:7,7:1,11:1"
prayer,9,2,"4:8,11:1"
pre,9,4,"2:2,5:1,7:5,8:1"
pregnant,9,5,"4:3,5:1,7:3,8:1,11:1"
prepare,9,5,"4:2,6:1,7:4,10:1,11:1"
press,9,5,"2:1,4:4,6:1,7:1,8:2"
prisoner,9,2,"4:2,7:7"
quietly,9,6,"2:2,3:3,4:1,8:1,10:1,11:1"
rap,9,3,"2:2,4:4,7:3"
ready,9,5,"2:2,3:1,4:1,5:4,9:1"
red,9,5,"2:2,3:1,4:1,7:1,8:4"
resist,9,4,"2:2,4:2,7:4,8:1"
rich,9,5,"1:1,2:3,3:1,4:3,7:1"
sad,9,3,"2:3,4:5,6:1"
section,9,4,"2:3,4:1,5:4,7:1"
sell,9,4,"3:2,7:3,8:2,11:2"
shriek,9,5,"2:2,3:2,4:1,5:1,8:3"
sing,9,3,"3:3,4:4,8:2"
spare,9,4,"4:1,7:3,8:4,10:1"
special,9,6,"2:2,4:2,5:1,6:2,7:1,11:1"
suck,9,4,"2:3,4:2,5:1,8:3"
suit,9,4,"4:3,5:3,7:2,8:1"
supernatural,9,2,"1:2,7:7"
tired,9,4,"2:2,4:2,5:3,8:2"
trunk,9,3,"4:2,7:6,8:1"
unable,9,6,"1:2,2:1,4:1,7:3,10:1,11:1"
violence,9,3,"1:2,4:5,7:2"
acquire,8,4,"3:1,4:5,7:1,8:1"
agree,8,3,"2:5,4:2,7:1"
airport,8,5,"3:1,4:2,6:1,8:3,10:1"
assassinate,8,3,"1:1,4:6,7:1"
assure,8,5,"1:1,2:2,4:1,6:1,7:3"
beer,8,4,"2:1,4:2,7:2,8:3"
brag,8,4,"2:1,3:2,4:4,7:1"
brave,8,5,"3:1,4:1,6:1,7:4,11:1"
breath,8,4,"2:2,3:2,4:3,7:1"
broken,8,4,"2:2,4:4,5:1,10:1"
bury,8,6,"2:1,3:1,4:1,6:1,7:3,11:1"
chicken,8,3,"2:1,4:4,7:3"
chief,8,3,"4:6,7:1,8:1"
church,8,3,"2:3,4:1,7:4"
clearly,8,4,"2:4,4:2,7:1,8:1"
coffee,8,3,"3:5,4:2,5:1"
comment,8,4,"2:3,4:2,5:1,7:2"
commit,8,3,"1:1,4:2,7:5"
condition,8,6,"2:1,4:1,5:1,6:1,7:1,8:3"
crash,8,3,"2:2,4:4,5:2"
damn,8,4,"2:1,4:2,5:2,7:3"
dealer,8,1,4:8
despair,8,4,"1:2,2:1,4:4,7:1"
dissertation,8,1,4:8
distance,8,6,"2:1,3:1,4:2,5:2,7:1,8:1"
dog,8,5,"2:1,4:3,7:1,8:2,11:1"
dork,8,4,"3:2,5:3,8:2,10:1"
dorm,8,1,5:8
easily,8,5,"2:1,3:1,4:1,7:4,10:1"
eighty,8,3,"2:1,4:4,8:3"
embrace,8,5,"3:1,4:3,7:2,8:1,10:1"
era,8,4,"1:2,2:2,4:2,7:2"
evidence,8,2,"4:6,7:2"
fade,8,5,"2:1,4:2,7:1,8:3,11:1"
familiar,8,5,"1:2,3:1,7:3,8:1,11:1"
fix,8,6,"2:1,3:1,4:2,5:1,7:2,8:1"
flat,8,5,"3:2,4:1,5:1,7:3,8:1"
fool,8,5,"1:2,4:2,5:1,6:1,8:2"
form,8,3,"3:1,7:5,8:2"
forty,8,3,"2:2,4:5,7:1"
fun,8,3,"2:4,4:3,7:1"
graduate,8,4,"2:2,3:1,5:2,7:3"
hook,8,4,"2:3,4:2,7:2,8:1"
impossible,8,4,"2:1,4:4,7:1,8:2"
interest,8,4,"1:1,2:4,4:2,7:1"
lady,8,5,"2:1,3:3,4:2,5:1,7:1"
law,8,5,"2:3,4:2,5:1,6:1,7:1"
lean,8,4,"2:2,4:4,7:1,10:1"
lift,8,3,"2:2,3:2,4:4"
loser,8,3,"2:2,4:2,5:4"
low,8,4,"2:2,4:4,5:1,7:1"
mask,8,4,"2:2,4:2,8:2,11:2"
mongoose,8,4,"4:2,6:1,7:2,8:3"
music,8,4,"2:3,4:2,5:1,8:2"
obsess,8,4,"2:3,5:2,7:2,8:1"
particular,8,4,"2:4,4:2,8:1,11:1"
poetry,8,2,"4:7,5:1"
pool,8,3,"4:2,5:2,7:4"
post,8,5,"1:1,2:1,3:1,4:4,8:1"
pound,8,5,"2:1,4:2,5:3,7:1,8:1"
prove,8,2,"4:7,7:1"
public,8,5,"2:1,3:2,4:3,5:1,7:1"
quit,8,5,"3:1,4:2,5:1,6:1,8:3"
record,8,5,"2:1,4:3,5:1,7:2,10:1"
reveal,8,3,"1:1,4:3,7:4"
settle,8,5,"2:2,4:2,7:1,8:2,10:1"
shame,8,4,"4:3,6:1,7:3,8:1"
shirt,8,4,"1:1,5:2,7:4,8:1"
shut,8,5,"2:1,3:2,4:2,7:1,8:2"
smack,8,3,"2:5,3:2,5:1"
smoke,8,7,"3:1,4:1,5:1,7:2,8:1,9:1,11:1"
stare,8,6,"2:2,3:1,4:2,5:1,7:1,8:1"
stick,8,5,"2:3,3:1,4:1,5:2,8:1"
stretch,8,4,"2:1,3:1,4:5,8:1"
suspect,8,5,"2:1,4:3,7:1,8:2,11:1"
typical,8,4,"2:3,3:1,4:3,7:1"
universe,8,4,"4:2,5:2,8:2,10:2"
utter,8,3,"1:1,4:6,8:1"
version,8,4,"2:2,4:2,5:1,7:3"
whiskey,8,3,"4:5,7:2,8:1"
abandon,7,4,"3:1,4:3,7:1,8:2"
admit,7,4,"2:2,3:2,4:2,7:1"
adolescence,7,3,"2:4,4:2,7:1"
adult,7,4,"2:1,4:4,7:1,8:1"
afraid,7,5,"2:1,5:1,7:2,8:2,11:1"
ago,7,6,"1:1,2:1,4:1,5:1,7:1,8:2"
assassin,7,1,4:7
avoid,7,4,"2:2,4:3,7:1,8:1"
barrio,7,4,"4:3,6:1,7:1,8:2"
bat,7,3,"2:2,3:1,4:4"
blast,7,2,"4:5,8:2"
boardwalk,7,1,3:7
bomb,7,3,"2:1,4:4,7:2"
bridge,7,3,"5:2,7:4,8:1"
cancer,7,5,"2:1,3:1,4:3,7:1,11:1"
careful,7,4,"4:4,5:1,7:1,8:1"
clive,7,2,"8:4,10:3"
colonel,7,1,4:7
command,7,6,"2:2,3:1,4:1,5:1,8:1,11:1"
completely,7,4,"2:2,4:1,7:2,8:2"
contact,7,3,"2:1,4:3,7:3"
count,7,4,"3:3,4:2,5:1,6:1"
decade,7,2,"4:3,7:4"
demon,7,2,"1:1,4:6"
dentist,7,1,4:7
desire,7,3,"2:1,4:5,7:1"
dollar,7,4,"2:2,3:1,4:2,6:2"
energy,7,5,"0:1,2:1,4:1,5:3,8:1"
expectation,7,4,"2:1,4:4,5:1,7:1"
experience,7,5,"0:1,2:2,4:2,5:1,8:1"
floor,7,4,"2:1,3:1,5:1,8:4"
flower,7,3,"4:3,7:1,8:3"
funeral,7,4,"1:1,4:3,8:2,11:1"
furious,7,3,"3:1,4:4,7:2"
general,7,3,"4:3,7:2,8:2"
genius,7,2,"2:4,4:3"
grave,7,3,"4:1,7:3,8:3"
guapa,7,3,"2:3,3:2,4:2"
gym,7,5,"2:1,5:2,8:1,10:2,11:1"
hero,7,4,"2:3,5:1,8:2,10:1"
historian,7,3,"1:2,4:4,7:1"
horrible,7,6,"2:1,3:1,4:2,5:1,7:1,8:1"
host,7,2,"4:3,7:4"
human,7,3,"0:1,7:5,8:1"
ignore,7,4,"2:1,4:3,5:2,7:1"
immediately,7,4,"1:1,4:3,7:2,8:1"
incredibly,7,6,"2:1,4:2,5:1,8:1,10:1,11:1"
inform,7,4,"2:1,4:4,5:1,7:1"
journal,7,4,"3:1,5:3,7:1,8:2"
kitchen,7,4,"2:1,3:2,8:3,10:1"
launch,7,5,"1:1,4:2,5:1,7:2,8:1"
leader,7,2,"2:2,4:5"
length,7,5,"2:2,3:2,4:1,7:1,9:1"
limit,7,1,4:7
lovely,7,4,"2:2,4:2,5:1,7:2"
madre,7,2,"4:6,7:1"
marriage,7,3,"3:1,4:3,7:3"
meal,7,5,"2:2,4:1,5:1,7:1,8:2"
memory,7,3,"4:5,5:1,8:1"
mile,7,5,"2:2,4:1,5:2,7:1,11:1"
moon,7,4,"2:1,4:3,5:1,10:2"
motel,7,3,"3:1,4:4,6:2"
mutter,7,3,"2:1,4:5,6:1"
narrative,7,5,"2:2,4:1,5:1,7:2,8:1"
near,7,3,"2:1,4:5,5:1"
normal,7,3,"2:4,4:2,6:1"
odd,7,4,"4:1,7:3,8:2,9:1"
orphan,7,2,"4:6,7:1"
pity,7,4,"2:1,4:3,7:2,8:1"
plot,7,4,"1:1,3:1,4:4,7:1"
pocket,7,3,"1:1,4:1,7:5"
political,7,3,"1:2,4:3,8:2"
proof,7,2,"4:6,11:1"
protect,7,3,"4:4,5:1,7:2"
proud,7,5,"3:1,4:1,5:1,7:2,8:2"
punk,7,4,"3:3,4:1,5:2,8:1"
rage,7,4,"3:1,4:1,7:4,8:1"
reputation,7,2,"4:5,7:2"
resident,7,4,"2:2,4:2,5:1,7:2"
revolutionary,7,1,4:7
roar,7,3,"2:2,4:4,8:1"
row,7,2,"2:6,8:1"
sadly,7,5,"4:2,6:1,7:2,8:1,10:1"
scene,7,4,"2:1,4:1,8:4,11:1"
ship,7,4,"1:1,3:1,4:4,7:1"
shove,7,3,"2:2,5:1,7:4"
situation,7,4,"2:1,4:4,5:1,8:1"
skirt,7,5,"2:1,3:1,4:1,5:2,8:2"
slap,7,5,"2:1,3:2,4:1,5:1,8:2"
slay,7,2,"4:6,11:1"
snap,7,4,"2:1,4:3,5:1,8:2"
source,7,5,"2:2,4:1,5:1,7:2,8:1"
space,7,7,"2:1,3:1,4:1,7:1,8:1,10:1,11:1"
string,7,4,"4:2,7:3,8:1,11:1"
strip,7,2,"1:2,7:5"
stroke,7,4,"2:2,4:3,7:1,8:1"
