word,total_count,chapter_count,chapters
batter,2,1,1:2
beak,2,1,1:2
bein,2,1,1:2
believe,2,1,1:2
belt,2,1,1:2
berry,2,1,1:2
bird,2,1,1:2
bite,2,1,1:2
blame,2,1,1:2
bone,2,1,1:2
bounce,2,1,1:2
bout,2,1,1:2
brain,2,1,1:2
brake,2,1,1:2
breathe,2,1,1:2
breeze,2,1,1:2
brilliant,2,1,1:2
bristly,2,1,1:2
broken,2,1,1:2
brusquely,2,1,1:2
bucker,2,1,1:2
bum,2,1,1:2
burlap,2,1,1:2
button,2,1,1:2
calmly,2,1,1:2
capable,2,1,1:2
case,2,1,1:2
cent,2,1,1:2
cheer,2,1,1:2
chorus,2,1,1:2
circus,2,1,1:2
cleaning,2,1,1:2
clink,2,1,1:2
coal,2,1,1:2
complacently,2,1,1:2
compliment,2,1,1:2
conceal,2,1,1:2
confidence,2,1,1:2
consider,2,1,1:2
contort,2,1,1:2
conversation,2,1,1:2
corn,2,1,1:2
corner,2,1,1:2
covering,2,1,1:2
coyote,2,1,1:2
crackin,2,1,1:2
cream,2,1,1:2
cripple,2,1,1:2
crisp,2,1,1:2
crush,2,1,1:2
cuckoo,2,1,1:2
cup,2,1,1:2
curley'll,2,1,1:2
curve,2,1,1:2
damp,2,1,1:2
darkly,2,1,1:2
deal,2,1,1:2
deliberate,2,1,1:2
delight,2,1,1:2
delighted,2,1,1:2
denim,2,1,1:2
dignity,2,1,1:2
directly,2,1,1:2
doctor,2,1,1:2
double,2,1,1:2
drip,2,1,1:2
driver,2,1,1:2
drum,2,1,1:2
drunk,2,1,1:2
elaborate,2,1,1:2
electric,2,1,1:2
embarrassment,2,1,1:2
enter,2,1,1:2
euchre,2,1,1:2
explore,2,1,1:2
fair,2,1,1:2
fairly,2,1,1:2
fambly,2,1,1:2
family,2,1,1:2
fear,2,1,1:2
feather,2,1,1:2
fence,2,1,1:2
fighter,2,1,1:2
fin,2,1,1:2
fingernail,2,1,1:2
fish,2,1,1:2
fix,2,1,1:2
flapper,2,1,1:2
flow,2,1,1:2
foolin,2,1,1:2
foun,2,1,1:2
frame,2,1,1:2
frantically,2,1,1:2
fren,2,1,1:2
friendly,2,1,1:2
fruit,2,1,1:2
furiously,2,1,1:2
gallon,2,1,1:2
gate,2,1,1:2
gather,2,1,1:2
gaze,2,1,1:2
gesture,2,1,1:2
giggle,2,1,1:2
goat,2,1,1:2
gold,2,1,1:2
gray,2,1,1:2
grin,2,1,1:2
grizzle,2,1,1:2
grumble,2,1,1:2
grunt,2,1,1:2
gutter,2,1,1:2
hadda,2,1,1:2
harvest,2,1,1:2
heart,2,1,1:2
heat,2,1,1:2
herd,2,1,1:2
hidin,2,1,1:2
honest,2,1,1:2
hoot,2,1,1:2
hopefully,2,1,1:2
hotel,2,1,1:2
humming,2,1,1:2
hunch,2,1,1:2
hurtin,2,1,1:2
husban,2,1,1:2
hutch,2,1,1:2
imitate,2,1,1:2
impressively,2,1,1:2
increase,2,1,1:2
indicate,2,1,1:2
insist,2,1,1:2
inspect,2,1,1:2
invite,2,1,1:2
irrigation,2,1,1:2
jacket,2,1,1:2
jerkline,2,1,1:2
jingle,2,1,1:2
join,2,1,1:2
keep,2,1,1:2
laden,2,1,1:2
lamely,2,1,1:2
lap,2,1,1:2
law,2,1,1:2
legged,2,1,1:2
leggo,2,1,1:2
level,2,1,1:2
levelly,2,1,1:2
life,2,1,1:2
livin,2,1,1:2
love,2,1,1:2
manner,2,1,1:2
married,2,1,1:2
meal,2,1,1:2
measure,2,1,1:2
memory,2,1,1:2
messin,2,1,1:2
metal,2,1,1:2
mix,2,1,1:2
movie,2,1,1:2
mutt,2,1,1:2
muzzle,2,1,1:2
narrow,2,1,1:2
natural,2,1,1:2
necktie,2,1,1:2
noise,2,1,1:2
noon,2,1,1:2
north,2,1,1:2
o'clock,2,1,1:2
obey,2,1,1:2
one,2,1,1:2
opposite,2,1,1:2
ostrich,2,1,1:2
oughta,2,1,1:2
oughten,2,1,1:2
own,2,1,1:2
pain,2,1,1:2
painfully,2,1,1:2
paint,2,1,1:2
pale,2,1,1:2
palm,2,1,1:2
pan,2,1,1:2
part,2,1,1:2
pat,2,1,1:2
patiently,2,1,1:2
person,2,1,1:2
personal,2,1,1:2
pettin,2,1,1:2
picture,2,1,1:2
pigeon,2,1,1:2
pop,2,1,1:2
possession,2,1,1:2
pour,2,1,1:2
powder,2,1,1:2
press,2,1,1:2
pretend,2,1,1:2
proudly,2,1,1:2
purty,2,1,1:2
puttin,2,1,1:2
quarter,2,1,1:2
range,2,1,1:2
rap,2,1,1:2
rat,2,1,1:2
razor,2,1,1:2
ready,2,1,1:2
redder,2,1,1:2
reed,2,1,1:2
regard,2,1,1:2
relative,2,1,1:2
ride,2,1,1:2
rim,2,1,1:2
rod,2,1,1:2
rouge,2,1,1:2
row,2,1,1:2
rubber,2,1,1:2
runnin,2,1,1:2
rush,2,1,1:2
rustle,2,1,1:2
safe,2,1,1:2
salmon,2,1,1:2
save,2,1,1:2
scoring,2,1,1:2
scuttle,2,1,1:2
seen,2,1,1:2
send,2,1,1:2
shadow,2,1,1:2
shallow,2,1,1:2
shapeless,2,1,1:2
sharpen,2,1,1:2
sheepdog,2,1,1:2
shepherd,2,1,1:2
sheriff,2,1,1:2
shiver,2,1,1:2
shortly,2,1,1:2
shove,2,1,1:2
showin,2,1,1:2
sight,2,1,1:2
sink,2,1,1:2
slash,2,1,1:2
slow,2,1,1:2
slug,2,1,1:2
smash,2,1,1:2
smell,2,1,1:2
som'thin,2,1,1:2
sorrow,2,1,1:2
specially,2,1,1:2
spectacle,2,1,1:2
speech,2,1,1:2
squirm,2,1,1:2
standin,2,1,1:2
state,2,1,1:2
steady,2,1,1:2
stoop,2,1,1:2
story,2,1,1:2
straighten,2,1,1:2
streak,2,1,1:2
string,2,1,1:2
stubble,2,1,1:2
subside,2,1,1:2
sullenly,2,1,1:2
supposin,2,1,1:2
suspiciously,2,1,1:2
swallow,2,1,1:2
swampin,2,1,1:2
sweep,2,1,1:2
tangle,2,1,1:2
tear,2,1,1:2
tellin,2,1,1:2
thud,2,1,1:2
ticket,2,1,1:2
tie,2,1,1:2
tightly,2,1,1:2
timidly,2,1,1:2
tin,2,1,1:2
tomorra,2,1,1:2
tough,2,1,1:2
trace,2,1,1:2
track,2,1,1:2
trap,2,1,1:2
trouser,2,1,1:2
trunk,2,1,1:2
truth,2,1,1:2
tryin,2,1,1:2
twig,2,1,1:2
twist,2,1,1:2
understanding,2,1,1:2
uneasily,2,1,1:2
upside,2,1,1:2
use,2,1,1:2
usual,2,1,1:2
vaseline,2,1,1:2
vegetable,2,1,1:2
viciously,2,1,1:2
violently,2,1,1:2
wagon,2,1,1:2
weak,2,1,1:2
weakly,2,1,1:2
wedge,2,1,1:2
whimpering,2,1,1:2
whine,2,1,1:2
whorehouse,2,1,1:2
widen,2,1,1:2
win,2,1,1:2
win'mill,2,1,1:2
wing,2,1,1:2
wipe,2,1,1:2
worl,2,1,1:2
world,2,1,1:2
worth,2,1,1:2
woulda,2,1,1:2
abruptly,1,1,1:1
absorbedly,1,1,1:1
accumulate,1,1,1:1
accusingly,1,1,1:1
achieve,1,1,1:1
act,1,1,1:1
action,1,1,1:1
actor,1,1,1:1
admit,1,1,1:1
advantage,1,1,1:1
ageless,1,1,1:1
alarm,1,1,1:1
alarmed,1,1,1:1
aloof,1,1,1:1
amazed,1,1,1:1
amount,1,1,1:1
amusedly,1,1,1:1
anguished,1,1,1:1
apologize,1,1,1:1
appraise,1,1,1:1
appreciation,1,1,1:1
apprehension,1,1,1:1
apprehensive,1,1,1:1
approval,1,1,1:1
approvingly,1,1,1:1
arch,1,1,1:1
archly,1,1,1:1
article,1,1,1:1
ashamedly,1,1,1:1
askin,1,1,1:1
attract,1,1,1:1
authority,1,1,1:1
automatically,1,1,1:1
avert,1,1,1:1
aw,1,1,1:1
awaken,1,1,1:1
awful,1,1,1:1
awready,1,1,1:1
axle,1,1,1:1
b'jesus,1,1,1:1
backward,1,1,1:1
bacon,1,1,1:1
balance,1,1,1:1
bald,1,1,1:1
bale,1,1,1:1
baloney,1,1,1:1
band,1,1,1:1
barely,1,1,1:1
baseball,1,1,1:1
bastard'd,1,1,1:1
beam,1,1,1:1
beard,1,1,1:1
beauty,1,1,1:1
becomin,1,1,1:1
belligerently,1,1,1:1
belly,1,1,1:1
belonging,1,1,1:1
bemuse,1,1,1:1
bench,1,1,1:1
bewildered,1,1,1:1
bind,1,1,1:1
blabbin,1,1,1:1
blackboard,1,1,1:1
blackjack,1,1,1:1
bleat,1,1,1:1
