word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
her,her,PRON,54,18,Aeroplane; Blood Sugar Sex Magik; Breaking the Girl; Can’t Stop; Dani California; Give It Away; Go Robot; Goodbye Angels; Hard to Concentrate; Here Ever After; I Could Have Lied; My Friends; Sir Psycho Sexy; Slow Cheetah; The Adventures of Rain Dance Maggie; The Zephyr Song; Under the Bridge; Universally Speaking,3.0,True,54
girl,girl,NOUN,54,17,Aeroplane; Around the World; Blood Sugar Sex Magik; Breaking the Girl; By the Way; Californication; Goodbye Angels; Here Ever After; My Friends; Parallel Universe; Porcelain; Scar Tissue; Sick Love; Sir Psycho Sexy; Slow Cheetah; Suck My Kiss; The Adventures of Rain Dance Maggie,3.18,False,55
say,say,VERB,53,17,Around the World; By the Way; Dani California; Dark Necessities; Eddie; Encore; Give It Away; Goodbye Angels; Hey; Sick Love; Slow Cheetah; Snow (Hey Oh); Tell Me Baby; The Longest Wave; The Power of Equality; Under the Bridge; Wet Sand,3.12,True,56
where,where,SCONJ,53,17,Aeroplane; Around the World; Blood Sugar Sex Magik; Dosed; Go Robot; Goodbye Angels; Hey; Otherside; Parallel Universe; Purple Stain; Snow (Hey Oh); Soul to Squeeze; Stadium Arcadium; Tell Me Baby; The Zephyr Song; This Velvet Glove; Under the Bridge,3.12,True,57
no,no,DET,49,24,Aeroplane; Black Summer; Californication; Can’t Stop; Charlie; Dark Necessities; Dosed; Encore; Give It Away; Here Ever After; Higher Ground; My Friends; Poster Child; Sir Psycho Sexy; Slow Cheetah; Snow (Hey Oh); Stadium Arcadium; Tell Me Baby; The Adventures of Rain Dance Maggie; The Getaway; The Zephyr Song; This Velvet Glove; Under the Bridge; Universally Speaking,2.04,True,58
from,from,ADP,48,28,Aeroplane; Around the World; Blood Sugar Sex Magik; Breaking the Girl; By the Way; Californication; Can’t Stop; Dark Necessities; Don’t Forget Me; Easily; Eddie; Encore; Give It Away; Go Robot; Here Ever After; I Could Have Lied; Purple Stain; She’s Only 18; Slow Cheetah; Snow (Hey Oh); Soul to Squeeze; Suck My Kiss; Tell Me Baby; The Longest Wave; The Power of Equality; This Velvet Glove; Universally Speaking; Wet Sand,1.71,True,59
was,be,AUX,48,18,Breaking the Girl; Charlie; Dani California; Dosed; Eddie; Goodbye Angels; Here Ever After; My Friends; Poster Child; She’s Only 18; Sick Love; Sir Psycho Sexy; Slow Cheetah; Suck My Kiss; Tell Me Baby; The Adventures of Rain Dance Maggie; This Velvet Glove; Wet Sand,2.67,True,60
make,make,VERB,48,20,Aeroplane; Around the World; Black Summer; Breaking the Girl; By the Way; Can’t Stop; Don’t Forget Me; Eddie; Go Robot; Goodbye Angels; Hard to Concentrate; Here Ever After; Scar Tissue; She’s Only 18; Sir Psycho Sexy; Soul to Squeeze; The Adventures of Rain Dance Maggie; The Getaway; The Power of Equality; Universally Speaking,2.4,True,61
want,want,VERB,48,23,Aeroplane; Around the World; By the Way; Californication; Can’t Stop; Dark Necessities; Don’t Forget Me; Easily; Encore; Give It Away; Go Robot; Goodbye Angels; Hard to Concentrate; I Could Have Lied; My Friends; Otherside; Poster Child; Sick Love; Suck My Kiss; The Adventures of Rain Dance Maggie; The Longest Wave; The Power of Equality; The Zephyr Song,2.09,False,62
little,little,ADJ,48,20,By the Way; Californication; Charlie; Dani California; Easily; Encore; Give It Away; Hey; My Friends; Porcelain; Poster Child; She’s Only 18; Sir Psycho Sexy; Snow (Hey Oh); Suck My Kiss; Tell Me Baby; The Adventures of Rain Dance Maggie; The Longest Wave; The Power of Equality; Wet Sand,2.4,False,63
let,let,VERB,47,18,Don’t Forget Me; Easily; Encore; Give It Away; Go Robot; Goodbye Angels; Here Ever After; Hey; Higher Ground; Purple Stain; Road Trippin’; Sir Psycho Sexy; Snow (Hey Oh); Soul to Squeeze; The Getaway; The Power of Equality; Universally Speaking; Wet Sand,2.61,False,64
have,have,VERB,46,19,Aeroplane; Around the World; Eddie; Goodbye Angels; Hard to Concentrate; Hey; I Could Have Lied; Poster Child; Scar Tissue; Snow (Hey Oh); Soul to Squeeze; Stadium Arcadium; Suck My Kiss; Tell Me Baby; The Getaway; The Power of Equality; This Velvet Glove; Under the Bridge; Wet Sand,2.42,True,65
tell,tell,VERB,46,18,Can’t Stop; Charlie; Dark Necessities; Don’t Forget Me; Easily; Eddie; Encore; Give It Away; Go Robot; Otherside; Parallel Universe; Poster Child; Sick Love; Slow Cheetah; Snow (Hey Oh); Tell Me Baby; The Longest Wave; This Velvet Glove,2.56,False,66
another,another,DET,45,12,Black Summer; Californication; Dani California; Goodbye Angels; Poster Child; Sick Love; Snow (Hey Oh); Tell Me Baby; The Getaway; The Longest Wave; The Power of Equality; This Velvet Glove,3.75,True,67
cause,'cause,SCONJ,45,17,Around the World; Give It Away; Go Robot; Here Ever After; Higher Ground; I Could Have Lied; My Friends; Purple Stain; Scar Tissue; Sir Psycho Sexy; Tell Me Baby; The Adventures of Rain Dance Maggie; The Getaway; The Power of Equality; This Velvet Glove; Under the Bridge; Universally Speaking,2.65,False,68
magik,magik,VERB,44,1,Blood Sugar Sex Magik,44.0,False,69
hey,hey,PROPN,44,6,Aeroplane; Encore; Hey; Snow (Hey Oh); The Adventures of Rain Dance Maggie; The Power of Equality,7.33,False,70
way,way,NOUN,41,15,Breaking the Girl; By the Way; Dani California; Dark Necessities; Don’t Forget Me; Dosed; Eddie; Goodbye Angels; I Could Have Lied; Purple Stain; Stadium Arcadium; Tell Me Baby; The Longest Wave; The Zephyr Song; Under the Bridge,2.73,False,71
ayo,ayo,PROPN,39,1,Goodbye Angels,39.0,False,72
world,world,NOUN,39,14,Around the World; Californication; Can’t Stop; Dani California; Dark Necessities; Encore; Hard to Concentrate; Higher Ground; Poster Child; She’s Only 18; Sick Love; Snow (Hey Oh); Suck My Kiss; The Zephyr Song,2.79,False,73
baby,baby,NOUN,38,11,Aeroplane; Around the World; Blood Sugar Sex Magik; Californication; Dani California; Sick Love; Soul to Squeeze; Suck My Kiss; Tell Me Baby; Universally Speaking; Wet Sand,3.45,False,74
ah,ah,PROPN,38,6,By the Way; Dark Necessities; Give It Away; Here Ever After; Scar Tissue; Snow (Hey Oh),6.33,False,75
by,by,ADP,37,17,Blood Sugar Sex Magik; Breaking the Girl; By the Way; Californication; Dark Necessities; Dosed; Encore; Give It Away; My Friends; Poster Child; She’s Only 18; Sir Psycho Sexy; Snow (Hey Oh); Soul to Squeeze; The Zephyr Song; This Velvet Glove; Wet Sand,2.18,True,76
long,long,ADV,37,10,Black Summer; Give It Away; Hey; Higher Ground; Otherside; She’s Only 18; Sir Psycho Sexy; The Adventures of Rain Dance Maggie; This Velvet Glove; Universally Speaking,3.7,False,77
ever,ever,ADV,35,12,Can’t Stop; Charlie; Don’t Forget Me; Dosed; Here Ever After; Hey; Otherside; Tell Me Baby; The Getaway; The Zephyr Song; This Velvet Glove; Under the Bridge,2.92,True,78
more,more,ADJ,35,16,Can’t Stop; Charlie; Dani California; Don’t Forget Me; Eddie; Encore; Give It Away; Goodbye Angels; Here Ever After; Hey; Higher Ground; Road Trippin’; Snow (Hey Oh); Soul to Squeeze; The Zephyr Song; Wet Sand,2.19,True,79
ca,can,AUX,34,15,Aeroplane; Can’t Stop; Don’t Forget Me; Dosed; Easily; Eddie; Give It Away; Poster Child; Purple Stain; She’s Only 18; Snow (Hey Oh); Suck My Kiss; Tell Me Baby; The Getaway; The Power of Equality,2.27,True,80
wanna,wanna,VERB,34,9,Don’t Forget Me; Encore; Give It Away; Here Ever After; Hey; Purple Stain; Tell Me Baby; This Velvet Glove; Under the Bridge,3.78,False,81
could,could,AUX,33,17,Aeroplane; Around the World; Californication; Charlie; Don’t Forget Me; Goodbye Angels; Hey; I Could Have Lied; Otherside; Parallel Universe; Sick Love; Sir Psycho Sexy; Soul to Squeeze; Tell Me Baby; This Velvet Glove; Under the Bridge; Wet Sand,1.94,True,82
down,down,ADP,32,18,Around the World; Charlie; Dani California; Dark Necessities; Don’t Forget Me; Eddie; Encore; Give It Away; Goodbye Angels; Hard to Concentrate; Here Ever After; Higher Ground; Otherside; Sir Psycho Sexy; Slow Cheetah; Snow (Hey Oh); The Getaway; The Zephyr Song,1.78,True,83
can,can,AUX,32,16,Aeroplane; Californication; Can’t Stop; Go Robot; Goodbye Angels; Otherside; Parallel Universe; Porcelain; Purple Stain; Sir Psycho Sexy; Stadium Arcadium; Suck My Kiss; The Longest Wave; The Power of Equality; The Zephyr Song; This Velvet Glove,2.0,True,84
sex,sex,PROPN,32,1,Blood Sugar Sex Magik,32.0,False,85
than,than,ADP,32,18,Around the World; Californication; Can’t Stop; Charlie; Dani California; Dosed; Give It Away; Goodbye Angels; Hey; Higher Ground; Road Trippin’; Sick Love; Sir Psycho Sexy; Snow (Hey Oh); The Longest Wave; The Power of Equality; The Zephyr Song; Universally Speaking,1.78,True,86
if,if,SCONJ,31,12,Californication; Can’t Stop; Easily; Give It Away; Hey; I Could Have Lied; Poster Child; Purple Stain; Scar Tissue; Sir Psycho Sexy; Suck My Kiss; The Getaway,2.58,True,87
find,find,VERB,31,12,Aeroplane; Dark Necessities; Encore; Go Robot; Goodbye Angels; Hard to Concentrate; Sir Psycho Sexy; Soul to Squeeze; Stadium Arcadium; Tell Me Baby; The Getaway; The Zephyr Song,2.58,False,88
gon,go,VERB,30,11,Can’t Stop; Dani California; Encore; Give It Away; Goodbye Angels; Hey; Higher Ground; Snow (Hey Oh); Soul to Squeeze; Suck My Kiss; The Zephyr Song,2.73,False,89
na,to,PART,30,11,Can’t Stop; Dani California; Encore; Give It Away; Goodbye Angels; Hey; Higher Ground; Snow (Hey Oh); Soul to Squeeze; Suck My Kiss; The Zephyr Song,2.73,False,90
been,be,AUX,30,10,Around the World; Black Summer; Californication; Encore; Give It Away; Go Robot; Sick Love; Suck My Kiss; The Power of Equality; This Velvet Glove,3.0,True,91
how,how,SCONJ,30,11,Blood Sugar Sex Magik; Can’t Stop; Don’t Forget Me; Give It Away; Hey; I Could Have Lied; Otherside; Sick Love; Suck My Kiss; The Adventures of Rain Dance Maggie; The Getaway,2.73,True,92
out,out,ADV,30,15,Around the World; Can’t Stop; Here Ever After; Higher Ground; Otherside; Poster Child; Purple Stain; She’s Only 18; Sir Psycho Sexy; Snow (Hey Oh); Stadium Arcadium; Tell Me Baby; The Getaway; Under the Bridge; Wet Sand,2.0,True,93
ve,have,AUX,29,11,Around the World; Black Summer; Don’t Forget Me; Encore; Give It Away; Go Robot; She’s Only 18; Slow Cheetah; The Adventures of Rain Dance Maggie; The Power of Equality; Universally Speaking,2.64,True,94
right,right,ADV,29,14,Can’t Stop; Charlie; Dosed; Give It Away; Goodbye Angels; Road Trippin’; She’s Only 18; Sir Psycho Sexy; The Getaway; The Longest Wave; The Power of Equality; This Velvet Glove; Universally Speaking; Wet Sand,2.07,False,95
lonely,lonely,PROPN,29,5,My Friends; Scar Tissue; Tell Me Baby; The Getaway; Under the Bridge,5.8,False,96
lay,lie,VERB,29,5,Aeroplane; Charlie; Dosed; Sir Psycho Sexy; Snow (Hey Oh),5.8,False,97
inside,inside,ADP,29,11,Aeroplane; Californication; Don’t Forget Me; Dosed; Parallel Universe; Sir Psycho Sexy; Slow Cheetah; Snow (Hey Oh); Stadium Arcadium; The Getaway; The Longest Wave,2.64,False,98
well,well,ADV,28,13,Californication; Dark Necessities; Otherside; Poster Child; Sick Love; Snow (Hey Oh); Soul to Squeeze; Stadium Arcadium; Suck My Kiss; The Adventures of Rain Dance Maggie; The Power of Equality; This Velvet Glove; Under the Bridge,2.15,True,99
wo,will,AUX,28,11,Charlie; Easily; Give It Away; Go Robot; Hey; Higher Ground; I Could Have Lied; Sir Psycho Sexy; Snow (Hey Oh); Soul to Squeeze; The Zephyr Song,2.55,False,100
life,life,NOUN,28,15,Around the World; Black Summer; Can’t Stop; Dosed; Eddie; Encore; Give It Away; Goodbye Angels; Otherside; Road Trippin’; Sick Love; Slow Cheetah; Snow (Hey Oh); Tell Me Baby; Under the Bridge,1.87,False,101
blood,blood,NOUN,27,8,Blood Sugar Sex Magik; By the Way; Give It Away; Here Ever After; Purple Stain; Scar Tissue; The Power of Equality; Under the Bridge,3.38,False,102
aeroplane,aeroplane,NOUN,27,1,Aeroplane,27.0,False,103
too,too,ADV,27,14,Black Summer; Dani California; Eddie; Encore; Goodbye Angels; Higher Ground; My Friends; Porcelain; Poster Child; Purple Stain; Sir Psycho Sexy; Tell Me Baby; The Getaway; The Zephyr Song,1.93,True,104
keep,keep,VERB,26,8,Blood Sugar Sex Magik; Dark Necessities; Give It Away; Hey; Higher Ground; I Could Have Lied; Soul to Squeeze; The Getaway,3.25,True,105
into,into,ADP,25,16,Aeroplane; Blood Sugar Sex Magik; Can’t Stop; Charlie; Goodbye Angels; Hard to Concentrate; Hey; Otherside; Parallel Universe; Sick Love; Sir Psycho Sexy; Stadium Arcadium; Tell Me Baby; The Adventures of Rain Dance Maggie; The Power of Equality; Wet Sand,1.56,True,106
good,good,ADJ,25,11,Around the World; Breaking the Girl; Californication; Give It Away; Purple Stain; Scar Tissue; Sir Psycho Sexy; Slow Cheetah; Soul to Squeeze; Under the Bridge; Wet Sand,2.27,False,107
see,see,VERB,24,13,By the Way; Dark Necessities; Give It Away; Goodbye Angels; Here Ever After; Higher Ground; I Could Have Lied; Sick Love; Snow (Hey Oh); Suck My Kiss; Tell Me Baby; The Power of Equality; This Velvet Glove,1.85,True,108
share,share,VERB,23,5,Encore; Porcelain; Scar Tissue; Suck My Kiss; Wet Sand,4.6,False,109
man,man,NOUN,23,9,Breaking the Girl; Dani California; Hard to Concentrate; Here Ever After; Poster Child; She’s Only 18; Sir Psycho Sexy; Suck My Kiss; Tell Me Baby,2.56,False,110
at,at,ADP,23,14,Californication; Charlie; Dark Necessities; Eddie; Here Ever After; Parallel Universe; Poster Child; She’s Only 18; Snow (Hey Oh); Suck My Kiss; Tell Me Baby; The Power of Equality; Under the Bridge; Wet Sand,1.64,True,111
feel,feel,VERB,22,10,Around the World; Can’t Stop; Don’t Forget Me; Go Robot; I Could Have Lied; My Friends; Sir Psycho Sexy; The Getaway; The Zephyr Song; Under the Bridge,2.2,False,112
everything,everything,PRON,22,10,Can’t Stop; Dark Necessities; Don’t Forget Me; Dosed; Easily; Goodbye Angels; Hey; Parallel Universe; Sick Love; Soul to Squeeze,2.2,True,113
they,they,PRON,21,11,Around the World; Californication; Can’t Stop; Dark Necessities; Eddie; Go Robot; My Friends; Poster Child; Sir Psycho Sexy; Slow Cheetah; Tell Me Baby,1.91,True,114
then,then,ADV,21,10,Around the World; Breaking the Girl; Charlie; Encore; Give It Away; Higher Ground; Otherside; Poster Child; Sir Psycho Sexy; The Longest Wave,2.1,True,115
said,say,VERB,21,12,Around the World; I Could Have Lied; My Friends; Porcelain; Purple Stain; She’s Only 18; Sick Love; Sir Psycho Sexy; Snow (Hey Oh); Soul to Squeeze; The Adventures of Rain Dance Maggie; Under the Bridge,1.75,False,116
before,before,SCONJ,21,11,Aeroplane; By the Way; Encore; Go Robot; Goodbye Angels; Road Trippin’; Sir Psycho Sexy; Slow Cheetah; Snow (Hey Oh); Stadium Arcadium; The Power of Equality,1.91,True,117
light,light,NOUN,20,10,Blood Sugar Sex Magik; By the Way; Charlie; Dark Necessities; Don’t Forget Me; Goodbye Angels; Purple Stain; Road Trippin’; She’s Only 18; The Zephyr Song,2.0,False,118
day,day,NOUN,20,9,Breaking the Girl; Dani California; Dark Necessities; Porcelain; Slow Cheetah; Tell Me Baby; The Longest Wave; Under the Bridge; Wet Sand,2.22,False,119
must,must,AUX,20,8,Aeroplane; Around the World; Blood Sugar Sex Magik; Breaking the Girl; Dark Necessities; Easily; I Could Have Lied; Poster Child,2.5,True,120
did,do,AUX,20,8,Eddie; Purple Stain; Suck My Kiss; Tell Me Baby; The Adventures of Rain Dance Maggie; The Zephyr Song; Under the Bridge; Wet Sand,2.5,True,121
d,would,AUX,20,7,Around the World; By the Way; Sir Psycho Sexy; Stadium Arcadium; Suck My Kiss; This Velvet Glove; Wet Sand,2.86,True,122
kiss,kiss,VERB,19,8,By the Way; Eddie; Goodbye Angels; Here Ever After; Poster Child; Scar Tissue; Sir Psycho Sexy; Suck My Kiss,2.38,False,123
please,please,INTJ,19,5,Blood Sugar Sex Magik; Eddie; Sir Psycho Sexy; Soul to Squeeze; Suck My Kiss,3.8,True,124
need,need,VERB,19,10,Breaking the Girl; Can’t Stop; I Could Have Lied; Sick Love; Sir Psycho Sexy; Snow (Hey Oh); Soul to Squeeze; Suck My Kiss; Tell Me Baby; The Longest Wave,1.9,False,125
better,well,ADV,19,9,Aeroplane; Can’t Stop; Charlie; Give It Away; Snow (Hey Oh); Soul to Squeeze; The Adventures of Rain Dance Maggie; Universally Speaking; Wet Sand,2.11,False,126
hard,hard,ADJ,19,11,By the Way; Go Robot; Goodbye Angels; Hard to Concentrate; Here Ever After; Hey; My Friends; Otherside; Sir Psycho Sexy; Tell Me Baby; Under the Bridge,1.73,False,127
mirror,mirror,NOUN,19,3,Aeroplane; Road Trippin’; Stadium Arcadium,6.33,False,128
show,show,VERB,19,11,By the Way; Dani California; Don’t Forget Me; Dosed; Easily; Hard to Concentrate; Hey; I Could Have Lied; She’s Only 18; The Getaway; Wet Sand,1.73,True,129
perfect,perfect,ADJ,18,7,Dosed; Hard to Concentrate; She’s Only 18; Snow (Hey Oh); Stadium Arcadium; The Zephyr Song; Wet Sand,2.57,False,130
think,think,VERB,18,9,Breaking the Girl; Easily; Go Robot; Goodbye Angels; Poster Child; Sir Psycho Sexy; Suck My Kiss; The Power of Equality; Wet Sand,2.0,False,131
back,back,ADV,18,14,Around the World; By the Way; Can’t Stop; Charlie; Easily; Here Ever After; Otherside; Poster Child; Sir Psycho Sexy; Snow (Hey Oh); Soul to Squeeze; The Adventures of Rain Dance Maggie; Universally Speaking; Wet Sand,1.29,True,132
tried,try,VERB,18,7,By the Way; Eddie; Sir Psycho Sexy; Slow Cheetah; Snow (Hey Oh); The Getaway; Wet Sand,2.57,False,133
california,california,PROPN,17,5,Around the World; Dani California; Parallel Universe; Sick Love; The Getaway,3.4,False,134
some,some,DET,17,9,Can’t Stop; Charlie; Goodbye Angels; Road Trippin’; She’s Only 18; Sir Psycho Sexy; Soul to Squeeze; Tell Me Baby; Under the Bridge,1.89,True,135
as,as,SCONJ,17,10,Around the World; Can’t Stop; Dark Necessities; Go Robot; Hard to Concentrate; Poster Child; Slow Cheetah; Snow (Hey Oh); The Longest Wave; Under the Bridge,1.7,True,136
sugar,sugar,NOUN,17,1,Blood Sugar Sex Magik,17.0,False,137
birds,bird,NOUN,17,2,Can’t Stop; Scar Tissue,8.5,False,138
californication,californication,PROPN,17,1,Californication,17.0,False,139
batter,batter,NOUN,17,1,The Power of Equality,17.0,False,140
side,side,NOUN,16,10,Black Summer; Blood Sugar Sex Magik; Can’t Stop; Dani California; Here Ever After; My Friends; Otherside; The Longest Wave; This Velvet Glove; Wet Sand,1.6,True,141
mind,mind,NOUN,16,7,Californication; Dark Necessities; Otherside; Soul to Squeeze; Stadium Arcadium; Tell Me Baby; Universally Speaking,2.29,False,142
things,thing,NOUN,16,9,Easily; Encore; Go Robot; Hey; I Could Have Lied; Purple Stain; Snow (Hey Oh); Stadium Arcadium; Tell Me Baby,1.78,False,143
black,black,PROPN,16,7,Black Summer; By the Way; Dani California; Goodbye Angels; Purple Stain; Sir Psycho Sexy; The Power of Equality,2.29,False,144
stop,stop,VERB,16,5,Can’t Stop; Give It Away; Go Robot; Here Ever After; Higher Ground,3.2,False,145
he,he,PRON,16,6,Breaking the Girl; Can’t Stop; Give It Away; Higher Ground; Sir Psycho Sexy; The Power of Equality,2.67,True,146
am,be,AUX,16,10,Black Summer; Breaking the Girl; Dosed; Easily; Eddie; Otherside; Parallel Universe; Suck My Kiss; The Power of Equality; Under the Bridge,1.6,True,147
made,make,VERB,16,9,Black Summer; Californication; Dani California; Goodbye Angels; Parallel Universe; Poster Child; Suck My Kiss; Tell Me Baby; This Velvet Glove,1.78,True,148
about,about,ADP,15,7,By the Way; Eddie; Hard to Concentrate; Hey; Poster Child; Under the Bridge; Wet Sand,2.14,True,149
ba,ba,PROPN,15,2,Poster Child; Soul to Squeeze,7.5,False,150
sweet,sweet,ADJ,15,10,Aeroplane; Can’t Stop; Dani California; Go Robot; Hard to Concentrate; Poster Child; Scar Tissue; Soul to Squeeze; Suck My Kiss; Tell Me Baby,1.5,False,151
knew,know,VERB,15,9,Around the World; Black Summer; Can’t Stop; Dani California; Dosed; Hey; Higher Ground; Slow Cheetah; The Adventures of Rain Dance Maggie,1.67,False,152
eyes,eye,NOUN,15,6,Aeroplane; Hey; I Could Have Lied; Road Trippin’; Scar Tissue; This Velvet Glove,2.5,False,153
look,look,VERB,15,8,I Could Have Lied; Parallel Universe; Purple Stain; She’s Only 18; Snow (Hey Oh); Suck My Kiss; Tell Me Baby; The Zephyr Song,1.88,False,154
has,have,VERB,15,9,Blood Sugar Sex Magik; Charlie; Dark Necessities; Hard to Concentrate; Road Trippin’; Slow Cheetah; Soul to Squeeze; The Power of Equality; Wet Sand,1.67,True,155
sun,sun,NOUN,15,5,Black Summer; Californication; Goodbye Angels; Road Trippin’; This Velvet Glove,3.0,False,156
alone,alone,ADJ,15,9,Black Summer; Breaking the Girl; Don’t Forget Me; Hey; My Friends; Snow (Hey Oh); Stadium Arcadium; This Velvet Glove; Under the Bridge,1.67,True,157
around,around,ADP,15,8,Around the World; Charlie; Hey; She’s Only 18; Stadium Arcadium; The Adventures of Rain Dance Maggie; The Getaway; The Longest Wave,1.88,True,158
last,last,ADJ,15,7,Dani California; Eddie; Hey; Higher Ground; She’s Only 18; Sick Love; The Longest Wave,2.14,True,159
much,much,ADV,15,8,Charlie; Encore; Hard to Concentrate; Road Trippin’; Sick Love; Slow Cheetah; Soul to Squeeze; The Getaway,1.88,True,160
bye,bye,INTJ,15,3,Scar Tissue; The Adventures of Rain Dance Maggie; The Longest Wave,5.0,False,161
care,care,VERB,14,6,Go Robot; I Could Have Lied; Purple Stain; Suck My Kiss; This Velvet Glove; Wet Sand,2.33,False,162
calling,call,VERB,14,3,Easily; Sir Psycho Sexy; Stadium Arcadium,4.67,False,163
someone,someone,PRON,14,9,Aeroplane; Dosed; Hard to Concentrate; Porcelain; Poster Child; Suck My Kiss; The Adventures of Rain Dance Maggie; This Velvet Glove; Wet Sand,1.56,True,164
put,put,VERB,14,5,Give It Away; Go Robot; Purple Stain; She’s Only 18; Universally Speaking,2.8,True,165
were,be,AUX,14,8,Breaking the Girl; I Could Have Lied; Parallel Universe; Poster Child; Purple Stain; She’s Only 18; Snow (Hey Oh); Tell Me Baby,1.75,True,166
skin,skin,NOUN,14,7,By the Way; Californication; Charlie; Go Robot; Porcelain; The Longest Wave; This Velvet Glove,2.0,False,167
dream,dream,NOUN,14,2,Californication; This Velvet Glove,7.0,False,168
white,white,ADJ,14,6,Blood Sugar Sex Magik; Can’t Stop; Purple Stain; Sir Psycho Sexy; Snow (Hey Oh); The Power of Equality,2.33,False,169
story,story,NOUN,14,5,By the Way; Charlie; Easily; Goodbye Angels; Tell Me Baby,2.8,False,170
lover,lover,NOUN,13,5,Dani California; Goodbye Angels; Sick Love; Tell Me Baby; The Getaway,2.6,False,171
only,only,ADJ,13,6,Dani California; Easily; Eddie; She’s Only 18; Tell Me Baby; Under the Bridge,2.17,True,172
da,da,PROPN,13,2,Poster Child; Soul to Squeeze,6.5,False,173
viewing,viewing,NOUN,13,1,Scar Tissue,13.0,False,174
off,off,ADP,13,10,Californication; Don’t Forget Me; Encore; Give It Away; Hey; Poster Child; She’s Only 18; Sir Psycho Sexy; The Power of Equality; The Zephyr Song,1.3,True,175
waitin,waitin,PROPN,13,1,Black Summer,13.0,False,176
child,child,NOUN,13,3,Here Ever After; Porcelain; Poster Child,4.33,False,177
pain,pain,NOUN,13,4,Aeroplane; Soul to Squeeze; Tell Me Baby; The Power of Equality,3.25,False,178
today,today,NOUN,13,5,Easily; Hey; Slow Cheetah; Soul to Squeeze; The Zephyr Song,2.6,False,179
ta,to,PART,13,5,Dani California; Hey; Otherside; Soul to Squeeze; Tell Me Baby,2.6,False,180
heart,heart,NOUN,13,9,Charlie; Dark Necessities; Give It Away; Hard to Concentrate; Parallel Universe; Scar Tissue; Sick Love; The Power of Equality; Wet Sand,1.44,False,181
play,play,VERB,13,7,By the Way; Dark Necessities; Hey; She’s Only 18; Slow Cheetah; Snow (Hey Oh); The Longest Wave,1.86,False,182
listen,listen,VERB,13,6,Eddie; Encore; Snow (Hey Oh); The Longest Wave; The Power of Equality; This Velvet Glove,2.17,False,183
found,find,VERB,13,4,Hard to Concentrate; Stadium Arcadium; Tell Me Baby; The Getaway,3.25,False,184
guess,guess,VERB,13,4,By the Way; Eddie; Hey; The Longest Wave,3.25,False,185
an,an,DET,13,11,Dark Necessities; Don’t Forget Me; Encore; Goodbye Angels; Poster Child; Purple Stain; Sick Love; Sir Psycho Sexy; Tell Me Baby; The Longest Wave; The Power of Equality,1.18,True,186
place,place,NOUN,12,5,Tell Me Baby; The Getaway; The Zephyr Song; This Velvet Glove; Under the Bridge,2.4,False,187
woman,woman,NOUN,12,6,Blood Sugar Sex Magik; Charlie; Easily; Hard to Concentrate; Sir Psycho Sexy; The Longest Wave,2.0,False,188
remember,remember,VERB,12,2,Eddie; Encore,6.0,False,189
tonight,tonight,NOUN,12,4,By the Way; Poster Child; The Getaway; Universally Speaking,3.0,False,190
close,close,ADJ,12,6,Can’t Stop; Here Ever After; Scar Tissue; The Longest Wave; This Velvet Glove; Wet Sand,2.0,False,191
kinda,kinda,ADJ,12,1,Here Ever After,12.0,False,192
wanted,want,VERB,12,5,Charlie; Dosed; Go Robot; Hey; The Adventures of Rain Dance Maggie,2.4,False,193
wave,wave,NOUN,12,4,Can’t Stop; Easily; Scar Tissue; The Longest Wave,3.0,False,194
would,would,AUX,12,9,Dani California; Dosed; Goodbye Angels; Hey; I Could Have Lied; Sir Psycho Sexy; Slow Cheetah; The Getaway; The Power of Equality,1.33,True,195
peace,peace,NOUN,12,4,Dani California; My Friends; Soul to Squeeze; The Power of Equality,3.0,False,196
rest,rest,NOUN,12,4,Californication; Dani California; Hard to Concentrate; Poster Child,3.0,False,197
stay,stay,VERB,12,5,Can’t Stop; I Could Have Lied; Purple Stain; Sir Psycho Sexy; Under the Bridge,2.4,False,198
anymore,anymore,ADV,12,1,Go Robot,12.0,False,199
run,run,NOUN,12,4,Black Summer; Charlie; Slow Cheetah; Universally Speaking,3.0,False,200
head,head,NOUN,12,6,Parallel Universe; Purple Stain; She’s Only 18; Sick Love; Slow Cheetah; Suck My Kiss,2.0,False,201
slow,slow,ADJ,12,3,Slow Cheetah; Soul to Squeeze; The Getaway,4.0,False,202
charlie,charlie,PROPN,12,1,Charlie,12.0,False,203
believe,believe,VERB,12,5,Don’t Forget Me; Otherside; Sir Psycho Sexy; Snow (Hey Oh); Under the Bridge,2.4,False,204
saw,see,VERB,12,5,Around the World; Scar Tissue; Stadium Arcadium; Universally Speaking; Wet Sand,2.4,False,205
something,something,PRON,12,7,Easily; Hard to Concentrate; Hey; I Could Have Lied; My Friends; The Getaway; The Power of Equality,1.71,True,206
through,through,ADP,12,9,Can’t Stop; Encore; Otherside; Sir Psycho Sexy; Snow (Hey Oh); The Getaway; This Velvet Glove; Under the Bridge; Universally Speaking,1.33,True,207
finally,finally,ADV,12,3,Hard to Concentrate; Here Ever After; The Zephyr Song,4.0,False,208
again,again,ADV,11,7,Aeroplane; Don’t Forget Me; Goodbye Angels; Hey; Higher Ground; Otherside; She’s Only 18,1.57,True,209
