word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
i,i,PRON,579,42,"About a Girl; All Apologies; Blew; Breed; Come as You Are; Downer; Drain You; Dumb; Endless, Nameless; Floyd the Barber; Frances Farmer Will Have Her Revenge on Seattle; Heart-Shaped Box; I Hate Myself and Want to Die; In Bloom; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Lake of Fire (Live Acoustic); Lithium; Lounge Act; Love Buzz; Marigold; Milk It; Moist Vagina; Mr. Moustache; Negative Creep; Oh, Me (Live Acoustic); Old Age; On a Plain; Paper Cuts; Pennyroyal Tea; Polly; Radio Friendly Unit Shifter; Rape Me; Scentless Apprentice; Serve the Servants; Sliver; Smells Like Teen Spirit; Something In the Way; Territorial Pissings; The Man Who Sold the World (Live Acoustic); Very Ape; Where Did You Sleep Last Night? (Live Acoustic); You Know You’re Right",13.79,True,1
you,you,PRON,318,37,"About a Girl; All Apologies; Aneurysm; Big Cheese; Blew; Breed; Come as You Are; Downer; Drain You; Dumb; Frances Farmer Will Have Her Revenge on Seattle; Heart-Shaped Box; I Hate Myself and Want to Die; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Lake of Fire (Live Acoustic); Lithium; Lounge Act; Love Buzz; Mr. Moustache; Oh, Me (Live Acoustic); Old Age; On a Plain; Paper Cuts; Plateau (Live Acoustic); Polly; Radio Friendly Unit Shifter; Rape Me; Sappy; Scentless Apprentice; School; Serve the Servants; Sliver; Territorial Pissings; The Man Who Sold the World (Live Acoustic); Very Ape; Where Did You Sleep Last Night? (Live Acoustic); You Know You’re Right",8.59,True,2
a,a,DET,285,43,"About a Girl; Aneurysm; Big Cheese; Breed; Come as You Are; Drain You; Dumb; Endless, Nameless; Floyd the Barber; Frances Farmer Will Have Her Revenge on Seattle; Heart-Shaped Box; I Hate Myself and Want to Die; In Bloom; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Lake of Fire (Live Acoustic); Lithium; Lounge Act; Marigold; Milk It; Moist Vagina; Mr. Moustache; Negative Creep; Oh, Me (Live Acoustic); Old Age; On a Plain; Paper Cuts; Pennyroyal Tea; Plateau (Live Acoustic); Polly; Radio Friendly Unit Shifter; Sappy; Scentless Apprentice; Serve the Servants; Sliver; Smells Like Teen Spirit; Something In the Way; Stay Away; Swap Meet; Territorial Pissings; The Man Who Sold the World (Live Acoustic); Tourette’s; Where Did You Sleep Last Night? (Live Acoustic); You Know You’re Right",6.63,True,3
the,the,DET,274,37,"About a Girl; All Apologies; Aneurysm; Big Cheese; Downer; Drain You; Dumb; Floyd the Barber; Frances Farmer Will Have Her Revenge on Seattle; I Hate Myself and Want to Die; In Bloom; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Lake of Fire (Live Acoustic); Love Buzz; Marigold; Milk It; Moist Vagina; Mr. Moustache; Oh, Me (Live Acoustic); Old Age; On a Plain; Paper Cuts; Pennyroyal Tea; Plateau (Live Acoustic); Polly; Radio Friendly Unit Shifter; Rape Me; Sappy; Scentless Apprentice; Serve the Servants; Smells Like Teen Spirit; Something In the Way; Swap Meet; The Man Who Sold the World (Live Acoustic); Tourette’s; Very Ape; Where Did You Sleep Last Night? (Live Acoustic)",7.41,True,4
to,to,PART,221,42,"About a Girl; Aneurysm; Big Cheese; Blew; Breed; Come as You Are; Downer; Drain You; Endless, Nameless; Floyd the Barber; Frances Farmer Will Have Her Revenge on Seattle; Heart-Shaped Box; I Hate Myself and Want to Die; In Bloom; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Lake of Fire (Live Acoustic); Lithium; Lounge Act; Milk It; Moist Vagina; Mr. Moustache; Negative Creep; Oh, Me (Live Acoustic); Old Age; On a Plain; Paper Cuts; Plateau (Live Acoustic); Polly; Radio Friendly Unit Shifter; Sappy; Scentless Apprentice; Serve the Servants; Sliver; Smells Like Teen Spirit; Something In the Way; Stay Away; Swap Meet; Territorial Pissings; The Man Who Sold the World (Live Acoustic); Very Ape; Where Did You Sleep Last Night? (Live Acoustic); You Know You’re Right",5.26,True,5
me,i,PRON,214,26,"About a Girl; Aneurysm; Big Cheese; Downer; Drain You; Dumb; Floyd the Barber; Frances Farmer Will Have Her Revenge on Seattle; Heart-Shaped Box; I Hate Myself and Want to Die; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Lounge Act; Love Buzz; Mr. Moustache; Oh, Me (Live Acoustic); On a Plain; Paper Cuts; Pennyroyal Tea; Polly; Radio Friendly Unit Shifter; Rape Me; Scentless Apprentice; Sliver; Smells Like Teen Spirit; The Man Who Sold the World (Live Acoustic); Where Did You Sleep Last Night? (Live Acoustic)",8.23,True,6
n't,not,PART,185,34,"About a Girl; All Apologies; Blew; Breed; Come as You Are; Downer; Drain You; Floyd the Barber; I Hate Myself and Want to Die; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Lake of Fire (Live Acoustic); Lithium; Lounge Act; Love Buzz; Milk It; Mr. Moustache; Negative Creep; Oh, Me (Live Acoustic); On a Plain; Paper Cuts; Pennyroyal Tea; Plateau (Live Acoustic); Polly; Scentless Apprentice; School; Serve the Servants; Sliver; Something In the Way; Territorial Pissings; The Man Who Sold the World (Live Acoustic); Tourette’s; Very Ape; Where Did You Sleep Last Night? (Live Acoustic); You Know You’re Right",5.44,True,7
in,in,ADP,163,28,"About a Girl; All Apologies; Come as You Are; Downer; Drain You; Endless, Nameless; Floyd the Barber; Frances Farmer Will Have Her Revenge on Seattle; Heart-Shaped Box; I Hate Myself and Want to Die; In Bloom; Lithium; Lounge Act; Marigold; Milk It; Mr. Moustache; On a Plain; Paper Cuts; Plateau (Live Acoustic); Sappy; Scentless Apprentice; School; Sliver; Something In the Way; Stay Away; The Man Who Sold the World (Live Acoustic); Very Ape; Where Did You Sleep Last Night? (Live Acoustic)",5.82,True,8
and,and,CCONJ,162,35,"Aneurysm; Blew; Come as You Are; Downer; Drain You; Dumb; Endless, Nameless; Floyd the Barber; Heart-Shaped Box; I Hate Myself and Want to Die; In Bloom; Lake of Fire (Live Acoustic); Lithium; Lounge Act; Milk It; Mr. Moustache; Negative Creep; Old Age; On a Plain; Paper Cuts; Pennyroyal Tea; Plateau (Live Acoustic); Radio Friendly Unit Shifter; Rape Me; Sappy; Scentless Apprentice; Serve the Servants; Sliver; Smells Like Teen Spirit; Something In the Way; Swap Meet; The Man Who Sold the World (Live Acoustic); Very Ape; Where Did You Sleep Last Night? (Live Acoustic); You Know You’re Right",4.63,True,9
do,do,AUX,158,33,"About a Girl; All Apologies; Aneurysm; Blew; Breed; Come as You Are; Downer; Drain You; Floyd the Barber; I Hate Myself and Want to Die; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Lake of Fire (Live Acoustic); Lithium; Lounge Act; Love Buzz; Milk It; Mr. Moustache; Oh, Me (Live Acoustic); On a Plain; Paper Cuts; Plateau (Live Acoustic); Radio Friendly Unit Shifter; Rape Me; Serve the Servants; Sliver; Smells Like Teen Spirit; Something In the Way; Stay Away; Territorial Pissings; The Man Who Sold the World (Live Acoustic); Tourette’s; Very Ape; Where Did You Sleep Last Night? (Live Acoustic)",4.79,True,10
m,be,AUX,145,22,About a Girl; Breed; Drain You; Dumb; Floyd the Barber; Heart-Shaped Box; Lithium; Milk It; Mr. Moustache; Negative Creep; Old Age; On a Plain; Paper Cuts; Pennyroyal Tea; Rape Me; Serve the Servants; Smells Like Teen Spirit; Something In the Way; Territorial Pissings; Very Ape; Where Did You Sleep Last Night? (Live Acoustic); You Know You’re Right,6.59,True,11
it,it,PRON,134,31,"Aneurysm; Big Cheese; Blew; Breed; Drain You; Dumb; Endless, Nameless; Frances Farmer Will Have Her Revenge on Seattle; In Bloom; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Lithium; Lounge Act; Love Buzz; Marigold; Mr. Moustache; Negative Creep; Oh, Me (Live Acoustic); Old Age; On a Plain; Plateau (Live Acoustic); Rape Me; School; Smells Like Teen Spirit; Something In the Way; Stay Away; Swap Meet; Territorial Pissings; The Man Who Sold the World (Live Acoustic); Very Ape; Where Did You Sleep Last Night? (Live Acoustic); You Know You’re Right",4.32,True,12
s,be,AUX,126,27,"Breed; Endless, Nameless; Floyd the Barber; Frances Farmer Will Have Her Revenge on Seattle; Heart-Shaped Box; I Hate Myself and Want to Die; In Bloom; Lithium; Lounge Act; Marigold; Negative Creep; Oh, Me (Live Acoustic); Old Age; On a Plain; Pennyroyal Tea; Plateau (Live Acoustic); Polly; Radio Friendly Unit Shifter; School; Serve the Servants; Sliver; Smells Like Teen Spirit; Something In the Way; Territorial Pissings; The Man Who Sold the World (Live Acoustic); Where Did You Sleep Last Night? (Live Acoustic); You Know You’re Right",4.67,True,13
my,my,PRON,125,30,"All Apologies; Aneurysm; Big Cheese; Downer; Drain You; Dumb; Floyd the Barber; I Hate Myself and Want to Die; Lithium; Lounge Act; Love Buzz; Milk It; Mr. Moustache; Oh, Me (Live Acoustic); Old Age; On a Plain; Paper Cuts; Pennyroyal Tea; Polly; Radio Friendly Unit Shifter; Rape Me; School; Serve the Servants; Sliver; Smells Like Teen Spirit; Something In the Way; The Man Who Sold the World (Live Acoustic); Tourette’s; Very Ape; Where Did You Sleep Last Night? (Live Acoustic)",4.17,True,14
all,all,PRON,121,16,"All Apologies; Big Cheese; Breed; Frances Farmer Will Have Her Revenge on Seattle; In Bloom; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Lithium; Marigold; Oh, Me (Live Acoustic); Paper Cuts; Plateau (Live Acoustic); Radio Friendly Unit Shifter; Something In the Way; Tourette’s; Very Ape; Where Did You Sleep Last Night? (Live Acoustic)",7.56,True,15
is,be,AUX,120,25,"All Apologies; Big Cheese; Blew; Come as You Are; Downer; Drain You; Dumb; Endless, Nameless; In Bloom; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Lithium; Marigold; Milk It; Negative Creep; Oh, Me (Live Acoustic); On a Plain; Paper Cuts; Polly; Radio Friendly Unit Shifter; Serve the Servants; Stay Away; Swap Meet; The Man Who Sold the World (Live Acoustic); Tourette’s; Where Did You Sleep Last Night? (Live Acoustic)",4.8,True,16
of,of,ADP,97,29,"All Apologies; Aneurysm; Downer; Endless, Nameless; Frances Farmer Will Have Her Revenge on Seattle; Heart-Shaped Box; I Hate Myself and Want to Die; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Lake of Fire (Live Acoustic); Lounge Act; Love Buzz; Marigold; Milk It; Moist Vagina; Negative Creep; Oh, Me (Live Acoustic); Old Age; Paper Cuts; Pennyroyal Tea; Plateau (Live Acoustic); Polly; Radio Friendly Unit Shifter; Something In the Way; Swap Meet; The Man Who Sold the World (Live Acoustic); Tourette’s; Very Ape; Where Did You Sleep Last Night? (Live Acoustic); You Know You’re Right",3.34,True,17
what,what,PRON,92,15,"All Apologies; Big Cheese; Drain You; Endless, Nameless; I Hate Myself and Want to Die; In Bloom; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Lounge Act; On a Plain; Plateau (Live Acoustic); Radio Friendly Unit Shifter; Sliver; Smells Like Teen Spirit; The Man Who Sold the World (Live Acoustic); Where Did You Sleep Last Night? (Live Acoustic)",6.13,True,18
have,have,VERB,76,21,"About a Girl; All Apologies; Aneurysm; Breed; Come as You Are; Dumb; Endless, Nameless; I Hate Myself and Want to Die; In Bloom; Oh, Me (Live Acoustic); Old Age; On a Plain; Paper Cuts; Pennyroyal Tea; Polly; Radio Friendly Unit Shifter; Serve the Servants; Something In the Way; Stay Away; The Man Who Sold the World (Live Acoustic); You Know You’re Right",3.62,True,19
your,your,PRON,75,21,"About a Girl; Blew; Breed; Come as You Are; Downer; Drain You; Frances Farmer Will Have Her Revenge on Seattle; Heart-Shaped Box; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Lake of Fire (Live Acoustic); Milk It; Mr. Moustache; Oh, Me (Live Acoustic); Paper Cuts; Radio Friendly Unit Shifter; Rape Me; Scentless Apprentice; Sliver; Smells Like Teen Spirit; Territorial Pissings; You Know You’re Right",3.57,True,20
no,no,INTJ,75,12,"About a Girl; Come as You Are; Endless, Nameless; Heart-Shaped Box; Negative Creep; Plateau (Live Acoustic); Scentless Apprentice; School; Serve the Servants; Smells Like Teen Spirit; The Man Who Sold the World (Live Acoustic); You Know You’re Right",6.25,True,21
not,not,PART,72,16,"Downer; Dumb; In Bloom; Lithium; Mr. Moustache; Oh, Me (Live Acoustic); Old Age; Paper Cuts; Radio Friendly Unit Shifter; Rape Me; Scentless Apprentice; Serve the Servants; Territorial Pissings; The Man Who Sold the World (Live Acoustic); Tourette’s; Very Ape",4.5,True,22
girl,girl,NOUN,65,2,Negative Creep; Where Did You Sleep Last Night? (Live Acoustic),32.5,False,23
yeah,yeah,INTJ,64,11,All Apologies; In Bloom; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Lithium; Negative Creep; Smells Like Teen Spirit; Something In the Way; Stay Away; Territorial Pissings; The Man Who Sold the World (Live Acoustic); Where Did You Sleep Last Night? (Live Acoustic),5.82,False,24
we,we,PRON,64,13,All Apologies; Blew; Breed; Dumb; In Bloom; Lounge Act; Milk It; Old Age; Serve the Servants; Smells Like Teen Spirit; The Man Who Sold the World (Live Acoustic); Tourette’s; Where Did You Sleep Last Night? (Live Acoustic),4.92,True,25
take,take,VERB,64,12,"About a Girl; All Apologies; Come as You Are; Endless, Nameless; Floyd the Barber; Mr. Moustache; Old Age; Paper Cuts; Polly; Sliver; Stay Away; Very Ape",5.33,True,26
re,be,AUX,63,14,Downer; Drain You; Frances Farmer Will Have Her Revenge on Seattle; I Hate Myself and Want to Die; Lithium; Love Buzz; Old Age; Rape Me; Sappy; School; Territorial Pissings; The Man Who Sold the World (Live Acoustic); Where Did You Sleep Last Night? (Live Acoustic); You Know You’re Right,4.5,True,27
way,way,NOUN,63,10,"Frances Farmer Will Have Her Revenge on Seattle; Lounge Act; Love Buzz; Mr. Moustache; Oh, Me (Live Acoustic); Old Age; Paper Cuts; Something In the Way; Territorial Pissings; The Man Who Sold the World (Live Acoustic)",6.3,False,28
more,more,ADJ,61,12,"Big Cheese; I Hate Myself and Want to Die; In Bloom; Lounge Act; Negative Creep; Oh, Me (Live Acoustic); Old Age; On a Plain; Serve the Servants; Stay Away; Swap Meet; Tourette’s",5.08,True,29
she,she,PRON,61,15,Aneurysm; Big Cheese; Breed; Frances Farmer Will Have Her Revenge on Seattle; Heart-Shaped Box; Lake of Fire (Live Acoustic); Moist Vagina; Old Age; Paper Cuts; Polly; Serve the Servants; Sliver; Smells Like Teen Spirit; Swap Meet; You Know You’re Right,4.07,True,30
he,he,PRON,57,8,In Bloom; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Marigold; Sappy; Scentless Apprentice; Swap Meet; The Man Who Sold the World (Live Acoustic); Where Did You Sleep Last Night? (Live Acoustic),7.12,True,31
out,out,ADP,52,15,About a Girl; Aneurysm; Downer; Drain You; Dumb; Lounge Act; Negative Creep; Old Age; Paper Cuts; Polly; Scentless Apprentice; Smells Like Teen Spirit; Stay Away; Tourette’s; Very Ape,3.47,True,32
on,on,ADP,52,21,All Apologies; Aneurysm; Downer; Dumb; Floyd the Barber; Frances Farmer Will Have Her Revenge on Seattle; Heart-Shaped Box; I Hate Myself and Want to Die; In Bloom; Lake of Fire (Live Acoustic); Lounge Act; Milk It; Mr. Moustache; Old Age; On a Plain; Pennyroyal Tea; Plateau (Live Acoustic); Serve the Servants; Smells Like Teen Spirit; Territorial Pissings; Tourette’s,2.48,True,33
away,away,ADP,51,8,Breed; Downer; Dumb; Lake of Fire (Live Acoustic); Paper Cuts; Scentless Apprentice; Stay Away; You Know You’re Right,6.38,False,34
like,like,ADP,48,22,"All Apologies; Blew; Downer; Drain You; Dumb; Heart-Shaped Box; I Hate Myself and Want to Die; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Lithium; Lounge Act; Mr. Moustache; Negative Creep; Oh, Me (Live Acoustic); Old Age; Paper Cuts; Polly; Radio Friendly Unit Shifter; Scentless Apprentice; Serve the Servants; Sliver; Very Ape; Where Did You Sleep Last Night? (Live Acoustic)",2.18,False,35
home,home,ADV,48,5,Breed; Lake of Fire (Live Acoustic); On a Plain; Sliver; The Man Who Sold the World (Live Acoustic),9.6,False,36
think,think,VERB,47,8,"About a Girl; Drain You; Dumb; Oh, Me (Live Acoustic); Polly; Radio Friendly Unit Shifter; Sappy; The Man Who Sold the World (Live Acoustic)",5.88,False,37
they,they,PRON,46,13,Downer; Floyd the Barber; Frances Farmer Will Have Her Revenge on Seattle; Lake of Fire (Live Acoustic); Lithium; Lounge Act; Paper Cuts; Plateau (Live Acoustic); Serve the Servants; Sliver; Something In the Way; Swap Meet; Territorial Pissings,3.54,True,38
ll,will,AUX,45,11,About a Girl; All Apologies; Dumb; Frances Farmer Will Have Her Revenge on Seattle; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Lounge Act; Old Age; On a Plain; Rape Me; Sappy; The Man Who Sold the World (Live Acoustic),4.09,True,39
that,that,SCONJ,44,18,"Big Cheese; Blew; Come as You Are; Downer; Endless, Nameless; Frances Farmer Will Have Her Revenge on Seattle; I Hate Myself and Want to Die; Lake of Fire (Live Acoustic); Lithium; Oh, Me (Live Acoustic); Old Age; On a Plain; Paper Cuts; Pennyroyal Tea; Serve the Servants; Sliver; Swap Meet; The Man Who Sold the World (Live Acoustic)",2.44,True,40
grandma,grandma,PROPN,43,1,Sliver,43.0,False,41
know,know,VERB,43,11,Downer; Frances Farmer Will Have Her Revenge on Seattle; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Old Age; On a Plain; Plateau (Live Acoustic); Serve the Servants; Smells Like Teen Spirit; Swap Meet; Tourette’s; You Know You’re Right,3.91,False,42
with,with,ADP,42,17,"About a Girl; Blew; Drain You; Dumb; Frances Farmer Will Have Her Revenge on Seattle; Lake of Fire (Live Acoustic); Mr. Moustache; Oh, Me (Live Acoustic); Old Age; Paper Cuts; Pennyroyal Tea; Plateau (Live Acoustic); Radio Friendly Unit Shifter; Sappy; Smells Like Teen Spirit; Swap Meet; The Man Who Sold the World (Live Acoustic)",2.47,True,43
for,for,ADP,41,17,Blew; Downer; Drain You; Heart-Shaped Box; In Bloom; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Lake of Fire (Live Acoustic); Lithium; Paper Cuts; Plateau (Live Acoustic); Polly; Radio Friendly Unit Shifter; Scentless Apprentice; Smells Like Teen Spirit; The Man Who Sold the World (Live Acoustic); Where Did You Sleep Last Night? (Live Acoustic); You Know You’re Right,2.41,True,44
are,be,AUX,41,11,"All Apologies; Come as You Are; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Lithium; Oh, Me (Live Acoustic); Old Age; Paper Cuts; Plateau (Live Acoustic); Scentless Apprentice; Smells Like Teen Spirit; The Man Who Sold the World (Live Acoustic)",3.73,True,45
heart,heart,NOUN,39,7,Aneurysm; Dumb; Heart-Shaped Box; I Hate Myself and Want to Die; Love Buzz; Swap Meet; Tourette’s,5.57,False,46
if,if,SCONJ,38,14,"Blew; Breed; Frances Farmer Will Have Her Revenge on Seattle; I Hate Myself and Want to Die; Oh, Me (Live Acoustic); Old Age; Plateau (Live Acoustic); Radio Friendly Unit Shifter; Sappy; Serve the Servants; Territorial Pissings; The Man Who Sold the World (Live Acoustic); Very Ape; Where Did You Sleep Last Night? (Live Acoustic)",2.71,True,47
so,so,SCONJ,38,11,Aneurysm; Drain You; Frances Farmer Will Have Her Revenge on Seattle; Heart-Shaped Box; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Lithium; On a Plain; Paper Cuts; Pennyroyal Tea; Territorial Pissings; You Know You’re Right,3.45,True,48
go,go,VERB,37,9,"Big Cheese; Downer; Endless, Nameless; Lake of Fire (Live Acoustic); Lounge Act; On a Plain; Scentless Apprentice; Sliver; Where Did You Sleep Last Night? (Live Acoustic)",4.11,True,49
could,could,AUX,37,11,All Apologies; Blew; Breed; Heart-Shaped Box; Lounge Act; Old Age; Plateau (Live Acoustic); Serve the Servants; Sliver; The Man Who Sold the World (Live Acoustic); Tourette’s,3.36,True,50
hello,hello,PROPN,36,1,Smells Like Teen Spirit,36.0,False,51
would,would,AUX,35,8,"Blew; Love Buzz; Oh, Me (Live Acoustic); Plateau (Live Acoustic); Polly; Swap Meet; Where Did You Sleep Last Night? (Live Acoustic); You Know You’re Right",4.38,True,52
got,get,VERB,35,7,Heart-Shaped Box; Lounge Act; On a Plain; Plateau (Live Acoustic); Polly; Radio Friendly Unit Shifter; Territorial Pissings,5.0,False,53
hey,hey,INTJ,35,7,Breed; Frances Farmer Will Have Her Revenge on Seattle; Heart-Shaped Box; Scentless Apprentice; Smells Like Teen Spirit; Tourette’s; You Know You’re Right,5.0,False,54
find,find,VERB,35,7,All Apologies; Lake of Fire (Live Acoustic); Old Age; Paper Cuts; Radio Friendly Unit Shifter; Smells Like Teen Spirit; Territorial Pissings,5.0,False,55
said,say,VERB,34,6,Breed; Downer; Paper Cuts; Polly; Sliver; The Man Who Sold the World (Live Acoustic),5.67,False,56
just,just,ADV,33,17,Dumb; Heart-Shaped Box; Lake of Fire (Live Acoustic); Lithium; Love Buzz; Old Age; Paper Cuts; Plateau (Live Acoustic); Polly; Radio Friendly Unit Shifter; School; Serve the Servants; Smells Like Teen Spirit; Territorial Pissings; The Man Who Sold the World (Live Acoustic); Where Did You Sleep Last Night? (Live Acoustic); You Know You’re Right,1.94,True,57
here,here,ADV,33,11,"Blew; Endless, Nameless; In Bloom; Milk It; Old Age; Paper Cuts; Smells Like Teen Spirit; The Man Who Sold the World (Live Acoustic); Very Ape; Where Did You Sleep Last Night? (Live Acoustic); You Know You’re Right",3.0,True,58
ooh,ooh,PROPN,32,1,On a Plain,32.0,False,59
but,but,CCONJ,32,11,"About a Girl; Dumb; In Bloom; Lithium; Lounge Act; Oh, Me (Live Acoustic); Paper Cuts; Plateau (Live Acoustic); Serve the Servants; The Man Who Sold the World (Live Acoustic); Where Did You Sleep Last Night? (Live Acoustic)",2.91,True,60
this,this,DET,31,11,"About a Girl; Downer; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Lounge Act; Negative Creep; Oh, Me (Live Acoustic); On a Plain; Smells Like Teen Spirit; The Man Who Sold the World (Live Acoustic); Where Did You Sleep Last Night? (Live Acoustic); You Know You’re Right",2.82,True,61
was,be,AUX,31,11,All Apologies; Floyd the Barber; Lake of Fire (Live Acoustic); On a Plain; Plateau (Live Acoustic); Scentless Apprentice; Territorial Pissings; The Man Who Sold the World (Live Acoustic); Very Ape; Where Did You Sleep Last Night? (Live Acoustic); You Know You’re Right,2.82,True,62
love,love,VERB,30,10,Aneurysm; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Lithium; Love Buzz; On a Plain; Paper Cuts; Radio Friendly Unit Shifter; Stay Away; Territorial Pissings; You Know You’re Right,3.0,False,63
little,little,ADJ,30,4,Downer; Lake of Fire (Live Acoustic); Negative Creep; Smells Like Teen Spirit,7.5,False,64
her,her,PRON,30,11,All Apologies; Frances Farmer Will Have Her Revenge on Seattle; Lake of Fire (Live Acoustic); Lounge Act; Milk It; Moist Vagina; Old Age; Polly; Swap Meet; Where Did You Sleep Last Night? (Live Acoustic); You Know You’re Right,2.73,True,65
as,as,SCONJ,29,9,All Apologies; Come as You Are; Frances Farmer Will Have Her Revenge on Seattle; Mr. Moustache; On a Plain; Polly; Serve the Servants; The Man Who Sold the World (Live Acoustic); Very Ape,3.22,True,66
want,want,VERB,29,9,Come as You Are; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Lounge Act; Marigold; Old Age; Polly; Radio Friendly Unit Shifter; Serve the Servants; Tourette’s,3.22,False,67
ai,be,VERB,28,2,Love Buzz; Negative Creep,14.0,False,68
when,when,SCONJ,27,8,Heart-Shaped Box; Lake of Fire (Live Acoustic); Love Buzz; On a Plain; Plateau (Live Acoustic); Swap Meet; Territorial Pissings; The Man Who Sold the World (Live Acoustic),3.38,True,69
daddy,daddy,NOUN,27,1,Negative Creep,27.0,False,70
can,can,AUX,26,13,"Downer; Dumb; Heart-Shaped Box; I Hate Myself and Want to Die; In Bloom; Love Buzz; Milk It; Oh, Me (Live Acoustic); Old Age; On a Plain; Paper Cuts; Pennyroyal Tea; Plateau (Live Acoustic)",2.0,True,71
right,right,ADV,25,7,"All Apologies; Endless, Nameless; Heart-Shaped Box; Milk It; Oh, Me (Live Acoustic); Territorial Pissings; You Know You’re Right",3.57,False,72
stay,stay,AUX,25,1,Stay Away,25.0,False,73
old,old,ADJ,24,6,"Breed; Come as You Are; Oh, Me (Live Acoustic); Old Age; Plateau (Live Acoustic); Serve the Servants",4.0,False,74
there,there,ADV,24,10,Blew; Lithium; Marigold; Plateau (Live Acoustic); Scentless Apprentice; Serve the Servants; Sliver; Territorial Pissings; The Man Who Sold the World (Live Acoustic); Where Did You Sleep Last Night? (Live Acoustic),2.4,True,75
will,will,AUX,24,8,Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Lithium; Polly; Sappy; Smells Like Teen Spirit; Swap Meet; Where Did You Sleep Last Night? (Live Acoustic); You Know You’re Right,3.0,True,76
need,need,VERB,23,8,About a Girl; Big Cheese; Breed; Lounge Act; Milk It; Old Age; Radio Friendly Unit Shifter; Very Ape,2.88,False,77
see,see,VERB,23,10,"About a Girl; Floyd the Barber; Frances Farmer Will Have Her Revenge on Seattle; Lake of Fire (Live Acoustic); Lounge Act; Love Buzz; Oh, Me (Live Acoustic); Paper Cuts; Plateau (Live Acoustic); Stay Away",2.3,True,78
make,make,VERB,23,8,Big Cheese; Downer; I Hate Myself and Want to Die; Lake of Fire (Live Acoustic); Lounge Act; On a Plain; Sappy; Swap Meet,2.88,True,79
our,our,PRON,22,9,Downer; Frances Farmer Will Have Her Revenge on Seattle; In Bloom; Lithium; Milk It; Negative Creep; Radio Friendly Unit Shifter; Smells Like Teen Spirit; Where Did You Sleep Last Night? (Live Acoustic),2.44,True,80
happy,happy,ADJ,22,3,Dumb; Lithium; Sappy,7.33,False,81
gon,go,VERB,22,4,Lithium; Old Age; Rape Me; The Man Who Sold the World (Live Acoustic),5.5,False,82
care,care,VERB,22,4,Blew; Breed; Drain You; Lithium,5.5,False,83
na,to,PART,22,4,Lithium; Old Age; Rape Me; The Man Who Sold the World (Live Acoustic),5.5,False,84
oh,oh,INTJ,22,5,Sappy; Serve the Servants; Smells Like Teen Spirit; The Man Who Sold the World (Live Acoustic); Where Did You Sleep Last Night? (Live Acoustic),4.4,False,85
where,where,SCONJ,21,3,Lake of Fire (Live Acoustic); Plateau (Live Acoustic); Where Did You Sleep Last Night? (Live Acoustic),7.0,True,86
who,who,PRON,21,6,Blew; In Bloom; Lake of Fire (Live Acoustic); Lounge Act; Plateau (Live Acoustic); The Man Who Sold the World (Live Acoustic),3.5,True,87
be,be,AUX,21,9,All Apologies; Come as You Are; Floyd the Barber; Negative Creep; Plateau (Live Acoustic); Polly; Sliver; Stay Away; You Know You’re Right,2.33,True,88
ah,ah,INTJ,21,5,Aneurysm; Big Cheese; Mr. Moustache; Rape Me; Territorial Pissings,4.2,False,89
am,be,AUX,21,10,"Downer; Endless, Nameless; Heart-Shaped Box; Love Buzz; Milk It; Mr. Moustache; On a Plain; Radio Friendly Unit Shifter; The Man Who Sold the World (Live Acoustic); Very Ape",2.1,True,90
ve,have,AUX,21,11,Drain You; Heart-Shaped Box; Lithium; Lounge Act; Moist Vagina; On a Plain; Plateau (Live Acoustic); Serve the Servants; Something In the Way; Tourette’s; Very Ape,1.91,True,91
feel,feel,VERB,21,6,All Apologies; Downer; Lounge Act; Love Buzz; Paper Cuts; Smells Like Teen Spirit,3.5,False,92
