word,total_count,chapter_count,chapters
hospital,35,7,"4:2,5:1,7:15,8:6,9:1,10:1,11:9"
stand,35,8,"3:4,4:6,5:6,6:2,7:8,8:2,10:6,12:1"
place,34,10,"1:1,3:2,4:2,5:5,6:2,7:14,8:4,11:1,12:2,13:1"
body,33,8,"4:2,6:8,7:8,8:1,9:3,10:3,11:3,12:5"
fly,33,9,"3:3,4:5,5:2,6:10,7:4,8:3,10:1,11:4,12:1"
mother,33,5,"3:1,4:7,6:2,7:19,11:4"
try,33,9,"3:3,4:7,5:4,7:9,8:4,9:1,10:1,11:3,12:1"
stop,32,8,"3:8,4:8,5:1,6:6,7:5,8:2,10:1,12:1"
death,31,9,"3:3,4:6,6:3,7:5,8:6,10:1,11:5,12:1,13:1"
face,31,7,"4:5,5:6,6:3,7:6,8:4,10:6,11:1"
soldier,31,9,"3:6,4:6,5:4,6:1,7:4,8:2,9:2,11:2,12:4"
travel,31,7,"4:7,5:2,7:11,9:2,10:1,11:7,12:1"
call,30,9,"3:2,4:9,5:2,6:1,7:5,8:2,9:1,10:4,11:4"
city,29,8,"3:6,4:1,6:1,8:12,9:4,10:2,11:1,12:2"
new,29,9,"3:1,4:2,5:3,6:3,7:10,8:3,9:2,11:3,12:2"
prisoner,29,9,"3:3,4:1,5:7,6:3,7:5,8:3,10:4,11:2,12:1"
bad,28,8,"3:3,4:3,5:3,6:7,7:3,10:4,11:4,12:1"
friend,28,6,"3:8,4:8,7:1,8:4,10:3,11:4"
shoot,28,8,"3:2,4:6,5:3,7:4,8:7,10:1,11:2,12:3"
foot,27,8,"3:1,4:6,5:8,6:5,7:2,8:2,10:1,11:2"
live,27,9,"3:2,4:7,5:3,7:7,8:2,10:2,11:1,12:2,13:1"
story,27,8,"3:9,4:5,5:1,6:2,7:2,8:1,10:5,11:2"
suppose,27,9,"3:6,4:3,6:2,7:4,8:1,9:3,10:4,11:3,12:1"
child,26,8,"3:9,4:3,5:1,6:2,7:6,8:2,11:2,12:1"
sleep,26,7,"3:3,4:2,5:2,6:8,7:7,10:2,11:2"
wall,26,7,"4:3,5:4,6:2,7:11,8:2,10:2,11:2"
wife,26,9,"3:9,4:2,5:2,6:1,7:1,8:2,9:1,10:3,11:5"
bomb,25,9,"3:2,5:2,6:1,7:1,8:4,9:2,10:1,11:11,12:1"
cross,25,9,"3:2,4:4,5:1,6:3,7:2,8:6,10:1,11:5,12:1"
eat,25,8,"3:2,4:4,5:2,7:9,8:2,9:1,10:1,11:4"
famous,25,9,"3:7,4:4,5:1,7:4,8:1,9:2,10:2,11:3,12:1"
mean,25,10,"3:3,4:3,5:1,6:2,7:7,8:3,9:1,10:1,11:3,12:1"
window,25,6,"5:3,7:2,8:2,9:5,10:4,11:9"
world,25,9,"1:1,3:2,4:1,5:1,7:5,8:3,10:5,11:3,12:4"
dog,24,8,"3:2,4:5,5:3,6:3,7:1,8:4,10:5,11:1"
fire,24,8,"3:4,4:3,5:3,6:1,7:5,9:1,10:6,12:1"
hard,24,7,"3:2,4:5,6:1,7:8,8:3,10:3,11:2"
outside,24,9,"3:1,4:2,5:4,6:2,7:8,8:2,9:2,10:2,11:1"
person,24,10,"3:2,4:5,5:3,6:3,7:1,9:2,10:2,11:3,12:2,13:1"
picture,24,5,"4:6,5:8,7:6,8:1,11:3"
speak,24,10,"3:1,4:3,5:1,6:1,7:4,8:3,9:2,10:2,11:6,12:1"
begin,23,9,"3:3,4:4,5:2,6:1,7:3,8:2,10:4,11:1,12:3"
human,23,7,"3:2,5:5,6:2,7:4,8:3,10:4,11:3"
leave,23,7,"4:4,6:3,7:2,8:5,10:2,11:4,12:3"
let,23,6,"3:6,4:3,6:3,7:6,8:3,11:2"
make,23,8,"2:1,3:1,4:8,7:4,8:1,9:1,10:3,11:4"
plane,23,9,"3:4,4:1,5:1,6:6,7:1,8:1,9:5,10:2,12:2"
sing,23,4,"6:1,7:12,9:5,10:5"
far,22,6,"4:8,5:4,6:2,7:4,8:2,11:2"
happen,22,8,"3:2,4:3,5:1,7:3,8:1,9:1,10:8,11:3"
saucer,22,7,"4:3,5:1,6:11,7:3,8:1,11:2,12:1"
sit,22,10,"3:2,4:2,5:2,6:2,7:4,8:2,9:1,10:3,11:3,12:1"
young,22,8,"3:5,4:2,5:1,7:2,9:5,10:1,11:5,12:1"
air,21,8,"3:2,4:1,5:2,7:4,8:2,10:3,11:6,12:1"
arm,21,7,"4:4,6:1,7:5,8:4,9:1,10:1,11:5"
black,21,7,"3:1,4:2,5:5,6:5,7:2,9:4,10:2"
boot,21,5,"4:5,5:6,8:8,9:1,10:1"
bring,21,9,"3:2,4:2,5:4,7:5,8:1,9:1,10:2,11:3,12:1"
coat,21,6,"5:2,6:10,7:3,8:4,9:1,10:1"
daughter,21,7,"3:3,4:6,5:1,6:2,7:5,10:2,11:2"
girl,21,7,"3:8,4:1,5:1,7:2,9:3,10:4,11:2"
laugh,21,8,"1:1,3:1,4:3,7:4,8:7,9:3,10:1,11:1"
learn,21,8,"3:3,4:3,6:1,7:6,8:2,10:2,11:3,12:1"
school,21,8,"4:3,6:2,7:5,8:4,9:1,10:1,11:4,12:1"
send,21,9,"3:5,4:1,5:1,6:2,7:5,8:3,10:2,11:1,12:1"
table,21,8,"3:3,4:1,5:4,6:2,7:7,8:1,10:1,11:2"
train,21,5,"3:1,5:9,6:6,7:4,11:1"
true,21,7,"3:2,4:9,7:2,8:1,9:5,11:1,12:1"
carry,20,10,"3:1,4:4,5:2,6:2,7:3,8:4,9:1,10:1,11:1,12:1"
course,20,8,"3:2,4:1,6:1,7:5,8:2,9:1,10:2,11:6"
great,20,7,"3:4,4:1,5:2,6:1,7:5,10:5,11:2"
ground,20,7,"3:2,4:4,6:4,7:4,8:2,10:1,11:3"
hang,20,8,"4:3,5:1,6:3,7:6,8:3,9:2,10:1,11:1"
hold,20,7,"3:1,5:2,6:3,7:7,8:4,10:2,11:1"
later,20,7,"3:3,4:2,5:2,7:4,8:1,10:2,11:6"
lie,20,8,"3:1,4:2,5:4,6:4,7:4,8:1,10:3,11:1"
love,20,6,"3:3,4:3,5:1,7:10,10:1,11:2"
move,20,7,"3:2,4:2,5:4,7:1,8:1,10:5,11:5"
prison,20,6,"4:1,5:1,6:3,7:11,8:3,9:1"
remember,20,7,"3:7,4:2,5:4,7:2,8:1,10:1,11:3"
star,20,7,"4:1,5:6,6:2,7:5,8:2,9:1,10:3"
white,20,8,"3:2,4:3,6:3,7:2,9:2,10:4,11:3,12:1"
word,20,8,"3:4,4:3,6:2,7:3,8:2,9:1,10:2,11:3"
