word,total_count,chapter_count,chapters
forget,15,11,"4:1,5:1,7:2,9:1,10:1,14:1,15:2,21:1,24:1,25:1,26:3"
get,15,9,"3:2,4:3,8:1,11:1,14:1,16:3,19:1,23:2,25:1"
ground,15,9,"5:1,8:1,13:1,15:1,17:2,19:4,23:1,25:1,26:3"
honor,15,10,"5:1,9:2,11:3,12:1,13:2,15:2,16:1,18:1,20:1,28:1"
language,15,7,"3:2,9:3,11:3,12:1,14:3,18:2,19:1"
lose,15,7,"3:1,4:2,8:2,16:1,20:6,22:2,25:1"
love,15,9,"4:1,9:1,18:3,19:1,20:2,22:3,24:1,25:2,26:1"
male,15,9,"3:3,5:1,6:1,7:1,8:3,9:3,11:1,16:1,21:1"
number,15,5,"4:1,6:1,9:10,11:2,21:1"
pass,15,10,"4:1,5:1,6:2,11:1,13:1,16:1,18:1,19:2,23:3,25:2"
past,15,11,"3:1,4:1,12:2,13:1,16:2,19:1,22:2,23:1,24:1,25:1,26:2"
pill,15,6,"7:7,8:1,11:2,16:1,18:2,19:2"
plane,15,4,"3:3,16:1,23:8,24:3"
quiet,15,8,"4:2,5:3,6:2,16:3,18:1,20:1,21:1,22:2"
select,15,8,"4:1,9:1,10:2,12:4,16:3,18:1,20:2,21:1"
share,15,10,"2:1,3:2,4:1,5:1,15:2,16:2,18:1,22:3,25:1,26:1"
terrible,15,10,"2:1,3:2,10:1,12:1,15:3,16:2,18:1,20:2,21:1,22:1"
week,15,9,"6:1,7:1,8:2,9:1,14:1,15:1,19:2,20:4,22:2"
wrong,15,8,"3:4,8:1,9:2,15:3,16:1,19:2,24:1,26:1"
basket,14,5,"5:8,7:3,8:1,14:1,16:1"
childhood,14,9,"4:1,9:3,10:1,11:1,12:3,18:1,19:1,24:1,26:2"
choice,14,8,"6:1,8:1,10:1,13:1,14:2,15:3,18:1,24:4"
enjoy,14,9,"3:1,4:2,5:2,9:2,13:2,16:1,18:1,23:1,24:2"
entire,14,9,"6:2,8:3,9:1,10:2,12:1,13:1,19:1,23:2,25:1"
exactly,14,10,"3:1,4:1,6:1,12:2,14:2,15:1,16:1,19:3,20:1,21:1"
finish,14,8,"12:1,15:1,18:1,20:2,21:3,22:3,24:1,26:2"
happy,14,9,"4:1,8:1,10:1,11:1,18:1,19:3,20:2,22:2,25:2"
point,14,11,"4:2,7:1,8:1,11:1,15:1,16:2,18:1,19:1,20:2,24:1,26:1"
read,14,8,"4:2,5:1,6:1,7:1,11:4,12:1,15:2,21:2"
require,14,9,"3:2,5:1,6:2,8:1,10:3,11:2,14:1,15:1,26:1"
sky,14,9,"3:1,13:2,15:3,16:1,17:1,23:2,24:1,25:1,26:2"
slightly,14,9,"5:1,7:1,9:1,10:2,12:3,13:1,14:1,15:3,18:1"
special,14,10,"3:1,5:1,6:1,8:3,9:2,12:1,18:2,19:1,21:1,25:1"
story,14,5,"8:3,9:2,12:2,19:1,26:6"
strong,14,7,"3:2,7:1,9:1,16:1,18:1,23:1,26:7"
thank,14,9,"3:2,6:1,7:4,9:1,10:1,13:1,18:1,21:1,22:2"
thick,14,10,"6:1,11:1,12:2,13:1,15:2,16:1,17:1,23:1,24:3,26:1"
true,14,9,"4:2,8:2,10:1,11:1,12:1,14:1,18:1,22:4,25:1"
use,14,11,"8:1,9:1,11:1,14:2,15:1,18:2,19:1,21:2,22:1,23:1,24:1"
warmth,14,5,"13:4,15:1,18:1,23:1,25:7"
ceremony,13,4,"4:2,8:6,16:1,21:4"
decide,13,7,"3:3,4:1,5:2,14:1,15:2,16:3,18:1"
firmly,13,8,"4:1,5:1,10:1,13:1,16:2,21:1,22:3,23:3"
food,13,8,"5:1,8:1,13:1,19:1,22:1,23:3,24:2,26:3"
guess,13,5,"3:5,5:2,6:2,14:2,20:2"
light,13,9,"5:2,10:1,13:1,15:1,18:2,19:1,21:1,23:1,25:3"
mention,13,10,"3:1,5:4,6:1,7:1,9:1,11:1,14:1,19:1,20:1,22:1"
speaker,13,9,"3:2,5:1,11:1,12:4,15:1,18:1,19:1,21:1,22:1"
wall,13,7,"6:1,12:5,15:2,18:1,19:1,21:2,22:1"
actually,12,6,"4:1,12:3,14:3,18:2,19:2,21:1"
ahead,12,4,"8:1,9:4,23:1,25:6"
birth,12,5,"4:1,5:1,9:2,16:4,26:4"
difficult,12,9,"6:1,12:1,13:1,15:1,19:1,20:4,22:1,25:1,26:1"
enter,12,9,"4:1,5:1,6:2,7:1,12:1,13:1,14:1,17:2,21:2"
failure,12,8,"3:1,8:2,10:1,12:1,13:1,15:1,19:1,20:4"
fill,12,9,"6:1,10:1,12:1,13:1,16:1,18:2,21:1,23:1,26:3"
flesh,12,8,"12:2,14:3,15:2,16:1,17:1,23:1,24:1,26:1"
frown,12,11,"3:2,6:1,7:1,12:1,13:1,14:1,18:1,19:1,20:1,22:1,26:1"
game,12,7,"3:1,4:1,5:2,6:1,18:1,19:5,23:1"
gentle,12,10,"4:1,5:1,6:3,9:1,11:1,16:1,18:1,19:1,20:1,21:1"
hide,12,6,"3:1,15:3,19:1,22:2,23:4,24:1"
hop,12,8,"3:1,4:1,6:2,10:2,12:1,16:1,23:3,26:1"
hurt,12,5,"13:4,15:3,16:3,21:1,22:1"
instead,12,9,"4:1,6:1,8:3,9:1,12:1,13:1,14:1,15:1,16:2"
late,12,6,"3:1,7:2,12:2,14:4,21:1,22:2"
lift,12,7,"6:2,9:1,16:1,21:2,23:3,25:2,26:1"
minute,12,7,"3:1,6:1,13:1,14:3,15:2,18:1,23:3"
nearby,12,7,"6:3,11:1,12:1,15:2,19:2,23:2,24:1"
newchildren,12,6,"3:2,4:3,5:1,6:1,8:4,9:1"
road,12,3,"23:5,24:5,25:2"
sir,12,5,"12:3,13:2,15:1,17:1,22:5"
slow,12,7,"6:3,12:1,13:2,16:1,19:2,23:1,24:2"
strength,12,6,"9:1,12:1,22:2,23:2,24:1,25:5"
study,12,8,"4:5,5:1,6:1,8:1,9:1,11:1,12:1,23:1"
suggest,12,9,"3:1,5:1,6:1,13:1,16:3,18:2,20:1,21:1,22:1"
throw,12,7,"5:6,6:1,10:1,16:1,18:1,22:1,24:1"
touch,12,6,"8:1,12:1,13:4,14:1,15:4,20:1"
train,12,9,"9:1,10:2,11:1,12:1,14:1,15:3,20:1,22:1,26:1"
tub,12,2,"6:8,7:4"
tunic,12,11,"3:1,5:2,6:1,7:1,9:1,12:1,13:1,14:1,15:1,17:1,25:1"
twin,12,5,"16:2,19:4,21:4,22:1,26:1"
able,11,9,"5:1,10:1,13:1,14:1,15:2,16:2,18:1,22:1,25:1"
afternoon,11,8,"3:2,4:1,8:1,15:2,16:1,20:2,23:1,26:1"
breath,11,8,"3:1,9:1,10:1,13:2,14:2,19:1,20:2,26:1"
briefly,11,7,"7:1,10:1,11:1,14:1,23:1,25:4,26:2"
certainly,11,9,"3:1,4:1,9:1,12:2,15:1,18:2,20:1,23:1,25:1"
clearly,11,6,"3:1,5:2,9:3,10:2,12:1,14:2"
contain,11,5,"12:4,15:2,19:2,21:1,26:2"
correct,11,8,"3:1,9:3,12:1,13:1,15:2,19:1,20:1,22:1"
cott,11,1,26:11
expect,11,7,"4:1,7:1,10:1,11:2,14:4,16:1,26:1"
glad,11,8,"3:2,6:2,8:2,9:1,11:1,13:1,14:1,20:1"
grow,11,8,"3:1,8:1,13:1,15:1,16:3,18:2,26:1,28:1"
hope,11,5,"5:3,8:1,16:3,25:3,26:1"
instruction,11,6,"3:1,8:1,11:4,12:1,21:2,22:2"
matter,11,8,"4:1,6:1,9:1,15:4,16:1,19:1,20:1,22:1"
month,11,9,"5:1,6:1,8:1,9:2,16:2,18:1,19:1,22:1,26:1"
object,11,5,"4:4,5:3,13:1,15:2,16:1"
order,11,9,"3:1,7:1,8:2,9:1,12:1,15:1,19:1,22:2,26:1"
pick,11,7,"5:3,9:1,18:1,21:2,22:1,24:1,26:2"
previous,11,8,"4:1,11:1,12:3,13:2,14:1,15:1,16:1,20:1"
remove,11,7,"4:2,5:1,6:2,12:2,14:1,16:1,17:2"
ribbon,11,6,"4:2,5:2,8:3,15:1,18:2,25:1"
rise,11,11,"7:1,8:1,9:1,11:1,12:1,13:1,16:1,17:1,21:1,25:1,26:1"
row,11,7,"6:1,7:2,8:3,9:2,11:1,14:1,21:1"
set,11,10,"4:2,6:1,9:1,10:1,15:1,19:1,21:1,22:1,23:1,26:1"
soundly,11,6,"3:1,8:2,14:3,16:2,18:1,23:2"
speech,11,6,"3:1,6:2,8:2,9:4,11:1,26:1"
speed,11,9,"3:1,12:1,13:2,15:1,16:2,19:1,22:1,23:1,25:1"
spirit,11,2,"25:1,26:10"
starve,11,2,"11:5,24:6"
surprise,11,10,"4:1,6:1,12:1,14:1,15:1,17:1,19:1,21:2,24:1,26:1"
table,11,8,"3:1,7:1,8:1,11:1,12:3,14:1,18:2,21:1"
tonight,11,5,"3:3,11:2,16:3,19:1,22:2"
wear,11,7,"4:1,8:4,9:2,12:1,15:1,21:1,22:1"
well,11,7,"5:1,6:1,7:2,13:1,14:1,18:2,19:3"
wonderful,11,7,"5:1,6:3,9:1,13:1,16:2,19:2,20:1"
ache,10,6,"13:1,15:1,16:4,23:2,24:1,25:1"
answer,10,7,"8:1,11:2,13:1,16:1,18:3,21:1,22:1"
apologize,10,6,"3:3,10:2,12:2,14:1,15:1,19:1"
applause,10,5,"6:1,8:1,9:5,10:2,11:1"
brief,10,9,"3:1,8:1,9:2,11:1,22:1,23:1,24:1,25:1,26:1"
bright,10,8,"9:1,13:1,15:3,16:1,17:1,18:1,19:1,26:1"
carry,10,8,"5:2,6:1,7:1,11:1,19:1,21:2,22:1,26:1"
cause,10,7,"3:1,5:1,10:3,13:1,15:2,16:1,22:1"
confess,10,8,"3:2,4:2,10:1,12:1,14:1,16:1,18:1,19:1"
crew,10,4,"3:6,8:1,23:2,24:1"
crowd,10,6,"4:1,8:1,9:2,10:4,14:1,20:1"
drop,10,7,"3:1,5:2,8:1,19:2,21:1,23:1,25:2"
elephant,10,2,"4:2,15:8"
final,10,6,"3:2,8:1,10:1,11:3,22:1,25:2"
floor,10,6,"6:1,14:1,18:3,21:2,22:1,23:2"
grasp,10,8,"7:2,12:1,13:1,14:2,16:1,18:1,22:1,25:1"
idea,10,4,"4:3,6:1,16:3,19:3"
later,10,8,"3:2,4:2,5:1,9:1,14:1,15:1,18:1,22:1"
laughter,10,6,"5:1,6:1,9:1,18:1,20:5,23:1"
midday,10,8,"3:1,8:3,9:1,11:1,14:1,19:1,22:1,26:1"
murmur,10,7,"3:2,6:1,8:2,9:1,10:2,22:1,23:1"
path,10,6,"3:2,5:1,7:1,15:1,19:4,26:1"
pay,10,6,"3:1,4:2,7:2,9:3,19:1,26:1"
perceive,10,5,"13:4,14:1,15:1,16:2,18:2"
prepare,10,8,"9:1,10:2,11:1,14:1,15:1,16:2,23:1,26:1"
raise,10,6,"6:2,15:1,16:2,17:1,19:2,26:2"
recognize,10,7,"9:2,12:1,18:1,19:2,21:2,25:1,26:1"
rest,10,7,"3:2,5:1,12:2,13:1,16:1,22:1,23:2"
self,10,7,"5:2,6:1,9:2,10:1,12:1,13:2,20:1"
silently,10,8,"5:1,12:1,13:1,14:1,20:1,22:3,23:1,26:1"
sort,10,9,"4:1,5:1,7:1,9:1,12:1,14:1,18:1,21:1,26:2"
spouse,10,5,"3:1,8:1,15:6,18:1,22:1"
tiny,10,6,"5:1,10:1,13:2,16:2,21:1,25:3"
wake,10,7,"6:1,7:1,15:1,16:3,21:1,22:1,23:2"
wonder,10,7,"4:3,11:1,12:1,15:1,16:2,21:1,24:1"
angry,9,5,"3:3,7:1,15:3,19:1,20:1"
assign,9,6,"3:1,5:1,8:2,10:2,12:1,16:2"
blanket,9,5,"4:1,5:1,21:4,24:1,25:2"
build,9,4,"4:2,12:1,24:1,26:5"
busy,9,7,"3:1,5:1,6:2,15:1,18:1,19:1,22:2"
consciousness,9,5,"8:1,13:3,14:1,15:2,25:2"
cover,9,7,"6:2,9:1,12:2,14:1,16:1,25:1,26:1"
delight,9,8,"4:1,5:1,14:1,16:1,18:1,20:1,21:1,23:2"
desk,9,4,"4:2,5:4,6:1,12:2"
disappear,9,7,"7:1,9:1,13:3,14:1,16:1,22:1,24:1"
eat,9,7,"8:1,12:1,15:1,22:2,23:1,24:2,26:1"
familiar,9,7,"11:1,14:1,15:1,16:2,19:2,21:1,22:1"
fire,9,4,"16:1,18:2,19:2,26:4"
fist,9,6,"3:3,4:1,14:1,19:2,22:1,26:1"
frightened,9,6,"3:4,12:1,13:1,15:1,20:1,26:1"
fun,9,7,"4:2,6:2,9:1,12:1,13:1,16:1,26:1"
future,9,8,"3:1,4:1,6:1,9:1,12:1,18:1,25:1,26:2"
gently,9,8,"6:1,7:1,10:1,14:1,16:1,21:1,22:1,23:2"
gesture,9,8,"3:1,10:1,12:1,13:1,15:1,19:2,21:1,22:1"
giggle,9,7,"4:1,5:2,6:1,18:1,19:2,23:1,26:1"
guy,9,6,"3:1,4:1,8:1,19:2,21:3,23:1"
hunger,9,4,"16:6,20:1,24:1,26:1"
instant,9,6,"5:2,9:1,13:1,14:2,15:2,19:1"
interest,9,6,"3:3,4:2,6:1,8:1,9:1,12:1"
line,9,8,"3:1,6:1,8:1,9:2,12:1,19:1,21:1,25:1"
lot,9,6,"8:1,13:1,14:3,16:1,20:2,22:1"
necessary,9,8,"5:1,6:1,7:1,10:2,12:1,19:1,21:1,23:1"
pedal,9,7,"3:1,7:1,14:1,15:1,23:3,24:1,25:1"
real,9,9,"5:1,7:1,8:1,11:1,13:1,16:1,19:1,20:1,26:1"
recreation,9,5,"4:4,5:2,11:1,12:1,14:1"
respect,9,6,"4:1,12:2,18:2,19:1,22:1,26:2"
rub,9,8,"5:1,6:1,16:2,18:1,22:1,23:1,24:1,25:1"
sense,9,7,"3:2,6:1,8:1,10:1,16:2,19:1,20:1"
simple,9,8,"3:1,5:1,6:1,11:1,12:1,20:1,22:1,24:2"
sle,9,3,"13:7,14:1,16:1"
spend,9,6,"3:1,4:3,6:1,8:1,9:2,23:1"
step,9,6,"4:2,6:1,10:1,12:1,19:3,25:1"
stroke,9,7,"3:1,4:1,6:1,8:1,15:2,20:2,26:1"
suppose,9,7,"4:1,11:1,14:1,15:1,16:1,20:2,21:2"
sure,9,9,"4:1,6:1,8:1,9:1,11:1,12:1,18:1,21:1,22:1"
toddler,9,5,"9:2,10:1,19:1,23:3,26:2"
tomorrow,9,7,"8:2,11:1,15:1,17:1,19:2,23:1,26:1"
tyke,9,1,26:9
visit,9,7,"3:2,6:1,15:2,18:1,19:1,22:1,27:1"
wheel,9,5,"3:2,8:4,14:1,24:1,25:1"
accept,8,5,"3:2,10:3,12:1,14:1,19:1"
agree,8,7,"4:2,7:1,10:1,14:1,16:1,19:1,23:1"
aircraft,8,3,"3:4,23:3,24:1"
allow,8,6,"4:1,11:1,12:1,15:3,21:1,26:1"
aside,8,7,"3:1,10:1,11:2,14:1,15:1,19:1,21:1"
brother,8,4,"4:1,8:2,15:3,26:2"
chest,8,7,"7:1,12:1,15:1,17:1,19:1,23:1,25:2"
corner,8,6,"5:1,6:2,7:1,12:1,14:1,26:2"
creature,8,5,"4:1,5:1,15:1,24:2,26:3"
crib,8,3,"16:5,18:2,23:1"
dark,8,5,"5:1,6:1,15:1,23:4,24:1"
difference,8,6,"3:1,6:1,9:3,12:1,14:1,15:1"
discipline,8,4,"9:5,14:1,19:1,23:1"
fast,8,5,"3:2,8:1,9:1,10:1,25:3"
fit,8,6,"3:1,4:1,8:3,9:1,18:1,26:1"
folder,8,4,"9:1,11:5,12:1,19:1"
force,8,6,"5:1,7:1,22:2,23:1,24:1,25:2"
girl,8,4,"3:1,8:2,9:2,26:3"
great,8,6,"8:2,9:1,13:2,15:1,19:1,26:1"
have,8,6,"16:1,18:1,19:1,20:1,22:2,26:2"
heart,8,7,"9:1,10:2,20:1,22:1,23:1,25:1,26:1"
holiday,8,3,"8:1,18:2,19:5"
lack,8,6,"3:2,9:1,12:1,16:2,24:1,25:1"
lean,8,5,"6:3,12:1,14:1,19:1,26:2"
list,8,6,"4:3,9:1,10:1,11:1,16:1,19:1"
medication,8,3,"11:5,14:1,16:2"
motion,8,7,"5:1,6:2,9:1,13:1,16:1,17:1,21:1"
near,8,6,"3:2,6:1,9:1,13:1,23:2,25:1"
painful,8,5,"9:1,12:2,13:3,15:1,24:1"
pale,8,7,"5:2,10:1,12:1,15:1,21:1,22:1,25:1"
period,8,4,"5:2,9:3,13:2,14:1"
plan,8,4,"11:1,22:5,23:1,26:1"
possible,8,6,"3:2,9:1,10:1,15:1,19:1,22:2"
power,8,7,"10:1,12:1,13:2,16:1,24:1,25:1,26:1"
precision,8,6,"9:2,11:2,12:1,14:1,18:1,19:1"
push,8,7,"12:2,13:1,16:1,21:1,23:1,25:1,26:1"
rarely,8,7,"3:1,4:1,7:2,9:1,11:1,15:1,19:1"
remain,8,8,"7:1,9:1,12:1,16:1,17:1,22:1,23:1,26:1"
rock,8,5,"15:2,16:1,18:1,22:1,24:3"
send,8,5,"8:1,15:3,17:1,22:2,26:1"
sharp,8,7,"6:1,9:1,12:1,13:2,15:1,24:1,25:1"
shrug,8,8,"5:1,6:1,8:1,13:1,14:1,20:1,21:1,22:1"
slide,8,5,"3:1,14:2,16:2,17:1,25:2"
smack,8,2,"9:7,11:1"
stir,8,6,"5:1,8:1,10:1,18:1,23:2,25:2"
stomach,8,4,"3:2,16:4,19:1,26:1"
strange,8,5,"3:3,5:2,13:1,21:1,26:1"
stream,8,4,"18:2,19:1,23:3,24:2"
tear,8,4,"15:3,16:2,17:2,26:1"
telling,8,4,"3:1,6:3,7:2,11:2"
terribly,8,8,"4:1,7:1,13:1,16:1,20:1,23:1,24:1,26:1"
transmit,8,4,"12:3,13:1,15:1,23:3"
usual,8,7,"3:1,5:1,6:1,7:1,11:2,19:1,26:1"
usually,8,6,"3:2,7:1,9:1,16:2,22:1,23:1"
wrap,8,6,"4:1,8:1,18:1,21:2,22:2,25:1"
yellow,8,6,"15:1,16:1,17:2,18:1,25:1,26:2"
arrive,7,6,"3:1,5:1,6:1,15:1,22:1,26:2"
barely,7,6,"3:1,4:1,10:1,22:2,25:1,26:1"
bath,7,4,"6:2,9:1,16:3,25:1"
beginning,7,6,"3:1,11:1,14:1,15:1,22:2,26:1"
breathe,7,5,"10:1,12:1,13:3,16:1,19:1"
bridge,7,4,"4:2,15:3,16:1,23:1"
building,7,4,"3:1,6:3,12:2,14:1"
cheer,7,7,"4:1,6:1,8:1,9:1,19:1,20:1,22:1"
clothing,7,5,"8:1,12:1,15:1,18:1,22:3"
courage,7,3,"10:3,22:2,23:2"
distance,7,7,"13:1,14:1,15:1,17:1,23:1,25:1,26:1"
downward,7,4,"13:1,16:1,24:1,25:4"
escape,7,3,"22:3,23:2,25:2"
fail,7,6,"3:1,10:1,11:1,12:1,15:2,22:1"
glimpse,7,6,"6:1,8:1,14:1,15:2,21:1,24:1"
groupmate,7,6,"6:1,7:1,8:1,9:2,11:1,15:1"
happiness,7,4,"6:1,18:4,19:1,24:1"
hesitate,7,6,"11:1,17:1,18:2,20:1,21:1,23:1"
high,7,7,"3:1,8:1,11:1,12:1,13:1,15:1,22:1"
immediately,7,6,"8:1,9:2,11:1,17:1,21:1,22:1"
knee,7,6,"4:1,10:1,16:1,18:1,24:2,25:1"
landscape,7,4,"15:3,16:1,23:1,24:2"
leader,7,4,"3:1,4:1,9:3,26:2"
left,7,4,"6:1,9:3,12:1,25:2"
nervously,7,7,"6:1,9:1,11:1,15:1,18:1,19:1,22:1"
noise,7,6,"15:1,16:1,17:1,19:1,23:2,26:1"
obey,7,4,"3:3,13:1,15:2,22:1"
occur,7,6,"4:2,6:1,11:1,14:1,16:1,20:1"
office,7,4,"4:2,5:1,6:1,12:3"
pause,7,7,"7:1,11:1,12:1,14:1,15:1,23:1,26:1"
physical,7,6,"3:1,4:1,5:1,9:1,10:1,20:2"
position,7,5,"3:1,4:1,13:1,19:3,26:1"
pride,7,5,"8:2,10:2,18:1,22:1,26:1"
puzzle,7,7,"7:1,10:1,14:1,15:1,18:1,20:1,22:1"
quality,7,3,"10:4,14:2,22:1"
ready,7,6,"7:2,8:1,11:1,14:1,22:1,23:1"
reason,7,6,"7:1,11:1,16:1,19:1,24:2,26:1"
reassure,7,6,"3:1,4:2,8:1,18:1,24:1,26:1"
recall,7,6,"6:1,10:1,11:1,16:1,20:1,25:2"
relax,7,6,"10:1,12:2,13:1,16:1,19:1,25:1"
rudeness,7,5,"6:1,11:2,14:1,15:2,22:1"
run,7,5,"3:2,14:1,19:1,23:1,26:2"
scrap,7,7,"10:1,16:1,18:1,23:1,24:1,25:1,26:1"
search,7,5,"3:1,8:1,9:1,12:1,23:3"
seek,7,4,"14:2,16:3,22:1,23:1"
separate,7,7,"3:1,8:1,10:1,11:1,12:1,13:1,22:1"
shift,7,6,"7:1,9:1,10:1,13:2,24:1,26:1"
shiver,7,6,"3:1,4:1,13:1,20:1,23:1,25:2"
short,7,5,"8:3,9:1,13:1,19:1,26:1"
shout,7,4,"3:1,15:1,19:4,22:1"
single,7,6,"3:1,5:1,8:1,9:1,11:2,18:1"
standard,7,4,"3:2,5:2,7:1,12:2"
stuff,7,4,"4:3,5:1,14:2,15:1"
sunshine,7,5,"13:2,14:2,15:1,24:1,25:1"
unusual,7,7,"5:1,8:1,9:1,12:1,13:1,22:1,23:1"
village,7,1,26:7
wind,7,5,"14:1,15:1,16:2,24:1,25:2"
worry,7,4,"3:2,4:3,8:1,10:1"
advice,6,3,"15:1,16:4,22:1"
aloud,6,6,"9:1,12:1,13:1,18:1,20:1,21:1"
approach,6,5,"3:1,9:1,16:1,22:1,25:2"
awake,6,5,"4:1,7:1,16:2,23:1,24:1"
bare,6,5,"6:1,7:1,9:1,12:2,25:1"
blood,6,4,"15:1,16:1,17:3,24:1"
blue,6,3,"15:3,16:2,25:1"
brave,6,5,"10:1,13:1,16:2,20:1,21:1"
burden,6,5,"15:1,16:2,18:1,22:1,26:1"
calm,6,5,"8:1,9:2,16:1,23:1,26:1"
careful,6,6,"3:1,4:1,6:1,11:1,22:1,23:1"
celebration,6,4,"3:1,6:2,18:2,19:1"
chastisement,6,5,"5:1,6:1,8:1,9:2,10:1"
cheerful,6,5,"8:1,9:2,16:1,20:1,22:1"
clean,6,3,"6:1,19:1,21:4"
comfortable,6,5,"6:2,13:1,14:1,15:1,26:1"
completely,6,5,"11:2,12:1,14:1,15:1,25:1"
concept,6,6,"12:1,14:1,15:1,16:1,18:1,20:1"
container,6,4,"5:1,11:1,17:2,26:2"
death,6,2,"17:2,26:4"
decision,6,5,"3:1,4:1,16:2,20:1,23:1"
die,6,5,"15:1,17:1,19:1,26:2,28:1"
diminish,6,6,"11:1,12:1,23:1,24:1,25:1,26:1"
direct,6,5,"3:1,5:2,9:1,17:1,21:1"
discomfort,6,4,"10:3,12:1,13:1,16:1"
drift,6,3,"6:1,25:1,26:4"
eager,6,4,"3:2,9:1,13:1,20:2"
easy,6,6,"3:1,6:1,13:1,14:1,16:1,25:1"
edge,6,5,"6:1,16:1,19:1,22:1,26:2"
energy,6,4,"8:2,12:1,13:2,19:1"
explanation,6,4,"3:3,13:1,18:1,20:1"
fact,6,5,"4:2,9:1,12:1,15:1,22:1"
fade,6,6,"8:1,9:1,15:1,22:1,24:1,25:1"
favorite,6,4,"4:1,18:2,20:2,27:1"
finger,6,5,"9:1,10:1,11:2,16:1,26:1"
fleeting,6,4,"10:1,14:3,19:1,25:1"
frightening,6,5,"3:1,7:1,11:1,15:2,24:1"
gather,6,5,"13:1,14:1,16:1,22:1,26:2"
generation,6,5,"12:2,13:1,14:1,16:1,22:1"
green,6,5,"15:2,16:1,17:1,18:1,19:1"
groan,6,5,"7:1,8:1,16:1,17:1,19:2"
hug,6,4,"16:1,18:1,22:1,25:3"
hunch,6,6,"6:1,9:1,15:1,22:1,23:1,25:1"
hungry,6,4,"8:1,11:1,24:3,26:1"
imagine,6,4,"3:1,11:3,12:1,15:1"
indicate,6,5,"8:1,9:1,11:1,12:2,19:1"
instantly,6,5,"3:1,9:1,10:1,11:1,13:2"
joke,6,4,"4:2,8:2,11:1,12:1"
kill,6,2,"21:2,22:4"
lay,6,5,"5:1,6:1,7:1,21:1,23:2"
lead,6,6,"6:1,16:1,19:1,22:1,25:1,26:1"
lily,6,6,"4:1,5:1,8:1,11:1,19:1,23:1"
lip,6,5,"3:1,13:2,17:1,19:1,20:1"
loss,6,4,"8:2,18:1,19:1,20:2"
member,6,5,"4:1,5:1,7:1,8:1,10:2"
mistake,6,3,"6:1,9:4,10:1"
mound,6,4,"8:1,13:3,17:1,25:1"
neatly,6,3,"4:1,6:1,8:4"
nurture,6,4,"4:1,8:2,16:2,21:1"
nurturer,6,5,"3:1,4:1,8:2,16:1,21:1"
observe,6,3,"4:1,10:4,14:1"
occasionally,6,5,"3:1,4:1,20:1,23:1,24:2"
ordinary,6,5,"12:1,13:1,15:2,18:1,21:1"
perform,6,5,"5:1,8:2,9:1,19:1,21:1"
phrase,6,5,"3:2,7:1,15:1,16:1,22:1"
private,6,4,"3:1,4:1,11:1,21:3"
process,6,6,"3:1,4:1,9:1,10:1,12:1,21:1"
public,6,4,"3:1,5:1,6:3,8:1"
pull,6,4,"13:2,16:2,18:1,26:1"
quietly,6,6,"6:1,9:1,13:1,16:1,21:1,26:1"
responsibility,6,6,"4:1,8:1,9:1,16:1,20:1,22:1"
ritual,6,3,"3:3,7:2,26:1"
roll,6,6,"4:1,5:1,14:1,16:1,19:1,21:1"
rope,6,4,"13:3,14:1,16:1,25:1"
rude,6,4,"5:1,7:1,11:1,15:3"
runner,6,4,"12:1,13:3,16:1,25:1"
sail,6,1,16:6
screen,6,1,21:6
sensation,6,2,"13:4,21:2"
shudder,6,4,"3:1,19:1,22:1,26:3"
side,6,5,"3:1,6:1,13:2,14:1,26:1"
silence,6,6,"3:1,11:1,13:1,18:1,22:1,25:1"
skin,6,6,"6:1,13:1,15:1,21:1,25:1,26:1"
slip,6,4,"7:2,14:1,19:1,22:2"
sorry,6,4,"3:3,12:1,21:1,22:1"
stick,6,2,"24:1,26:5"
success,6,5,"6:1,8:1,11:1,18:1,24:2"
test,6,6,"5:1,13:1,14:1,15:1,16:1,19:1"
tie,6,4,"5:1,8:3,18:1,25:1"
twig,6,2,"23:1,26:5"
vehicle,6,4,"4:1,13:1,15:1,22:3"
whimper,6,5,"5:1,9:1,16:2,25:1,26:1"
world,6,4,"12:3,13:1,14:1,19:1"
write,6,4,"2:1,3:3,7:1,28:1"
yesterday,6,4,"7:2,8:1,12:1,14:2"
absolutely,5,4,"5:1,8:1,13:1,23:2"
acknowledge,5,4,"5:1,9:2,12:1,26:1"
acquire,5,4,"4:1,10:2,16:1,22:1"
additional,5,4,"6:1,8:2,16:1,22:1"
advise,5,2,"15:3,16:2"
anger,5,3,"3:1,19:3,22:1"
anguish,5,5,"10:1,16:1,17:1,18:1,20:1"
announce,5,5,"3:1,4:1,8:1,10:1,19:1"
anymore,5,3,"13:2,18:2,25:1"
apart,5,4,"9:1,10:2,11:1,23:1"
automatically,5,5,"6:1,7:1,12:1,14:1,19:1"
badge,5,2,"5:1,9:4"
beg,5,4,"16:1,17:2,19:1,26:1"
blank,5,4,"6:1,11:1,14:1,21:2"
burn,5,2,"18:1,26:4"
bush,5,5,"15:1,19:1,22:1,23:1,26:1"
certainty,5,4,"14:1,15:1,19:2,25:1"
cheek,5,4,"18:1,19:1,20:2,25:1"
cheerfully,5,5,"8:1,13:1,21:1,22:1,23:1"
comment,5,5,"4:1,15:1,21:1,22:1,23:1"
complete,5,4,"6:2,8:1,16:1,18:1"
concern,5,4,"3:1,4:1,12:2,22:1"
