word,total_count,chapter_count,chapters
pouch,1,1,6:1
power,1,1,6:1
pre,1,1,7:1
precise,1,1,7:1
preliminary,1,1,6:1
premonition,1,1,8:1
preparation,1,1,7:1
pretend,1,1,6:1
pretended,1,1,6:1
priest,1,1,6:1
primeval,1,1,6:1
profanity,1,1,6:1
profit,1,1,10:1
promising,1,1,6:1
prop,1,1,7:1
prophesy,1,1,6:1
prosper,1,1,7:1
protect,1,1,9:1
proudly,1,1,8:1
prove,1,1,10:1
publication,1,1,10:1
pudding,1,1,10:1
pulling,1,1,7:1
punch,1,1,6:1
purchaser,1,1,6:1
pushcart,1,1,6:1
puss,1,1,6:1
pussy,1,1,7:1
quantity,1,1,9:1
queer,1,1,6:1
quick,1,1,6:1
quote,1,1,6:1
racket,1,1,7:1
radiate,1,1,6:1
ragamuffin,1,1,6:1
rain,1,1,6:1
rainy,1,1,6:1
raise,1,1,6:1
range,1,1,8:1
raw,1,1,10:1
reader,1,1,7:1
reading,1,1,7:1
readymade,1,1,8:1
rear,1,1,10:1
recite,1,1,6:1
redeem,1,1,6:1
refined,1,1,6:1
regally,1,1,6:1
regardless,1,1,8:1
reheat,1,1,6:1
reject,1,1,6:1
relaxation,1,1,6:1
release,1,1,6:1
relief,1,1,7:1
reluctant,1,1,6:1
reluctantly,1,1,6:1
remark,1,1,6:1
remarkable,1,1,7:1
reminisce,1,1,8:1
rent,1,1,7:1
request,1,1,7:1
resemble,1,1,9:1
resignation,1,1,6:1
resist,1,1,7:1
resolve,1,1,6:1
responsibility,1,1,8:1
restaurant,1,1,8:1
retire,1,1,10:1
retort,1,1,7:1
revenge,1,1,10:1
revile,1,1,7:1
revolt,1,1,6:1
rheumy,1,1,7:1
rhythm,1,1,8:1
rigidness,1,1,6:1
rill,1,1,7:1
rimmed,1,1,10:1
ripple,1,1,7:1
rise,1,1,6:1
ritual,1,1,7:1
river,1,1,6:1
road,1,1,6:1
roam,1,1,6:1
rock,1,1,10:1
roller,1,1,6:1
rooklyn,1,1,6:1
rosy,1,1,7:1
rotten,1,1,9:1
roughness,1,1,10:1
round,1,1,7:1
rove,1,1,10:1
rub,1,1,7:1
rubbish,1,1,6:1
rug,1,1,7:1
rumor,1,1,6:1
rump,1,1,7:1
rush,1,1,7:1
rust,1,1,6:1
sack,1,1,6:1
sacrifice,1,1,6:1
sadness,1,1,8:1
sail,1,1,6:1
sake,1,1,6:1
salary,1,1,8:1
satisfy,1,1,6:1
sauce,1,1,10:1
scald,1,1,9:1
scalp,1,1,6:1
scar,1,1,10:1
scent,1,1,6:1
schole,1,1,6:1
scold,1,1,6:1
scout,1,1,6:1
scrap,1,1,10:1
scream,1,1,6:1
screaming,1,1,6:1
scrounge,1,1,6:1
scrubwoman,1,1,8:1
season,1,1,7:1
seasoning,1,1,10:1
seat,1,1,6:1
section,1,1,6:1
seed,1,1,6:1
seemingly,1,1,6:1
seller,1,1,6:1
sellin,1,1,7:1
semiweekly,1,1,6:1
separate,1,1,7:1
sequence,1,1,7:1
sequin,1,1,9:1
serve,1,1,10:1
session,1,1,6:1
sew,1,1,8:1
shade,1,1,7:1
shaft,1,1,6:1
share,1,1,6:1
shave,1,1,8:1
shaving,1,1,8:1
sheeny,1,1,10:1
sheet,1,1,7:1
shiny,1,1,10:1
ship,1,1,6:1
shiver,1,1,7:1
shout,1,1,6:1
showcase,1,1,6:1
shrink,1,1,6:1
sidewalk,1,1,6:1
sight,1,1,7:1
signal,1,1,7:1
silence,1,1,8:1
silently,1,1,9:1
silkolene,1,1,6:1
simply,1,1,8:1
single,1,1,7:1
sir,1,1,6:1
sister,1,1,6:1
sittin,1,1,7:1
skinny,1,1,9:1
skip,1,1,7:1
sle,1,1,8:1
slew,1,1,6:1
sliced,1,1,6:1
slot,1,1,7:1
slug,1,1,7:1
sluggish,1,1,6:1
slyly,1,1,6:1
smilingly,1,1,8:1
snow,1,1,7:1
soap,1,1,6:1
sobbing,1,1,7:1
soda,1,1,6:1
sodaed,1,1,6:1
softly,1,1,8:1
soldier,1,1,6:1
solid,1,1,6:1
somber,1,1,9:1
son,1,1,6:1
sorry,1,1,7:1
sort,1,1,6:1
south,1,1,8:1
spare,1,1,10:1
spark,1,1,7:1
special,1,1,6:1
speculation,1,1,6:1
spiced,1,1,10:1
spite,1,1,6:1
spittle,1,1,6:1
sponge,1,1,7:1
sporting,1,1,7:1
spot,1,1,6:1
spray,1,1,6:1
sprig,1,1,7:1
spring,1,1,7:1
squander,1,1,6:1
squeeze,1,1,7:1
stack,1,1,7:1
stagger,1,1,6:1
stain,1,1,10:1
stair,1,1,8:1
starve,1,1,7:1
stationery,1,1,10:1
staying,1,1,10:1
steadily,1,1,9:1
steady,1,1,8:1
stealthily,1,1,9:1
steamship,1,1,8:1
stem,1,1,7:1
stench,1,1,6:1
step,1,1,6:1
stiff,1,1,6:1
stir,1,1,10:1
stock,1,1,10:1
stream,1,1,6:1
struggle,1,1,6:1
stubble,1,1,6:1
study,1,1,6:1
stumble,1,1,6:1
stupendous,1,1,6:1
suck,1,1,10:1
suggest,1,1,6:1
sunken,1,1,6:1
superior,1,1,6:1
supernatural,1,1,10:1
support,1,1,9:1
supposing,1,1,6:1
sure,1,1,7:1
surface,1,1,6:1
surprised,1,1,6:1
swagger,1,1,6:1
swear,1,1,8:1
sweat,1,1,6:1
sweeten,1,1,6:1
sweetness,1,1,6:1
swimming,1,1,6:1
swoop,1,1,7:1
symbolize,1,1,9:1
system,1,1,8:1
tail,1,1,7:1
taking,1,1,7:1
tangerine,1,1,10:1
tangle,1,1,6:1
tape,1,1,8:1
tarleton,1,1,9:1
tasty,1,1,10:1
taunt,1,1,6:1
taunter,1,1,6:1
team,1,1,6:1
tear,1,1,6:1
teaspoon,1,1,6:1
temper,1,1,10:1
temple,1,1,6:1
temporary,1,1,8:1
temptation,1,1,7:1
tender,1,1,6:1
tensely,1,1,6:1
term,1,1,10:1
terrible,1,1,6:1
thank,1,1,6:1
theology,1,1,6:1
thicken,1,1,10:1
thoroughfare,1,1,6:1
threadbare,1,1,8:1
thrilling,1,1,7:1
thunder,1,1,6:1
ticket,1,1,7:1
tide,1,1,6:1
tight,1,1,8:1
title,1,1,7:1
toenail,1,1,6:1
tone,1,1,6:1
toot,1,1,10:1
tortured,1,1,10:1
touch,1,1,6:1
touching,1,1,6:1
tragedy,1,1,10:1
train,1,1,7:1
tramp,1,1,6:1
translate,1,1,10:1
tremble,1,1,7:1
trim,1,1,7:1
troublesome,1,1,6:1
try,1,1,6:1
tumble,1,1,6:1
tuneful,1,1,8:1
turner,1,1,9:1
twice,1,1,7:1
twisted,1,1,10:1
ugly,1,1,6:1
uncle,1,1,7:1
uncurtained,1,1,7:1
undershirt,1,1,8:1
uneasy,1,1,9:1
unendurable,1,1,8:1
unhappy,1,1,10:1
unharness,1,1,7:1
unionize,1,1,8:1
unirone,1,1,8:1
unload,1,1,6:1
unmelted,1,1,6:1
unsalted,1,1,6:1
unscreened,1,1,8:1
unseen,1,1,9:1
unshorn,1,1,6:1
unt,1,1,10:1
unwritten,1,1,6:1
urge,1,1,10:1
use,1,1,8:1
usual,1,1,6:1
vacation,1,1,7:1
varied,1,1,8:1
versa,1,1,7:1
vest,1,1,8:1
vice,1,1,7:1
vinegar,1,1,10:1
vivid,1,1,6:1
vow,1,1,7:1
walker,1,1,6:1
waltz,1,1,8:1
warmth,1,1,6:1
washer,1,1,6:1
washing,1,1,8:1
wasteful,1,1,6:1
waterway,1,1,6:1
weed,1,1,6:1
weekly,1,1,7:1
weigh,1,1,6:1
welcome,1,1,6:1
west,1,1,10:1
whimpery,1,1,7:1
wide,1,1,6:1
willow,1,1,7:1
windowless,1,1,6:1
wing,1,1,8:1
wink,1,1,6:1
winning,1,1,8:1
winter,1,1,10:1
wiper,1,1,6:1
wish,1,1,9:1
withered,1,1,9:1
working,1,1,8:1
worship,1,1,7:1
wound,1,1,8:1
wrapper,1,1,6:1
wrapping,1,1,6:1
wrinkle,1,1,8:1
write,1,1,8:1
writing,1,1,7:1
wrong,1,1,9:1
wrought,1,1,7:1
yawn,1,1,6:1
youth,1,1,7:1
