word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
i,i,PRON,354,23,A Kind of Magic; Another One Bites the Dust; Bicycle Race; Bohemian Rhapsody; Crazy Little Thing Called Love; Don’t Stop Me Now; Fat Bottomed Girls; Good Old-Fashioned Lover Boy; I Want It All; I Want to Break Free; I’m Going Slightly Mad; I’m in Love with My Car; Keep Yourself Alive; Love of My Life; Radio Ga Ga; Save Me; Seven Seas of Rhye; Somebody to Love; The March of the Black Queen; The Show Must Go On; We Are the Champions; You’re My Best Friend; ’39,15.39,True,1
you,you,PRON,279,25,Another One Bites the Dust; Bicycle Race; Bohemian Rhapsody; Death on Two Legs (Dedicated to...); Don’t Stop Me Now; Fat Bottomed Girls; Good Old-Fashioned Lover Boy; Hammer to Fall; I Want It All; I Want to Break Free; Innuendo; I’m Going Slightly Mad; Keep Yourself Alive; Killer Queen; Love of My Life; Radio Ga Ga; Save Me; Seven Seas of Rhye; Somebody to Love; The March of the Black Queen; Under Pressure; We Are the Champions; We Will Rock You; You’re My Best Friend; ’39,11.16,True,2
the,the,DET,268,28,A Kind of Magic; Another One Bites the Dust; Bicycle Race; Bohemian Rhapsody; Death on Two Legs (Dedicated to...); Don’t Stop Me Now; Fat Bottomed Girls; Good Old-Fashioned Lover Boy; Hammer to Fall; I Want It All; I Want to Break Free; Innuendo; I’m Going Slightly Mad; I’m in Love with My Car; Keep Yourself Alive; Killer Queen; Love of My Life; Radio Ga Ga; Save Me; Seven Seas of Rhye; Somebody to Love; The March of the Black Queen; The Show Must Go On; Under Pressure; We Are the Champions; We Will Rock You; You’re My Best Friend; ’39,9.57,True,3
a,a,DET,170,27,A Kind of Magic; Another One Bites the Dust; Bicycle Race; Bohemian Rhapsody; Crazy Little Thing Called Love; Death on Two Legs (Dedicated to...); Don’t Stop Me Now; Fat Bottomed Girls; Good Old-Fashioned Lover Boy; Hammer to Fall; I Want It All; Innuendo; I’m Going Slightly Mad; I’m in Love with My Car; Keep Yourself Alive; Killer Queen; Radio Ga Ga; Save Me; Seven Seas of Rhye; Somebody to Love; The March of the Black Queen; The Show Must Go On; Under Pressure; We Are the Champions; We Will Rock You; You’re My Best Friend; ’39,6.3,True,4
to,to,ADP,169,27,Another One Bites the Dust; Bicycle Race; Bohemian Rhapsody; Crazy Little Thing Called Love; Death on Two Legs (Dedicated to...); Don’t Stop Me Now; Fat Bottomed Girls; Good Old-Fashioned Lover Boy; Hammer to Fall; I Want It All; I Want to Break Free; Innuendo; I’m Going Slightly Mad; I’m in Love with My Car; Keep Yourself Alive; Killer Queen; Love of My Life; Radio Ga Ga; Save Me; Seven Seas of Rhye; Somebody to Love; The March of the Black Queen; The Show Must Go On; Under Pressure; Who Wants to Live Forever; You’re My Best Friend; ’39,6.26,True,5
me,i,PRON,158,23,A Kind of Magic; Another One Bites the Dust; Bicycle Race; Bohemian Rhapsody; Crazy Little Thing Called Love; Death on Two Legs (Dedicated to...); Don’t Stop Me Now; Fat Bottomed Girls; Good Old-Fashioned Lover Boy; Hammer to Fall; I Want It All; I Want to Break Free; I’m in Love with My Car; Keep Yourself Alive; Love of My Life; Save Me; Seven Seas of Rhye; Somebody to Love; The March of the Black Queen; Under Pressure; We Are the Champions; You’re My Best Friend; ’39,6.87,True,6
and,and,CCONJ,146,28,Another One Bites the Dust; Bicycle Race; Bohemian Rhapsody; Crazy Little Thing Called Love; Death on Two Legs (Dedicated to...); Don’t Stop Me Now; Fat Bottomed Girls; Good Old-Fashioned Lover Boy; Hammer to Fall; I Want It All; I Want to Break Free; Innuendo; I’m Going Slightly Mad; I’m in Love with My Car; Keep Yourself Alive; Killer Queen; Love of My Life; Radio Ga Ga; Save Me; Seven Seas of Rhye; Somebody to Love; The March of the Black Queen; The Show Must Go On; Under Pressure; We Are the Champions; Who Wants to Live Forever; You’re My Best Friend; ’39,5.21,True,7
my,my,PRON,131,26,Another One Bites the Dust; Bicycle Race; Bohemian Rhapsody; Crazy Little Thing Called Love; Death on Two Legs (Dedicated to...); Don’t Stop Me Now; Fat Bottomed Girls; Good Old-Fashioned Lover Boy; I Want It All; I Want to Break Free; Innuendo; I’m Going Slightly Mad; I’m in Love with My Car; Keep Yourself Alive; Love of My Life; Radio Ga Ga; Save Me; Seven Seas of Rhye; Somebody to Love; The March of the Black Queen; The Show Must Go On; Under Pressure; We Are the Champions; Who Wants to Live Forever; You’re My Best Friend; ’39,5.04,True,8
it,it,PRON,119,24,A Kind of Magic; Another One Bites the Dust; Bicycle Race; Bohemian Rhapsody; Crazy Little Thing Called Love; Death on Two Legs (Dedicated to...); Don’t Stop Me Now; Fat Bottomed Girls; Good Old-Fashioned Lover Boy; Hammer to Fall; I Want It All; I Want to Break Free; I’m Going Slightly Mad; I’m in Love with My Car; Love of My Life; Radio Ga Ga; Save Me; The March of the Black Queen; The Show Must Go On; Under Pressure; We Are the Champions; We Will Rock You; Who Wants to Live Forever; You’re My Best Friend,4.96,True,9
of,of,ADP,104,25,A Kind of Magic; Another One Bites the Dust; Bicycle Race; Bohemian Rhapsody; Death on Two Legs (Dedicated to...); Don’t Stop Me Now; Fat Bottomed Girls; Good Old-Fashioned Lover Boy; Hammer to Fall; I Want It All; Innuendo; I’m Going Slightly Mad; I’m in Love with My Car; Keep Yourself Alive; Killer Queen; Love of My Life; Radio Ga Ga; Save Me; Seven Seas of Rhye; Somebody to Love; The March of the Black Queen; The Show Must Go On; Under Pressure; We Are the Champions; ’39,4.16,True,10
love,love,VERB,94,13,Bohemian Rhapsody; Crazy Little Thing Called Love; Good Old-Fashioned Lover Boy; I Want to Break Free; I’m in Love with My Car; Love of My Life; Save Me; Somebody to Love; The March of the Black Queen; Under Pressure; Who Wants to Live Forever; You’re My Best Friend; ’39,7.23,False,11
m,be,AUX,91,17,A Kind of Magic; Another One Bites the Dust; Bohemian Rhapsody; Crazy Little Thing Called Love; Don’t Stop Me Now; Good Old-Fashioned Lover Boy; I Want It All; I’m Going Slightly Mad; I’m in Love with My Car; Keep Yourself Alive; Save Me; Seven Seas of Rhye; Somebody to Love; The March of the Black Queen; The Show Must Go On; You’re My Best Friend; ’39,5.35,True,12
on,on,ADP,90,20,Another One Bites the Dust; Bicycle Race; Bohemian Rhapsody; Crazy Little Thing Called Love; Death on Two Legs (Dedicated to...); Don’t Stop Me Now; Fat Bottomed Girls; Good Old-Fashioned Lover Boy; I Want It All; I Want to Break Free; Innuendo; I’m in Love with My Car; Keep Yourself Alive; Radio Ga Ga; Somebody to Love; The March of the Black Queen; The Show Must Go On; Under Pressure; We Are the Champions; We Will Rock You,4.5,True,13
all,all,PRON,84,24,Bicycle Race; Bohemian Rhapsody; Crazy Little Thing Called Love; Death on Two Legs (Dedicated to...); Don’t Stop Me Now; Fat Bottomed Girls; Good Old-Fashioned Lover Boy; Hammer to Fall; I Want It All; Innuendo; I’m in Love with My Car; Keep Yourself Alive; Love of My Life; Radio Ga Ga; Save Me; Somebody to Love; The March of the Black Queen; The Show Must Go On; Under Pressure; We Are the Champions; We Will Rock You; Who Wants to Live Forever; You’re My Best Friend; ’39,3.5,True,14
your,your,PRON,84,21,A Kind of Magic; Another One Bites the Dust; Bicycle Race; Bohemian Rhapsody; Death on Two Legs (Dedicated to...); Fat Bottomed Girls; Good Old-Fashioned Lover Boy; Hammer to Fall; I Want to Break Free; Innuendo; I’m in Love with My Car; Keep Yourself Alive; Killer Queen; Love of My Life; Radio Ga Ga; Save Me; Seven Seas of Rhye; The March of the Black Queen; We Will Rock You; Who Wants to Live Forever; ’39,4.0,True,15
we,we,PRON,77,13,Bohemian Rhapsody; Good Old-Fashioned Lover Boy; Hammer to Fall; Innuendo; Radio Ga Ga; Save Me; The March of the Black Queen; The Show Must Go On; Under Pressure; We Are the Champions; We Will Rock You; Who Wants to Live Forever; ’39,5.92,True,16
n't,not,PART,75,21,Another One Bites the Dust; Bicycle Race; Bohemian Rhapsody; Crazy Little Thing Called Love; Don’t Stop Me Now; Fat Bottomed Girls; Hammer to Fall; I Want It All; I Want to Break Free; Innuendo; I’m Going Slightly Mad; I’m in Love with My Car; Killer Queen; Love of My Life; Radio Ga Ga; Save Me; Somebody to Love; The March of the Black Queen; Under Pressure; We Are the Champions; ’39,3.57,True,17
do,do,AUX,73,20,Another One Bites the Dust; Bicycle Race; Bohemian Rhapsody; Death on Two Legs (Dedicated to...); Don’t Stop Me Now; Good Old-Fashioned Lover Boy; Hammer to Fall; I Want It All; I Want to Break Free; Innuendo; I’m in Love with My Car; Keep Yourself Alive; Love of My Life; Radio Ga Ga; Save Me; Seven Seas of Rhye; The March of the Black Queen; Under Pressure; You’re My Best Friend; ’39,3.65,True,18
yeah,yeah,INTJ,71,12,A Kind of Magic; Another One Bites the Dust; Bicycle Race; Crazy Little Thing Called Love; Don’t Stop Me Now; Fat Bottomed Girls; Hammer to Fall; I Want to Break Free; Innuendo; Keep Yourself Alive; Somebody to Love; The Show Must Go On,5.92,False,19
in,in,ADP,68,24,Bicycle Race; Bohemian Rhapsody; Crazy Little Thing Called Love; Death on Two Legs (Dedicated to...); Don’t Stop Me Now; Fat Bottomed Girls; Good Old-Fashioned Lover Boy; Hammer to Fall; I Want It All; I Want to Break Free; Innuendo; I’m Going Slightly Mad; I’m in Love with My Car; Keep Yourself Alive; Killer Queen; Save Me; Somebody to Love; The March of the Black Queen; The Show Must Go On; Under Pressure; We Are the Champions; We Will Rock You; You’re My Best Friend; ’39,2.83,True,20
be,be,AUX,66,20,A Kind of Magic; Bicycle Race; Crazy Little Thing Called Love; Death on Two Legs (Dedicated to...); Good Old-Fashioned Lover Boy; Hammer to Fall; I Want to Break Free; Innuendo; I’m Going Slightly Mad; Keep Yourself Alive; Love of My Life; Save Me; Seven Seas of Rhye; Somebody to Love; The March of the Black Queen; The Show Must Go On; Under Pressure; We Will Rock You; You’re My Best Friend; ’39,3.3,True,21
want,want,VERB,65,7,Bicycle Race; Death on Two Legs (Dedicated to...); I Want It All; I Want to Break Free; Innuendo; The Show Must Go On; You’re My Best Friend,9.29,False,22
s,be,AUX,62,21,A Kind of Magic; Another One Bites the Dust; Bohemian Rhapsody; Don’t Stop Me Now; Good Old-Fashioned Lover Boy; Hammer to Fall; I Want It All; I Want to Break Free; Innuendo; I’m Going Slightly Mad; I’m in Love with My Car; Killer Queen; Love of My Life; Radio Ga Ga; Somebody to Love; The March of the Black Queen; Under Pressure; We Are the Champions; Who Wants to Live Forever; You’re My Best Friend; ’39,2.95,True,23
oh,oh,INTJ,60,18,Another One Bites the Dust; Bicycle Race; Bohemian Rhapsody; Don’t Stop Me Now; Fat Bottomed Girls; Hammer to Fall; I Want to Break Free; Innuendo; I’m Going Slightly Mad; I’m in Love with My Car; Keep Yourself Alive; Save Me; Seven Seas of Rhye; Somebody to Love; The Show Must Go On; We Are the Champions; Who Wants to Live Forever; You’re My Best Friend,3.33,False,24
ooh,ooh,INTJ,60,16,Another One Bites the Dust; Bohemian Rhapsody; Don’t Stop Me Now; Fat Bottomed Girls; Good Old-Fashioned Lover Boy; Hammer to Fall; Innuendo; I’m in Love with My Car; Killer Queen; Love of My Life; Save Me; Somebody to Love; The March of the Black Queen; The Show Must Go On; Who Wants to Live Forever; You’re My Best Friend,3.75,False,25
for,for,ADP,51,18,Another One Bites the Dust; Bicycle Race; Bohemian Rhapsody; Good Old-Fashioned Lover Boy; Hammer to Fall; I Want It All; I Want to Break Free; I’m in Love with My Car; Keep Yourself Alive; Killer Queen; Radio Ga Ga; Save Me; Seven Seas of Rhye; The Show Must Go On; Under Pressure; We Are the Champions; Who Wants to Live Forever; ’39,2.83,True,26
time,time,NOUN,49,14,A Kind of Magic; Bohemian Rhapsody; Don’t Stop Me Now; Fat Bottomed Girls; Hammer to Fall; I Want It All; I Want to Break Free; Innuendo; Keep Yourself Alive; Radio Ga Ga; The March of the Black Queen; We Are the Champions; Who Wants to Live Forever; You’re My Best Friend,3.5,False,27
is,be,AUX,43,18,A Kind of Magic; Bicycle Race; Bohemian Rhapsody; Death on Two Legs (Dedicated to...); Good Old-Fashioned Lover Boy; Hammer to Fall; I Want It All; I’m Going Slightly Mad; I’m in Love with My Car; Love of My Life; Radio Ga Ga; Seven Seas of Rhye; The March of the Black Queen; The Show Must Go On; Under Pressure; Who Wants to Live Forever; You’re My Best Friend; ’39,2.39,True,28
ll,will,AUX,42,13,Bicycle Race; Don’t Stop Me Now; Good Old-Fashioned Lover Boy; Innuendo; I’m in Love with My Car; Keep Yourself Alive; Save Me; Seven Seas of Rhye; The March of the Black Queen; The Show Must Go On; We Are the Champions; You’re My Best Friend; ’39,3.23,True,29
will,will,AUX,42,11,A Kind of Magic; Bohemian Rhapsody; Good Old-Fashioned Lover Boy; Innuendo; Keep Yourself Alive; Love of My Life; Save Me; Seven Seas of Rhye; The March of the Black Queen; The Show Must Go On; We Will Rock You,3.82,True,30
just,just,ADJ,42,15,Bohemian Rhapsody; Crazy Little Thing Called Love; Death on Two Legs (Dedicated to...); Don’t Stop Me Now; Fat Bottomed Girls; Good Old-Fashioned Lover Boy; Hammer to Fall; I Want It All; Innuendo; I’m Going Slightly Mad; I’m in Love with My Car; Keep Yourself Alive; Killer Queen; Radio Ga Ga; Somebody to Love,2.8,True,31
no,no,DET,41,15,A Kind of Magic; Another One Bites the Dust; Bohemian Rhapsody; Death on Two Legs (Dedicated to...); Don’t Stop Me Now; Fat Bottomed Girls; I Want It All; I’m in Love with My Car; Keep Yourself Alive; Save Me; Somebody to Love; The March of the Black Queen; Under Pressure; We Are the Champions; Who Wants to Live Forever,2.73,True,32
that,that,PRON,41,18,A Kind of Magic; Another One Bites the Dust; Don’t Stop Me Now; Fat Bottomed Girls; Good Old-Fashioned Lover Boy; I Want to Break Free; Innuendo; I’m Going Slightly Mad; Keep Yourself Alive; Killer Queen; Save Me; Seven Seas of Rhye; The March of the Black Queen; Under Pressure; We Are the Champions; Who Wants to Live Forever; You’re My Best Friend; ’39,2.28,True,33
this,this,PRON,40,17,A Kind of Magic; Another One Bites the Dust; Bohemian Rhapsody; Crazy Little Thing Called Love; Fat Bottomed Girls; I Want to Break Free; I’m Going Slightly Mad; I’m in Love with My Car; Love of My Life; Radio Ga Ga; Save Me; Somebody to Love; The March of the Black Queen; Under Pressure; Who Wants to Live Forever; You’re My Best Friend; ’39,2.35,True,34
with,with,ADP,40,18,Another One Bites the Dust; Death on Two Legs (Dedicated to...); Fat Bottomed Girls; Good Old-Fashioned Lover Boy; I Want It All; Innuendo; I’m Going Slightly Mad; I’m in Love with My Car; Killer Queen; Save Me; Seven Seas of Rhye; The March of the Black Queen; The Show Must Go On; Under Pressure; We Are the Champions; We Will Rock You; Who Wants to Live Forever; You’re My Best Friend,2.22,True,35
re,be,AUX,39,15,Another One Bites the Dust; Death on Two Legs (Dedicated to...); Good Old-Fashioned Lover Boy; Hammer to Fall; I Want to Break Free; I’m Going Slightly Mad; I’m in Love with My Car; Keep Yourself Alive; Killer Queen; Radio Ga Ga; Somebody to Love; Under Pressure; We Will Rock You; You’re My Best Friend; ’39,2.6,True,36
but,but,CCONJ,38,17,Another One Bites the Dust; Bohemian Rhapsody; Death on Two Legs (Dedicated to...); Fat Bottomed Girls; Hammer to Fall; I Want to Break Free; I’m Going Slightly Mad; Keep Yourself Alive; Save Me; Somebody to Love; The March of the Black Queen; The Show Must Go On; Under Pressure; We Are the Champions; Who Wants to Live Forever; You’re My Best Friend; ’39,2.24,True,37
bicycle,bicycle,PROPN,37,1,Bicycle Race,37.0,False,38
now,now,ADV,36,12,Bohemian Rhapsody; Death on Two Legs (Dedicated to...); Don’t Stop Me Now; Fat Bottomed Girls; Hammer to Fall; I Want It All; I’m in Love with My Car; Keep Yourself Alive; Love of My Life; The March of the Black Queen; The Show Must Go On; You’re My Best Friend,3.0,True,39
are,be,AUX,36,13,Another One Bites the Dust; Bicycle Race; Death on Two Legs (Dedicated to...); Fat Bottomed Girls; I’m Going Slightly Mad; Keep Yourself Alive; Seven Seas of Rhye; The March of the Black Queen; The Show Must Go On; Under Pressure; We Are the Champions; You’re My Best Friend; ’39,2.77,True,40
keep,keep,VERB,36,6,Innuendo; Keep Yourself Alive; Somebody to Love; The March of the Black Queen; Under Pressure; We Are the Champions,6.0,True,41
can,can,AUX,35,15,A Kind of Magic; Another One Bites the Dust; Bohemian Rhapsody; Death on Two Legs (Dedicated to...); Good Old-Fashioned Lover Boy; Innuendo; Keep Yourself Alive; Seven Seas of Rhye; Somebody to Love; The March of the Black Queen; The Show Must Go On; We Will Rock You; Who Wants to Live Forever; You’re My Best Friend; ’39,2.33,True,42
somebody,somebody,PRON,34,3,Save Me; Somebody to Love; We Will Rock You,11.33,False,43
find,find,VERB,32,3,I Want It All; Somebody to Love; The Show Must Go On,10.67,False,44
got,get,VERB,32,11,Bohemian Rhapsody; Crazy Little Thing Called Love; Fat Bottomed Girls; I Want It All; I Want to Break Free; I’m Going Slightly Mad; I’m in Love with My Car; Somebody to Love; The March of the Black Queen; We Will Rock You; You’re My Best Friend,2.91,False,45
ve,have,AUX,31,10,Bohemian Rhapsody; Death on Two Legs (Dedicated to...); Fat Bottomed Girls; I Want to Break Free; Keep Yourself Alive; Love of My Life; Radio Ga Ga; The March of the Black Queen; We Are the Champions; You’re My Best Friend,3.1,True,46
take,take,VERB,30,13,Another One Bites the Dust; Crazy Little Thing Called Love; Fat Bottomed Girls; Good Old-Fashioned Lover Boy; Innuendo; Keep Yourself Alive; Love of My Life; Seven Seas of Rhye; Somebody to Love; The March of the Black Queen; The Show Must Go On; We Will Rock You; ’39,2.31,True,47
like,like,ADP,30,14,Bicycle Race; Crazy Little Thing Called Love; Death on Two Legs (Dedicated to...); Don’t Stop Me Now; Good Old-Fashioned Lover Boy; I Want to Break Free; I’m in Love with My Car; Killer Queen; Radio Ga Ga; Seven Seas of Rhye; The March of the Black Queen; The Show Must Go On; Under Pressure; ’39,2.14,False,48
out,out,ADP,29,15,Another One Bites the Dust; Bicycle Race; Bohemian Rhapsody; Don’t Stop Me Now; Fat Bottomed Girls; I Want It All; I Want to Break Free; I’m Going Slightly Mad; Killer Queen; Seven Seas of Rhye; Somebody to Love; The March of the Black Queen; Under Pressure; You’re My Best Friend; ’39,1.93,True,49
go,go,NOUN,29,8,Another One Bites the Dust; Bicycle Race; Bohemian Rhapsody; Don’t Stop Me Now; Fat Bottomed Girls; Good Old-Fashioned Lover Boy; The March of the Black Queen; The Show Must Go On,3.62,True,50
hey,hey,INTJ,29,8,Another One Bites the Dust; Bicycle Race; Don’t Stop Me Now; Fat Bottomed Girls; Good Old-Fashioned Lover Boy; Hammer to Fall; I Want to Break Free; Innuendo,3.62,False,51
get,get,VERB,28,13,Another One Bites the Dust; Bicycle Race; Bohemian Rhapsody; Crazy Little Thing Called Love; Fat Bottomed Girls; Good Old-Fashioned Lover Boy; I Want It All; I Want to Break Free; I’m in Love with My Car; Keep Yourself Alive; Killer Queen; Seven Seas of Rhye; Somebody to Love,2.15,True,52
make,make,VERB,28,9,Bohemian Rhapsody; Death on Two Legs (Dedicated to...); Don’t Stop Me Now; Fat Bottomed Girls; Hammer to Fall; I Want to Break Free; The March of the Black Queen; We Will Rock You; You’re My Best Friend,3.11,True,53
say,say,VERB,26,6,Bicycle Race; Good Old-Fashioned Lover Boy; I Want It All; Keep Yourself Alive; Somebody to Love; ’39,4.33,True,54
da,da,PROPN,26,3,Don’t Stop Me Now; Killer Queen; Under Pressure,8.67,False,55
another,another,DET,26,2,Another One Bites the Dust; The Show Must Go On,13.0,True,56
ah,ah,PROPN,25,4,Don’t Stop Me Now; I’m Going Slightly Mad; I’m in Love with My Car; The March of the Black Queen,6.25,False,57
little,little,ADJ,25,7,Bohemian Rhapsody; Crazy Little Thing Called Love; Hammer to Fall; Keep Yourself Alive; Somebody to Love; The March of the Black Queen; ’39,3.57,False,58
good,good,ADJ,25,8,Death on Two Legs (Dedicated to...); Don’t Stop Me Now; Fat Bottomed Girls; Good Old-Fashioned Lover Boy; Radio Ga Ga; Seven Seas of Rhye; Under Pressure; ’39,3.12,False,59
yourself,yourself,PRON,23,4,Death on Two Legs (Dedicated to...); Innuendo; Keep Yourself Alive; Somebody to Love,5.75,True,60
radio,radio,NOUN,23,1,Radio Ga Ga,23.0,False,61
ga,ga,PROPN,22,1,Radio Ga Ga,22.0,False,62
at,at,ADV,22,11,Bohemian Rhapsody; Death on Two Legs (Dedicated to...); Don’t Stop Me Now; Good Old-Fashioned Lover Boy; Hammer to Fall; Innuendo; I’m Going Slightly Mad; Killer Queen; Love of My Life; Somebody to Love; You’re My Best Friend,2.0,True,63
give,give,VERB,22,10,Bicycle Race; Don’t Stop Me Now; Fat Bottomed Girls; Hammer to Fall; I Want It All; Keep Yourself Alive; Seven Seas of Rhye; The March of the Black Queen; Under Pressure; You’re My Best Friend,2.2,True,64
man,man,NOUN,21,12,A Kind of Magic; Another One Bites the Dust; Bicycle Race; Bohemian Rhapsody; Don’t Stop Me Now; Fat Bottomed Girls; I Want It All; Killer Queen; Seven Seas of Rhye; The March of the Black Queen; Under Pressure; We Will Rock You,1.75,False,65
alive,alive,ADJ,21,4,Don’t Stop Me Now; Keep Yourself Alive; Seven Seas of Rhye; The March of the Black Queen,5.25,False,66
she,she,PRON,21,5,Crazy Little Thing Called Love; Fat Bottomed Girls; I’m in Love with My Car; Killer Queen; The March of the Black Queen,4.2,True,67
from,from,ADP,20,13,Bohemian Rhapsody; Fat Bottomed Girls; Good Old-Fashioned Lover Boy; I Want to Break Free; Killer Queen; Love of My Life; Save Me; Seven Seas of Rhye; Somebody to Love; The March of the Black Queen; Under Pressure; Who Wants to Live Forever; ’39,1.54,True,68
when,when,SCONJ,20,12,Another One Bites the Dust; Good Old-Fashioned Lover Boy; I Want to Break Free; I’m Going Slightly Mad; I’m in Love with My Car; Keep Yourself Alive; Love of My Life; Radio Ga Ga; Seven Seas of Rhye; Who Wants to Live Forever; You’re My Best Friend; ’39,1.67,True,69
ride,ride,VERB,20,3,Bicycle Race; Crazy Little Thing Called Love; Fat Bottomed Girls,6.67,False,70
what,what,PRON,20,11,A Kind of Magic; Good Old-Fashioned Lover Boy; I Want It All; Love of My Life; Radio Ga Ga; Seven Seas of Rhye; Somebody to Love; The March of the Black Queen; The Show Must Go On; Under Pressure; Who Wants to Live Forever,1.82,True,71
free,free,ADJ,19,4,I Want to Break Free; Innuendo; Somebody to Love; The Show Must Go On,4.75,False,72
life,life,NOUN,19,8,Bohemian Rhapsody; Fat Bottomed Girls; I Want to Break Free; Love of My Life; Save Me; Somebody to Love; The March of the Black Queen; ’39,2.38,False,73
day,day,NOUN,19,6,A Kind of Magic; Hammer to Fall; Keep Yourself Alive; Somebody to Love; Under Pressure; ’39,3.17,False,74
live,live,VERB,19,5,I Want to Break Free; Innuendo; Seven Seas of Rhye; Who Wants to Live Forever; You’re My Best Friend,3.8,False,75
back,back,ADV,19,10,Bohemian Rhapsody; Crazy Little Thing Called Love; Death on Two Legs (Dedicated to...); Good Old-Fashioned Lover Boy; I’m in Love with My Car; Love of My Life; The March of the Black Queen; We Will Rock You; You’re My Best Friend; ’39,1.9,True,76
thing,thing,NOUN,19,2,Crazy Little Thing Called Love; Who Wants to Live Forever,9.5,False,77
let,let,VERB,19,12,Another One Bites the Dust; Bohemian Rhapsody; Death on Two Legs (Dedicated to...); Don’t Stop Me Now; Fat Bottomed Girls; Good Old-Fashioned Lover Boy; Hammer to Fall; Killer Queen; Radio Ga Ga; Save Me; The March of the Black Queen; Under Pressure,1.58,False,78
so,so,ADV,19,12,Bicycle Race; Bohemian Rhapsody; Death on Two Legs (Dedicated to...); Don’t Stop Me Now; I Want It All; I Want to Break Free; I’m Going Slightly Mad; I’m in Love with My Car; Radio Ga Ga; Save Me; Under Pressure; ’39,1.58,True,79
save,save,VERB,18,1,Save Me,18.0,False,80
dust,dust,NOUN,18,1,Another One Bites the Dust,18.0,False,81
called,call,VERB,18,1,Crazy Little Thing Called Love,18.0,False,82
have,have,VERB,18,10,Death on Two Legs (Dedicated to...); Don’t Stop Me Now; I Want to Break Free; I’m Going Slightly Mad; I’m in Love with My Car; Radio Ga Ga; Save Me; Somebody to Love; The Show Must Go On; Who Wants to Live Forever,1.8,True,83
ca,can,AUX,17,10,Bohemian Rhapsody; Crazy Little Thing Called Love; Hammer to Fall; I Want It All; I Want to Break Free; Killer Queen; Love of My Life; Save Me; Somebody to Love; Under Pressure,1.7,True,84
hear,hear,VERB,17,6,Hammer to Fall; I Want It All; I’m in Love with My Car; Radio Ga Ga; Seven Seas of Rhye; ’39,2.83,False,85
gon,go,VERB,17,6,Another One Bites the Dust; Don’t Stop Me Now; Fat Bottomed Girls; Somebody to Love; We Are the Champions; We Will Rock You,2.83,False,86
never,never,ADV,17,12,Bicycle Race; Bohemian Rhapsody; Death on Two Legs (Dedicated to...); Fat Bottomed Girls; Keep Yourself Alive; Killer Queen; Radio Ga Ga; The March of the Black Queen; The Show Must Go On; Under Pressure; You’re My Best Friend; ’39,1.42,True,87
down,down,ADP,17,9,Another One Bites the Dust; Bohemian Rhapsody; Fat Bottomed Girls; I’m Going Slightly Mad; Killer Queen; Seven Seas of Rhye; Somebody to Love; The March of the Black Queen; Under Pressure,1.89,True,88
na,to,PART,17,6,Another One Bites the Dust; Don’t Stop Me Now; Fat Bottomed Girls; Somebody to Love; We Are the Champions; We Will Rock You,2.83,False,89
bites,bite,NOUN,16,1,Another One Bites the Dust,16.0,False,90
way,way,NOUN,16,13,A Kind of Magic; Another One Bites the Dust; Bicycle Race; Bohemian Rhapsody; Don’t Stop Me Now; Fat Bottomed Girls; Hammer to Fall; I Want It All; I Want to Break Free; Keep Yourself Alive; Killer Queen; Love of My Life; Under Pressure,1.23,False,91
boy,boy,NOUN,16,7,Bohemian Rhapsody; Death on Two Legs (Dedicated to...); Fat Bottomed Girls; Good Old-Fashioned Lover Boy; I’m in Love with My Car; The March of the Black Queen; We Will Rock You,2.29,False,92
there,there,PRON,16,9,A Kind of Magic; Another One Bites the Dust; Crazy Little Thing Called Love; Don’t Stop Me Now; Innuendo; I’m Going Slightly Mad; Love of My Life; Radio Ga Ga; Who Wants to Live Forever,1.78,True,93
world,world,NOUN,16,8,Don’t Stop Me Now; Fat Bottomed Girls; Under Pressure; We Are the Champions; We Will Rock You; Who Wants to Live Forever; You’re My Best Friend; ’39,2.0,False,94
crazy,crazy,ADJ,15,2,Crazy Little Thing Called Love; Somebody to Love,7.5,False,95
wanna,wanna,VERB,15,5,Bicycle Race; Bohemian Rhapsody; Don’t Stop Me Now; Hammer to Fall; Killer Queen,3.0,False,96
not,not,PART,15,6,Bohemian Rhapsody; Good Old-Fashioned Lover Boy; I Want It All; I’m Going Slightly Mad; Radio Ga Ga; ’39,2.5,True,97
know,know,VERB,15,8,Death on Two Legs (Dedicated to...); Hammer to Fall; I Want It All; I Want to Break Free; Love of My Life; Radio Ga Ga; The Show Must Go On; You’re My Best Friend,1.88,False,98
our,our,PRON,14,6,Hammer to Fall; Innuendo; Radio Ga Ga; Under Pressure; Who Wants to Live Forever; ’39,2.33,True,99
home,home,NOUN,14,7,Fat Bottomed Girls; Hammer to Fall; Love of My Life; Save Me; Somebody to Love; You’re My Best Friend; ’39,2.0,False,100
come,come,ADJ,14,8,Bohemian Rhapsody; Fat Bottomed Girls; Good Old-Fashioned Lover Boy; I Want It All; Keep Yourself Alive; Seven Seas of Rhye; We Are the Champions; You’re My Best Friend,1.75,False,101
had,have,AUX,14,7,Another One Bites the Dust; Bohemian Rhapsody; Death on Two Legs (Dedicated to...); Keep Yourself Alive; Radio Ga Ga; We Are the Champions; You’re My Best Friend,2.0,True,102
forever,forever,ADV,14,3,Seven Seas of Rhye; The March of the Black Queen; Who Wants to Live Forever,4.67,False,103
