word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
are,be,AUX,186,73,8 Mile; Antichrist; Asshole; Bad Guy; Beautiful; Beautiful Pain; Believe; Berzerk; Brain Damage; Brainless; Business; Campaign Speech; Chloraseptic (Remix); Criminal; Darkness; Drug Ballad; Evil Twin; Fall; Fuel; Gnat; Godzilla; Guilty Conscience; Guts Over Fear; Habits; Headlights; Infinite; I’m Back; Kamikaze; Kill You; Killshot; Kim; Kings Never Die; Leaving Heaven; Legacy; Lose Yourself; Love Game; Lucky You; Mockingbird; My Dad’s Gone Crazy; My Darling; My Name Is; No Love; Normal; Not Afraid; Not Alike; Offended; Phenomenal; Premonition (Intro); Rain Man; Rap God; Rhyme or Reason; River; Role Model; Shake That; Sing for the Moment; So Far...; So Much Better; Soldier; Stan; Stepping Stone; The Monster; The Real Slim Shady; The Ringer; Unaccommodating; Untouchable; Venom; Walk on Water; When I’m Gone; White America; Wicked Ways; You Gon’ Learn; Zeus; ’Till I Collapse,2.55,True,76
make,make,VERB,186,72,8 Mile; Antichrist; Ass Like That; Bad Guy; Beautiful; Believe; Berzerk; Bitch Please 2; Brain Damage; Brainless; Business; Campaign Speech; Chloraseptic (Remix); Cleanin’ Out My Closet; Criminal; Darkness; Detroit Vs. Everybody; Drug Ballad; Evil Twin; FACK; Fall; Godzilla; Good Guy; Guilty Conscience; Guts Over Fear; Habits; Hailie’s Song; Headlights; Houdini; Infinite; Just Don’t Give a Fuck; Just Lose It; Kill You; Killshot; Kim; Kings Never Die; Like Toy Soldiers; Lose Yourself; Love Game; Lucky You; Marshall Mathers; Mockingbird; My Dad’s Gone Crazy; My Darling; My Name Is; No Love; Normal; Not Afraid; Not Alike; Offended; Phenomenal; Premonition (Intro); Rain Man; Rap God; Sing for the Moment; So Far...; So Much Better; Space Bound; Square Dance; Stan; Stepping Stone; Stronger Than I Was; Superman; Survival; The Monster; The Ringer; The Warning; Tobey; Under the Influence; White America; Wicked Ways; You Gon’ Learn,2.58,True,77
yeah,yeah,INTJ,185,63,Antichrist; Asshole; Bad Guy; Beautiful; Berzerk; Bitch Please 2; Brainless; Business; Chloraseptic (Remix); Cleanin’ Out My Closet; Criminal; Darkness; Detroit Vs. Everybody; Drug Ballad; Déjà Vu; Evil Twin; FACK; Gnat; Guilty Conscience; Guts Over Fear; Habits; Hailie’s Song; Headlights; Houdini; Infinite; Just Lose It; Kamikaze; Killshot; Kim; Leaving Heaven; Legacy; Love Game; Love the Way You Lie; Lucky You; Mockingbird; My Darling; No Love; Not Afraid; Not Alike; Phenomenal; Premonition (Intro); Rain Man; Rap God; Rhyme or Reason; Shake That; So Far...; So Much Better; Square Dance; Stepping Stone; Stronger Than I Was; Superman; Survival; The Monster; The Real Slim Shady; The Ringer; The Warning; Tobey; Unaccommodating; Venom; When I’m Gone; Wicked Ways; You Gon’ Learn; Zeus,2.94,False,78
fuckin,fuckin,NOUN,183,67,Antichrist; Asshole; Bad Guy; Beautiful; Bitch Please 2; Brainless; Business; Campaign Speech; Chloraseptic (Remix); Cleanin’ Out My Closet; Criminal; Darkness; Déjà Vu; Evil Twin; Fall; Fuel; Gnat; Godzilla; Guts Over Fear; Hailie’s Song; Headlights; Just Don’t Give a Fuck; Kamikaze; Kill You; Killshot; Kim; Kings Never Die; Legacy; Love Game; Love the Way You Lie; Lucky You; Marshall Mathers; My Dad’s Gone Crazy; My Darling; No Love; Normal; Not Afraid; Not Alike; Offended; Phenomenal; Rap God; Rhyme or Reason; Role Model; Sing for the Moment; So Far...; So Much Better; Soldier; Square Dance; Stan; Stepping Stone; Stronger Than I Was; Superman; Survival; The Monster; The Ringer; The Warning; The Way I Am; Unaccommodating; Under the Influence; Untouchable; Venom; Walk on Water; When I’m Gone; White America; Wicked Ways; Zeus; ’Till I Collapse,2.73,False,79
then,then,ADV,173,74,8 Mile; Asshole; Bad Guy; Beautiful; Beautiful Pain; Brain Damage; Brainless; Campaign Speech; Chloraseptic (Remix); Criminal; Darkness; Detroit Vs. Everybody; Drug Ballad; Déjà Vu; Evil Twin; Fall; Fuel; Gnat; Good Guy; Guilty Conscience; Guts Over Fear; Habits; Hailie’s Song; Headlights; Houdini; Infinite; Just Don’t Give a Fuck; Kill You; Kim; Kings Never Die; Leaving Heaven; Legacy; Like Toy Soldiers; Love Game; Lucky You; Marshall Mathers; Mockingbird; My Dad’s Gone Crazy; My Darling; My Name Is; No Love; Normal; Not Alike; Offended; Phenomenal; Premonition (Intro); Rain Man; Rap God; Rhyme or Reason; Role Model; Sing for the Moment; So Far...; So Much Better; Space Bound; Square Dance; Stan; Stepping Stone; Superman; Survival; The Monster; The Real Slim Shady; The Ringer; The Warning; The Way I Am; Tobey; Unaccommodating; Under the Influence; Untouchable; Venom; When I’m Gone; Wicked Ways; Without Me; You Gon’ Learn; ’Till I Collapse,2.34,True,80
why,why,SCONJ,168,69,8 Mile; Antichrist; Asshole; Beautiful; Beautiful Pain; Believe; Berzerk; Business; Campaign Speech; Chloraseptic (Remix); Criminal; Darkness; Detroit Vs. Everybody; Déjà Vu; Evil Twin; Fall; Gnat; Good Guy; Guilty Conscience; Hailie’s Song; Headlights; Houdini; I’m Back; Kamikaze; Kill You; Killshot; Kim; Kings Never Die; Legacy; Like Toy Soldiers; Love Game; Love the Way You Lie; Lucky You; Marshall Mathers; Mockingbird; My Dad’s Gone Crazy; My Darling; My Name Is; No Love; Normal; Not Afraid; Not Alike; Offended; Premonition (Intro); Rap God; Rhyme or Reason; River; Sing for the Moment; So Far...; So Much Better; Space Bound; Stan; Stronger Than I Was; Superman; Survival; The Real Slim Shady; The Ringer; The Way I Am; Tobey; Unaccommodating; Untouchable; Venom; Walk on Water; When I’m Gone; White America; Wicked Ways; You Gon’ Learn; Zeus; ’Till I Collapse,2.43,True,81
her,she,PRON,163,47,8 Mile; Antichrist; Campaign Speech; Cleanin’ Out My Closet; Darkness; Detroit Vs. Everybody; Evil Twin; FACK; Fuel; Gnat; Godzilla; Guilty Conscience; Guts Over Fear; Hailie’s Song; Headlights; I’m Back; Kill You; Killshot; Lose Yourself; Love Game; Love the Way You Lie; Marshall Mathers; My Dad’s Gone Crazy; My Darling; My Name Is; No Love; Normal; Offended; Rap God; River; Rock Bottom; Role Model; Shake That; So Far...; So Much Better; Stan; Superman; The Real Slim Shady; The Warning; Unaccommodating; Under the Influence; Untouchable; Venom; When I’m Gone; White America; You Gon’ Learn; Zeus,3.47,True,82
love,love,VERB,163,52,8 Mile; Ass Like That; Asshole; Bad Guy; Berzerk; Bitch Please 2; Campaign Speech; Chloraseptic (Remix); Detroit Vs. Everybody; Drug Ballad; Good Guy; Guts Over Fear; Habits; Hailie’s Song; Headlights; Kill You; Killshot; Kim; Kings Never Die; Like Toy Soldiers; Lose Yourself; Love Game; Love the Way You Lie; Lucky You; Marshall Mathers; My Dad’s Gone Crazy; My Darling; No Love; Normal; Premonition (Intro); River; Rock Bottom; Role Model; So Far...; So Much Better; Soldier; Space Bound; Stepping Stone; Stronger Than I Was; Superman; The Monster; The Real Slim Shady; The Ringer; The Warning; Tobey; Under the Influence; Untouchable; Venom; Walk on Water; When I’m Gone; White America; Zeus,3.13,False,83
take,take,VERB,163,68,8 Mile; Antichrist; Ass Like That; Asshole; Bad Guy; Beautiful; Beautiful Pain; Berzerk; Brainless; Campaign Speech; Chloraseptic (Remix); Cleanin’ Out My Closet; Criminal; Darkness; Detroit Vs. Everybody; Drug Ballad; Déjà Vu; Evil Twin; FACK; Fall; Godzilla; Good Guy; Guilty Conscience; Guts Over Fear; Habits; Hailie’s Song; Headlights; Houdini; I’m Back; Just Don’t Give a Fuck; Kamikaze; Kill You; Kim; Kings Never Die; Lucky You; Marshall Mathers; My Dad’s Gone Crazy; My Darling; No Love; Normal; Not Afraid; Offended; Phenomenal; Premonition (Intro); Rap God; Rhyme or Reason; River; Role Model; Shake That; Sing for the Moment; So Far...; So Much Better; Space Bound; Square Dance; Stepping Stone; Stronger Than I Was; Survival; The Monster; The Ringer; The Way I Am; Tobey; Unaccommodating; Under the Influence; Untouchable; Venom; Walk on Water; When I’m Gone; You Gon’ Learn,2.4,True,84
there,there,PRON,163,67,8 Mile; Antichrist; Ass Like That; Asshole; Bad Guy; Beautiful; Believe; Bitch Please 2; Brainless; Business; Campaign Speech; Cleanin’ Out My Closet; Criminal; Darkness; Drug Ballad; Déjà Vu; Evil Twin; FACK; Fall; Good Guy; Guilty Conscience; Guts Over Fear; Habits; Hailie’s Song; Headlights; Infinite; Just Lose It; Kamikaze; Kill You; Kim; Legacy; Like Toy Soldiers; Lose Yourself; Love Game; Love the Way You Lie; Mockingbird; My Dad’s Gone Crazy; My Darling; My Name Is; Not Afraid; Not Alike; Phenomenal; Rap God; Rhyme or Reason; Rock Bottom; Role Model; Shake That; Sing for the Moment; So Far...; So Much Better; Space Bound; Square Dance; Stan; Stepping Stone; Superman; Survival; The Real Slim Shady; The Ringer; The Way I Am; Tobey; Untouchable; Walk on Water; When I’m Gone; Wicked Ways; Without Me; You Gon’ Learn; ’Till I Collapse,2.43,True,85
even,even,ADV,163,68,8 Mile; Ass Like That; Asshole; Bad Guy; Beautiful; Beautiful Pain; Believe; Brain Damage; Brainless; Business; Campaign Speech; Chloraseptic (Remix); Cleanin’ Out My Closet; Detroit Vs. Everybody; Drug Ballad; Déjà Vu; Evil Twin; Fall; Gnat; Godzilla; Good Guy; Guilty Conscience; Habits; Headlights; Houdini; Kill You; Killshot; Kings Never Die; Leaving Heaven; Legacy; Like Toy Soldiers; Lose Yourself; Love Game; Love the Way You Lie; Lucky You; Marshall Mathers; Mockingbird; My Dad’s Gone Crazy; My Darling; No Love; Normal; Not Afraid; Not Alike; Offended; Phenomenal; Rain Man; Rap God; Rhyme or Reason; River; Role Model; Sing for the Moment; So Far...; Soldier; Space Bound; Square Dance; Stan; Stepping Stone; The Real Slim Shady; The Ringer; The Warning; The Way I Am; Tobey; Unaccommodating; Under the Influence; Untouchable; You Gon’ Learn; Zeus; ’Till I Collapse,2.4,True,86
too,too,ADV,159,73,8 Mile; Antichrist; Ass Like That; Asshole; Bad Guy; Beautiful; Believe; Berzerk; Bitch Please 2; Business; Campaign Speech; Chloraseptic (Remix); Criminal; Detroit Vs. Everybody; Drug Ballad; Fall; Fuel; Godzilla; Guts Over Fear; Habits; Hailie’s Song; Headlights; Houdini; I’m Back; Just Don’t Give a Fuck; Kill You; Kim; Kings Never Die; Like Toy Soldiers; Lose Yourself; Love Game; Love the Way You Lie; Lucky You; Marshall Mathers; Mockingbird; My Dad’s Gone Crazy; My Darling; My Name Is; No Love; Normal; Not Afraid; Offended; Phenomenal; Premonition (Intro); Rain Man; Rap God; Rhyme or Reason; River; Rock Bottom; Role Model; Sing for the Moment; So Much Better; Space Bound; Stan; Stepping Stone; Stronger Than I Was; Superman; Survival; The Monster; The Real Slim Shady; The Ringer; The Warning; The Way I Am; Unaccommodating; Under the Influence; Venom; Walk on Water; When I’m Gone; White America; Wicked Ways; Without Me; You Gon’ Learn; Zeus,2.18,True,87
shady,shady,PROPN,158,37,Antichrist; Bitch Please 2; Campaign Speech; Criminal; Detroit Vs. Everybody; Evil Twin; FACK; Fall; Godzilla; Guilty Conscience; Guts Over Fear; Habits; Houdini; I’m Back; Just Don’t Give a Fuck; Just Lose It; Kill You; Killshot; My Darling; My Name Is; Not Alike; Premonition (Intro); Rap God; Rhyme or Reason; Rock Bottom; Shake That; So Far...; Square Dance; Superman; The Real Slim Shady; The Warning; Tobey; Unaccommodating; Under the Influence; When I’m Gone; White America; Without Me,4.27,False,88
way,way,NOUN,158,60,8 Mile; Antichrist; Ass Like That; Asshole; Bad Guy; Believe; Berzerk; Bitch Please 2; Brain Damage; Brainless; Chloraseptic (Remix); Cleanin’ Out My Closet; Darkness; Detroit Vs. Everybody; Evil Twin; FACK; Fuel; Gnat; Godzilla; Good Guy; Guilty Conscience; Guts Over Fear; Habits; Headlights; Houdini; I’m Back; Just Lose It; Kamikaze; Kill You; Kings Never Die; Like Toy Soldiers; Love Game; Love the Way You Lie; Lucky You; Mockingbird; My Name Is; No Love; Not Afraid; Not Alike; Offended; Phenomenal; Premonition (Intro); Rain Man; Rap God; Rhyme or Reason; Rock Bottom; Shake That; Stan; Stepping Stone; The Monster; The Real Slim Shady; The Ringer; The Warning; The Way I Am; Tobey; Unaccommodating; Under the Influence; Untouchable; Walk on Water; Wicked Ways,2.63,False,89
ve,have,AUX,156,66,8 Mile; 8 Mile: B-Rabbit vs Papa Doc; Antichrist; Bad Guy; Beautiful; Beautiful Pain; Believe; Bitch Please 2; Brainless; Campaign Speech; Cleanin’ Out My Closet; Criminal; Darkness; Drug Ballad; Déjà Vu; Evil Twin; Fall; Fuel; Gnat; Good Guy; Guts Over Fear; Habits; Hailie’s Song; Houdini; Infinite; Kamikaze; Kim; Kings Never Die; Leaving Heaven; Legacy; Like Toy Soldiers; Lose Yourself; Love Game; Lucky You; Marshall Mathers; My Dad’s Gone Crazy; My Name Is; Normal; Not Afraid; Not Alike; Offended; Phenomenal; Rain Man; Rap God; River; Rock Bottom; Role Model; Shake That; Space Bound; Square Dance; Stan; Stepping Stone; Stronger Than I Was; Survival; The Real Slim Shady; The Ringer; The Warning; The Way I Am; Tobey; Under the Influence; Venom; Walk on Water; White America; Wicked Ways; Without Me; Zeus,2.36,True,90
little,little,ADJ,155,59,8 Mile; Antichrist; Asshole; Bad Guy; Beautiful Pain; Bitch Please 2; Brainless; Campaign Speech; Chloraseptic (Remix); Criminal; Darkness; Detroit Vs. Everybody; Drug Ballad; Déjà Vu; FACK; Fuel; Gnat; Good Guy; Guilty Conscience; Habits; Headlights; Houdini; I’m Back; Just Don’t Give a Fuck; Just Lose It; Kill You; Killshot; Kim; Legacy; Love Game; Lucky You; Marshall Mathers; Mockingbird; My Dad’s Gone Crazy; My Darling; My Name Is; No Love; Normal; Not Afraid; Not Alike; Offended; Phenomenal; Rain Man; Rap God; Rhyme or Reason; River; Shake That; Sing for the Moment; Soldier; Stan; Stepping Stone; The Real Slim Shady; The Way I Am; Under the Influence; When I’m Gone; White America; Wicked Ways; Without Me; You Gon’ Learn,2.63,False,91
his,his,PRON,154,57,8 Mile: B-Rabbit vs Papa Doc; Antichrist; Asshole; Bad Guy; Beautiful; Believe; Brain Damage; Brainless; Business; Campaign Speech; Cleanin’ Out My Closet; Criminal; Darkness; Detroit Vs. Everybody; Déjà Vu; Evil Twin; Fall; Gnat; Guilty Conscience; Habits; Hailie’s Song; Kamikaze; Kill You; Killshot; Kim; Leaving Heaven; Like Toy Soldiers; Lose Yourself; Love Game; Love the Way You Lie; Marshall Mathers; Mockingbird; My Dad’s Gone Crazy; My Name Is; Not Afraid; Not Alike; Offended; Rain Man; Rap God; River; Role Model; Shake That; Sing for the Moment; Square Dance; Stan; The Real Slim Shady; The Ringer; The Way I Am; Tobey; Unaccommodating; Under the Influence; Untouchable; Venom; Walk on Water; White America; Wicked Ways; You Gon’ Learn,2.7,True,92
been,be,AUX,153,67,8 Mile; 8 Mile: B-Rabbit vs Papa Doc; Antichrist; Asshole; Bad Guy; Beautiful; Beautiful Pain; Berzerk; Bitch Please 2; Brainless; Campaign Speech; Chloraseptic (Remix); Cleanin’ Out My Closet; Darkness; Detroit Vs. Everybody; Déjà Vu; Evil Twin; Fall; Fuel; Good Guy; Guilty Conscience; Guts Over Fear; Habits; Hailie’s Song; Houdini; Infinite; I’m Back; Kamikaze; Kill You; Kings Never Die; Leaving Heaven; Legacy; Lose Yourself; Love Game; Lucky You; Marshall Mathers; My Dad’s Gone Crazy; No Love; Normal; Not Afraid; Not Alike; Offended; Premonition (Intro); River; Role Model; Shake That; Sing for the Moment; Soldier; Space Bound; Square Dance; Stan; Stepping Stone; Stronger Than I Was; The Real Slim Shady; The Ringer; The Warning; The Way I Am; Tobey; Unaccommodating; Under the Influence; Untouchable; Venom; Walk on Water; Wicked Ways; Without Me; You Gon’ Learn; Zeus,2.28,True,93
she,she,PRON,152,41,8 Mile; Antichrist; Ass Like That; Asshole; Brain Damage; Campaign Speech; Cleanin’ Out My Closet; Criminal; Evil Twin; FACK; Godzilla; Good Guy; Guilty Conscience; Hailie’s Song; Houdini; Kill You; Kim; Love Game; Love the Way You Lie; Marshall Mathers; My Darling; No Love; Normal; Not Alike; Rain Man; Rhyme or Reason; River; Shake That; So Far...; So Much Better; Soldier; Stan; The Real Slim Shady; The Ringer; The Warning; Tobey; Unaccommodating; When I’m Gone; Wicked Ways; You Gon’ Learn; Zeus,3.71,True,94
come,come,VERB,151,65,Antichrist; Asshole; Bad Guy; Beautiful; Berzerk; Bitch Please 2; Business; Campaign Speech; Chloraseptic (Remix); Criminal; Darkness; Detroit Vs. Everybody; Drug Ballad; Déjà Vu; Evil Twin; Fuel; Gnat; Good Guy; Guilty Conscience; Habits; Headlights; Just Don’t Give a Fuck; Just Lose It; Kamikaze; Kill You; Killshot; Kim; Kings Never Die; Leaving Heaven; Legacy; Lose Yourself; Love the Way You Lie; Marshall Mathers; My Dad’s Gone Crazy; My Darling; My Name Is; No Love; Normal; Not Afraid; Not Alike; Offended; Phenomenal; Premonition (Intro); Rain Man; Rap God; Rhyme or Reason; River; Shake That; Sing for the Moment; So Far...; So Much Better; Soldier; Square Dance; Stan; Superman; Survival; The Way I Am; Tobey; Unaccommodating; Under the Influence; Untouchable; Walk on Water; Wicked Ways; Without Me; Zeus,2.32,False,95
did,do,AUX,149,62,8 Mile; 8 Mile: B-Rabbit vs Papa Doc; Antichrist; Ass Like That; Asshole; Bad Guy; Beautiful; Believe; Berzerk; Bitch Please 2; Brainless; Chloraseptic (Remix); Cleanin’ Out My Closet; Criminal; Darkness; Detroit Vs. Everybody; Drug Ballad; Déjà Vu; Fall; Fuel; Godzilla; Guilty Conscience; Guts Over Fear; Habits; Hailie’s Song; Headlights; Houdini; I’m Back; Kamikaze; Kim; Kings Never Die; Like Toy Soldiers; Love Game; Love the Way You Lie; Lucky You; Marshall Mathers; Mockingbird; My Darling; My Name Is; Normal; Not Afraid; Offended; Rain Man; Rap God; River; Role Model; Sing for the Moment; So Far...; Space Bound; Stan; Stepping Stone; Stronger Than I Was; The Real Slim Shady; The Ringer; The Warning; The Way I Am; Tobey; Under the Influence; When I’m Gone; Wicked Ways; You Gon’ Learn; Zeus,2.4,True,96
feel,feel,VERB,149,53,8 Mile; Asshole; Bad Guy; Beautiful; Beautiful Pain; Believe; Berzerk; Brain Damage; Brainless; Chloraseptic (Remix); Darkness; Detroit Vs. Everybody; Déjà Vu; Evil Twin; Godzilla; Guts Over Fear; Hailie’s Song; Kamikaze; Killshot; Kings Never Die; Leaving Heaven; Like Toy Soldiers; Love Game; Love the Way You Lie; Mockingbird; My Darling; No Love; Not Afraid; Offended; Phenomenal; Premonition (Intro); Rain Man; Rap God; River; Rock Bottom; So Far...; So Much Better; Soldier; Space Bound; Stepping Stone; The Real Slim Shady; The Ringer; The Way I Am; Tobey; Unaccommodating; Untouchable; Venom; Walk on Water; When I’m Gone; White America; Without Me; You Gon’ Learn; ’Till I Collapse,2.81,False,97
here,here,ADV,146,63,8 Mile: B-Rabbit vs Papa Doc; Antichrist; Ass Like That; Asshole; Bad Guy; Beautiful; Bitch Please 2; Brain Damage; Brainless; Business; Criminal; Darkness; Detroit Vs. Everybody; Déjà Vu; FACK; Fall; Gnat; Godzilla; Good Guy; Guilty Conscience; Guts Over Fear; Habits; Hailie’s Song; Houdini; Infinite; I’m Back; Just Lose It; Kamikaze; Kill You; Killshot; Kim; Kings Never Die; Lose Yourself; Love Game; Love the Way You Lie; Lucky You; Marshall Mathers; Mockingbird; My Darling; My Name Is; Normal; Offended; Premonition (Intro); Rap God; Rhyme or Reason; Rock Bottom; Shake That; So Far...; So Much Better; Space Bound; Stan; Stepping Stone; Stronger Than I Was; Superman; The Monster; The Real Slim Shady; The Warning; Tobey; Unaccommodating; Untouchable; Wicked Ways; Without Me; ’Till I Collapse,2.32,True,98
am,be,AUX,140,52,8 Mile; 8 Mile: B-Rabbit vs Papa Doc; Antichrist; Ass Like That; Bad Guy; Beautiful; Believe; Berzerk; Campaign Speech; Chloraseptic (Remix); Cleanin’ Out My Closet; Darkness; Déjà Vu; Evil Twin; FACK; Good Guy; Guilty Conscience; Guts Over Fear; Habits; Hailie’s Song; Headlights; I’m Back; Kim; Kings Never Die; Leaving Heaven; Legacy; My Dad’s Gone Crazy; My Darling; My Name Is; Not Alike; Phenomenal; Rain Man; Rap God; Rhyme or Reason; River; Role Model; Stan; Stepping Stone; Superman; The Monster; The Ringer; The Way I Am; Tobey; Unaccommodating; Untouchable; Walk on Water; White America; Wicked Ways; Without Me; You Gon’ Learn; Zeus; ’Till I Collapse,2.69,True,99
man,man,NOUN,139,58,8 Mile; 8 Mile: B-Rabbit vs Papa Doc; Ass Like That; Asshole; Bad Guy; Beautiful; Believe; Berzerk; Campaign Speech; Chloraseptic (Remix); Cleanin’ Out My Closet; Criminal; Detroit Vs. Everybody; Déjà Vu; Godzilla; Guilty Conscience; Guts Over Fear; Habits; Hailie’s Song; Headlights; Infinite; I’m Back; Just Don’t Give a Fuck; Just Lose It; Kill You; Killshot; Like Toy Soldiers; Lose Yourself; Love Game; Lucky You; My Dad’s Gone Crazy; My Name Is; No Love; Not Alike; Offended; Phenomenal; Rain Man; Rap God; Rhyme or Reason; River; Rock Bottom; So Far...; So Much Better; Square Dance; Stan; Superman; Survival; The Real Slim Shady; The Ringer; The Way I Am; Tobey; Unaccommodating; Under the Influence; Untouchable; Venom; Walk on Water; When I’m Gone; Zeus,2.4,False,100
still,still,ADV,138,58,8 Mile; 8 Mile: B-Rabbit vs Papa Doc; Antichrist; Bad Guy; Beautiful Pain; Believe; Berzerk; Brainless; Business; Chloraseptic (Remix); Criminal; Detroit Vs. Everybody; Drug Ballad; Déjà Vu; Evil Twin; FACK; Fuel; Gnat; Godzilla; Good Guy; Guilty Conscience; Habits; Headlights; Houdini; I’m Back; Just Don’t Give a Fuck; Kamikaze; Killshot; Kings Never Die; Leaving Heaven; Like Toy Soldiers; Love Game; Love the Way You Lie; Lucky You; Mockingbird; My Darling; No Love; Not Afraid; Offended; Phenomenal; Premonition (Intro); Rap God; Rhyme or Reason; Role Model; Shake That; So Far...; So Much Better; Square Dance; Stan; Stronger Than I Was; The Monster; The Ringer; The Warning; Tobey; Untouchable; Walk on Water; Wicked Ways; Without Me,2.38,True,101
til,til,SCONJ,136,67,Ass Like That; Asshole; Bad Guy; Beautiful; Believe; Berzerk; Bitch Please 2; Brain Damage; Brainless; Business; Campaign Speech; Chloraseptic (Remix); Cleanin’ Out My Closet; Detroit Vs. Everybody; Drug Ballad; Evil Twin; Fuel; Gnat; Guilty Conscience; Guts Over Fear; Habits; Infinite; I’m Back; Just Lose It; Kamikaze; Kill You; Killshot; Kings Never Die; Leaving Heaven; Legacy; Love Game; Lucky You; Marshall Mathers; Mockingbird; My Dad’s Gone Crazy; No Love; Normal; Offended; Phenomenal; Premonition (Intro); Rain Man; Rap God; Rhyme or Reason; Role Model; Shake That; Sing for the Moment; So Much Better; Soldier; Space Bound; Square Dance; Stepping Stone; Stronger Than I Was; Superman; Survival; The Ringer; The Way I Am; Tobey; Under the Influence; Untouchable; Venom; Walk on Water; White America; Wicked Ways; Without Me; You Gon’ Learn; Zeus; ’Till I Collapse,2.03,False,102
some,some,DET,135,65,Antichrist; Asshole; Bad Guy; Beautiful; Believe; Bitch Please 2; Brain Damage; Brainless; Campaign Speech; Chloraseptic (Remix); Cleanin’ Out My Closet; Darkness; Detroit Vs. Everybody; Drug Ballad; Evil Twin; FACK; Fall; Fuel; Gnat; Good Guy; Guilty Conscience; Habits; Hailie’s Song; Headlights; Houdini; Infinite; Kamikaze; Killshot; Kings Never Die; Leaving Heaven; Legacy; Like Toy Soldiers; Love Game; Lucky You; Marshall Mathers; Mockingbird; My Darling; My Name Is; Not Afraid; Offended; Phenomenal; Premonition (Intro); Rain Man; Rap God; River; Role Model; Shake That; So Far...; So Much Better; Space Bound; Square Dance; Stan; Stepping Stone; Survival; The Real Slim Shady; The Ringer; The Warning; The Way I Am; Unaccommodating; Under the Influence; Untouchable; White America; Without Me; You Gon’ Learn; ’Till I Collapse,2.08,True,103
want,want,VERB,134,46,8 Mile; Beautiful; Bitch Please 2; Brain Damage; Campaign Speech; Chloraseptic (Remix); Detroit Vs. Everybody; Drug Ballad; Godzilla; Headlights; Kill You; Killshot; Kings Never Die; Lose Yourself; Love Game; Love the Way You Lie; Lucky You; Marshall Mathers; Mockingbird; My Darling; My Name Is; No Love; Normal; Offended; Phenomenal; Rap God; Rhyme or Reason; River; Rock Bottom; Role Model; Shake That; Sing for the Moment; So Far...; Space Bound; Square Dance; Stan; Superman; Survival; The Ringer; The Warning; Tobey; Unaccommodating; Untouchable; When I’m Gone; Without Me; Zeus,2.91,False,104
give,give,VERB,131,57,8 Mile; Asshole; Believe; Bitch Please 2; Brain Damage; Campaign Speech; Chloraseptic (Remix); Cleanin’ Out My Closet; Criminal; Evil Twin; Fall; Fuel; Godzilla; Guilty Conscience; Habits; Hailie’s Song; I’m Back; Just Don’t Give a Fuck; Just Lose It; Kill You; Killshot; Kim; Kings Never Die; Legacy; Like Toy Soldiers; Lose Yourself; Love Game; Lucky You; Marshall Mathers; Mockingbird; My Darling; My Name Is; No Love; Not Afraid; Not Alike; Offended; Phenomenal; Rap God; Rhyme or Reason; Soldier; Space Bound; Square Dance; Survival; The Monster; The Real Slim Shady; The Ringer; The Warning; The Way I Am; Tobey; Under the Influence; When I’m Gone; White America; Wicked Ways; Without Me; You Gon’ Learn; Zeus; ’Till I Collapse,2.3,True,105
d,would,AUX,131,58,8 Mile; Asshole; Bad Guy; Beautiful; Believe; Bitch Please 2; Brain Damage; Brainless; Business; Cleanin’ Out My Closet; Criminal; Darkness; Drug Ballad; Déjà Vu; Evil Twin; Fall; Fuel; Godzilla; Good Guy; Guilty Conscience; Guts Over Fear; Hailie’s Song; Headlights; Houdini; Infinite; I’m Back; Just Lose It; Killshot; Kings Never Die; Leaving Heaven; Like Toy Soldiers; Love the Way You Lie; My Dad’s Gone Crazy; My Darling; My Name Is; Normal; Not Afraid; Not Alike; Offended; Rain Man; River; Sing for the Moment; So Far...; So Much Better; Stan; Stronger Than I Was; Superman; Survival; The Monster; The Ringer; Tobey; Unaccommodating; Untouchable; When I’m Gone; White America; Wicked Ways; Without Me; Zeus,2.26,True,106
over,over,ADP,130,62,8 Mile; Asshole; Bad Guy; Beautiful; Beautiful Pain; Believe; Bitch Please 2; Brain Damage; Brainless; Business; Campaign Speech; Chloraseptic (Remix); Criminal; Darkness; Detroit Vs. Everybody; Drug Ballad; Déjà Vu; Evil Twin; Fuel; Guilty Conscience; Guts Over Fear; Habits; Hailie’s Song; Headlights; I’m Back; Just Don’t Give a Fuck; Kill You; Killshot; Kim; Kings Never Die; Leaving Heaven; Like Toy Soldiers; Lose Yourself; Love Game; Love the Way You Lie; Marshall Mathers; Mockingbird; My Name Is; No Love; Normal; Not Alike; Offended; Rap God; Rhyme or Reason; River; Role Model; So Far...; So Much Better; Space Bound; Stan; Stepping Stone; Survival; The Monster; The Real Slim Shady; The Ringer; The Warning; Tobey; Untouchable; Wicked Ways; Without Me; You Gon’ Learn; ’Till I Collapse,2.1,True,107
