word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
impressive,impressive,ADJ,1,1,Star Treatment,1.0,False,1935
chic,chic,ADJ,1,1,Star Treatment,1.0,False,1936
chewed,chew,VERB,1,1,Crying Lightning,1.0,False,1937
warp,warp,ADJ,1,1,Star Treatment,1.0,False,1938
bandana,bandana,PROPN,1,1,Star Treatment,1.0,False,1939
karate,karate,PROPN,1,1,Star Treatment,1.0,False,1940
knuckles,knuckle,NOUN,1,1,Star Treatment,1.0,False,1941
haunt,haunt,VERB,1,1,Star Treatment,1.0,False,1942
ghosts,ghost,NOUN,1,1,Star Treatment,1.0,False,1943
lap,lap,NOUN,1,1,Star Treatment,1.0,False,1944
swig,swig,NOUN,1,1,Star Treatment,1.0,False,1945
cap,cap,NOUN,1,1,Star Treatment,1.0,False,1946
speed,speed,NOUN,1,1,Star Treatment,1.0,False,1947
greet,greet,VERB,1,1,505,1.0,False,1948
waste,waste,VERB,1,1,Crying Lightning,1.0,False,1949
gobstopper,gobstopper,NOUN,1,1,Crying Lightning,1.0,False,1950
spoil,spoil,VERB,1,1,505,1.0,False,1951
runner,runner,PROPN,1,1,Star Treatment,1.0,False,1952
blade,blade,PROPN,1,1,Star Treatment,1.0,False,1953
film,film,NOUN,1,1,Star Treatment,1.0,False,1954
jukebox,jukebox,PROPN,1,1,Star Treatment,1.0,False,1955
drinking,drink,VERB,1,1,Star Treatment,1.0,False,1956
factory,factory,NOUN,1,1,Crying Lightning,1.0,False,1957
date,date,NOUN,1,1,Star Treatment,1.0,False,1958
honeymoon,honeymoon,NOUN,1,1,Star Treatment,1.0,False,1959
residency,residency,NOUN,1,1,Star Treatment,1.0,False,1960
elevator,elevator,NOUN,1,1,Star Treatment,1.0,False,1961
shimmer,shimmer,NOUN,1,1,Star Treatment,1.0,False,1962
lounge,lounge,NOUN,1,1,Star Treatment,1.0,False,1963
shows,show,VERB,1,1,Star Treatment,1.0,False,1964
rude,rude,ADJ,1,1,Crying Lightning,1.0,False,1965
magic,magic,ADJ,1,1,Crying Lightning,1.0,False,1966
exactly,exactly,ADV,1,1,Star Treatment,1.0,False,1967
tunes,tune,NOUN,1,1,I Bet You Look Good on the Dancefloor,1.0,False,1968
banging,bang,VERB,1,1,I Bet You Look Good on the Dancefloor,1.0,False,1969
capulets,capulets,PROPN,1,1,I Bet You Look Good on the Dancefloor,1.0,False,1970
montagues,montagues,PROPN,1,1,I Bet You Look Good on the Dancefloor,1.0,False,1971
fair,fair,ADJ,1,1,I Bet You Look Good on the Dancefloor,1.0,False,1972
despair,despair,NOUN,1,1,I Bet You Look Good on the Dancefloor,1.0,False,1973
zone,zone,NOUN,1,1,One for the Road,1.0,False,1974
relegation,relegation,NOUN,1,1,One for the Road,1.0,False,1975
impossible,impossible,ADJ,1,1,Crying Lightning,1.0,False,1976
dancefloors,dancefloor,NOUN,1,1,I Bet You Look Good on the Dancefloor,1.0,False,1977
dirty,dirty,ADJ,1,1,I Bet You Look Good on the Dancefloor,1.0,False,1978
sets,set,NOUN,1,1,I Bet You Look Good on the Dancefloor,1.0,False,1979
dj,dj,NOUN,1,1,I Bet You Look Good on the Dancefloor,1.0,False,1980
shy,shy,ADJ,1,1,505,1.0,False,1981
checked,check,VERB,1,1,505,1.0,False,1982
neck,neck,NOUN,1,1,505,1.0,False,1983
adore,adore,VERB,1,1,505,1.0,False,1984
expect,expect,VERB,1,1,505,1.0,False,1985
naughtiness,naughtiness,ADJ,1,1,I Bet You Look Good on the Dancefloor,1.0,False,1986
adventure,adventure,NOUN,1,1,505,1.0,False,1987
bark,bark,NOUN,1,1,505,1.0,False,1988
mixture,mixture,NOUN,1,1,One for the Road,1.0,False,1989
fold,fold,VERB,1,1,One for the Road,1.0,False,1990
fine,fine,ADJ,1,1,One for the Road,1.0,False,1991
ceiling,ceiling,NOUN,1,1,One for the Road,1.0,False,1992
patterns,pattern,NOUN,1,1,One for the Road,1.0,False,1993
complete,complete,ADJ,1,1,Do Me a Favour,1.0,False,1994
mourning,mourning,NOUN,1,1,Do Me a Favour,1.0,False,1995
steering,steering,NOUN,1,1,Do Me a Favour,1.0,False,1996
soundtrack,soundtrack,PROPN,1,1,One for the Road,1.0,False,1997
guitar,guitar,NOUN,1,1,One for the Road,1.0,False,1998
sinking,sink,VERB,1,1,One for the Road,1.0,False,1999
equally,equally,ADV,1,1,Do Me a Favour,1.0,False,2000
cheek,cheek,NOUN,1,1,Do Me a Favour,1.0,False,2001
weeks,week,NOUN,1,1,Do Me a Favour,1.0,False,2002
hours,hour,NOUN,1,1,Do Me a Favour,1.0,False,2003
dripping,drip,VERB,1,1,Do Me a Favour,1.0,False,2004
wheel,wheel,NOUN,1,1,Do Me a Favour,1.0,False,2005
disaster,disaster,NOUN,1,1,One for the Road,1.0,False,2006
pretender,pretender,NOUN,1,1,Teddy Picker,1.0,False,2007
professional,professional,ADJ,1,1,Teddy Picker,1.0,False,2008
poser,poser,NOUN,1,1,Teddy Picker,1.0,False,2009
defenders,defender,NOUN,1,1,Teddy Picker,1.0,False,2010
oath,oath,NOUN,1,1,Teddy Picker,1.0,False,2011
gagging,gag,VERB,1,1,Teddy Picker,1.0,False,2012
save,save,VERB,1,1,Teddy Picker,1.0,False,2013
prayer,prayer,NOUN,1,1,Teddy Picker,1.0,False,2014
bollocks,bollock,NOUN,1,1,Teddy Picker,1.0,False,2015
blackout,blackout,NOUN,1,1,One for the Road,1.0,False,2016
replaced,replace,VERB,1,1,Teddy Picker,1.0,False,2017
fist,fist,NOUN,1,1,Teddy Picker,1.0,False,2018
equal,equal,ADJ,1,1,Teddy Picker,1.0,False,2019
presuming,presume,VERB,1,1,Teddy Picker,1.0,False,2020
gun,gun,NOUN,1,1,Mardy Bum,1.0,False,2021
barrel,barrel,NOUN,1,1,Mardy Bum,1.0,False,2022
frown,frown,NOUN,1,1,Mardy Bum,1.0,False,2023
men,man,NOUN,1,1,Teddy Picker,1.0,False,2024
assumes,assume,VERB,1,1,Crying Lightning,1.0,False,2025
concern,concern,VERB,1,1,Teddy Picker,1.0,False,2026
harsher,harsh,ADJ,1,1,505,1.0,False,2027
bite,bite,NOUN,1,1,505,1.0,False,2028
mark,mark,NOUN,1,1,505,1.0,False,2029
short,short,ADV,1,1,505,1.0,False,2030
twists,twist,VERB,1,1,505,1.0,False,2031
knife,knife,NOUN,1,1,505,1.0,False,2032
spark,spark,NOUN,1,1,505,1.0,False,2033
silent,silent,ADJ,1,1,Mardy Bum,1.0,False,2034
laughs,laugh,VERB,1,1,Mardy Bum,1.0,False,2035
replace,replace,VERB,1,1,Teddy Picker,1.0,False,2036
clearly,clearly,ADV,1,1,Mardy Bum,1.0,False,2037
reoccurs,reoccur,VERB,1,1,Mardy Bum,1.0,False,2038
debate,debate,NOUN,1,1,Mardy Bum,1.0,False,2039
arsed,arse,VERB,1,1,Mardy Bum,1.0,False,2040
state,state,NOUN,1,1,Mardy Bum,1.0,False,2041
traffic,traffic,NOUN,1,1,Mardy Bum,1.0,False,2042
surprises,surprise,VERB,1,1,I Bet You Look Good on the Dancefloor,1.0,False,2043
sending,send,VERB,1,1,I Bet You Look Good on the Dancefloor,1.0,False,2044
ignorin,ignorin,NOUN,1,1,I Bet You Look Good on the Dancefloor,1.0,False,2045
prefer,prefer,VERB,1,1,Mardy Bum,1.0,False,2046
