word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
was,be,AUX,48,17,CARRY ON; DEAD RIGHT NOW; DREAMBOY; HERE WE GO!; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); J CHRIST; Kick It; LOST IN THE CITADEL; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; ONE OF ME; RIGHT THERE!; SUN GOES DOWN; TALES OF DOMINICA,2.82,True,80
hit,hit,VERB,47,19,CARRY ON; DEAD RIGHT NOW; DOLLA SIGN SLIME; DOWN SOUF HOES; HOLIDAY; HOLIDAY (Clean); HOTBOX; J CHRIST; LIGHT AGAIN!; LOST IN THE CITADEL; Late To Da Party (F*CK BET); MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; RIGHT THERE!; Rodeo; SCOOP; Sonic Shit; VOID,2.47,False,81
here,here,ADV,45,14,CARRY ON; DEAD RIGHT NOW; Donald Trump; F9mily (You & Me); HERE WE GO!; INDUSTRY BABY; INDUSTRY BABY (EXTENDED); MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; ONE OF ME; Panini (DaBaby Remix); Rodeo; Sonic Shit,3.21,True,82
these,these,DET,43,21,AM I DREAMING; DOLLA SIGN SLIME; DONT WANT IT; DOWN SOUF HOES; HERE WE GO!; HOLIDAY; HOTBOX; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); Kick It; LIGHT AGAIN!; Late To Da Party (F*CK BET); RIGHT THERE!; STAR WALKIN’; SUN GOES DOWN; THATS WHAT I WANT; Thanos (Blow It); VOID; Where Do We Go Now?; need dat boy,2.05,True,83
never,never,ADV,43,15,AM I DREAMING; DEAD RIGHT NOW; Donald Trump; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); LIGHT AGAIN!; LOST IN THE CITADEL; Late To Da Party (F*CK BET); MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Rodeo; STAR WALKIN’; VOID,2.87,True,84
old,old,ADJ,42,13,C7osure (You Like); DONT WANT IT; INDUSTRY BABY; INDUSTRY BABY (EXTENDED); ONE OF ME; Old Town Road; Old Town Road (Diplo Remix); Old Town Road (Lil Wayne Remix); Old Town Road (Remix); Old Town Road (Young Thug & Mason Ramsey Remix); Panini (DaBaby Remix); Rodeo; VOID,3.23,False,85
town,town,NOUN,42,9,ONE OF ME; Old Town Road; Old Town Road (Diplo Remix); Old Town Road (Lil Wayne Remix); Old Town Road (Remix); Old Town Road (Seoul Town Road Remix); Old Town Road (Young Thug & Mason Ramsey Remix); Panini (DaBaby Remix); Sonic Shit,4.67,False,86
love,love,VERB,40,15,DEAD RIGHT NOW; DOWN SOUF HOES; DREAMBOY; HOTBOX; Kick It; LIFE AFTER SALEM; LOST IN THE CITADEL; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Panini; Panini (DaBaby Remix); THATS WHAT I WANT; VOID; Where Do We Go Now?; need dat boy,2.67,False,87
make,make,VERB,40,18,DOWN SOUF HOES; DREAMBOY; F9mily (You & Me); HERE WE GO!; HOTBOX; INDUSTRY BABY; INDUSTRY BABY (EXTENDED); Late To Da Party (F*CK BET); ONE OF ME; Panini; Panini (DaBaby Remix); RIGHT THERE!; Rodeo; SCOOP; STAR WALKIN’; SUN GOES DOWN; Sonic Shit; Thanos (Blow It),2.22,True,88
there,there,PRON,40,11,CARRY ON; DREAMBOY; HERE WE GO!; HOLIDAY; HOLIDAY (Clean); RIGHT THERE!; SUN GOES DOWN; TALES OF DOMINICA; Thanos (Blow It); VOID; Where Do We Go Now?,3.64,True,89
re,be,AUX,39,13,Bring U Down; DEAD RIGHT NOW; DOWN SOUF HOES; F9mily (You & Me); LIFE AFTER SALEM; LOST IN THE CITADEL; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Rodeo; SUN GOES DOWN; Sonic Shit; TALES OF DOMINICA,3.0,True,90
run,run,VERB,38,11,DOWN SOUF HOES; Donald Trump; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); Kick It; LIGHT AGAIN!; SUN GOES DOWN; Sonic Shit; VOID; need dat boy,3.45,False,91
til,til,ADV,38,8,LIGHT AGAIN!; Old Town Road; Old Town Road (Diplo Remix); Old Town Road (Lil Wayne Remix); Old Town Road (Remix); Old Town Road (Seoul Town Road Remix); Old Town Road (Young Thug & Mason Ramsey Remix); STAR WALKIN’,4.75,False,92
then,then,ADV,38,15,DEAD RIGHT NOW; DOLLA SIGN SLIME; DREAMBOY; Donald Trump; HOTBOX; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); Kick It; Old Town Road (Young Thug & Mason Ramsey Remix); Panini (DaBaby Remix); RIGHT THERE!; Rodeo; SCOOP; Thanos (Blow It),2.53,True,93
way,way,NOUN,38,16,CARRY ON; DEAD RIGHT NOW; DREAMBOY; HERE WE GO!; J CHRIST; LIGHT AGAIN!; LOST IN THE CITADEL; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Old Town Road (Young Thug & Mason Ramsey Remix); SUN GOES DOWN; THATS WHAT I WANT; Thanos (Blow It); VOID; Where Do We Go Now?,2.38,False,94
not,not,PART,37,17,CARRY ON; DOLLA SIGN SLIME; DONT WANT IT; DOWN SOUF HOES; Kick It; Late To Da Party (F*CK BET); MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Panini; Panini (DaBaby Remix); Rodeo; Sonic Shit; THATS WHAT I WANT; THE ART OF REALIZATION; Thanos (Blow It); need dat boy,2.18,True,95
boy,boy,INTJ,37,9,DREAMBOY; Donald Trump; HERE WE GO!; HOTBOX; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; THATS WHAT I WANT; need dat boy,4.11,False,96
time,time,NOUN,37,14,C7osure (You Like); DEAD RIGHT NOW; INDUSTRY BABY; INDUSTRY BABY (EXTENDED); LIFE AFTER SALEM; LIGHT AGAIN!; LOST IN THE CITADEL; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Panini (DaBaby Remix); STAR WALKIN’; Sonic Shit; VOID,2.64,False,97
life,life,NOUN,37,17,CARRY ON; DEAD RIGHT NOW; DONT WANT IT; HERE WE GO!; LIGHT AGAIN!; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Old Town Road; Old Town Road (Remix); Panini; Panini (DaBaby Remix); STAR WALKIN’; SUN GOES DOWN; THATS WHAT I WANT; THE ART OF REALIZATION; VOID,2.18,False,98
nobody,nobody,PRON,36,13,HERE WE GO!; HOLIDAY; HOLIDAY (Clean); Late To Da Party (F*CK BET); Old Town Road; Old Town Road (Diplo Remix); Old Town Road (Lil Wayne Remix); Old Town Road (Remix); Old Town Road (Seoul Town Road Remix); Old Town Road (Young Thug & Mason Ramsey Remix); SUN GOES DOWN; Thanos (Blow It); need dat boy,2.77,True,99
ve,have,AUX,35,12,AM I DREAMING; CARRY ON; DEAD RIGHT NOW; DONT WANT IT; DOWN SOUF HOES; Donald Trump; Old Town Road (Diplo Remix); Old Town Road (Remix); RIGHT THERE!; TALES OF DOMINICA; VOID; Where Do We Go Now?,2.92,True,100
would,would,AUX,34,13,DEAD RIGHT NOW; DOWN SOUF HOES; DREAMBOY; HERE WE GO!; INDUSTRY BABY; INDUSTRY BABY (EXTENDED); Late To Da Party (F*CK BET); RIGHT THERE!; Rodeo; STAR WALKIN’; SUN GOES DOWN; TALES OF DOMINICA; Where Do We Go Now?,2.62,True,101
night,night,NOUN,34,6,DONT WANT IT; DOWN SOUF HOES; LIGHT AGAIN!; RIGHT THERE!; THATS WHAT I WANT; VOID,5.67,False,102
scoop,scoop,PROPN,34,1,SCOOP,34.0,False,103
only,only,ADV,34,16,C7osure (You Like); DOLLA SIGN SLIME; J CHRIST; LIGHT AGAIN!; LOST IN THE CITADEL; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; ONE OF ME; Old Town Road (Lil Wayne Remix); Rodeo; SCOOP; SUN GOES DOWN; Sonic Shit; TALES OF DOMINICA; Where Do We Go Now?,2.12,True,104
bitch,bitch,PROPN,33,13,DEAD RIGHT NOW; DOLLA SIGN SLIME; DOWN SOUF HOES; DREAMBOY; Donald Trump; HOLIDAY; HOTBOX; J CHRIST; LIGHT AGAIN!; Late To Da Party (F*CK BET); RIGHT THERE!; Rodeo; Sonic Shit,2.54,False,105
thought,thought,PROPN,33,11,AM I DREAMING; DOLLA SIGN SLIME; HERE WE GO!; Kick It; LOST IN THE CITADEL; Panini; Panini (DaBaby Remix); RIGHT THERE!; Rodeo; SCOOP; VOID,3.0,False,106
move,move,NOUN,33,3,HERE WE GO!; Kick It; Sonic Shit,11.0,True,107
off,off,ADP,32,21,AM I DREAMING; DREAMBOY; F9mily (You & Me); INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); Kick It; LOST IN THE CITADEL; Late To Da Party (F*CK BET); ONE OF ME; Old Town Road; Old Town Road (Diplo Remix); Old Town Road (Lil Wayne Remix); Old Town Road (Remix); Old Town Road (Seoul Town Road Remix); Old Town Road (Young Thug & Mason Ramsey Remix); RIGHT THERE!; Rodeo; SCOOP; Sonic Shit; Thanos (Blow It),1.52,True,108
come,come,VERB,31,13,DEAD RIGHT NOW; DONT WANT IT; DOWN SOUF HOES; Donald Trump; HERE WE GO!; HOTBOX; J CHRIST; Kick It; LOST IN THE CITADEL; RIGHT THERE!; STAR WALKIN’; Sonic Shit; Thanos (Blow It),2.38,False,109
as,as,ADP,31,13,AM I DREAMING; CARRY ON; DREAMBOY; Donald Trump; HOLIDAY; HOLIDAY (Clean); LIGHT AGAIN!; Late To Da Party (F*CK BET); Panini; Panini (DaBaby Remix); RIGHT THERE!; Thanos (Blow It); VOID,2.38,True,110
why,why,SCONJ,31,16,C7osure (You Like); CARRY ON; Donald Trump; HOLIDAY; HOLIDAY (Clean); Kick It; LIFE AFTER SALEM; LOST IN THE CITADEL; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Panini; Panini (DaBaby Remix); STAR WALKIN’; SUN GOES DOWN; Where Do We Go Now?,1.94,True,111
mm,mm,PROPN,31,4,AM I DREAMING; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Where Do We Go Now?,7.75,False,112
even,even,ADV,31,11,CARRY ON; DEAD RIGHT NOW; HERE WE GO!; HOLIDAY; HOLIDAY (Clean); Late To Da Party (F*CK BET); MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; ONE OF ME; Thanos (Blow It),2.82,True,113
did,do,VERB,31,13,CARRY ON; DEAD RIGHT NOW; Donald Trump; HOLIDAY; HOLIDAY (Clean); INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); RIGHT THERE!; Rodeo; THATS WHAT I WANT; Thanos (Blow It); Where Do We Go Now?,2.38,True,114
ta,to,PART,30,10,AM I DREAMING; C7osure (You Like); DOLLA SIGN SLIME; F9mily (You & Me); HOTBOX; LIGHT AGAIN!; Late To Da Party (F*CK BET); Old Town Road (Young Thug & Mason Ramsey Remix); STAR WALKIN’; Sonic Shit,3.0,False,115
everything,everything,PRON,29,10,AM I DREAMING; CARRY ON; DOLLA SIGN SLIME; DONT WANT IT; J CHRIST; Late To Da Party (F*CK BET); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Rodeo; THATS WHAT I WANT; Where Do We Go Now?,2.9,True,116
how,how,SCONJ,29,12,CARRY ON; DEAD RIGHT NOW; DONT WANT IT; DOWN SOUF HOES; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); LOST IN THE CITADEL; Late To Da Party (F*CK BET); RIGHT THERE!; Rodeo; need dat boy,2.42,True,117
too,too,ADV,29,12,DOLLA SIGN SLIME; DONT WANT IT; DOWN SOUF HOES; HOTBOX; INDUSTRY BABY; INDUSTRY BABY (EXTENDED); LIGHT AGAIN!; STAR WALKIN’; SUN GOES DOWN; THATS WHAT I WANT; VOID; need dat boy,2.42,True,118
over,over,ADP,28,11,DONT WANT IT; DREAMBOY; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); Kick It; STAR WALKIN’; SUN GOES DOWN; Sonic Shit; THATS WHAT I WANT; need dat boy,2.55,True,119
them,they,PRON,28,11,DOWN SOUF HOES; DREAMBOY; Donald Trump; HERE WE GO!; HOLIDAY (Clean); LIFE AFTER SALEM; Panini; Panini (DaBaby Remix); Rodeo; SCOOP; Sonic Shit,2.55,True,120
new,new,ADJ,27,16,C7osure (You Like); DOLLA SIGN SLIME; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); Kick It; LIGHT AGAIN!; Late To Da Party (F*CK BET); Old Town Road (Diplo Remix); Old Town Road (Remix); Old Town Road (Young Thug & Mason Ramsey Remix); RIGHT THERE!; Rodeo; Sonic Shit; Where Do We Go Now?; need dat boy,1.69,False,121
have,have,VERB,27,19,CARRY ON; DOLLA SIGN SLIME; DONT WANT IT; DOWN SOUF HOES; DREAMBOY; Donald Trump; HOLIDAY; HOLIDAY (Clean); INDUSTRY BABY; INDUSTRY BABY (EXTENDED); J CHRIST; LIFE AFTER SALEM; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Old Town Road (Seoul Town Road Remix); Rodeo; SCOOP; Where Do We Go Now?,1.42,True,122
cause,'cause,SCONJ,27,14,CARRY ON; Donald Trump; HERE WE GO!; HOTBOX; INDUSTRY BABY; INDUSTRY BABY (EXTENDED); LOST IN THE CITADEL; Late To Da Party (F*CK BET); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; RIGHT THERE!; Sonic Shit; THATS WHAT I WANT; Thanos (Blow It); Where Do We Go Now?,1.93,False,123
by,by,ADP,27,10,CARRY ON; DEAD RIGHT NOW; DONT WANT IT; DOWN SOUF HOES; Donald Trump; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; RIGHT THERE!; SUN GOES DOWN,2.7,True,124
her,she,PRON,27,11,CARRY ON; DEAD RIGHT NOW; INDUSTRY BABY; INDUSTRY BABY (EXTENDED); Late To Da Party (F*CK BET); Old Town Road; Old Town Road (Lil Wayne Remix); Old Town Road (Remix); Old Town Road (Young Thug & Mason Ramsey Remix); Panini (DaBaby Remix); TALES OF DOMINICA,2.45,True,125
bring,bring,VERB,27,3,Bring U Down; DOWN SOUF HOES; LIGHT AGAIN!,9.0,False,126
lil,lil,NOUN,26,12,DEAD RIGHT NOW; DONT WANT IT; DREAMBOY; Donald Trump; HOTBOX; LIGHT AGAIN!; Late To Da Party (F*CK BET); ONE OF ME; Old Town Road (Lil Wayne Remix); SCOOP; Thanos (Blow It); need dat boy,2.17,False,127
every,every,DET,26,15,AM I DREAMING; CARRY ON; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); LOST IN THE CITADEL; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Rodeo; STAR WALKIN’; SUN GOES DOWN; Sonic Shit; VOID; Where Do We Go Now?,1.73,True,128
she,she,PRON,26,7,CARRY ON; DEAD RIGHT NOW; Donald Trump; Late To Da Party (F*CK BET); Old Town Road (Lil Wayne Remix); Panini (DaBaby Remix); Where Do We Go Now?,3.71,True,129
feel,feel,VERB,25,14,C7osure (You Like); DOLLA SIGN SLIME; HOTBOX; INDUSTRY BABY; INDUSTRY BABY (EXTENDED); MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; RIGHT THERE!; SUN GOES DOWN; TALES OF DOMINICA; THATS WHAT I WANT; VOID; Where Do We Go Now?,1.79,False,130
leave,leave,VERB,25,10,Bring U Down; CARRY ON; Donald Trump; F9mily (You & Me); LIFE AFTER SALEM; LOST IN THE CITADEL; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Rodeo,2.5,False,131
fuckin,fuckin,PROPN,25,10,CARRY ON; DEAD RIGHT NOW; DONT WANT IT; Donald Trump; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; SCOOP; Sonic Shit; THATS WHAT I WANT; Thanos (Blow It),2.5,False,132
nas,nas,PROPN,25,13,DOLLA SIGN SLIME; DONT WANT IT; Donald Trump; HOTBOX; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); Kick It; Panini (DaBaby Remix); RIGHT THERE!; Rodeo; Sonic Shit; Thanos (Blow It),1.92,False,133
y,you,PRON,24,7,DOLLA SIGN SLIME; DOWN SOUF HOES; DREAMBOY; INDUSTRY BABY; INDUSTRY BABY (EXTENDED); Old Town Road (Young Thug & Mason Ramsey Remix); need dat boy,3.43,False,134
keep,keep,VERB,24,13,CARRY ON; DEAD RIGHT NOW; DOWN SOUF HOES; DREAMBOY; Donald Trump; HOTBOX; INDUSTRY BABY; INDUSTRY BABY (EXTENDED); Panini; Panini (DaBaby Remix); Sonic Shit; THATS WHAT I WANT; Where Do We Go Now?,1.85,True,135
ass,ass,NOUN,24,10,DEAD RIGHT NOW; DOWN SOUF HOES; Donald Trump; HOTBOX; INDUSTRY BABY; INDUSTRY BABY (EXTENDED); MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Thanos (Blow It); need dat boy,2.4,False,136
big,big,ADJ,23,15,DOWN SOUF HOES; Donald Trump; HOTBOX; Kick It; LIGHT AGAIN!; ONE OF ME; Panini; Panini (DaBaby Remix); RIGHT THERE!; Rodeo; SCOOP; SUN GOES DOWN; Sonic Shit; Thanos (Blow It); need dat boy,1.53,False,137
could,could,AUX,23,16,DOLLA SIGN SLIME; Donald Trump; HERE WE GO!; INDUSTRY BABY; INDUSTRY BABY (EXTENDED); Kick It; LOST IN THE CITADEL; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Old Town Road (Diplo Remix); Old Town Road (Remix); RIGHT THERE!; Rodeo; TALES OF DOMINICA; Where Do We Go Now?,1.44,True,138
name,name,NOUN,23,9,DONT WANT IT; DOWN SOUF HOES; Donald Trump; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Old Town Road (Young Thug & Mason Ramsey Remix); Rodeo; SUN GOES DOWN,2.56,True,139
same,same,ADJ,23,6,CARRY ON; DOLLA SIGN SLIME; DREAMBOY; LOST IN THE CITADEL; Thanos (Blow It); VOID,3.83,True,140
bitches,bitch,NOUN,23,9,DOWN SOUF HOES; DREAMBOY; HOTBOX; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); Late To Da Party (F*CK BET); RIGHT THERE!; SCOOP,2.56,False,141
tryna,tryna,VERB,22,12,DEAD RIGHT NOW; HERE WE GO!; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); J CHRIST; Old Town Road (Young Thug & Mason Ramsey Remix); Panini; Panini (DaBaby Remix); RIGHT THERE!; SCOOP; Thanos (Blow It),1.83,False,142
bout,'bout,ADP,21,6,Bring U Down; CARRY ON; DOLLA SIGN SLIME; J CHRIST; Rodeo; Thanos (Blow It),3.5,False,143
took,take,VERB,21,11,DOLLA SIGN SLIME; DONT WANT IT; HOLIDAY; HOLIDAY (Clean); INDUSTRY BABY; INDUSTRY BABY (EXTENDED); J CHRIST; Kick It; Panini; Panini (DaBaby Remix); Rodeo,1.91,False,144
away,away,ADV,21,6,HOLIDAY; HOLIDAY (Clean); SUN GOES DOWN; TALES OF DOMINICA; THATS WHAT I WANT; VOID,3.5,False,145
who,who,PRON,20,12,CARRY ON; DEAD RIGHT NOW; DOLLA SIGN SLIME; DREAMBOY; F9mily (You & Me); HERE WE GO!; LIFE AFTER SALEM; RIGHT THERE!; SUN GOES DOWN; THATS WHAT I WANT; THE ART OF REALIZATION; VOID,1.67,True,146
man,man,PROPN,20,15,C7osure (You Like); DEAD RIGHT NOW; DOLLA SIGN SLIME; HERE WE GO!; HOLIDAY; HOLIDAY (Clean); J CHRIST; Kick It; LIFE AFTER SALEM; Old Town Road (Diplo Remix); Old Town Road (Lil Wayne Remix); Old Town Road (Remix); RIGHT THERE!; Rodeo; need dat boy,1.33,False,147
late,late,ADJ,20,6,DOWN SOUF HOES; INDUSTRY BABY; INDUSTRY BABY (EXTENDED); Late To Da Party (F*CK BET); RIGHT THERE!; THATS WHAT I WANT,3.33,False,148
hoes,hoe,NOUN,20,7,DOLLA SIGN SLIME; DOWN SOUF HOES; HOLIDAY; HOTBOX; Panini (DaBaby Remix); RIGHT THERE!; Rodeo,2.86,False,149
really,really,ADV,19,12,DOLLA SIGN SLIME; DOWN SOUF HOES; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); J CHRIST; LIGHT AGAIN!; Old Town Road (Young Thug & Mason Ramsey Remix); SCOOP; STAR WALKIN’; Sonic Shit; Where Do We Go Now?,1.58,True,150
look,look,VERB,19,12,C7osure (You Like); DOLLA SIGN SLIME; DREAMBOY; J CHRIST; LIGHT AGAIN!; Late To Da Party (F*CK BET); RIGHT THERE!; Rodeo; SCOOP; THATS WHAT I WANT; Thanos (Blow It); need dat boy,1.58,False,151
d,would,AUX,19,8,DEAD RIGHT NOW; HOLIDAY; HOLIDAY (Clean); LOST IN THE CITADEL; RIGHT THERE!; SCOOP; SUN GOES DOWN; VOID,2.38,True,152
told,tell,VERB,19,9,DEAD RIGHT NOW; DOWN SOUF HOES; DREAMBOY; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); J CHRIST; MONTERO (Call Me By Your Name) (Clean); STAR WALKIN’,2.11,False,153
try,try,VERB,19,7,AM I DREAMING; Late To Da Party (F*CK BET); MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; STAR WALKIN’; Sonic Shit,2.71,False,154
top,top,NOUN,18,8,DOLLA SIGN SLIME; HOLIDAY; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); Late To Da Party (F*CK BET); ONE OF ME; RIGHT THERE!,2.25,True,155
dun,dun,PROPN,18,2,HOLIDAY; HOLIDAY (Clean),9.0,False,156
put,put,VERB,18,10,CARRY ON; DOWN SOUF HOES; DREAMBOY; HOLIDAY (Clean); HOTBOX; Late To Da Party (F*CK BET); MONTERO (Call Me By Your Name) (Clean); STAR WALKIN’; Thanos (Blow It); need dat boy,1.8,True,157
said,say,VERB,18,10,DEAD RIGHT NOW; HOTBOX; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); LIGHT AGAIN!; Panini; Panini (DaBaby Remix); RIGHT THERE!; STAR WALKIN’,1.8,False,158
la,la,ADJ,18,1,HOTBOX,18.0,False,159
blow,blow,VERB,17,6,DEAD RIGHT NOW; DOWN SOUF HOES; Donald Trump; Sonic Shit; TALES OF DOMINICA; Thanos (Blow It),2.83,False,160
think,think,VERB,17,7,DONT WANT IT; F9mily (You & Me); LIFE AFTER SALEM; Late To Da Party (F*CK BET); ONE OF ME; Sonic Shit; need dat boy,2.43,False,161
done,do,VERB,17,11,AM I DREAMING; DOLLA SIGN SLIME; DONT WANT IT; DOWN SOUF HOES; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); Late To Da Party (F*CK BET); Panini; Panini (DaBaby Remix); Sonic Shit,1.55,True,162
should,should,AUX,17,11,C7osure (You Like); DOLLA SIGN SLIME; DONT WANT IT; Donald Trump; INDUSTRY BABY; INDUSTRY BABY (EXTENDED); Kick It; LIFE AFTER SALEM; STAR WALKIN’; Sonic Shit; Thanos (Blow It),1.55,True,163
where,where,SCONJ,17,6,INDUSTRY BABY; INDUSTRY BABY (EXTENDED); SCOOP; SUN GOES DOWN; VOID; Where Do We Go Now?,2.83,True,164
couple,couple,NOUN,17,7,DEAD RIGHT NOW; HOTBOX; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); Old Town Road (Lil Wayne Remix); need dat boy,2.43,False,165
well,well,INTJ,17,4,DEAD RIGHT NOW; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Rodeo,4.25,True,166
ooh,ooh,INTJ,17,9,DOLLA SIGN SLIME; HOTBOX; LIFE AFTER SALEM; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Old Town Road (Lil Wayne Remix); RIGHT THERE!; TALES OF DOMINICA; need dat boy,1.89,False,167
ridin,ridin,NOUN,17,9,Late To Da Party (F*CK BET); MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Old Town Road; Old Town Road (Diplo Remix); Old Town Road (Lil Wayne Remix); Old Town Road (Remix); Old Town Road (Seoul Town Road Remix); Old Town Road (Young Thug & Mason Ramsey Remix),1.89,False,168
finna,finna,ADJ,16,8,DOWN SOUF HOES; Donald Trump; HERE WE GO!; J CHRIST; LIGHT AGAIN!; RIGHT THERE!; Sonic Shit; Thanos (Blow It),2.0,False,169
dog,dog,NOUN,16,3,INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED),5.33,False,170
soldiers,soldier,NOUN,16,3,INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED),5.33,False,171
long,long,ADV,16,9,DREAMBOY; HOTBOX; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); LIGHT AGAIN!; Late To Da Party (F*CK BET); ONE OF ME; THATS WHAT I WANT,1.78,False,172
pop,pop,NOUN,16,11,DOLLA SIGN SLIME; DONT WANT IT; Donald Trump; HOLIDAY; HOLIDAY (Clean); HOTBOX; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); Old Town Road (Lil Wayne Remix); RIGHT THERE!,1.45,False,173
better,well,ADV,16,4,HERE WE GO!; Late To Da Party (F*CK BET); RIGHT THERE!; Sonic Shit,4.0,False,174
