word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
i,i,PRON,497,31,...And Justice for All; Am I Evil?; Creeping Death; Disposable Heroes; Don’t Tread On Me; Dyers Eve; Enter Sandman; Eye of the Beholder; Fade to Black; Fuel; Harvester of Sorrow; Hero of the Day; King Nothing; Mama Said; Master of Puppets; Motorbreath; Nothing Else Matters; One; Ride the Lightning; Sad But True; St. Anger; The Day That Never Comes; The Unforgiven; The Unforgiven II; The Unforgiven III; To Live Is to Die; Turn the Page; Until It Sleeps; Welcome Home (Sanitarium); Wherever I May Roam; Whiskey in the Jar,16.03,True,1
the,the,DET,457,49,"...And Justice for All; 72 Seasons; Am I Evil?; Atlas, Rise!; Battery; Blackened; Creeping Death; Damage, Inc.; Disposable Heroes; Don’t Tread On Me; Dyers Eve; Enter Sandman; Eye of the Beholder; Fade to Black; Fight Fire with Fire; For Whom the Bell Tolls; Fuel; Hardwired; Harvester of Sorrow; Hero of the Day; King Nothing; Leper Messiah; Lux Æterna; Mama Said; Master of Puppets; Moth Into Flame; Motorbreath; No Leaf Clover (Live); Nothing Else Matters; One; Ride the Lightning; Sad But True; Seek & Destroy; St. Anger; The Day That Never Comes; The Four Horsemen; The Memory Remains; The Shortest Straw; The Thing That Should Not Be; The Unforgiven; The Unforgiven II; The Unforgiven III; To Live Is to Die; Turn the Page; Until It Sleeps; Welcome Home (Sanitarium); Wherever I May Roam; Whiplash; Whiskey in the Jar",9.33,True,2
you,you,PRON,406,39,"...And Justice for All; Am I Evil?; Atlas, Rise!; Blackened; Damage, Inc.; Disposable Heroes; Don’t Tread On Me; Dyers Eve; Enter Sandman; Eye of the Beholder; Fight Fire with Fire; For Whom the Bell Tolls; Hardwired; Harvester of Sorrow; Hero of the Day; King Nothing; Leper Messiah; Mama Said; Master of Puppets; Moth Into Flame; Motorbreath; Nothing Else Matters; Ride the Lightning; Sad But True; Seek & Destroy; St. Anger; The Day That Never Comes; The Four Horsemen; The Shortest Straw; The Thing That Should Not Be; The Unforgiven; The Unforgiven II; The Unforgiven III; Turn the Page; Until It Sleeps; Welcome Home (Sanitarium); Wherever I May Roam; Whiplash; Whiskey in the Jar",10.41,True,3
to,to,PART,252,42,"...And Justice for All; Am I Evil?; Atlas, Rise!; Battery; Blackened; Creeping Death; Damage, Inc.; Disposable Heroes; Don’t Tread On Me; Dyers Eve; Enter Sandman; Eye of the Beholder; Fade to Black; Fight Fire with Fire; For Whom the Bell Tolls; Hardwired; Harvester of Sorrow; Hero of the Day; King Nothing; Leper Messiah; Mama Said; Master of Puppets; Moth Into Flame; Motorbreath; No Leaf Clover (Live); One; Ride the Lightning; Seek & Destroy; St. Anger; The Day That Never Comes; The Four Horsemen; The Memory Remains; The Shortest Straw; The Unforgiven; The Unforgiven II; The Unforgiven III; To Live Is to Die; Turn the Page; Welcome Home (Sanitarium); Wherever I May Roam; Whiplash; Whiskey in the Jar",6.0,True,4
it,it,PRON,212,36,"...And Justice for All; Atlas, Rise!; Blackened; Creeping Death; Damage, Inc.; Disposable Heroes; Don’t Tread On Me; Dyers Eve; Enter Sandman; Eye of the Beholder; Fade to Black; For Whom the Bell Tolls; Hardwired; Hero of the Day; King Nothing; Lux Æterna; Mama Said; Moth Into Flame; Motorbreath; No Leaf Clover (Live); Nothing Else Matters; One; Ride the Lightning; Sad But True; Seek & Destroy; St. Anger; The Day That Never Comes; The Four Horsemen; The Shortest Straw; The Unforgiven II; The Unforgiven III; Turn the Page; Until It Sleeps; Welcome Home (Sanitarium); Whiplash; Whiskey in the Jar",5.89,True,5
and,and,CCONJ,201,36,"72 Seasons; Am I Evil?; Atlas, Rise!; Battery; Blackened; Creeping Death; Damage, Inc.; Enter Sandman; Eye of the Beholder; Fight Fire with Fire; Fuel; Hero of the Day; King Nothing; Leper Messiah; Mama Said; Master of Puppets; Moth Into Flame; Motorbreath; No Leaf Clover (Live); Nothing Else Matters; Sad But True; Seek & Destroy; St. Anger; The Day That Never Comes; The Four Horsemen; The Memory Remains; The Shortest Straw; The Unforgiven; The Unforgiven II; The Unforgiven III; Turn the Page; Until It Sleeps; Welcome Home (Sanitarium); Wherever I May Roam; Whiplash; Whiskey in the Jar",5.58,True,6
your,your,PRON,194,31,"...And Justice for All; Am I Evil?; Atlas, Rise!; Damage, Inc.; Dyers Eve; Enter Sandman; Eye of the Beholder; Fight Fire with Fire; Fuel; Harvester of Sorrow; Hero of the Day; King Nothing; Leper Messiah; Lux Æterna; Mama Said; Master of Puppets; Moth Into Flame; Motorbreath; No Leaf Clover (Live); One; Ride the Lightning; Sad But True; The Day That Never Comes; The Four Horsemen; The Memory Remains; The Shortest Straw; The Thing That Should Not Be; The Unforgiven II; Turn the Page; Until It Sleeps; Whiplash",6.26,True,7
me,i,PRON,182,27,"Am I Evil?; Atlas, Rise!; Battery; Damage, Inc.; Disposable Heroes; Don’t Tread On Me; Dyers Eve; Enter Sandman; Eye of the Beholder; Fade to Black; Fuel; Harvester of Sorrow; Hero of the Day; Leper Messiah; Mama Said; Master of Puppets; One; Ride the Lightning; St. Anger; The Unforgiven; The Unforgiven II; The Unforgiven III; To Live Is to Die; Until It Sleeps; Welcome Home (Sanitarium); Wherever I May Roam; Whiskey in the Jar",6.74,True,8
my,my,PRON,172,22,"Am I Evil?; Creeping Death; Damage, Inc.; Disposable Heroes; Dyers Eve; Enter Sandman; Eye of the Beholder; Fuel; Harvester of Sorrow; Mama Said; Master of Puppets; Motorbreath; One; Ride the Lightning; Sad But True; St. Anger; The Memory Remains; The Unforgiven II; Until It Sleeps; Welcome Home (Sanitarium); Wherever I May Roam; Whiskey in the Jar",7.82,True,9
of,of,ADP,160,38,"...And Justice for All; 72 Seasons; Battery; Blackened; Creeping Death; Damage, Inc.; Disposable Heroes; Don’t Tread On Me; Enter Sandman; Eye of the Beholder; Fade to Black; Fight Fire with Fire; For Whom the Bell Tolls; Hardwired; Harvester of Sorrow; Hero of the Day; Lux Æterna; Mama Said; Master of Puppets; Moth Into Flame; Motorbreath; No Leaf Clover (Live); One; Ride the Lightning; The Day That Never Comes; The Four Horsemen; The Memory Remains; The Thing That Should Not Be; The Unforgiven; The Unforgiven II; The Unforgiven III; To Live Is to Die; Turn the Page; Until It Sleeps; Welcome Home (Sanitarium); Wherever I May Roam; Whiplash; Whiskey in the Jar",4.21,True,10
da,da,X,154,2,The Memory Remains; Whiskey in the Jar,77.0,False,11
is,be,AUX,128,37,"...And Justice for All; 72 Seasons; Am I Evil?; Atlas, Rise!; Battery; Blackened; Damage, Inc.; Disposable Heroes; Don’t Tread On Me; Dyers Eve; Eye of the Beholder; Fade to Black; Fight Fire with Fire; For Whom the Bell Tolls; Fuel; Hardwired; Harvester of Sorrow; Hero of the Day; Leper Messiah; Mama Said; Master of Puppets; Moth Into Flame; Motorbreath; Nothing Else Matters; One; Ride the Lightning; Seek & Destroy; St. Anger; The Day That Never Comes; The Shortest Straw; The Thing That Should Not Be; The Unforgiven; The Unforgiven II; Turn the Page; Welcome Home (Sanitarium); Wherever I May Roam; Whiplash",3.46,True,12
in,in,ADP,118,34,"...And Justice for All; 72 Seasons; Atlas, Rise!; Battery; Blackened; Creeping Death; Damage, Inc.; Dyers Eve; Enter Sandman; Fight Fire with Fire; For Whom the Bell Tolls; Hardwired; Harvester of Sorrow; Lux Æterna; Mama Said; Moth Into Flame; Motorbreath; Nothing Else Matters; One; Ride the Lightning; Seek & Destroy; St. Anger; The Day That Never Comes; The Four Horsemen; The Shortest Straw; The Thing That Should Not Be; The Unforgiven; The Unforgiven II; The Unforgiven III; Turn the Page; Welcome Home (Sanitarium); Wherever I May Roam; Whiplash; Whiskey in the Jar",3.47,True,13
s,be,VERB,117,31,"72 Seasons; Blackened; Creeping Death; Damage, Inc.; Disposable Heroes; Dyers Eve; Enter Sandman; Eye of the Beholder; Fade to Black; Fight Fire with Fire; For Whom the Bell Tolls; Hero of the Day; King Nothing; Mama Said; Master of Puppets; Motorbreath; No Leaf Clover (Live); One; Ride the Lightning; Sad But True; Seek & Destroy; The Four Horsemen; The Unforgiven; The Unforgiven II; The Unforgiven III; Turn the Page; Until It Sleeps; Welcome Home (Sanitarium); Wherever I May Roam; Whiplash; Whiskey in the Jar",3.77,True,14
for,for,ADP,110,30,"Am I Evil?; Damage, Inc.; Disposable Heroes; Don’t Tread On Me; Dyers Eve; Eye of the Beholder; Fade to Black; For Whom the Bell Tolls; Hero of the Day; King Nothing; Leper Messiah; Lux Æterna; Mama Said; Moth Into Flame; Motorbreath; No Leaf Clover (Live); Nothing Else Matters; One; Ride the Lightning; Sad But True; Seek & Destroy; St. Anger; The Day That Never Comes; The Four Horsemen; The Shortest Straw; The Thing That Should Not Be; The Unforgiven II; The Unforgiven III; Welcome Home (Sanitarium); Whiskey in the Jar",3.67,True,15
never,never,ADV,108,22,"Battery; Blackened; Damage, Inc.; Disposable Heroes; Don’t Tread On Me; Dyers Eve; Enter Sandman; Fade to Black; King Nothing; Lux Æterna; Mama Said; Master of Puppets; Motorbreath; Nothing Else Matters; St. Anger; The Day That Never Comes; The Unforgiven; The Unforgiven II; Welcome Home (Sanitarium); Wherever I May Roam; Whiplash; Whiskey in the Jar",4.91,True,16
a,a,DET,100,35,"Am I Evil?; Battery; Blackened; Damage, Inc.; Disposable Heroes; Don’t Tread On Me; Enter Sandman; Eye of the Beholder; Fight Fire with Fire; For Whom the Bell Tolls; Fuel; Hardwired; Hero of the Day; King Nothing; Leper Messiah; Lux Æterna; Mama Said; Master of Puppets; Moth Into Flame; No Leaf Clover (Live); Nothing Else Matters; One; St. Anger; The Day That Never Comes; The Four Horsemen; The Shortest Straw; The Unforgiven; The Unforgiven III; To Live Is to Die; Turn the Page; Until It Sleeps; Welcome Home (Sanitarium); Wherever I May Roam; Whiplash; Whiskey in the Jar",2.86,True,17
what,what,PRON,100,25,"...And Justice for All; 72 Seasons; Atlas, Rise!; Blackened; Damage, Inc.; Disposable Heroes; Don’t Tread On Me; Dyers Eve; Eye of the Beholder; Fade to Black; Fight Fire with Fire; For Whom the Bell Tolls; Hero of the Day; King Nothing; Mama Said; Motorbreath; Nothing Else Matters; Ride the Lightning; The Four Horsemen; The Unforgiven; The Unforgiven II; Turn the Page; Welcome Home (Sanitarium); Wherever I May Roam; Whiplash",4.0,True,18
on,on,ADP,97,23,"72 Seasons; Am I Evil?; Atlas, Rise!; Battery; Damage, Inc.; Don’t Tread On Me; For Whom the Bell Tolls; Fuel; Hardwired; Master of Puppets; Moth Into Flame; Motorbreath; No Leaf Clover (Live); Seek & Destroy; St. Anger; The Day That Never Comes; The Four Horsemen; The Memory Remains; The Unforgiven; The Unforgiven III; Turn the Page; Welcome Home (Sanitarium); Whiplash",4.22,True,19
all,all,PRON,94,31,"...And Justice for All; Am I Evil?; Atlas, Rise!; Battery; Blackened; Damage, Inc.; Disposable Heroes; Fight Fire with Fire; For Whom the Bell Tolls; Hardwired; Harvester of Sorrow; Hero of the Day; King Nothing; Lux Æterna; Mama Said; Master of Puppets; Moth Into Flame; Motorbreath; No Leaf Clover (Live); Nothing Else Matters; One; Ride the Lightning; St. Anger; The Four Horsemen; The Unforgiven; The Unforgiven III; To Live Is to Die; Turn the Page; Wherever I May Roam; Whiplash; Whiskey in the Jar",3.03,True,20
so,so,ADV,94,23,"...And Justice for All; Am I Evil?; Atlas, Rise!; Creeping Death; Don’t Tread On Me; Fight Fire with Fire; For Whom the Bell Tolls; Fuel; Hardwired; Hero of the Day; Mama Said; Moth Into Flame; Motorbreath; Nothing Else Matters; The Day That Never Comes; The Four Horsemen; The Unforgiven; The Unforgiven II; The Unforgiven III; Turn the Page; Until It Sleeps; Wherever I May Roam; Whiplash",4.09,True,21
yeah,yeah,INTJ,93,17,Am I Evil?; Enter Sandman; Fuel; King Nothing; Lux Æterna; Mama Said; No Leaf Clover (Live); Nothing Else Matters; St. Anger; The Four Horsemen; The Memory Remains; The Unforgiven; The Unforgiven II; Turn the Page; Until It Sleeps; Wherever I May Roam; Whiskey in the Jar,5.47,False,22
m,be,AUX,87,13,Creeping Death; Dyers Eve; Hero of the Day; Mama Said; Master of Puppets; One; Sad But True; St. Anger; The Unforgiven II; Turn the Page; Until It Sleeps; Welcome Home (Sanitarium); Wherever I May Roam,6.69,True,23
n't,not,PART,85,26,"...And Justice for All; Am I Evil?; Damage, Inc.; Don’t Tread On Me; Enter Sandman; Eye of the Beholder; Fade to Black; Hero of the Day; King Nothing; Mama Said; Master of Puppets; Moth Into Flame; Motorbreath; No Leaf Clover (Live); Nothing Else Matters; One; Ride the Lightning; Sad But True; Seek & Destroy; The Memory Remains; The Unforgiven; The Unforgiven II; The Unforgiven III; Turn the Page; Until It Sleeps; Welcome Home (Sanitarium)",3.27,True,24
but,but,CCONJ,85,26,"72 Seasons; Damage, Inc.; Disposable Heroes; Don’t Tread On Me; Dyers Eve; Fade to Black; Fight Fire with Fire; For Whom the Bell Tolls; Hero of the Day; King Nothing; Mama Said; Moth Into Flame; Nothing Else Matters; One; Ride the Lightning; Sad But True; Seek & Destroy; The Day That Never Comes; The Memory Remains; The Unforgiven II; The Unforgiven III; Turn the Page; Until It Sleeps; Welcome Home (Sanitarium); Wherever I May Roam; Whiskey in the Jar",3.27,True,25
be,be,AUX,82,21,Creeping Death; Disposable Heroes; Don’t Tread On Me; Dyers Eve; Fade to Black; For Whom the Bell Tolls; Harvester of Sorrow; Mama Said; Motorbreath; No Leaf Clover (Live); Nothing Else Matters; One; Ride the Lightning; St. Anger; The Shortest Straw; The Thing That Should Not Be; The Unforgiven; The Unforgiven II; The Unforgiven III; Turn the Page; Welcome Home (Sanitarium),3.9,True,26
do,do,AUX,80,27,"Am I Evil?; Damage, Inc.; Disposable Heroes; Don’t Tread On Me; Dyers Eve; Enter Sandman; Eye of the Beholder; Fight Fire with Fire; For Whom the Bell Tolls; Hardwired; Hero of the Day; King Nothing; Mama Said; Moth Into Flame; Motorbreath; No Leaf Clover (Live); Nothing Else Matters; Ride the Lightning; Sad But True; Seek & Destroy; The Four Horsemen; Turn the Page; Until It Sleeps; Welcome Home (Sanitarium); Wherever I May Roam; Whiplash; Whiskey in the Jar",2.96,True,27
with,with,ADP,80,28,"...And Justice for All; Am I Evil?; Creeping Death; Damage, Inc.; Disposable Heroes; Don’t Tread On Me; Enter Sandman; Eye of the Beholder; Fight Fire with Fire; For Whom the Bell Tolls; Fuel; King Nothing; Leper Messiah; Master of Puppets; Moth Into Flame; No Leaf Clover (Live); One; Ride the Lightning; Seek & Destroy; St. Anger; The Four Horsemen; The Shortest Straw; The Unforgiven; The Unforgiven III; Turn the Page; Wherever I May Roam; Whiplash; Whiskey in the Jar",2.86,True,28
no,no,ADV,70,25,"...And Justice for All; 72 Seasons; Am I Evil?; Damage, Inc.; Disposable Heroes; Don’t Tread On Me; Dyers Eve; Eye of the Beholder; Fade to Black; Hero of the Day; King Nothing; Moth Into Flame; No Leaf Clover (Live); Nothing Else Matters; Sad But True; Seek & Destroy; St. Anger; The Day That Never Comes; The Four Horsemen; The Unforgiven; The Unforgiven II; Until It Sleeps; Welcome Home (Sanitarium); Wherever I May Roam; Whiskey in the Jar",2.8,True,29
they,they,PRON,69,21,...And Justice for All; Don’t Tread On Me; Dyers Eve; Enter Sandman; Eye of the Beholder; Fade to Black; Fight Fire with Fire; For Whom the Bell Tolls; Hero of the Day; Motorbreath; No Leaf Clover (Live); Nothing Else Matters; Ride the Lightning; Sad But True; The Four Horsemen; The Memory Remains; The Unforgiven; The Unforgiven II; The Unforgiven III; Turn the Page; Welcome Home (Sanitarium),3.29,True,30
that,that,DET,65,30,Battery; Disposable Heroes; Don’t Tread On Me; Dyers Eve; Enter Sandman; Eye of the Beholder; For Whom the Bell Tolls; Fuel; Hardwired; Harvester of Sorrow; Hero of the Day; King Nothing; Lux Æterna; Mama Said; Master of Puppets; Moth Into Flame; No Leaf Clover (Live); One; Seek & Destroy; The Day That Never Comes; The Four Horsemen; The Memory Remains; The Thing That Should Not Be; The Unforgiven; Turn the Page; Until It Sleeps; Welcome Home (Sanitarium); Wherever I May Roam; Whiplash; Whiskey in the Jar,2.17,True,31
just,just,ADV,62,21,"...And Justice for All; Damage, Inc.; Disposable Heroes; Enter Sandman; Eye of the Beholder; Fade to Black; For Whom the Bell Tolls; King Nothing; Master of Puppets; Motorbreath; No Leaf Clover (Live); Nothing Else Matters; One; Ride the Lightning; St. Anger; The Day That Never Comes; The Memory Remains; The Unforgiven III; Turn the Page; Until It Sleeps; Welcome Home (Sanitarium)",2.95,True,32
this,this,PRON,61,26,"72 Seasons; Damage, Inc.; Dyers Eve; Fade to Black; Fight Fire with Fire; For Whom the Bell Tolls; Harvester of Sorrow; Hero of the Day; King Nothing; Mama Said; No Leaf Clover (Live); Nothing Else Matters; One; Ride the Lightning; Seek & Destroy; The Day That Never Comes; The Memory Remains; The Shortest Straw; The Unforgiven; The Unforgiven II; The Unforgiven III; To Live Is to Die; Turn the Page; Until It Sleeps; Welcome Home (Sanitarium); Whiplash",2.35,True,33
ve,have,AUX,61,13,Dyers Eve; Fight Fire with Fire; Harvester of Sorrow; Hero of the Day; King Nothing; Master of Puppets; The Four Horsemen; The Unforgiven; The Unforgiven II; The Unforgiven III; Until It Sleeps; Wherever I May Roam; Whiplash,4.69,True,34
re,be,AUX,60,16,"...And Justice for All; Damage, Inc.; Enter Sandman; For Whom the Bell Tolls; Hardwired; Hero of the Day; King Nothing; Moth Into Flame; One; Ride the Lightning; Sad But True; Seek & Destroy; The Shortest Straw; The Unforgiven II; Turn the Page; Whiplash",3.75,True,35
now,now,ADV,59,24,...And Justice for All; Am I Evil?; Creeping Death; Disposable Heroes; Enter Sandman; Fade to Black; For Whom the Bell Tolls; Hero of the Day; King Nothing; Leper Messiah; Mama Said; Master of Puppets; Moth Into Flame; One; Ride the Lightning; Sad But True; Seek & Destroy; The Four Horsemen; The Unforgiven II; The Unforgiven III; Until It Sleeps; Welcome Home (Sanitarium); Whiplash; Whiskey in the Jar,2.46,True,36
see,see,VERB,57,20,"Am I Evil?; Blackened; Damage, Inc.; Disposable Heroes; Dyers Eve; Eye of the Beholder; For Whom the Bell Tolls; Fuel; Harvester of Sorrow; Leper Messiah; Mama Said; Master of Puppets; One; Ride the Lightning; St. Anger; The Memory Remains; The Unforgiven; The Unforgiven II; Welcome Home (Sanitarium); Whiplash",2.85,True,37
will,will,AUX,56,21,"Blackened; Creeping Death; Damage, Inc.; Disposable Heroes; Don’t Tread On Me; Enter Sandman; Eye of the Beholder; Fade to Black; For Whom the Bell Tolls; Leper Messiah; Master of Puppets; Moth Into Flame; Seek & Destroy; The Day That Never Comes; The Shortest Straw; The Unforgiven; Turn the Page; Until It Sleeps; Welcome Home (Sanitarium); Wherever I May Roam; Whiplash",2.67,True,38
take,take,VERB,54,22,72 Seasons; Am I Evil?; Blackened; Disposable Heroes; Enter Sandman; Eye of the Beholder; Fight Fire with Fire; For Whom the Bell Tolls; Fuel; Harvester of Sorrow; Mama Said; Motorbreath; Ride the Lightning; Seek & Destroy; The Day That Never Comes; The Four Horsemen; The Unforgiven; The Unforgiven II; To Live Is to Die; Until It Sleeps; Wherever I May Roam; Whiskey in the Jar,2.45,True,39
there,there,PRON,51,16,72 Seasons; Creeping Death; Fade to Black; Hero of the Day; King Nothing; One; Ride the Lightning; Sad But True; Seek & Destroy; The Four Horsemen; The Unforgiven II; Turn the Page; Until It Sleeps; Welcome Home (Sanitarium); Whiplash; Whiskey in the Jar,3.19,True,40
ll,will,AUX,51,17,"...And Justice for All; Am I Evil?; Damage, Inc.; Harvester of Sorrow; Leper Messiah; Master of Puppets; Motorbreath; One; Ride the Lightning; Sad But True; The Day That Never Comes; The Unforgiven; The Unforgiven II; The Unforgiven III; Until It Sleeps; Wherever I May Roam; Whiplash",3.0,True,41
can,can,AUX,51,17,...And Justice for All; Am I Evil?; Battery; Dyers Eve; Eye of the Beholder; Fade to Black; Hero of the Day; One; Ride the Lightning; The Four Horsemen; The Unforgiven; The Unforgiven II; The Unforgiven III; To Live Is to Die; Turn the Page; Until It Sleeps; Welcome Home (Sanitarium),3.0,True,42
die,die,VERB,49,16,"72 Seasons; Am I Evil?; Atlas, Rise!; Blackened; Creeping Death; Disposable Heroes; Enter Sandman; Fight Fire with Fire; For Whom the Bell Tolls; Master of Puppets; One; Ride the Lightning; The Four Horsemen; The Shortest Straw; The Thing That Should Not Be; The Unforgiven",3.06,False,43
we,we,PRON,48,15,"...And Justice for All; Battery; Damage, Inc.; Disposable Heroes; Don’t Tread On Me; Enter Sandman; Fight Fire with Fire; Hardwired; Leper Messiah; Nothing Else Matters; One; Seek & Destroy; The Unforgiven II; Welcome Home (Sanitarium); Whiplash",3.2,True,44
not,not,PART,47,22,"...And Justice for All; 72 Seasons; Am I Evil?; Battery; Damage, Inc.; Disposable Heroes; Dyers Eve; Eye of the Beholder; Fade to Black; For Whom the Bell Tolls; Hero of the Day; Mama Said; Motorbreath; One; St. Anger; The Thing That Should Not Be; The Unforgiven; The Unforgiven II; The Unforgiven III; To Live Is to Die; Welcome Home (Sanitarium); Wherever I May Roam",2.14,True,45
life,life,NOUN,46,21,"72 Seasons; Blackened; Damage, Inc.; Disposable Heroes; Dyers Eve; Fade to Black; Harvester of Sorrow; King Nothing; Leper Messiah; Lux Æterna; Mama Said; Master of Puppets; Motorbreath; Nothing Else Matters; One; Ride the Lightning; Sad But True; The Four Horsemen; The Unforgiven; The Unforgiven III; Whiplash",2.19,False,46
fire,fire,NOUN,44,9,72 Seasons; Am I Evil?; Blackened; Creeping Death; Disposable Heroes; Enter Sandman; Fight Fire with Fire; Fuel; Seek & Destroy,4.89,False,47
through,through,ADP,44,17,"...And Justice for All; 72 Seasons; Battery; Damage, Inc.; Disposable Heroes; Dyers Eve; Eye of the Beholder; For Whom the Bell Tolls; Fuel; Master of Puppets; One; The Four Horsemen; The Shortest Straw; The Unforgiven; The Unforgiven II; Turn the Page; Whiplash",2.59,True,48
time,time,NOUN,43,18,"72 Seasons; Am I Evil?; Damage, Inc.; Dyers Eve; Fight Fire with Fire; For Whom the Bell Tolls; Hero of the Day; Leper Messiah; No Leaf Clover (Live); One; Ride the Lightning; The Day That Never Comes; The Four Horsemen; The Memory Remains; The Unforgiven; Welcome Home (Sanitarium); Wherever I May Roam; Whiplash",2.39,False,49
he,he,PRON,41,13,Disposable Heroes; Enter Sandman; Fade to Black; For Whom the Bell Tolls; No Leaf Clover (Live); St. Anger; The Day That Never Comes; The Thing That Should Not Be; The Unforgiven; The Unforgiven III; To Live Is to Die; Welcome Home (Sanitarium); Whiskey in the Jar,3.15,True,50
let,let,VERB,41,6,Creeping Death; Harvester of Sorrow; Mama Said; Ride the Lightning; St. Anger; Whiplash,6.83,False,51
anger,anger,PROPN,39,2,Harvester of Sorrow; St. Anger,19.5,False,52
go,go,VERB,38,11,"Am I Evil?; Creeping Death; Damage, Inc.; Hardwired; Mama Said; Moth Into Flame; Seek & Destroy; St. Anger; The Unforgiven III; Turn the Page; Whiplash",3.45,True,53
am,be,AUX,38,6,Am I Evil?; Disposable Heroes; Motorbreath; Ride the Lightning; Turn the Page; Whiskey in the Jar,6.33,True,54
ca,can,AUX,38,13,...And Justice for All; Am I Evil?; Fade to Black; Hero of the Day; Master of Puppets; Motorbreath; One; Ride the Lightning; Sad But True; The Memory Remains; The Unforgiven III; Turn the Page; Welcome Home (Sanitarium),2.92,True,55
man,man,NOUN,38,8,72 Seasons; Am I Evil?; Creeping Death; Disposable Heroes; Fuel; The Unforgiven; To Live Is to Die; Turn the Page,4.75,False,56
here,here,ADV,35,15,"Battery; Creeping Death; Damage, Inc.; Disposable Heroes; Fight Fire with Fire; Harvester of Sorrow; Lux Æterna; No Leaf Clover (Live); One; Ride the Lightning; The Day That Never Comes; The Unforgiven; Turn the Page; Whiplash; Whiskey in the Jar",2.33,True,57
nothing,nothing,PRON,35,13,...And Justice for All; Blackened; Disposable Heroes; Dyers Eve; Fade to Black; King Nothing; Lux Æterna; Motorbreath; Nothing Else Matters; One; Sad But True; The Four Horsemen; The Shortest Straw,2.69,True,58
how,how,SCONJ,35,10,"Atlas, Rise!; Damage, Inc.; Eye of the Beholder; Hero of the Day; King Nothing; Master of Puppets; Motorbreath; Nothing Else Matters; Ride the Lightning; The Unforgiven III",3.5,True,59
way,way,NOUN,34,12,Eye of the Beholder; Fuel; Hardwired; Hero of the Day; Mama Said; Master of Puppets; Motorbreath; No Leaf Clover (Live); Nothing Else Matters; Seek & Destroy; Turn the Page; Welcome Home (Sanitarium),2.83,False,60
oh,oh,INTJ,34,15,Am I Evil?; Enter Sandman; Fuel; Hardwired; King Nothing; Mama Said; Moth Into Flame; One; Ride the Lightning; The Four Horsemen; The Unforgiven; The Unforgiven II; Turn the Page; Wherever I May Roam; Whiplash,2.27,False,61
say,say,VERB,34,13,...And Justice for All; Disposable Heroes; Dyers Eve; Enter Sandman; Eye of the Beholder; Fade to Black; For Whom the Bell Tolls; King Nothing; Mama Said; No Leaf Clover (Live); Nothing Else Matters; Ride the Lightning; Seek & Destroy,2.62,True,62
light,light,NOUN,32,10,...And Justice for All; 72 Seasons; Enter Sandman; Hero of the Day; Lux Æterna; Moth Into Flame; No Leaf Clover (Live); The Memory Remains; The Thing That Should Not Be; The Unforgiven III,3.2,False,63
are,be,AUX,31,18,Battery; Dyers Eve; Enter Sandman; Eye of the Beholder; Fight Fire with Fire; For Whom the Bell Tolls; King Nothing; Leper Messiah; Motorbreath; Nothing Else Matters; Seek & Destroy; The Four Horsemen; The Shortest Straw; The Unforgiven II; To Live Is to Die; Welcome Home (Sanitarium); Wherever I May Roam; Whiplash,1.72,True,64
feel,feel,VERB,31,15,"...And Justice for All; Atlas, Rise!; Damage, Inc.; Dyers Eve; Eye of the Beholder; Fade to Black; Hardwired; Hero of the Day; No Leaf Clover (Live); One; Ride the Lightning; Sad But True; St. Anger; The Day That Never Comes; Turn the Page",2.07,False,65
as,as,SCONJ,31,16,"Am I Evil?; Atlas, Rise!; Damage, Inc.; Disposable Heroes; Don’t Tread On Me; Dyers Eve; Fade to Black; Fight Fire with Fire; King Nothing; Lux Æterna; Motorbreath; One; Ride the Lightning; Turn the Page; Whiplash; Whiskey in the Jar",1.94,True,66
back,back,ADV,31,11,"72 Seasons; Atlas, Rise!; Damage, Inc.; Disposable Heroes; Eye of the Beholder; Harvester of Sorrow; Hero of the Day; One; The Day That Never Comes; The Memory Remains; Welcome Home (Sanitarium)",2.82,True,67
gone,go,VERB,30,13,...And Justice for All; 72 Seasons; Fade to Black; For Whom the Bell Tolls; Hardwired; Hero of the Day; One; The Memory Remains; The Unforgiven II; The Unforgiven III; Turn the Page; Until It Sleeps; Whiplash,2.31,False,68
or,or,CCONJ,30,14,"Damage, Inc.; Don’t Tread On Me; Dyers Eve; Eye of the Beholder; Hero of the Day; Lux Æterna; Mama Said; Master of Puppets; Motorbreath; One; The Four Horsemen; The Unforgiven II; Turn the Page; Whiskey in the Jar",2.14,True,69
by,by,ADP,30,14,"72 Seasons; Atlas, Rise!; Creeping Death; Disposable Heroes; Hero of the Day; Leper Messiah; Master of Puppets; Moth Into Flame; Ride the Lightning; The Four Horsemen; The Shortest Straw; The Unforgiven III; Until It Sleeps; Wherever I May Roam",2.14,True,70
out,out,ADP,30,16,"72 Seasons; Am I Evil?; Battery; Damage, Inc.; Disposable Heroes; Dyers Eve; Fuel; Lux Æterna; Master of Puppets; Moth Into Flame; One; The Thing That Should Not Be; Turn the Page; Until It Sleeps; Welcome Home (Sanitarium); Whiplash",1.88,True,71
