word,total_count,chapter_count,chapters
sit,106,32,"3:1,4:1,5:3,6:3,8:7,10:2,11:3,12:3,13:5,14:3,15:2,17:1,18:3,19:2,20:5,21:2,22:7,23:2,24:10,25:5,26:5,27:1,28:2,29:2,30:1,32:7,33:6,34:3,35:3,36:2,37:3,38:1"
ask,104,30,"6:3,8:3,9:3,10:2,11:6,12:3,13:6,14:3,15:3,16:1,17:3,18:4,19:1,20:6,22:5,23:2,24:4,25:1,26:3,27:5,28:2,29:1,31:2,32:12,33:4,34:2,35:1,36:4,37:8,38:1"
year,104,35,"1:1,3:7,4:4,5:2,6:3,7:1,9:5,10:2,11:4,12:5,13:3,14:1,15:2,16:3,17:3,18:3,19:3,20:2,22:4,23:1,24:6,25:8,27:2,28:2,29:2,30:4,31:3,32:3,33:1,34:2,35:3,36:4,37:2,38:2,39:1"
get,103,34,"3:1,4:1,5:2,6:1,7:3,8:6,10:5,11:3,12:4,13:3,14:3,15:4,16:2,17:4,18:1,19:3,20:2,21:2,22:2,23:5,24:4,25:3,26:4,27:2,28:2,30:2,31:2,32:9,33:4,34:1,35:3,36:3,37:4,38:3"
face,102,32,"2:2,3:1,4:3,5:2,6:4,7:8,8:3,10:2,11:1,12:1,13:4,14:10,15:1,16:2,17:1,18:6,20:3,22:3,24:10,25:1,26:2,27:3,28:4,29:1,30:3,32:2,33:2,34:2,35:7,36:2,37:5,38:1"
good,98,29,"3:1,4:2,5:1,6:5,8:5,9:1,10:2,11:4,12:2,13:6,15:1,17:10,19:5,20:4,22:2,24:9,25:7,26:1,27:4,28:4,29:1,30:3,31:4,32:3,33:2,35:3,36:1,37:4,38:1"
hear,95,28,"2:1,4:1,5:5,7:2,8:7,9:1,11:7,12:2,13:4,14:4,15:4,17:10,18:3,19:2,20:7,23:1,24:8,25:8,26:4,27:1,28:1,30:2,31:1,32:2,33:2,35:2,37:1,38:2"
house,95,30,"2:1,3:2,4:1,5:1,6:6,7:4,8:1,10:5,11:1,12:8,13:1,14:3,15:2,17:7,18:4,19:2,20:2,23:3,24:3,26:2,28:1,29:4,30:2,31:2,32:5,33:7,34:2,35:6,36:3,37:4"
leave,94,31,"3:1,4:2,5:2,6:1,7:1,8:2,9:2,10:1,11:5,12:2,13:2,14:1,17:3,18:5,19:3,20:3,21:2,23:3,24:4,25:7,26:2,27:2,28:3,29:2,32:7,33:2,34:1,35:10,36:3,37:6,38:4"
right,93,32,"2:2,4:1,5:1,6:1,7:4,8:10,9:2,10:1,11:1,12:2,13:2,16:2,17:5,18:3,19:1,20:9,21:7,22:1,23:1,24:8,25:7,26:5,27:2,30:1,31:2,32:1,33:1,34:1,35:3,37:2,38:3,40:1"
laugh,92,28,"2:1,3:1,4:2,6:7,7:2,8:10,9:1,10:1,11:8,12:3,15:1,17:1,18:3,19:3,20:1,22:7,24:7,25:1,26:2,27:3,28:7,31:1,32:6,33:2,34:1,36:1,37:8,38:1"
