word,total_count,chapter_count,chapters
line,20,9,"5:2,6:1,8:1,14:1,15:3,20:1,21:2,24:3,26:6"
music,20,10,"10:1,11:9,12:1,14:1,15:1,16:1,19:3,20:1,21:1,24:1"
return,20,12,"4:2,5:1,6:2,7:3,8:1,13:1,18:1,19:4,20:1,21:1,24:1,26:2"
sky,20,7,"8:3,10:7,12:3,15:1,16:1,19:3,26:2"
strong,20,10,"5:1,7:3,9:1,11:1,13:2,15:3,16:1,17:1,19:4,21:3"
afternoon,19,12,"5:3,6:1,7:1,8:2,9:1,11:1,12:4,14:1,16:1,18:1,21:1,26:2"
allow,19,9,"5:1,7:4,15:3,19:1,21:1,22:1,24:4,25:3,26:1"
conditioning,19,11,"5:3,6:1,7:1,10:1,12:2,14:1,16:1,19:4,22:3,24:1,26:1"
cut,19,12,"5:1,7:1,9:1,11:1,15:1,16:5,19:2,20:1,22:1,23:1,24:2,26:2"
darkness,19,10,"5:2,7:2,10:3,11:1,15:1,16:1,18:1,19:5,21:1,25:2"
different,19,10,"4:2,7:1,9:3,10:1,12:1,14:1,15:2,16:5,19:1,25:2"
dream,19,9,"4:2,7:1,13:3,16:3,20:1,22:3,23:1,25:3,26:2"
enormous,19,10,"5:4,7:3,11:1,15:1,16:2,18:2,19:1,20:2,24:2,26:1"
evening,19,11,"6:2,7:2,12:1,13:1,14:1,15:1,19:4,20:3,21:1,22:1,26:2"
expression,19,12,"5:1,7:1,8:2,11:1,12:2,13:1,14:2,15:1,18:1,22:3,23:2,26:2"
father,19,8,"6:2,7:3,15:2,16:2,18:5,19:1,20:3,24:1"
follow,19,12,"5:3,6:3,10:2,12:1,15:1,16:1,17:1,20:1,21:2,22:1,25:1,26:2"
lead,19,12,"4:2,5:3,6:1,7:1,15:2,16:1,18:2,19:2,20:1,22:2,23:1,26:1"
mouth,19,10,"5:2,6:2,7:4,11:1,15:2,16:1,19:2,21:1,22:2,26:2"
nod,19,12,"6:1,7:3,8:1,12:2,15:3,16:2,19:1,22:1,23:1,24:1,25:2,26:1"
rush,19,11,"6:2,8:2,12:1,15:4,16:1,18:2,19:1,20:2,21:1,23:1,26:2"
sense,19,12,"5:1,9:3,11:1,16:1,19:2,20:2,21:2,22:1,23:1,24:1,25:2,26:2"
teach,19,11,"5:1,6:1,7:1,9:1,12:2,13:2,15:1,16:3,20:3,23:1,26:3"
true,19,12,"6:1,7:2,8:1,9:1,11:2,15:1,16:2,19:2,20:2,24:3,25:1,26:1"
truth,19,5,"7:3,20:1,24:12,25:1,26:2"
wall,19,10,"5:1,6:3,7:1,10:2,15:2,16:5,21:1,22:2,25:1,26:1"
blue,18,11,"5:1,8:2,10:4,12:1,14:1,15:2,16:2,19:1,20:1,22:1,26:2"
change,18,11,"6:1,7:4,8:1,12:2,13:1,15:1,16:1,22:1,23:1,24:4,25:1"
civilized,18,7,"14:1,15:5,16:1,19:3,22:2,25:3,26:3"
hang,18,12,"6:1,8:1,9:1,10:1,14:1,15:3,16:1,17:1,20:3,21:2,22:1,26:2"
hat,18,6,"6:1,7:2,13:2,16:7,19:1,26:5"
human,18,10,"5:5,6:1,10:3,11:1,14:1,19:2,20:1,23:1,24:1,26:2"
hurry,18,10,"6:1,9:2,11:1,17:2,18:1,19:1,20:2,21:1,22:3,23:4"
kind,18,13,"4:2,5:1,6:1,7:2,8:1,9:2,10:1,13:1,14:1,20:1,21:2,22:1,25:2"
live,18,10,"5:1,7:2,11:1,14:1,15:2,16:3,21:1,23:1,25:2,26:4"
mad,18,10,"5:1,6:1,7:1,12:1,15:6,19:2,20:1,21:1,23:2,24:2"
pain,18,11,"7:3,8:1,12:1,14:1,15:1,16:1,19:1,20:1,21:1,25:2,26:5"
pleasure,18,11,"2:1,3:1,5:2,6:1,7:3,16:3,19:2,20:2,22:1,24:1,26:1"
press,18,9,"6:4,7:1,9:1,12:1,15:1,16:3,19:2,21:1,26:4"
pull,18,9,"7:2,15:1,16:6,17:1,19:1,20:2,21:1,25:2,26:2"
red,18,9,"5:3,7:3,8:1,11:2,14:1,15:2,16:4,18:1,23:1"
remain,18,11,"2:1,3:1,5:2,7:3,9:1,12:1,15:3,19:3,21:1,24:1,26:1"
show,18,9,"5:5,6:1,7:2,8:1,16:1,18:2,19:3,20:2,23:1"
stability,18,4,"5:2,7:9,18:1,24:6"
wear,18,7,"6:7,7:2,8:1,15:5,16:1,21:1,22:1"
age,17,10,"2:1,3:1,5:1,7:5,13:1,15:2,16:2,22:1,24:1,25:2"
blow,17,11,"6:1,7:1,10:1,11:1,15:4,16:2,19:2,21:1,22:1,25:1,26:2"
blush,17,11,"6:1,7:1,12:1,13:2,14:1,15:1,16:1,17:4,22:2,25:1,26:2"
close,17,8,"14:1,15:3,16:1,20:2,21:2,22:3,24:1,26:4"
draw,17,15,"5:1,6:1,7:1,8:1,10:1,11:1,13:1,14:1,15:2,16:2,19:1,20:1,21:1,23:1,26:1"
ear,17,12,"8:1,11:1,12:1,15:2,17:2,18:1,20:3,21:2,22:1,23:1,24:1,26:1"
earth,17,12,"6:1,7:1,8:1,9:1,15:1,16:1,19:2,20:3,21:2,23:1,25:2,26:1"
effect,17,10,"5:2,7:1,9:2,12:1,15:1,19:3,20:1,23:1,25:1,26:4"
hot,17,9,"5:1,7:2,10:3,13:1,14:2,15:2,16:2,22:2,26:2"
imagine,17,10,"6:1,7:2,9:1,13:2,14:2,15:2,19:1,23:1,24:4,25:1"
instead,17,10,"5:2,9:2,11:2,12:3,15:1,16:1,20:1,21:2,24:2,25:1"
interrupt,17,12,"5:1,6:1,7:2,16:1,17:1,18:1,19:2,20:2,21:1,23:1,25:1,26:3"
month,17,8,"5:2,6:2,7:5,19:2,20:3,21:1,22:1,25:1"
pueblo,17,5,"14:3,15:7,16:5,24:1,25:1"
question,17,10,"4:4,5:2,7:2,9:1,15:1,16:1,21:2,23:1,24:1,25:2"
real,17,10,"12:1,15:1,16:2,17:1,19:4,21:1,22:3,24:1,25:1,26:2"
rest,17,10,"5:2,7:1,9:1,11:1,13:2,14:2,15:2,17:2,24:1,26:3"
row,17,9,"5:4,6:3,7:1,8:1,10:1,16:2,18:2,22:2,24:1"
social,17,10,"5:2,7:2,9:1,12:2,13:1,15:2,19:3,20:1,24:1,25:2"
story,17,13,"5:1,7:1,8:1,9:1,10:2,15:1,16:2,17:1,19:1,20:1,22:2,25:1,26:2"
table,17,9,"5:2,6:1,8:1,11:4,13:1,14:2,19:1,23:3,24:2"
wish,17,9,"8:1,9:4,12:3,14:1,15:3,19:1,20:1,24:1,26:2"
bear,16,6,"7:2,14:4,15:3,16:3,21:2,25:2"
bit,16,8,"7:4,9:1,16:2,19:2,20:2,24:2,25:1,26:2"
colour,16,8,"5:1,6:4,8:2,10:2,11:1,15:4,19:1,22:1"
conclude,16,9,"5:4,6:1,7:2,10:1,12:1,13:1,15:2,19:3,20:1"
cover,16,10,"5:2,8:1,15:2,16:1,18:1,20:1,21:2,22:1,25:1,26:4"
eat,16,8,"10:1,13:1,14:1,16:5,17:1,20:2,25:1,26:4"
egg,16,3,"5:13,18:2,19:1"
example,16,9,"7:2,12:1,13:1,14:1,18:2,19:2,20:2,24:3,25:2"
idea,16,13,"2:1,3:1,5:2,6:1,12:1,13:1,15:1,19:2,20:1,21:1,22:1,24:2,25:1"
individual,16,9,"5:4,7:2,9:1,12:1,13:1,17:1,18:3,19:1,24:2"
kiss,16,10,"11:1,15:2,16:1,17:4,19:2,21:2,22:1,23:1,24:1,26:1"
lose,16,13,"5:1,6:1,7:1,11:1,12:1,13:2,14:1,15:2,19:2,20:1,23:1,24:1,25:1"
lot,16,8,"5:1,6:1,12:1,15:3,16:5,20:1,22:1,24:3"
plane,16,10,"5:1,8:2,9:3,10:2,12:1,14:3,15:1,17:1,19:1,24:1"
poor,16,10,"6:1,7:2,8:1,9:1,12:2,15:1,19:2,22:2,24:1,26:3"
porgy,16,3,"11:12,20:1,26:3"
savage,16,7,"7:1,13:2,14:5,15:1,16:4,19:2,26:1"
shut,16,9,"10:1,13:1,15:3,16:3,17:3,19:1,21:1,22:1,25:2"
sigh,16,13,"5:1,9:1,10:1,12:1,13:1,15:1,16:1,17:1,19:2,20:2,21:1,22:1,24:2"
sight,16,11,"2:1,3:1,6:2,7:2,11:2,15:1,16:1,21:2,24:1,25:1,26:2"
sign,16,9,"6:1,10:2,11:2,13:1,15:4,17:1,18:2,20:2,23:1"
spend,16,11,"2:1,3:1,7:3,8:1,12:1,14:1,16:1,19:2,20:1,22:1,26:3"
square,16,7,"7:1,13:1,14:2,15:9,19:1,21:1,22:1"
sudden,16,14,"6:1,7:1,9:1,10:1,13:1,15:1,18:1,19:1,20:1,21:1,22:1,23:1,24:1,26:3"
wake,16,9,"6:3,10:1,13:2,14:1,16:2,17:1,19:1,22:4,23:1"
warm,16,9,"5:2,7:3,8:2,10:1,11:3,18:1,21:1,22:1,26:2"
watch,16,9,"5:3,6:1,7:2,8:2,15:2,19:2,20:1,22:2,26:1"
wave,16,13,"5:1,6:1,7:2,8:1,10:2,11:1,12:1,14:1,15:1,17:1,19:1,23:2,25:1"
big,15,6,"5:2,6:1,8:1,15:2,16:8,26:1"
bud,15,2,"5:14,18:1"
clothe,15,5,"7:5,8:1,15:6,16:2,21:1"
creature,15,9,"7:1,8:1,9:2,15:3,16:3,19:2,20:1,21:1,23:1"
drink,15,7,"5:1,7:1,11:6,12:1,15:1,16:4,26:1"
enter,15,11,"5:3,6:1,10:1,13:1,14:1,15:1,17:1,18:2,20:1,22:1,23:2"
fine,15,10,"5:1,6:2,7:1,10:5,12:1,15:1,19:1,23:1,25:1,26:1"
horror,15,8,"5:1,6:1,7:1,15:2,18:2,21:3,23:2,26:3"
insist,15,9,"5:1,7:2,11:1,12:5,15:2,23:1,24:1,25:1,26:1"
left,15,7,"7:2,11:2,19:3,21:3,23:1,24:1,26:3"
lighthouse,15,1,26:15
lovely,15,7,"10:1,12:1,14:4,15:3,16:4,19:1,21:1"
metre,15,5,"5:10,8:1,11:2,19:1,26:1"
moon,15,8,"7:2,10:1,12:2,14:1,16:6,20:1,23:1,25:1"
murmur,15,11,"5:2,6:1,7:2,16:1,17:1,18:1,19:1,21:2,22:1,23:2,24:1"
pause,15,10,"6:2,9:1,11:1,12:1,14:1,15:1,18:2,24:3,25:1,26:2"
perfect,15,9,"4:2,7:3,8:1,9:1,11:2,19:1,21:2,25:2,26:1"
pick,15,10,"13:1,15:1,16:2,17:1,20:2,21:1,23:2,24:1,25:1,26:3"
pneumatic,15,10,"7:3,8:1,9:1,11:1,12:1,13:2,19:1,24:2,25:2,26:1"
raise,15,9,"5:1,6:1,7:1,10:1,15:5,18:1,19:1,21:3,22:1"
scent,15,10,"7:1,9:1,10:1,12:1,14:3,17:1,19:4,21:1,22:1,24:1"
scream,15,7,"6:2,7:1,11:1,16:7,18:2,19:1,21:1"
singing,15,9,"15:1,16:2,18:2,19:1,21:1,22:1,23:2,25:1,26:4"
strange,15,8,"7:3,8:1,15:1,16:5,18:1,19:1,20:2,22:1"
suffer,15,10,"7:1,9:2,14:2,15:1,18:1,20:1,21:1,22:1,24:1,25:4"
sweet,15,6,"7:3,16:1,19:1,20:5,21:2,26:3"
wheel,15,8,"5:1,6:1,7:6,8:1,9:1,19:1,24:1,25:3"
window,15,11,"5:1,6:1,8:1,10:1,12:1,17:3,19:1,21:1,23:2,24:2,26:1"
asleep,14,5,"6:2,16:7,17:2,20:1,22:2"
century,14,9,"2:2,3:2,4:4,5:1,6:1,16:1,21:1,24:1,25:1"
civilization,14,7,"7:1,14:1,15:2,19:1,24:2,25:6,26:1"
climb,14,9,"8:1,9:2,10:1,12:1,14:1,15:3,16:2,17:2,26:1"
crimson,14,8,"5:2,7:2,10:2,11:3,15:1,18:1,21:2,26:1"
cup,14,3,"11:6,16:7,22:1"
electric,14,9,"5:1,6:4,7:1,10:2,11:2,18:1,19:1,20:1,21:1"
factory,14,8,"5:1,6:1,8:1,10:2,16:1,19:4,24:3,26:1"
game,14,6,"7:8,10:1,16:1,22:1,24:1,26:2"
lay,14,12,"5:2,7:1,10:1,12:1,13:1,14:1,15:1,16:1,21:1,23:2,24:1,26:1"
matter,14,11,"7:2,8:1,14:1,15:1,17:1,18:1,19:1,22:3,24:1,25:1,26:1"
orgy,14,3,"11:9,20:1,26:4"
possible,14,10,"5:3,7:1,12:1,13:1,15:1,17:2,18:1,19:2,24:1,25:1"
pure,14,8,"6:1,16:1,17:4,19:1,20:1,24:3,25:1,26:2"
quick,14,7,"5:1,9:2,12:1,14:2,22:3,23:3,26:2"
rich,14,6,"5:2,7:2,10:1,11:2,15:1,20:6"
ring,14,10,"6:1,8:2,9:1,11:2,19:1,20:1,21:2,22:2,24:1,26:1"
second,14,11,"8:1,10:1,12:1,13:1,14:2,16:1,19:1,20:1,21:1,22:2,26:2"
separate,14,11,"8:1,9:1,10:3,11:2,14:1,15:1,18:1,19:1,23:1,24:1,26:1"
set,14,8,"6:2,14:1,16:1,19:4,21:1,24:2,25:2,26:1"
simply,14,9,"7:2,8:2,11:1,13:2,14:1,15:2,19:1,21:2,25:1"
snake,14,3,"15:10,16:3,26:1"
synthetic,14,9,"5:1,11:4,12:1,14:1,15:1,19:3,22:1,24:1,26:1"
trumpet,14,7,"6:3,7:2,11:3,18:1,20:3,21:1,23:1"
tube,14,3,"5:7,7:2,18:5"
wonder,14,8,"7:1,8:2,12:1,14:1,16:2,17:3,21:3,24:1"
wonderful,14,6,"5:1,11:6,12:1,16:3,19:1,26:2"
able,13,8,"6:2,7:1,8:1,9:3,14:1,16:2,20:1,26:2"
alcohol,13,9,"5:1,7:3,8:1,9:1,12:2,15:1,16:1,19:1,20:2"
beastly,13,5,"6:1,7:2,12:1,15:3,16:6"
click,13,6,"5:2,8:1,19:2,20:5,21:1,26:2"
cloud,13,9,"6:1,8:2,10:1,12:1,17:1,20:4,23:1,25:1,26:1"
desire,13,7,"6:1,7:2,12:1,14:1,19:3,25:3,26:2"
early,13,9,"2:2,3:2,6:2,7:2,11:1,14:1,16:1,19:1,20:1"
finger,13,9,"7:2,9:1,15:2,16:2,17:1,19:1,20:1,21:2,26:1"
force,13,7,"6:1,7:6,19:1,20:1,21:1,22:1,26:2"
gesture,13,9,"7:1,15:1,16:1,17:2,18:1,19:1,20:1,24:1,26:4"
honey,13,5,"7:1,16:3,19:6,21:2,22:1"
interest,13,10,"7:1,9:1,15:1,17:2,18:1,19:1,20:2,21:2,24:1,25:1"
knee,13,10,"7:1,8:1,13:2,15:1,18:1,19:1,21:1,22:2,24:1,26:2"
lean,13,11,"5:1,6:1,7:1,11:1,13:1,14:1,15:1,16:1,21:2,25:2,26:1"
nature,13,5,"5:3,6:5,7:1,20:3,25:1"
neck,13,9,"9:1,15:2,16:2,17:2,18:1,21:2,23:1,25:1,26:1"
noise,13,9,"6:2,7:1,12:1,15:2,16:3,17:1,21:1,22:1,26:1"
one,13,9,"6:1,7:1,15:2,16:2,19:2,22:1,24:2,25:1,26:1"
page,13,8,"5:1,6:3,16:2,19:2,20:1,24:1,25:2,26:1"
passion,13,9,"6:1,7:1,12:1,19:1,20:1,21:1,22:2,24:2,25:3"
produce,13,10,"2:1,3:1,5:2,7:1,8:1,9:3,10:1,12:1,23:1,26:1"
realize,13,9,"2:1,3:1,6:1,7:3,9:1,14:1,16:2,24:1,26:2"
river,13,4,"6:9,9:1,15:2,16:1"
roll,13,8,"7:1,16:2,18:1,19:5,23:1,24:1,25:1,26:1"
skin,13,6,"15:6,16:1,17:1,19:2,21:2,22:1"
sort,13,9,"5:1,7:1,9:4,13:1,15:1,16:1,20:2,24:1,26:1"
switch,13,6,"6:4,11:2,12:1,19:1,23:1,26:4"
twilight,13,9,"5:2,6:1,8:2,10:1,11:3,15:1,19:1,21:1,26:1"
use,13,7,"5:3,6:1,7:1,9:2,20:4,23:1,24:1"
adult,12,5,"5:5,6:1,10:1,12:3,19:2"
animal,12,7,"14:2,16:4,21:1,22:1,23:1,24:1,26:2"
building,12,8,"5:1,7:1,8:3,9:1,10:3,11:1,15:1,26:1"
case,12,8,"1:1,5:2,6:1,7:1,14:1,17:3,19:1,21:2"
choose,12,6,"7:2,20:1,23:1,24:4,25:2,26:2"
dozen,12,8,"5:1,6:1,12:2,14:1,19:2,22:1,23:1,26:3"
effort,12,7,"7:2,13:1,15:1,20:3,22:3,24:1,25:1"
fact,12,8,"5:2,6:2,7:1,10:1,19:2,20:1,24:1,25:2"
faint,12,10,"6:1,7:3,9:1,16:1,17:1,18:1,19:1,21:1,22:1,26:1"
finish,12,5,"5:1,16:6,19:2,20:1,26:2"
flesh,12,7,"5:1,7:2,15:2,19:1,21:1,22:1,26:4"
glad,12,6,"6:3,8:1,10:1,15:1,19:2,21:4"
hesitate,12,10,"6:1,7:1,9:1,11:1,12:2,16:2,17:1,19:1,23:1,25:1"
hum,12,6,"5:3,7:1,8:2,18:2,24:1,26:3"
identical,12,4,"5:7,19:2,22:2,24:1"
interval,12,7,"5:2,6:1,7:3,9:1,20:2,21:1,23:2"
island,12,3,"7:1,24:10,26:1"
land,12,10,"7:1,8:1,9:1,10:1,12:1,14:1,17:1,19:1,24:3,26:1"
mark,12,9,"5:3,7:1,8:1,9:1,14:1,16:2,18:1,25:1,26:1"
near,12,7,"6:2,11:2,14:1,15:1,21:2,22:1,26:3"
nose,12,7,"7:1,11:1,15:5,19:2,21:1,23:1,26:1"
pay,12,5,"11:1,16:1,19:3,24:6,25:1"
power,12,8,"7:1,8:1,9:3,16:1,18:1,20:2,24:2,26:1"
safe,12,8,"6:1,7:2,16:1,17:1,21:1,24:1,25:4,26:1"
strike,12,9,"7:1,12:1,15:1,16:2,18:1,21:1,22:1,24:1,26:3"
stuff,12,7,"8:1,15:1,16:4,17:1,23:2,24:1,26:2"
tablet,12,10,"7:1,10:1,11:1,12:1,14:1,17:1,19:3,20:1,23:1,25:1"
tooth,12,9,"5:2,7:2,15:1,16:1,19:1,21:1,22:1,24:1,26:2"
wide,12,9,"5:2,7:1,8:1,9:2,14:1,15:2,17:1,23:1,26:1"
absolutely,11,8,"7:1,11:1,12:2,15:1,16:1,20:3,21:1,25:1"
advance,11,7,"5:2,7:1,18:2,21:1,22:1,25:2,26:2"
avert,11,8,"7:2,9:1,13:1,15:2,16:2,19:1,21:1,23:1"
awful,11,5,"9:1,12:1,15:6,18:1,22:2"
bathroom,11,7,"7:1,10:1,14:1,15:1,19:1,21:4,26:2"
beta,11,5,"6:2,10:2,13:1,15:3,19:3"
brave,11,3,"16:4,19:2,23:5"
busy,11,8,"5:2,6:2,7:1,8:1,9:1,18:2,23:1,26:1"
circle,11,7,"5:1,7:1,11:4,16:1,22:1,25:2,26:1"
consciousness,11,9,"7:1,9:2,11:1,13:1,15:1,18:1,20:1,23:2,26:1"
decant,11,4,"5:4,10:3,16:2,24:2"
expect,11,9,"9:1,14:1,16:2,18:1,20:1,21:1,23:1,24:2,26:1"
fellow,11,6,"8:1,9:2,20:3,23:3,25:1,26:1"
figure,11,5,"2:1,3:1,5:5,19:2,22:2"
flower,11,4,"6:8,7:1,14:1,26:1"
fordship,11,4,"7:3,17:5,19:1,24:2"
form,11,6,"2:1,3:1,5:2,7:1,16:1,20:5"
hole,11,7,"6:1,7:3,15:2,16:2,19:1,24:1,26:1"
howl,11,6,"6:3,7:3,16:1,18:1,22:2,26:1"
hurt,11,6,"7:1,13:1,15:1,16:6,20:1,21:1"
laughter,11,8,"7:1,9:1,12:1,18:3,19:2,20:1,25:1,26:1"
lesson,11,6,"6:4,7:1,15:1,18:1,19:3,22:1"
mend,11,4,"7:6,15:2,16:1,20:2"
merely,11,8,"5:2,7:1,10:1,11:2,18:1,19:2,25:1,26:1"
morrow,11,7,"5:1,12:1,14:1,15:1,16:3,19:1,26:3"
paper,11,9,"7:1,9:1,13:3,16:1,17:1,19:1,20:1,25:1,26:1"
peace,11,6,"5:1,7:1,11:5,12:1,23:2,26:1"
permit,11,7,"6:1,12:1,13:4,14:2,15:1,17:1,24:1"
piece,11,6,"7:1,15:2,16:3,17:1,19:2,20:2"
reach,11,8,"5:3,6:1,11:2,12:1,15:1,16:1,17:1,19:1"
reading,11,6,"6:1,7:1,16:4,20:3,22:1,25:1"
shin,11,7,"5:1,6:1,8:1,11:4,15:1,20:2,26:1"
shock,11,8,"5:1,6:4,7:1,10:1,12:1,13:1,25:1,26:1"
shudder,11,7,"7:2,15:4,16:1,19:1,22:1,24:1,26:1"
spite,11,7,"10:1,11:2,12:1,19:1,20:3,24:1,26:2"
stone,11,5,"8:1,15:2,16:6,17:1,26:1"
summer,11,7,"5:2,7:1,8:1,12:1,13:1,14:2,16:3"
test,11,2,"5:6,18:5"
thick,11,6,"15:2,16:3,20:2,23:2,25:1,26:1"
tower,11,6,"7:2,8:1,10:1,15:2,22:1,26:4"
tree,11,6,"7:1,8:1,10:1,13:1,20:4,26:3"
unpleasant,11,6,"6:2,19:2,20:1,24:1,25:3,26:2"
upset,11,9,"8:1,13:1,15:2,16:1,18:2,19:1,20:1,22:1,25:1"
vitamin,11,4,"16:1,20:1,22:8,26:1"
ago,10,8,"6:1,13:1,14:1,15:1,17:1,19:2,24:1,25:2"
behave,10,6,"9:4,18:1,19:1,20:1,22:1,24:2"
bell,10,6,"6:2,8:1,10:1,21:4,23:1,26:1"
bend,10,7,"6:1,8:1,15:1,16:3,17:1,19:1,22:2"
centre,10,4,"11:1,15:4,19:3,26:2"
comment,10,8,"4:2,8:1,12:1,13:1,15:2,19:1,20:1,22:1"
corner,10,7,"7:2,8:1,11:1,15:3,16:1,20:1,21:1"
cross,10,6,"7:1,8:1,10:1,14:1,15:5,25:1"
dancer,10,2,"11:5,15:5"
dangerous,10,7,"5:1,7:1,12:1,17:2,20:1,21:2,24:2"
dead,10,8,"5:1,7:1,10:1,11:1,15:1,16:1,20:1,22:3"
decide,10,8,"6:2,8:1,14:1,16:1,19:1,21:1,24:1,26:2"
disease,10,7,"5:1,7:2,14:1,15:3,16:1,21:1,25:1"
dust,10,4,"7:3,15:4,16:2,17:1"
emerge,10,7,"5:1,7:2,11:1,15:3,17:1,25:1,26:1"
fast,10,6,"8:2,11:3,15:2,16:1,17:1,20:1"
feather,10,4,"7:1,15:5,16:2,26:2"
final,10,5,"5:3,10:1,11:3,19:2,22:1"
finally,10,8,"6:1,8:1,9:1,10:1,18:1,19:3,21:1,24:1"
fling,10,8,"5:1,8:1,9:1,15:3,17:1,18:1,21:1,26:1"
fun,10,4,"11:4,12:4,16:1,20:1"
future,10,4,"5:5,7:3,19:1,26:1"
glass,10,9,"5:1,10:1,12:1,15:1,17:1,19:1,20:2,22:1,26:1"
grief,10,5,"18:1,20:3,22:2,23:3,26:1"
hit,10,4,"7:2,15:1,16:5,26:2"
learn,10,7,"5:1,6:2,14:2,16:1,19:2,20:1,25:1"
male,10,5,"5:4,15:1,19:1,22:1,23:3"
movement,10,6,"5:1,9:2,15:3,21:1,22:2,23:1"
naked,10,3,"7:3,15:5,26:2"
necessary,10,5,"5:2,17:3,20:1,21:3,25:1"
note,10,7,"10:1,11:1,15:2,19:2,21:1,23:2,26:1"
particularly,10,6,"7:3,12:1,13:2,20:1,24:2,26:1"
past,10,9,"7:1,13:1,14:1,15:1,17:1,18:1,19:2,22:1,25:1"
pierce,10,6,"7:3,9:3,20:1,21:1,23:1,26:1"
present,10,5,"7:1,14:2,19:2,20:3,22:2"
pretty,10,5,"5:1,8:1,9:1,12:5,24:2"
process,10,5,"5:4,9:1,19:3,23:1,24:1"
queer,10,6,"9:1,10:1,15:4,19:2,20:1,21:1"
quickly,10,8,"2:1,3:1,5:1,14:1,15:1,16:3,18:1,22:1"
reality,10,8,"7:1,8:1,19:1,22:3,23:1,24:1,25:1,26:1"
reservation,10,5,"14:5,15:2,17:1,19:1,22:1"
result,10,6,"5:1,7:3,9:1,14:1,20:1,24:3"
rhythm,10,5,"10:1,11:3,15:4,21:1,26:1"
rock,10,5,"6:1,10:1,15:3,16:3,22:2"
shoot,10,7,"5:2,7:1,8:1,10:2,13:1,19:1,26:2"
shrug,10,10,"7:1,9:1,12:1,15:1,19:1,21:1,23:1,24:1,25:1,26:1"
simultaneously,10,9,"5:1,6:1,7:2,10:1,11:1,18:1,22:1,23:1,26:1"
slow,10,6,"5:2,7:1,10:2,15:1,19:1,26:3"
smell,10,4,"6:1,7:1,15:4,16:4"
straight,10,8,"5:2,6:1,7:2,10:1,14:1,20:1,23:1,26:1"
suggestion,10,5,"6:6,15:1,16:1,21:1,26:1"
swarm,10,6,"8:1,15:1,22:1,23:2,24:1,26:4"
tall,10,8,"5:1,6:1,7:1,8:1,10:1,15:3,17:1,19:1"
television,10,4,"12:2,14:2,19:2,22:4"
terrible,10,7,"7:3,13:1,15:1,16:2,17:1,22:1,24:1"
vacuum,10,5,"7:1,14:1,15:1,20:3,21:4"
view,10,6,"14:1,18:2,19:2,21:1,25:1,26:3"
worker,10,5,"5:5,13:1,18:1,19:2,26:1"
yell,10,7,"6:1,7:2,15:1,18:1,22:3,23:1,26:1"
admit,9,6,"5:1,11:1,14:1,19:3,20:2,24:1"
angry,9,4,"16:5,22:2,23:1,26:1"
ashamed,9,7,"9:1,15:3,17:1,18:1,19:1,20:1,26:1"
blanket,9,4,"15:2,16:5,18:1,26:1"
bone,9,5,"9:1,14:1,15:3,16:3,23:1"
carefully,9,5,"6:1,18:1,21:1,24:3,26:3"
centimetre,9,6,"5:2,7:2,8:1,9:2,12:1,19:1"
chance,9,6,"7:1,9:1,14:2,19:2,24:2,25:1"
charge,9,6,"5:1,7:1,10:1,19:1,22:3,23:2"
consume,9,3,"6:5,7:3,25:1"
contain,9,7,"2:1,3:1,5:3,18:1,19:1,22:1,25:1"
couple,9,8,"6:1,9:1,10:1,11:1,12:1,20:1,22:1,26:2"
feely,9,5,"7:2,9:1,19:2,22:1,26:3"
female,9,5,"5:2,7:1,15:1,19:2,23:3"
hardly,9,6,"7:1,9:1,13:1,17:1,19:4,26:1"
heart,9,8,"11:1,15:1,16:1,17:1,20:1,21:1,22:1,23:2"
ignore,9,8,"9:1,11:1,12:1,15:1,20:1,22:1,24:1,26:2"
image,9,5,"6:2,15:2,19:3,24:1,25:1"
increase,9,6,"5:1,6:1,7:1,9:2,24:1,26:3"
intense,9,9,"7:1,9:1,10:1,16:1,20:1,21:1,22:1,23:1,26:1"
loudly,9,5,"6:1,9:1,18:1,20:5,23:1"
magic,9,2,"16:8,25:1"
mere,9,8,"5:1,6:2,7:1,11:1,15:1,16:1,18:1,23:1"
mesa,9,4,"14:1,15:4,16:3,25:1"
misery,9,6,"7:1,12:1,20:2,22:2,23:1,24:2"
opportunity,9,8,"6:1,7:1,12:1,13:1,14:1,18:1,19:2,25:1"
poison,9,5,"15:1,18:1,21:1,23:5,26:1"
pour,9,7,"5:1,8:1,13:1,20:2,22:1,24:2,26:1"
presence,9,4,"13:1,17:1,20:3,26:4"
purpose,9,6,"5:1,6:1,9:1,14:1,20:4,26:1"
rack,9,3,"5:7,18:1,25:1"
repetition,9,6,"6:1,7:3,10:2,12:1,14:1,26:1"
rub,9,6,"5:2,6:3,17:1,19:1,21:1,26:1"
scene,9,5,"7:1,15:2,19:1,20:4,22:1"
sea,9,5,"12:2,15:1,16:1,22:3,25:2"
seize,9,5,"9:1,17:3,22:1,24:1,26:3"
sensation,9,7,"11:1,19:1,20:1,22:1,24:2,25:1,26:2"
sick,9,6,"7:1,15:2,16:2,19:2,25:1,26:1"
sob,9,6,"6:1,15:2,16:1,18:1,22:2,24:2"
society,9,5,"4:2,5:2,7:1,24:2,25:2"
spring,9,4,"7:1,11:1,12:2,26:5"
stream,9,9,"7:1,8:1,15:1,18:1,20:1,21:1,22:1,24:1,26:1"
