word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
other,other,ADJ,4,4,Morning Is Coming; My Funny Friend and Me; Seven Days; We’ll Be Together,1.0,True,511
afraid,afraid,ADJ,4,3,Ghost Story; I Love Her But She Loves Someone Else; If It’s Love,1.33,False,512
whirling,whirling,NOUN,4,2,Mad About You; Windmills of Your Mind,2.0,False,513
sadness,sadness,NOUN,4,2,Mad About You; They Dance Alone,2.0,False,514
daughter,daughter,NOUN,4,1,Rushing Water,4.0,False,515
tree,tree,NOUN,4,2,Love Is the Seventh Wave; Morning Is Coming,2.0,False,516
listen,listen,VERB,4,1,Love Is the Seventh Wave,4.0,False,517
beneath,beneath,ADP,4,4,Fortress Around Your Heart; Fragile; Moon Over Bourbon Street; Until,1.0,False,518
stay,stay,VERB,4,4,Every Breath You Take; Fields of Gold; Fragile; When We Dance,1.0,False,519
lifetime,lifetime,NOUN,4,2,Fragile; Just One Lifetime,2.0,False,520
right,right,ADV,4,3,Just One Lifetime; Morning Is Coming; Roxanne (Symphonicities version),1.33,False,521
trapped,trap,VERB,4,2,Children’s Crusade; Moon Over Bourbon Street,2.0,False,522
known,know,VERB,4,3,Fortress Around Your Heart; Gabriel’s Message; Until,1.33,False,523
bourbon,bourbon,PROPN,4,1,Moon Over Bourbon Street,4.0,False,524
tear,tear,NOUN,4,4,All This Time; I Love Her But She Loves Someone Else; If You Love Somebody Set Them Free; Whenever I Say Your Name,1.0,False,525
father,father,PROPN,4,4,All This Time; I Love Her But She Loves Someone Else; I’m So Happy I Can’t Stop Crying; The Last Ship,1.0,False,526
walrus,walrus,PROPN,4,1,Just One Lifetime,4.0,False,527
falling,fall,VERB,4,4,All This Time; Be Still My Beating Heart; The Hounds of Winter; Why Should I Cry for You?,1.0,False,528
sunday'd,sunday'd,PROPN,4,1,Seven Days,4.0,False,529
feet,foot,NOUN,4,2,Moon Over Bourbon Street; Seven Days,2.0,False,530
fill,fill,VERB,4,2,Fortress Around Your Heart; Whenever I Say Your Name,2.0,False,531
went,go,VERB,4,2,Fortress Around Your Heart; I Hung My Head,2.0,False,532
yes,yes,INTJ,4,2,If I Ever Lose My Faith in You; Just One Lifetime,2.0,False,533
lands,land,NOUN,4,4,A Thousand Years; Fortress Around Your Heart; I Hung My Head; We Work the Black Seam,1.0,False,534
mi,mi,NOUN,4,2,Don’t Make Me Wait; Morning Is Coming,2.0,False,535
kings,king,NOUN,4,2,A Thousand Years; Just One Lifetime,2.0,False,536
alright,alright,ADJ,4,1,Little Wing,4.0,False,537
burns,burn,NOUN,4,2,Desert Rose; We’ll Be Together,2.0,False,538
leave,leave,VERB,4,4,Brand New Day; I Love Her But She Loves Someone Else; I’m So Happy I Can’t Stop Crying; Windmills of Your Mind,1.0,False,539
most,most,ADV,4,2,Brand New Day; Gabriel’s Message,2.0,True,540
felt,feel,VERB,4,4,Don’t Make Me Wait; I Hung My Head; I’m So Happy I Can’t Stop Crying; Mad About You,1.0,False,541
wife,wife,NOUN,4,4,I Hung My Head; I’m So Happy I Can’t Stop Crying; Mad About You; When We Dance,1.0,False,542
diamonds,diamond,NOUN,4,1,Shape of My Heart,4.0,False,543
much,much,ADV,4,3,Brand New Day; Ghost Story; Mad About You,1.33,True,544
mean,mean,VERB,4,2,Shape of My Heart; Why Should I Cry for You?,2.0,False,545
strange,strange,ADJ,4,3,I Love Her But She Loves Someone Else; The Last Ship; Whenever I Say Your Name,1.33,False,546
perfume,perfume,NOUN,4,1,Desert Rose,4.0,False,547
moves,move,VERB,4,3,Desert Rose; Fields of Gold; Ghost Story,1.33,False,548
graves,graf,NOUN,4,1,They Dance Alone,4.0,False,549
war,war,NOUN,4,2,Russians; Shape of My Heart,2.0,False,550
weapons,weapon,NOUN,4,2,Love Is the Seventh Wave; Shape of My Heart,2.0,False,551
spades,spade,NOUN,4,1,Shape of My Heart,4.0,False,552
chance,chance,NOUN,4,4,Brand New Day; Children’s Crusade; Don’t Make Me Wait; Shape of My Heart,1.0,False,553
kept,keep,VERB,4,3,A Thousand Years; Ghost Story; I Hung My Head,1.33,False,554
ride,ride,VERB,4,3,A Thousand Years; I Hung My Head; Until,1.33,False,555
use,use,VERB,4,3,I Love Her But She Loves Someone Else; If It’s Love; Morning Is Coming,1.33,False,556
dying,dying,NOUN,4,2,All This Time; Children’s Crusade,2.0,False,557
living,live,VERB,4,1,I Can’t Stop Thinking About You,4.0,False,558
wear,wear,VERB,4,3,A Thousand Years; Roxanne (Symphonicities version); Shape of My Heart,1.33,False,559
freedom,freedom,NOUN,4,1,They Dance Alone,4.0,False,560
heaven,heaven,PROPN,4,3,Gabriel’s Message; The Last Ship; When We Dance,1.33,False,561
swim,swim,VERB,4,2,Brand New Day; We’ll Be Together,2.0,False,562
invisible,invisible,ADJ,4,1,They Dance Alone,4.0,False,563
fathers,father,NOUN,4,2,I’m So Happy I Can’t Stop Crying; They Dance Alone,2.0,False,564
whom,whom,PRON,3,2,The Last Ship; Windmills of Your Mind,1.5,True,565
son,son,PROPN,3,3,Gabriel’s Message; The Last Ship; They Dance Alone,1.0,False,566
asked,ask,VERB,3,3,Ghost Story; I Hung My Head; The Last Ship,1.0,False,567
ones,one,NOUN,3,1,They Dance Alone,3.0,False,568
anguish,anguish,NOUN,3,1,They Dance Alone,3.0,False,569
sons,son,NOUN,3,1,They Dance Alone,3.0,False,570
husbands,husband,NOUN,3,1,They Dance Alone,3.0,False,571
lead,lead,VERB,3,3,Englishman in New York; I Hung My Head; Shape of My Heart,1.0,False,572
art,art,NOUN,3,1,Shape of My Heart,3.0,False,573
clubs,club,NOUN,3,1,Shape of My Heart,3.0,False,574
sometimes,sometimes,ADV,3,3,Brand New Day; I’m So Happy I Can’t Stop Crying; Why Should I Cry for You?,1.0,True,575
started,start,VERB,3,1,Brand New Day,3.0,False,576
happened,happen,VERB,3,3,Brand New Day; My Funny Friend and Me; Saint Augustine in Hell,1.0,False,577
spiral,spiral,ADJ,3,1,Windmills of Your Mind,3.0,False,578
ending,end,VERB,3,1,Windmills of Your Mind,3.0,False,579
beginning,begin,VERB,3,1,Windmills of Your Mind,3.0,False,580
reel,reel,NOUN,3,1,Windmills of Your Mind,3.0,False,581
circle,circle,NOUN,3,1,Windmills of Your Mind,3.0,False,582
swords,sword,NOUN,3,1,Shape of My Heart,3.0,False,583
soldier,soldier,NOUN,3,1,Shape of My Heart,3.0,False,584
melts,melt,VERB,3,1,I Love Her But She Loves Someone Else,3.0,False,585
cards,card,NOUN,3,2,A Thousand Years; Shape of My Heart,1.5,False,586
try,try,VERB,3,2,I’m So Happy I Can’t Stop Crying; My Funny Friend and Me,1.5,False,587
unwind,unwind,VERB,3,2,A Thousand Years; Windmills of Your Mind,1.5,False,588
laughter,laughter,NOUN,3,1,I Can’t Stop Thinking About You,3.0,False,589
ice,ice,NOUN,3,3,I Can’t Stop Thinking About You; I Love Her But She Loves Someone Else; I’m So Happy I Can’t Stop Crying,1.0,False,590
hunter,hunter,NOUN,3,1,I Can’t Stop Thinking About You,3.0,False,591
fists,fist,NOUN,3,1,I Can’t Stop Thinking About You,3.0,False,592
exist,exist,VERB,3,1,I Can’t Stop Thinking About You,3.0,False,593
midnight,midnight,NOUN,3,2,Children’s Crusade; I Can’t Stop Thinking About You,1.5,False,594
souls,soul,NOUN,3,3,A Thousand Years; If You Love Somebody Set Them Free; We Work the Black Seam,1.0,False,595
bell,bell,NOUN,3,2,I Can’t Stop Thinking About You; If It’s Love,1.5,False,596
fight,fight,VERB,3,3,Don’t Make Me Wait; Fortress Around Your Heart; Just One Lifetime,1.0,False,597
rider,rider,NOUN,3,1,I Hung My Head,3.0,False,598
rifle,rifle,NOUN,3,1,I Hung My Head,3.0,False,599
breath,breath,NOUN,3,2,Every Breath You Take; Love Is the Seventh Wave,1.5,False,600
poor,poor,ADJ,3,2,All This Time; Every Breath You Take,1.5,False,601
shall,shall,AUX,3,2,All This Time; Gabriel’s Message,1.5,False,602
earth,earth,NOUN,3,3,All This Time; Ghost Story; The Last Ship,1.0,False,603
endlessly,endlessly,ADV,3,1,All This Time,3.0,False,604
innocent,innocent,ADJ,3,2,A Thousand Years; Moon Over Bourbon Street,1.5,False,605
boat,boat,NOUN,3,2,All This Time; The Last Ship,1.5,False,606
blessed,bless,VERB,3,3,All This Time; Gabriel’s Message; Saint Augustine in Hell,1.0,False,607
themselves,themselves,PRON,3,1,A Thousand Years,3.0,True,608
ready,ready,ADJ,3,2,Be Still My Beating Heart; Don’t Make Me Wait,1.5,False,609
chair,chair,NOUN,3,2,I Hung My Head; The Empty Chair,1.5,False,610
weak,weak,ADJ,3,3,Saint Augustine in Hell; Sister Moon; The Empty Chair,1.0,False,611
funny,funny,ADJ,3,1,My Funny Friend and Me,3.0,False,612
belief,belief,NOUN,3,2,A Thousand Years; If I Ever Lose My Faith in You,1.5,False,613
seem,seem,VERB,3,3,Fortress Around Your Heart; If I Ever Lose My Faith in You; Why Should I Cry for You?,1.0,True,614
inside,inside,ADP,3,3,Fortress Around Your Heart; If I Ever Lose My Faith in You; We Work the Black Seam,1.0,False,615
sure,sure,ADJ,3,2,If It’s Love; My Funny Friend and Me,1.5,False,616
really,really,ADV,3,3,My Funny Friend and Me; Seven Days; Sister Moon,1.0,True,617
plain,plain,ADJ,3,2,I Hung My Head; Seven Days,1.5,False,618
monday,monday,PROPN,3,1,Seven Days,3.0,False,619
tuesday,tuesday,PROPN,3,1,Seven Days,3.0,False,620
wednesday,wednesday,PROPN,3,1,Seven Days,3.0,False,621
thursday,thursday,PROPN,3,1,Seven Days,3.0,False,622
friday'd,friday'd,PROPN,3,1,Seven Days,3.0,False,623
saturday,saturday,PROPN,3,1,Seven Days,3.0,False,624
murder,murder,VERB,3,3,All This Time; Saint Augustine in Hell; Seven Days,1.0,False,625
fact,fact,NOUN,3,2,I Can’t Stop Thinking About You; Seven Days,1.5,False,626
explain,explain,VERB,3,3,I Hung My Head; If It’s Love; Whenever I Say Your Name,1.0,False,627
distant,distant,ADJ,3,2,Mad About You; Windmills of Your Mind,1.5,False,628
planet,planet,NOUN,3,2,Mad About You; My Funny Friend and Me,1.5,False,629
ancient,ancient,ADJ,3,2,Mad About You; We Work the Black Seam,1.5,False,630
empire,empire,NOUN,3,2,All This Time; Love Is the Seventh Wave,1.5,False,631
better,well,ADJ,3,2,All This Time; Be Still My Beating Heart,1.5,False,632
change,change,VERB,3,2,When We Dance; Whenever I Say Your Name,1.5,False,633
watching,watch,VERB,3,1,Every Breath You Take,3.0,False,634
belong,belong,VERB,3,2,Every Breath You Take; Windmills of Your Mind,1.5,False,635
step,step,NOUN,3,2,Every Breath You Take; Mad About You,1.5,False,636
awoo,awoo,PROPN,3,1,The Hounds of Winter,3.0,False,637
suffer,suffer,VERB,3,2,Englishman in New York; Ghost Story,1.5,False,638
rare,rare,ADJ,3,2,Desert Rose; Englishman in New York,1.5,False,639
glo,glo,PROPN,3,1,Gabriel’s Message,3.0,False,640
floor,floor,NOUN,3,2,The Empty Chair; Whenever I Say Your Name,1.5,False,641
mistake,mistake,NOUN,3,1,Whenever I Say Your Name,3.0,False,642
space,space,NOUN,3,2,A Thousand Years; Windmills of Your Mind,1.5,False,643
names,name,NOUN,3,2,A Thousand Years; Windmills of Your Mind,1.5,False,644
mysteries,mystery,NOUN,3,1,A Thousand Years,3.0,False,645
truth,truth,NOUN,3,2,A Thousand Years; I Love Her But She Loves Someone Else,1.5,False,646
poppies,poppies,PROPN,3,1,Children’s Crusade,3.0,False,647
death,death,NOUN,3,2,Children’s Crusade; I Hung My Head,1.5,False,648
trade,trade,NOUN,3,1,Children’s Crusade,3.0,False,649
betrayed,betray,VERB,3,1,Children’s Crusade,3.0,False,650
crusade,crusade,PROPN,3,1,Children’s Crusade,3.0,False,651
drowned,drown,VERB,3,2,Be Still My Beating Heart; Children’s Crusade,1.5,False,652
wine,wine,NOUN,3,2,Children’s Crusade; Whenever I Say Your Name,1.5,False,653
waves,wave,NOUN,3,1,Children’s Crusade,3.0,False,654
mud,mud,NOUN,3,1,Children’s Crusade,3.0,False,655
ends,end,VERB,3,2,Seven Days; Until,1.5,False,656
full,full,ADJ,3,3,I’m So Happy I Can’t Stop Crying; Just One Lifetime; Saint Augustine in Hell,1.0,True,657
everybody,everybody,PRON,3,2,I’m So Happy I Can’t Stop Crying; Just One Lifetime,1.5,False,658
turned,turn,VERB,3,3,If It’s Love; It’s Probably Me; Saint Augustine in Hell,1.0,False,659
grimy,grimy,PROPN,3,1,We Work the Black Seam,3.0,False,660
carbon,carbon,NOUN,3,1,We Work the Black Seam,3.0,False,661
great,great,ADJ,3,1,We Work the Black Seam,3.0,False,662
hole,hole,NOUN,3,1,We Work the Black Seam,3.0,False,663
cheap,cheap,ADJ,3,1,We Work the Black Seam,3.0,False,664
nuclear,nuclear,ADJ,3,1,We Work the Black Seam,3.0,False,665
machines,machine,NOUN,3,1,We Work the Black Seam,3.0,False,666
jury,jury,NOUN,3,3,Ghost Story; I Hung My Head; It’s Probably Me,1.0,False,667
nobody,nobody,PRON,3,1,Morning Is Coming,3.0,True,668
chains,chain,NOUN,3,2,If You Love Somebody Set Them Free; The Last Ship,1.5,False,669
precious,precious,ADJ,3,2,If You Love Somebody Set Them Free; We’ll Be Together,1.5,False,670
might,might,AUX,3,3,Russians; Seven Days; The Last Ship,1.0,True,671
ghost,ghost,NOUN,3,3,Brand New Day; I Love Her But She Loves Someone Else; What Could Have Been,1.0,False,672
broke,break,VERB,3,2,Morning Is Coming; What Could Have Been,1.5,False,673
body,body,NOUN,3,3,Don’t Make Me Wait; Fields of Gold; Roxanne (Symphonicities version),1.0,False,674
rise,rise,VERB,3,3,A Thousand Years; Fields of Gold; The Hounds of Winter,1.0,False,675
save,save,VERB,3,2,Russians; Saint Augustine in Hell,1.5,False,676
et,et,PROPN,3,1,La Belle Dame Sans Regrets,3.0,False,677
moi,moi,X,3,1,La Belle Dame Sans Regrets,3.0,False,678
gauches,gauche,NOUN,3,1,La Belle Dame Sans Regrets,3.0,False,679
pieds,pied,VERB,3,1,La Belle Dame Sans Regrets,3.0,False,680
passed,pass,VERB,3,3,Fields of Gold; I’m So Happy I Can’t Stop Crying; Just One Lifetime,1.0,False,681
نتيا,نتيا,PROPN,3,1,Desert Rose,3.0,False,682
west,west,PROPN,3,1,Fields of Gold,3.0,False,683
pieces,piece,NOUN,3,2,Mad About You; What Could Have Been,1.5,False,684
assuming,assume,VERB,3,1,Just One Lifetime,3.0,False,685
table,table,NOUN,3,3,Soul Cake; The Empty Chair; They Dance Alone,1.0,False,686
til,til,PROPN,3,3,A Thousand Years; I Hung My Head; Soul Cake,1.0,False,687
cabbages,cabbage,NOUN,3,1,Just One Lifetime,3.0,False,688
pocket,pocket,NOUN,3,3,Saint Augustine in Hell; Soul Cake; Windmills of Your Mind,1.0,False,689
ships,ship,NOUN,3,1,Just One Lifetime,3.0,False,690
sealing,seal,VERB,3,1,Just One Lifetime,3.0,False,691
wax,wax,NOUN,3,1,Just One Lifetime,3.0,False,692
cities,city,NOUN,3,2,Love Is the Seventh Wave; We Work the Black Seam,1.5,False,693
remaining,remain,VERB,3,1,Why Should I Cry for You?,3.0,False,694
highly,highly,ADV,3,1,Gabriel’s Message,3.0,False,695
favored,favor,VERB,3,1,Gabriel’s Message,3.0,False,696
lady,lady,NOUN,3,1,Gabriel’s Message,3.0,False,697
gloria,gloria,PROPN,3,1,Gabriel’s Message,3.0,False,698
steel,steel,NOUN,3,2,Fragile; The Last Ship,1.5,False,699
awake,awake,ADJ,3,1,Whenever I Say Your Name,3.0,False,700
sus,sus,PROPN,3,1,They Dance Alone,3.0,False,701
hey,hey,INTJ,3,2,The Hounds of Winter; They Dance Alone,1.5,False,702
lesson,lesson,NOUN,3,2,Be Still My Beating Heart; Until,1.5,False,703
suis,suis,PROPN,3,1,La Belle Dame Sans Regrets,3.0,False,704
dress,dress,NOUN,3,2,Just One Lifetime; Roxanne (Symphonicities version),1.5,False,705
fauches,fauche,NOUN,3,1,La Belle Dame Sans Regrets,3.0,False,706
les,les,VERB,3,1,La Belle Dame Sans Regrets,3.0,False,707
dansons,danson,NOUN,3,1,La Belle Dame Sans Regrets,3.0,False,708
bridge,bridge,NOUN,3,1,Fortress Around Your Heart,3.0,False,709
chasm,chasm,NOUN,3,1,Fortress Around Your Heart,3.0,False,710
battlements,battlement,NOUN,3,1,Fortress Around Your Heart,3.0,False,711
off,off,ADP,3,2,Fortress Around Your Heart; I Hung My Head,1.5,True,712
shade,shade,NOUN,3,1,Moon Over Bourbon Street,3.0,False,713
priest,priest,NOUN,3,3,Moon Over Bourbon Street; The Last Ship; When We Dance,1.0,False,714
noise,noise,NOUN,3,2,The Last Ship; Until,1.5,False,715
rings,ring,NOUN,3,3,Until; When We Dance; Windmills of Your Mind,1.0,False,716
jealous,jealous,ADJ,3,1,Fields of Gold,3.0,False,717
hair,hair,NOUN,3,2,Fields of Gold; Windmills of Your Mind,1.5,False,718
dry,dry,ADJ,3,2,Be Still My Beating Heart; The Hounds of Winter,1.5,False,719
start,start,VERB,3,1,Be Still My Beating Heart,3.0,False,720
shadows,shadow,NOUN,3,3,Desert Rose; Ghost Story; Sister Moon,1.0,False,721
enemies,enemy,NOUN,3,2,Englishman in New York; Mad About You,1.5,False,722
asleep,asleep,PROPN,3,3,Morning Is Coming; Sister Moon; Why Should I Cry for You?,1.0,False,723
ripple,ripple,NOUN,3,1,Love Is the Seventh Wave,3.0,False,724
leaf,leaf,NOUN,3,1,Love Is the Seventh Wave,3.0,False,725
dune,dune,NOUN,3,1,Love Is the Seventh Wave,3.0,False,726
counted,count,VERB,3,2,Brand New Day; The Last Ship,1.5,False,727
tunnel,tunnel,NOUN,3,2,Brand New Day; Windmills of Your Mind,1.5,False,728
rest,rest,VERB,3,2,Rushing Water; Whenever I Say Your Name,1.5,False,729
sweeping,sweep,VERB,3,2,Love Is the Seventh Wave; Windmills of Your Mind,1.5,False,730
أنا,أنا,PROPN,3,1,Desert Rose,3.0,False,731
وعلى,وعلى,PROPN,3,1,Desert Rose,3.0,False,732
color,color,NOUN,3,2,Fragile; Windmills of Your Mind,1.5,False,733
evening,evening,NOUN,3,3,Fragile; Morning Is Coming; My Funny Friend and Me,1.0,False,734
promise,promise,NOUN,3,2,Desert Rose; When We Dance,1.5,False,735
logic,logic,NOUN,3,2,Be Still My Beating Heart; Desert Rose,1.5,False,736
rose,rise,VERB,3,1,Desert Rose,3.0,False,737
skies,sky,NOUN,3,3,Desert Rose; Whenever I Say Your Name; Why Should I Cry for You?,1.0,False,738
above,above,ADP,3,3,Desert Rose; Moon Over Bourbon Street; When We Dance,1.0,True,739
turns,turn,VERB,3,2,Desert Rose; I Can’t Stop Thinking About You,1.5,False,740
gaze,gaze,NOUN,3,3,Desert Rose; Fields of Gold; Sister Moon,1.0,False,741
mountain,mountain,NOUN,3,2,The Last Ship; Windmills of Your Mind,1.5,False,742
fail,fail,VERB,3,3,Ghost Story; Rushing Water; The Last Ship,1.0,False,743
woman,woman,NOUN,3,3,Sister Moon; The Last Ship; They Dance Alone,1.0,False,744
past,past,ADP,3,2,The Last Ship; Windmills of Your Mind,1.5,False,745
hill,hill,PROPN,3,2,I Hung My Head; The Last Ship,1.5,False,746
walls,wall,NOUN,3,3,Fortress Around Your Heart; The Empty Chair; When We Dance,1.0,False,747
tracks,track,NOUN,3,1,Fortress Around Your Heart,3.0,False,748
mines,mine,NOUN,3,1,Fortress Around Your Heart,3.0,False,749
fortress,fortress,NOUN,3,1,Fortress Around Your Heart,3.0,False,750
encircled,encircled,ADJ,3,1,Fortress Around Your Heart,3.0,False,751
trenches,trench,NOUN,3,1,Fortress Around Your Heart,3.0,False,752
barbed,barbed,ADJ,3,1,Fortress Around Your Heart,3.0,False,753
gardens,garden,NOUN,3,1,Desert Rose,3.0,False,754
وأنا,وأنا,PROPN,3,1,Desert Rose,3.0,False,755
نحوس,نحوس,PROPN,3,1,Desert Rose,3.0,False,756
smiling,smile,VERB,3,2,Brand New Day; Love Is the Seventh Wave,1.5,False,757
side,side,NOUN,3,2,Englishman in New York; Russians,1.5,True,758
coffee,coffee,NOUN,3,3,Englishman in New York; If It’s Love; Morning Is Coming,1.0,False,759
sell,sell,VERB,3,2,Brand New Day; Roxanne (Symphonicities version),1.5,False,760
half,half,ADV,3,1,Windmills of Your Mind,3.0,False,761
sister,sister,NOUN,3,2,Brand New Day; Sister Moon,1.5,False,762
chose,choose,VERB,3,1,I’m So Happy I Can’t Stop Crying,3.0,False,763
fooling,fool,VERB,2,1,I Love Her But She Loves Someone Else,2.0,False,764
kids,kid,NOUN,2,1,I’m So Happy I Can’t Stop Crying,2.0,False,765
sit,sit,VERB,2,1,I’m So Happy I Can’t Stop Crying,2.0,False,766
sometime,sometime,ADV,2,1,I’m So Happy I Can’t Stop Crying,2.0,True,767
worried,worried,ADJ,2,1,I’m So Happy I Can’t Stop Crying,2.0,False,768
darkness,darkness,NOUN,2,2,I’m So Happy I Can’t Stop Crying; The Empty Chair,1.0,False,769
maybe,maybe,ADV,2,2,I’m So Happy I Can’t Stop Crying; Shape of My Heart,1.0,False,770
queen,queen,NOUN,2,2,Love Is the Seventh Wave; Shape of My Heart,1.0,False,771
king,king,NOUN,2,2,Mad About You; Shape of My Heart,1.0,False,772
teeth,tooth,NOUN,2,2,Morning Is Coming; The Last Ship,1.0,False,773
covering,covering,NOUN,2,1,I Love Her But She Loves Someone Else,2.0,False,774
glistens,glisten,VERB,2,1,I Love Her But She Loves Someone Else,2.0,False,775
arrangement,arrangement,NOUN,2,1,I Love Her But She Loves Someone Else,2.0,False,776
numbers,number,NOUN,2,2,Rushing Water; Shape of My Heart,1.0,False,777
sparkles,sparkle,VERB,2,1,I Love Her But She Loves Someone Else,2.0,False,778
whose,whose,DET,2,1,Windmills of Your Mind,2.0,True,779
pressure,pressure,NOUN,2,2,Rushing Water; We Work the Black Seam,1.0,False,780
measure,measure,VERB,2,2,Ghost Story; Rushing Water,1.0,False,781
reflection,reflection,NOUN,2,2,Brand New Day; I Love Her But She Loves Someone Else,1.0,False,782
force,force,NOUN,2,2,Brand New Day; Ghost Story,1.0,False,783
boss,boss,NOUN,2,1,Brand New Day,2.0,False,784
wide,wide,ADJ,2,1,Brand New Day,2.0,False,785
doubts,doubt,NOUN,2,1,Whenever I Say Your Name,2.0,False,786
kneel,kneel,VERB,2,1,Whenever I Say Your Name,2.0,False,787
weary,weary,ADJ,2,1,Whenever I Say Your Name,2.0,False,788
bread,bread,NOUN,2,1,Whenever I Say Your Name,2.0,False,789
sweetest,sweetest,ADJ,2,1,Whenever I Say Your Name,2.0,False,790
taste,taste,VERB,2,1,Whenever I Say Your Name,2.0,False,791
begins,begin,VERB,2,2,Ghost Story; Whenever I Say Your Name,1.0,False,792
perhaps,perhaps,ADV,2,2,Fragile; Seven Days,1.0,True,793
expect,expect,VERB,2,2,Ghost Story; The Last Ship,1.0,False,794
lord,lord,PROPN,2,1,The Last Ship,2.0,False,795
rolled,roll,VERB,2,2,Saint Augustine in Hell; The Last Ship,1.0,False,796
sees,see,VERB,2,2,I Love Her But She Loves Someone Else; The Last Ship,1.0,False,797
sight,sight,NOUN,2,2,Saint Augustine in Hell; The Last Ship,1.0,False,798
guns,gun,NOUN,2,2,Fortress Around Your Heart; They Dance Alone,1.0,False,799
solas,sola,NOUN,2,1,They Dance Alone,2.0,False,800
ellas,ellas,PROPN,2,1,They Dance Alone,2.0,False,801
watch,watch,VERB,2,2,Ghost Story; Sister Moon,1.0,False,802
sinking,sink,VERB,2,1,Ghost Story,2.0,False,803
غزالتي,غزالتي,PROPN,2,1,Desert Rose,2.0,False,804
angry,angry,ADJ,2,2,Fragile; I Love Her But She Loves Someone Else,1.0,False,805
cries,cry,NOUN,2,2,Fortress Around Your Heart; La Belle Dame Sans Regrets,1.0,False,806
afternoon,afternoon,NOUN,2,1,Fortress Around Your Heart,2.0,False,807
returned,return,VERB,2,1,Fortress Around Your Heart,2.0,False,808
recognized,recognize,VERB,2,1,Fortress Around Your Heart,2.0,False,809
tied,tie,VERB,2,2,Desert Rose; If You Love Somebody Set Them Free,1.0,False,810
horse,horse,NOUN,2,2,Desert Rose; I Hung My Head,1.0,False,811
december,december,PROPN,2,2,Ghost Story; The Hounds of Winter,1.0,False,812
miss,miss,VERB,2,2,Ghost Story; I’m So Happy I Can’t Stop Crying,1.0,False,813
icy,icy,ADJ,2,1,Ghost Story,2.0,False,814
gives,give,VERB,2,1,Little Wing,2.0,False,815
fly,fly,VERB,2,1,Little Wing,2.0,False,816
wing,wing,NOUN,2,1,Little Wing,2.0,False,817
mirror,mirror,NOUN,2,2,If You Love Somebody Set Them Free; Seven Days,1.0,False,818
message,message,NOUN,2,2,Just One Lifetime; Morning Is Coming,1.0,False,819
send,send,NOUN,2,2,Just One Lifetime; My Funny Friend and Me,1.0,False,820
fuss,fuss,NOUN,2,2,Just One Lifetime; My Funny Friend and Me,1.0,False,821
dem,dem,PROPN,2,1,Just One Lifetime,2.0,False,822
wondered,wonder,VERB,2,2,I’m So Happy I Can’t Stop Crying; My Funny Friend and Me,1.0,False,823
changed,change,VERB,2,2,My Funny Friend and Me; We Work the Black Seam,1.0,False,824
case,case,NOUN,2,2,Ghost Story; If It’s Love,1.0,False,825
towers,tower,NOUN,2,2,A Thousand Years; Fortress Around Your Heart,1.0,False,826
numberless,numberless,ADJ,2,1,A Thousand Years,2.0,False,827
shed,shed,VERB,2,2,A Thousand Years; Whenever I Say Your Name,1.0,False,828
lived,live,VERB,2,2,A Thousand Years; All This Time,1.0,False,829
endless,endless,ADJ,2,2,A Thousand Years; Why Should I Cry for You?,1.0,False,830
chin,chin,NOUN,2,2,I Love Her But She Loves Someone Else; If It’s Love,1.0,False,831
myself,myself,PRON,2,2,If It’s Love; Sister Moon,1.0,True,832
sevens,sevens,ADJ,2,1,We’ll Be Together,2.0,False,833
enough,enough,ADJ,2,2,Just One Lifetime; Seven Days,1.0,True,834
remains,remain,VERB,2,2,I Can’t Stop Thinking About You; Seven Days,1.0,False,835
sting,sting,PROPN,2,2,Just One Lifetime; Morning Is Coming,1.0,False,836
coulda,coulda,NOUN,2,1,Just One Lifetime,2.0,False,837
small,small,ADJ,2,2,Just One Lifetime; Whenever I Say Your Name,1.0,False,838
lessons,lesson,NOUN,2,2,Children’s Crusade; Saint Augustine in Hell,1.0,False,839
roads,road,NOUN,2,2,A Thousand Years; Just One Lifetime,1.0,False,840
balance,balance,NOUN,2,2,A Thousand Years; When We Dance,1.0,False,841
suddenly,suddenly,ADV,2,1,Windmills of Your Mind,2.0,False,842
aware,aware,ADJ,2,1,Windmills of Your Mind,2.0,False,843
headed,head,VERB,2,1,Just One Lifetime,2.0,False,844
packed,pack,VERB,2,2,Just One Lifetime; We Work the Black Seam,1.0,False,845
upside,upside,ADV,2,2,Just One Lifetime; My Funny Friend and Me,1.0,False,846
wet,wet,ADJ,2,2,I Love Her But She Loves Someone Else; Seven Days,1.0,False,847
story,story,NOUN,2,2,Rushing Water; Seven Days,1.0,False,848
rainy,rainy,ADJ,2,2,Brand New Day; Seven Days,1.0,False,849
seagulls,seagull,NOUN,2,1,All This Time,2.0,False,850
shire,shire,NOUN,2,1,All This Time,2.0,False,851
showed,show,VERB,2,1,My Funny Friend and Me,2.0,False,852
different,different,ADJ,2,2,I’m So Happy I Can’t Stop Crying; My Funny Friend and Me,1.0,False,853
seemed,seem,VERB,2,2,I’m So Happy I Can’t Stop Crying; My Funny Friend and Me,1.0,True,854
constellations,constellation,NOUN,2,1,My Funny Friend and Me,2.0,False,855
refuse,refuse,VERB,2,2,My Funny Friend and Me; Whenever I Say Your Name,1.0,False,856
