word,total_count,chapter_count,chapters
school,30,21,"8:2,9:1,12:1,17:1,25:4,29:2,30:1,31:1,34:1,37:1,40:1,41:2,42:1,44:1,46:2,50:1,51:2,56:2,58:1,67:1,76:1"
task,30,13,"12:1,25:2,28:2,35:1,37:5,40:5,41:1,48:3,50:2,52:1,57:1,60:3,61:3"
well,30,19,"3:1,6:2,14:1,20:1,21:1,27:1,29:1,30:2,37:3,44:2,50:2,52:1,53:1,61:2,68:1,73:2,75:2,76:1,77:3"
door,29,12,"5:1,9:3,10:1,20:9,21:1,46:3,58:1,67:1,72:1,73:6,74:1,76:1"
long,29,21,"6:3,8:1,11:1,21:1,29:1,34:2,36:1,37:2,40:1,42:1,49:1,50:1,58:3,60:2,61:1,63:1,70:1,73:1,74:1,77:2,80:1"
course,28,21,"8:3,10:1,11:1,16:1,20:2,25:2,30:2,32:1,38:1,40:1,41:1,43:2,45:1,46:1,52:1,57:1,66:2,68:1,72:1,74:1,81:1"
delphi,28,9,"8:2,16:1,21:1,25:3,35:4,57:5,60:2,61:5,73:5"
die,28,19,"8:2,9:2,11:1,12:1,22:2,35:1,40:3,41:1,42:2,46:2,52:1,60:1,61:1,62:1,64:1,66:1,67:2,68:2,77:1"
hermione,28,14,"7:2,17:1,20:1,21:2,24:2,32:2,38:3,47:2,48:3,49:1,58:3,63:3,69:2,72:1"
old,28,19,"3:1,6:1,8:2,9:1,12:2,15:2,16:1,17:1,25:1,30:1,58:1,59:3,62:1,66:3,69:2,71:1,72:1,76:2,77:1"
place,28,19,"6:3,9:1,12:1,20:2,29:3,36:2,37:1,42:1,44:1,46:1,48:1,50:1,53:2,55:1,61:3,66:1,69:1,70:1,84:1"
snape,28,5,"46:11,47:3,48:4,49:1,50:9"
suddenly,28,17,"6:6,11:1,15:1,17:1,20:1,21:2,22:1,24:2,26:1,28:3,35:1,40:1,41:2,50:2,51:1,52:1,61:1"
sure,28,20,"7:1,12:1,16:1,19:1,20:1,21:1,25:2,29:1,30:1,31:3,34:2,37:1,48:2,55:2,63:1,66:1,67:1,71:1,72:3,76:1"
feel,27,21,"4:1,11:1,13:1,14:1,18:1,29:1,35:1,38:1,40:1,41:1,46:2,50:3,55:1,56:1,57:1,66:1,69:1,71:3,72:2,73:1,77:1"
great,27,19,"5:1,7:2,8:1,9:2,11:1,13:1,27:2,28:2,29:1,31:2,34:1,41:1,43:2,46:1,48:1,57:1,61:1,67:1,77:3"
send,27,18,"4:1,5:1,6:1,9:2,30:2,34:1,35:2,36:1,50:1,52:1,57:1,59:1,60:1,66:1,67:4,68:2,73:3,74:1"
wizard,27,19,"2:1,4:2,10:2,12:1,13:1,14:2,15:2,25:1,26:1,31:1,34:1,44:1,46:1,51:1,57:2,67:1,72:1,73:3,77:2"
bad,26,18,"6:1,17:1,18:1,28:1,30:1,32:1,37:3,40:1,44:2,51:1,55:2,56:1,57:1,63:1,66:3,67:2,68:2,77:1"
lose,26,17,"9:1,11:1,14:1,17:1,26:1,28:1,32:2,36:2,37:2,44:1,46:2,50:3,51:2,66:1,68:1,73:2,77:2"
save,26,18,"8:1,9:2,11:1,12:2,19:1,21:1,37:5,40:2,46:1,50:1,51:1,55:1,57:1,65:1,66:1,71:2,73:1,77:1"
sit,26,20,"5:1,6:2,7:1,8:2,9:1,10:1,12:1,17:2,29:1,32:3,36:1,37:1,47:1,48:1,52:1,53:1,58:1,60:1,68:1,73:2"
slightly,26,21,"4:1,5:1,9:1,10:1,12:1,15:2,18:1,28:2,30:1,32:1,37:1,38:1,46:3,47:1,48:1,55:1,57:1,58:1,67:1,73:1,77:2"
fight,25,14,"7:2,26:2,48:1,53:1,55:2,61:2,65:1,66:5,67:1,68:1,69:1,72:1,73:4,77:1"
light,25,19,"11:1,21:1,26:1,27:2,32:1,40:1,44:1,45:1,48:1,50:1,57:1,60:2,61:1,69:1,72:2,73:3,74:1,75:2,77:1"
pretty,25,17,"11:1,16:1,21:1,25:1,35:1,37:2,40:4,48:3,55:3,57:1,63:1,64:1,65:1,67:1,68:1,71:1,77:1"
use,25,19,"1:1,8:1,9:1,12:1,16:1,20:1,25:1,29:1,31:1,40:1,44:1,48:2,50:1,57:3,58:2,60:1,61:1,66:1,72:3"
watch,25,17,"4:2,8:3,16:1,20:1,29:3,34:1,40:1,41:1,46:1,49:2,50:1,51:1,71:1,72:1,73:1,74:2,77:2"
word,25,17,"8:2,10:1,12:1,22:1,28:1,36:1,38:2,41:2,44:1,47:1,49:2,53:2,62:4,67:1,68:1,75:1,81:1"
believe,24,20,"3:1,4:1,9:1,11:1,13:1,24:1,29:1,32:1,34:1,35:1,37:2,39:1,47:1,50:2,57:2,61:1,63:1,67:1,72:1,76:2"
eye,24,16,"6:2,10:1,12:1,19:2,21:1,29:5,34:1,38:1,47:1,50:1,53:1,60:1,62:1,67:1,73:3,76:1"
stage,24,15,"6:5,14:2,22:1,25:1,27:1,28:2,41:1,49:2,53:1,60:1,61:1,63:3,68:1,73:1,80:1"
make,23,18,"6:2,8:1,12:3,14:1,17:1,19:2,20:1,21:1,26:2,28:1,31:1,37:1,43:1,48:1,50:1,73:1,77:1,80:1"
ready,23,14,"4:1,6:1,8:1,16:1,28:4,34:1,40:3,43:1,45:2,49:3,61:1,65:1,71:2,73:1"
hold,22,15,"9:2,10:3,12:2,14:1,21:1,22:1,25:1,29:1,35:1,37:2,51:1,63:1,66:1,72:1,74:3"
mum,22,15,"3:2,5:2,6:1,9:1,10:1,12:1,22:2,29:1,37:3,52:1,67:1,71:1,73:1,74:2,77:2"
bring,21,18,"6:1,9:1,12:1,14:2,16:1,28:1,30:1,37:1,44:2,46:1,48:2,55:1,57:1,62:1,64:1,72:1,73:1,77:1"
hide,21,17,"9:1,10:1,12:1,18:1,20:1,21:1,34:1,40:1,46:1,48:1,62:2,63:2,66:3,67:1,70:1,72:1,73:1"
lake,21,9,"21:1,37:1,40:8,41:5,42:1,48:1,50:2,52:1,55:1"
okay,21,12,"5:2,6:4,9:1,25:1,30:2,37:3,40:2,64:1,66:1,68:1,73:1,77:2"
sorry,21,15,"8:3,10:1,11:1,17:1,25:1,29:1,30:1,35:1,37:3,39:2,48:1,57:1,68:2,75:1,77:1"
train,21,8,"4:3,5:1,6:3,12:5,13:6,19:1,32:1,64:1"
wait,21,17,"6:1,8:2,11:1,21:1,25:1,29:1,35:1,43:1,44:1,62:1,63:2,64:1,67:1,71:3,72:1,73:1,75:1"
blanket,20,5,"9:5,11:1,67:8,68:5,71:1"
hard,20,18,"3:1,4:1,6:1,11:1,16:1,21:1,24:1,26:1,31:1,36:2,37:1,40:1,44:1,50:2,53:1,56:1,61:1,73:1"
lot,20,14,"9:2,10:1,13:1,28:1,29:1,30:1,50:3,51:1,58:1,63:2,64:1,73:1,76:1,77:3"
meet,20,15,"5:1,6:1,8:1,14:1,19:1,29:3,33:1,37:2,46:1,57:1,66:1,67:1,68:1,71:1,73:3"
prophecy,20,8,"60:4,61:7,62:1,63:2,64:3,70:1,71:1,73:1"
return,20,14,"14:1,16:1,45:1,48:1,50:2,52:1,60:6,61:1,62:1,63:1,64:1,66:1,67:1,73:1"
rumor,20,12,"5:3,6:2,7:1,8:2,12:1,14:3,17:1,37:1,43:2,46:1,66:2,67:1"
begin,19,14,"6:2,18:1,21:2,26:1,27:2,28:1,29:1,40:1,48:2,60:1,61:1,66:1,69:2,73:1"
black,19,8,"21:1,26:3,29:2,36:1,41:6,50:4,52:1,57:1"
break,19,18,"4:1,5:1,12:1,14:1,17:1,29:1,30:1,33:1,38:1,40:1,55:1,57:1,58:1,61:2,64:1,69:1,70:1,71:1"
destroy,19,11,"6:1,8:1,35:1,40:1,46:2,52:1,55:2,57:5,61:1,71:2,73:2"
fly,19,12,"6:2,14:1,21:1,28:1,29:2,41:5,44:1,60:1,61:2,63:1,64:1,67:1"
little,19,16,"6:2,7:1,8:1,18:1,22:1,25:2,30:1,38:1,40:1,48:1,52:1,53:2,60:1,65:1,66:1,77:1"
open,19,12,"5:1,12:1,20:3,21:5,39:1,46:1,50:1,60:1,62:1,68:1,71:1,73:2"
robe,19,12,"4:2,6:1,7:1,23:1,25:5,29:1,30:1,41:2,42:1,49:1,50:2,61:1"
sort,19,13,"4:2,6:2,7:1,8:2,12:2,19:1,27:1,30:3,37:1,48:1,50:1,57:1,70:1"
spell,19,11,"6:2,19:1,25:3,29:1,34:1,48:1,49:1,50:2,57:2,71:2,73:3"
stay,19,12,"5:4,9:1,17:1,20:1,29:4,31:1,34:1,37:2,50:1,56:1,60:1,73:1"
student,19,9,"6:6,25:2,28:2,35:2,41:2,42:2,47:1,50:1,51:1"
chance,18,12,"4:1,6:1,25:2,37:2,39:1,48:1,50:1,55:1,61:3,67:1,68:2,72:2"
emerge,18,13,"6:1,18:1,21:1,36:1,40:1,41:3,50:1,57:2,61:1,62:1,66:1,72:1,73:3"
entirely,18,15,"7:2,12:1,22:1,28:1,35:1,38:1,40:2,41:2,46:1,47:1,55:1,71:1,75:1,76:1,84:1"
happen,18,15,"6:1,9:2,16:1,19:1,25:1,28:1,37:2,40:1,50:1,51:1,57:1,66:1,67:2,73:1,74:1"
hurt,18,13,"5:1,8:2,11:1,14:3,17:1,28:1,31:1,34:1,44:1,60:1,66:2,73:2,77:1"
life,18,12,"5:1,13:1,15:1,16:2,29:1,30:1,37:4,61:1,66:1,67:1,73:3,80:1"
mother,18,13,"3:1,5:1,9:1,22:1,30:1,37:1,44:3,46:3,48:1,50:1,71:1,73:2,74:1"
trolley,18,4,"3:3,5:4,12:3,13:8"
day,17,14,"3:1,4:1,12:1,19:1,20:1,38:1,42:1,57:1,64:1,66:1,67:2,69:1,71:2,77:2"
fact,17,13,"11:1,12:1,16:2,35:3,37:1,40:1,41:2,43:1,48:1,52:1,58:1,64:1,67:1"
ginny,17,10,"11:1,17:1,19:1,24:1,54:1,56:2,68:3,71:4,72:1,73:2"
