word,total_count,episode_count,episodes
common,5,4,"2x09:1,2x10:1,3x02:1,4x13:2"
condo,5,5,"2x05:1,3x05:1,4x01:1,5x03:1,5x15:1"
contaminant,5,2,"3x10:4,4x03:1"
contract,5,5,"2x11:1,3x09:1,3x11:1,4x04:1,4x10:1"
contribution,5,4,"1x03:1,2x13:1,3x05:1,5x15:2"
crank,5,5,"2x02:1,4x04:1,5x10:1,5x15:1,5x16:1"
create,5,5,"2x05:1,2x06:1,2x07:1,2x12:1,5x03:1"
daddy,5,5,"2x08:1,2x12:1,3x02:1,4x12:1,5x01:1"
darn,5,5,"1x04:1,3x11:1,4x01:1,4x08:1,5x11:1"
dea,5,5,"1x01:1,2x02:1,2x05:1,2x08:1,4x13:1"
debris,5,2,"3x01:3,3x02:2"
dial,5,5,"1x06:1,2x04:1,2x12:1,2x13:1,5x05:1"
direct,5,3,"2x05:1,2x13:3,5x15:1"
doable,5,4,"2x05:1,5x01:2,5x03:1,5x08:1"
done,5,3,"2x05:1,3x07:3,3x13:1"
dress,5,4,"1x01:1,1x05:1,2x09:1,2x13:2"
driver,5,5,"3x02:1,3x13:1,4x01:1,5x03:1,5x04:1"
drunk,5,5,"2x07:1,2x10:1,3x01:1,3x12:1,4x06:1"
dy,5,5,"3x10:1,4x04:1,4x09:1,4x11:1,5x11:1"
earth,5,5,"2x03:1,2x13:1,4x12:1,5x04:1,5x15:1"
economy,5,4,"2x06:1,2x07:1,2x11:1,3x02:2"
effect,5,4,"1x03:1,1x04:2,2x03:1,4x04:1"
effective,5,4,"1x04:1,2x01:1,2x03:1,3x04:2"
egg,5,5,"3x04:1,3x08:1,4x04:1,5x15:1,5x16:1"
electrolyte,5,1,2x09:5
elsewhere,5,4,"2x11:1,4x09:1,5x04:2,5x07:1"
emergency,5,5,"1x01:1,2x09:1,3x07:1,3x08:1,3x12:1"
emotional,5,5,"2x04:1,2x11:1,4x04:1,5x07:1,5x12:1"
english,5,5,"4x01:1,4x04:1,4x06:1,4x10:1,4x12:1"
equal,5,4,"4x08:1,5x02:1,5x06:1,5x15:2"
escape,5,5,"2x01:1,2x07:1,3x06:1,4x03:1,4x11:1"
expand,5,5,"2x07:1,2x11:1,3x07:1,5x06:1,5x08:1"
expectation,5,5,"1x07:1,2x05:1,2x12:1,3x09:1,4x05:1"
express,5,5,"2x05:1,2x10:1,3x02:1,3x08:1,3x11:1"
extend,5,4,"1x03:1,3x09:2,5x03:1,5x06:1"
fairly,5,4,"2x01:1,2x09:2,2x10:1,3x09:1"
fan,5,4,"2x04:1,2x05:1,3x13:2,5x06:1"
fancy,5,4,"3x09:2,3x11:1,4x08:1,5x14:1"
farm,5,3,"4x09:1,4x11:3,4x13:1"
faster,5,3,"1x06:3,2x05:1,2x12:1"
feed,5,5,"1x06:1,2x08:1,3x08:1,4x12:1,5x01:1"
fiction,5,4,"2x04:1,3x12:1,4x04:2,4x09:1"
firecracker,5,1,3x11:5
flu,5,5,"2x01:1,2x10:1,3x12:1,4x12:1,5x16:1"
fluid,5,4,"2x03:1,2x11:2,5x04:1,5x12:1"
flush,5,5,"1x06:1,1x07:1,2x12:1,3x02:1,5x13:1"
football,5,3,"1x03:2,2x03:2,4x03:1"
fraction,5,5,"1x05:1,2x05:1,5x05:1,5x06:1,5x07:1"
fradei,5,1,3x13:5
freeze,5,4,"3x07:2,3x10:1,5x04:1,5x07:1"
freshener,5,4,"3x11:2,4x13:1,5x09:1,5x13:1"
gasoline,5,2,"5x12:4,5x13:1"
gate,5,4,"2x05:2,3x03:1,5x15:1,5x16:1"
gear,5,5,"1x06:1,2x04:1,3x04:1,3x09:1,4x05:1"
gee,5,5,"2x12:1,3x07:1,5x04:1,5x05:1,5x16:1"
general,5,5,"1x01:1,2x02:1,2x07:1,3x08:1,4x07:1"
grill,5,4,"2x01:1,2x03:2,5x02:1,5x13:1"
growth,5,4,"1x01:1,2x07:2,2x08:1,2x11:1"
hall,5,5,"3x09:1,3x13:1,4x04:1,5x01:1,5x16:1"
heroin,5,2,"2x12:2,4x12:3"
ho,5,2,"4x01:1,4x03:4"
hopeful,5,4,"1x04:2,2x05:1,2x09:1,2x13:1"
identity,5,5,"2x04:1,3x05:1,4x04:1,4x11:1,5x11:1"
impact,5,4,"3x07:1,3x12:1,5x04:2,5x06:1"
inch,5,4,"1x01:2,1x02:1,1x07:1,5x07:1"
ingredient,5,3,"2x02:2,3x09:1,3x11:2"
insist,5,4,"3x10:1,4x08:1,5x05:2,5x14:1"
intention,5,3,"4x09:3,5x02:1,5x12:1"
invent,5,3,"1x05:1,2x06:3,3x06:1"
jacket,5,4,"1x05:1,4x13:1,5x02:2,5x14:1"
jungle,5,5,"2x02:1,2x08:1,4x03:1,4x09:1,5x03:1"
junky,5,4,"2x05:1,3x04:2,3x10:1,5x07:1"
kiss,5,5,"1x02:1,2x08:1,3x06:1,3x10:1,5x02:1"
knowledge,5,5,"1x07:1,2x06:1,3x08:1,4x09:1,5x11:1"
labor,5,5,"1x07:1,2x06:1,2x11:1,4x07:1,5x03:1"
lack,5,5,"1x06:1,2x07:1,3x08:1,4x03:1,5x11:1"
laugh,5,5,"2x03:1,4x08:1,5x02:1,5x03:1,5x09:1"
lease,5,3,"4x10:1,4x11:2,5x04:2"
legacy,5,3,"5x03:2,5x06:2,5x07:1"
lifetime,5,5,"3x02:1,4x03:1,5x05:1,5x08:1,5x11:1"
limit,5,5,"1x07:1,2x04:1,4x06:1,5x10:1,5x15:1"
link,5,3,"3x06:1,4x03:3,5x02:1"
locker,5,3,"1x07:1,4x12:1,5x02:3"
loser,5,5,"2x09:1,2x12:1,3x04:1,4x06:1,4x09:1"
lottery,5,3,"3x13:1,5x02:3,5x15:1"
manner,5,5,"3x09:1,3x11:1,4x04:1,4x13:1,5x07:1"
marriage,5,5,"2x11:1,3x01:1,4x04:1,5x01:1,5x04:1"
medicine,5,3,"1x02:1,1x07:2,5x03:2"
mild,5,5,"1x04:1,2x12:1,3x06:1,5x01:1,5x15:1"
minga,5,1,3x13:5
minor,5,3,"3x01:1,3x12:1,4x03:3"
minus,5,4,"2x03:1,2x09:2,4x04:1,4x08:1"
miserable,5,5,"1x03:1,1x05:1,2x07:1,2x12:1,3x08:1"
missing,5,4,"1x03:2,1x04:1,5x06:1,5x09:1"
misunderstanding,5,5,"1x05:1,2x03:1,3x09:1,4x11:1,5x02:1"
mix,5,5,"1x01:1,2x09:1,2x11:1,5x03:1,5x08:1"
mommy,5,4,"1x07:1,2x08:1,3x02:1,5x02:2"
mug,5,4,"1x02:2,2x05:1,2x13:1,4x05:1"
museum,5,3,"2x09:3,2x11:1,5x01:1"
mystery,5,4,"2x08:1,2x12:2,3x07:1,4x04:1"
naked,5,2,"2x03:4,2x06:1"
nap,5,5,"2x04:1,2x08:1,2x10:1,2x11:1,4x03:1"
near,5,4,"3x02:1,3x08:2,3x10:1,4x09:1"
needle,5,5,"1x03:1,1x04:1,2x06:1,3x06:1,5x12:1"
newspaper,5,4,"2x12:1,2x13:2,3x02:1,4x08:1"
nope,5,5,"3x05:1,4x04:1,4x05:1,4x11:1,5x04:1"
obvious,5,5,"2x04:1,2x13:1,3x05:1,4x03:1,4x11:1"
ocean,5,4,"3x02:1,5x05:2,5x09:1,5x13:1"
odd,5,5,"2x03:1,3x10:1,4x12:1,5x05:1,5x06:1"
odds,5,4,"3x09:1,3x10:2,4x04:1,5x15:1"
officially,5,5,"2x06:1,2x08:1,3x01:1,3x11:1,4x08:1"
oxygen,5,4,"1x03:2,2x07:1,2x12:1,3x08:1"
panic,5,5,"3x07:1,4x08:1,4x11:1,5x10:1,5x12:1"
particularly,5,5,"3x01:1,3x10:1,4x13:1,5x02:1,5x11:1"
partnership,5,4,"2x05:1,5x02:2,5x03:1,5x07:1"
path,5,5,"1x02:1,1x03:1,3x01:1,3x02:1,4x09:1"
pen,5,5,"2x09:1,5x08:1,5x13:1,5x14:1,5x16:1"
permission,5,4,"2x03:1,3x05:2,4x08:1,5x10:1"
pin,5,1,2x01:5
planet,5,2,"2x03:4,3x06:1"
possession,5,5,"1x06:1,2x12:1,4x05:1,4x11:1,4x12:1"
precursor,5,4,"2x01:1,4x01:1,5x02:1,5x04:2"
presume,5,5,"1x04:1,2x03:1,2x08:1,3x06:1,5x15:1"
pro,5,4,"1x07:1,3x04:1,4x04:1,5x06:2"
probation,5,4,"1x05:1,2x06:1,2x08:2,2x11:1"
proceed,5,5,"1x01:1,2x03:1,2x10:1,2x11:1,4x08:1"
production,5,4,"1x07:2,2x05:1,3x13:1,5x08:1"
puff,5,2,"2x07:2,4x11:3"
purse,5,5,"1x06:1,2x06:1,3x05:1,4x01:1,4x03:1"
pussy,5,5,"1x05:1,1x07:1,2x06:1,3x11:1,5x15:1"
puzzle,5,2,"1x04:4,4x12:1"
radar,5,5,"2x13:1,3x01:1,4x13:1,5x03:1,5x09:1"
reasonable,5,5,"3x05:1,3x12:1,4x04:1,5x10:1,5x16:1"
recipe,5,5,"1x01:1,1x02:1,1x04:1,4x01:1,4x04:1"
recognize,5,5,"1x03:1,1x06:1,2x01:1,2x08:1,4x04:1"
reduction,5,4,"2x09:1,2x10:1,3x04:1,4x01:2"
refer,5,4,"2x11:2,5x06:1,5x07:1,5x15:1"
registration,5,5,"3x02:1,3x04:1,3x05:1,4x01:1,4x07:1"
regret,5,5,"2x05:1,2x06:1,2x10:1,4x06:1,5x16:1"
research,5,5,"2x06:1,3x06:1,3x09:1,4x08:1,4x10:1"
respirator,5,4,"1x01:1,1x06:2,1x07:1,3x11:1"
respond,5,4,"1x05:1,2x05:1,2x09:2,5x11:1"
responsible,5,5,"1x05:1,1x07:1,3x01:1,3x09:1,4x04:1"
retire,5,5,"1x05:1,3x03:1,5x06:1,5x07:1,5x12:1"
rude,5,3,"2x03:1,4x03:3,4x08:1"
sad,5,5,"3x12:1,4x08:1,5x05:1,5x12:1,5x14:1"
saving,5,4,"1x05:1,2x10:1,3x05:1,3x09:2"
scale,5,5,"1x07:1,2x08:1,2x12:1,3x09:1,3x11:1"
scream,5,4,"3x12:1,5x02:2,5x09:1,5x15:1"
senior,5,3,"1x02:3,2x08:1,5x06:1"
setup,5,4,"1x01:1,3x12:1,4x06:2,5x13:1"
shade,5,4,"1x07:1,3x05:1,3x06:2,5x13:1"
sheet,5,5,"2x03:1,2x10:1,3x09:1,3x12:1,4x05:1"
shirt,5,4,"2x08:1,2x13:1,5x04:1,5x16:2"
shovel,5,4,"3x12:1,5x09:1,5x13:2,5x14:1"
shrink,5,5,"2x08:1,2x09:1,2x10:1,2x11:1,5x05:1"
signal,5,4,"2x09:2,3x11:1,5x05:1,5x11:1"
signature,5,5,"1x01:1,4x09:1,4x10:1,4x11:1,5x15:1"
sink,5,5,"1x07:1,2x10:1,2x11:1,5x02:1,5x14:1"
slice,5,5,"3x11:1,4x04:1,4x05:1,4x13:1,5x02:1"
slide,5,5,"2x07:1,3x10:1,3x11:1,5x03:1,5x13:1"
sling,5,4,"1x06:2,2x06:1,2x13:1,4x05:1"
snap,5,5,"1x04:1,2x01:1,2x07:1,2x09:1,3x12:1"
sodium,5,4,"1x03:2,2x05:1,2x09:1,3x10:1"
someday,5,5,"1x01:1,3x02:1,4x06:1,5x03:1,5x12:1"
storm,5,5,"3x07:1,4x08:1,5x06:1,5x07:1,5x15:1"
struggle,5,4,"3x04:1,3x12:1,5x04:2,5x07:1"
subject,5,5,"1x03:1,3x11:1,4x05:1,4x09:1,5x06:1"
substance,5,5,"1x06:1,2x04:1,2x13:1,3x01:1,4x03:1"
successful,5,4,"1x04:1,4x10:1,5x07:1,5x09:2"
sue,5,5,"2x07:1,4x04:1,5x11:1,5x12:1,5x13:1"
sun,5,5,"2x09:1,2x11:1,4x07:1,5x03:1,5x10:1"
superlab,5,5,"1x04:1,2x02:1,4x03:1,4x04:1,4x12:1"
supplier,5,4,"2x08:2,3x03:1,4x05:1,5x03:1"
supposed,5,4,"2x01:1,3x12:1,4x05:2,4x09:1"
technically,5,5,"1x01:1,1x05:1,2x09:1,3x03:1,4x03:1"
temperature,5,5,"1x07:1,3x05:1,3x06:1,3x07:1,3x08:1"
therefore,5,4,"1x02:2,3x05:1,4x08:1,5x10:1"
tired,5,5,"2x05:1,2x13:1,3x06:1,5x07:1,5x11:1"
toy,5,4,"3x07:2,3x11:1,5x01:1,5x08:1"
tragedy,5,4,"2x06:1,3x01:2,4x13:1,5x07:1"
training,5,4,"2x10:1,2x12:1,3x07:1,4x09:2"
tremendous,5,4,"1x07:1,4x01:2,4x06:1,5x07:1"
undercover,5,5,"3x03:1,4x07:1,5x04:1,5x07:1,5x15:1"
understood,5,4,"1x02:2,2x04:1,3x09:1,4x07:1"
unfortunate,5,3,"2x06:2,3x08:2,3x11:1"
untraceable,5,5,"2x12:1,3x12:1,4x04:1,5x01:1,5x12:1"
usted,5,2,"4x06:4,4x10:1"
vest,5,3,"3x07:3,3x11:1,5x13:1"
walter,5,3,"1x03:1,3x11:1,5x13:3"
wild,5,5,"3x07:1,3x10:1,4x04:1,4x06:1,5x09:1"
yawp,5,1,3x12:5
abandon,4,4,"1x04:1,1x06:1,2x06:1,5x02:1"
access,4,4,"1x07:1,4x03:1,5x03:1,5x05:1"
accounting,4,4,"2x11:1,3x01:1,4x09:1,4x11:1"
accusation,4,4,"3x05:1,4x08:1,5x02:1,5x09:1"
accuse,4,4,"1x07:1,2x08:1,3x08:1,3x10:1"
ad,4,4,"2x05:1,2x08:1,4x07:1,5x02:1"
addict,4,4,"2x02:1,2x04:1,2x11:1,3x05:1"
adjust,4,3,"2x01:2,2x11:1,3x05:1"
agreement,4,4,"3x03:1,3x09:1,5x03:1,5x07:1"
aircraft,4,2,"2x13:2,3x01:2"
approach,4,4,"1x05:1,3x06:1,3x07:1,4x06:1"
arrangement,4,4,"2x13:1,3x13:1,4x11:1,5x01:1"
arrow,4,2,"1x05:1,2x09:3"
article,4,4,"1x04:1,3x04:1,5x02:1,5x16:1"
artist,4,3,"1x01:2,2x07:1,5x03:1"
ashamed,4,2,"2x05:1,4x04:3"
assassin,4,4,"3x08:1,3x09:1,4x01:1,4x08:1"
astronomer,4,2,"3x06:3,4x04:1"
attempt,4,4,"4x06:1,4x08:1,4x11:1,5x11:1"
aware,4,4,"3x02:1,3x07:1,5x10:1,5x15:1"
awhile,4,4,"3x02:1,5x11:1,5x12:1,5x13:1"
backyard,4,4,"1x04:1,5x02:1,5x13:1,5x15:1"
bail,4,4,"1x01:1,1x04:1,1x06:1,5x11:1"
balance,4,4,"2x05:1,2x10:1,4x03:1,5x04:1"
banana,4,4,"1x04:1,3x01:1,5x07:1,5x10:1"
bathtub,4,3,"1x02:2,2x03:1,4x04:1"
beam,4,2,"1x05:1,5x09:3"
behavior,4,4,"2x10:1,2x13:1,4x05:1,4x13:1"
benefactor,4,3,"2x12:2,5x11:1,5x16:1"
beyond,4,3,"3x06:2,3x13:1,4x04:1"
bin,4,2,"1x02:2,3x10:2"
bird,4,4,"2x01:1,2x02:1,3x05:1,3x12:1"
bless,4,4,"1x05:1,2x12:1,3x03:1,3x08:1"
boil,4,3,"1x01:1,1x07:1,3x06:2"
boring,4,4,"3x08:1,4x11:1,5x07:1,5x10:1"
borrow,4,3,"1x04:2,4x07:1,5x01:1"
brass,4,4,"2x08:1,2x12:1,3x07:1,5x09:1"
brew,4,3,"1x06:1,3x07:1,5x08:2"
brick,4,4,"1x04:1,2x08:1,5x03:1,5x07:1"
bridge,4,4,"2x13:1,5x02:1,5x03:1,5x09:1"
budget,4,3,"5x07:1,5x10:2,5x11:1"
bulk,4,3,"1x06:1,2x11:2,3x07:1"
burger,4,2,"3x12:1,4x12:3"
burner,4,4,"1x05:1,2x10:1,4x13:1,5x08:1"
buzzard,4,4,"1x04:1,1x06:1,2x01:1,4x11:1"
bye,4,4,"3x02:1,5x02:1,5x09:1,5x11:1"
capital,4,4,"1x07:1,2x07:1,5x06:1,5x11:1"
carefully,4,4,"2x04:1,2x08:1,3x07:1,5x08:1"
carrot,4,2,"2x04:2,5x02:2"
casing,4,2,"3x07:1,4x04:3"
chalk,4,3,"4x03:1,4x07:2,5x04:1"
chapter,4,3,"1x01:1,1x06:1,4x03:2"
chemotherapy,4,3,"1x04:2,1x05:1,5x04:1"
chick,4,4,"1x04:1,1x06:1,3x09:1,3x11:1"
chiral,4,2,"1x02:2,4x01:2"
christian,4,3,"2x01:1,2x13:1,3x05:2"
closet,4,3,"2x01:2,3x01:1,3x02:1"
coat,4,4,"3x07:1,4x04:1,4x07:1,4x10:1"
collision,4,2,"3x01:3,3x10:1"
comfort,4,4,"1x07:1,2x05:1,3x11:1,4x08:1"
coming,4,4,"1x01:1,2x13:1,4x01:1,4x03:1"
communication,4,3,"2x01:2,4x05:1,5x05:1"
concentrate,4,4,"2x05:1,2x06:1,3x01:1,4x04:1"
conference,4,3,"3x04:1,3x13:2,5x10:1"
confusion,4,4,"2x05:1,2x07:1,3x09:1,4x08:1"
consequence,4,4,"2x13:1,3x07:1,4x12:1,5x14:1"
contrition,4,2,"4x04:1,4x07:3"
convinced,4,4,"1x05:1,3x07:1,4x04:1,4x09:1"
counting,4,4,"2x05:1,2x06:1,4x04:1,5x05:1"
crunch,4,3,"2x07:1,2x09:1,3x09:2"
culture,4,3,"1x03:2,2x05:1,2x09:1"
darling,4,4,"3x03:1,3x04:1,4x12:1,5x04:1"
dealt,4,4,"3x06:1,3x10:1,5x03:1,5x08:1"
debate,4,4,"1x05:1,4x04:1,4x09:1,5x05:1"
debrief,4,1,1x04:4
degenerate,4,4,"2x01:1,2x02:1,3x07:1,3x08:1"
delicious,4,4,"3x05:1,3x09:1,4x08:1,5x04:1"
describe,4,4,"1x01:1,3x01:1,4x06:1,5x01:1"
design,4,4,"2x04:1,2x06:1,2x12:1,4x13:1"
desperate,4,4,"2x02:1,2x04:1,2x08:1,4x06:1"
detour,4,3,"1x03:1,4x06:2,4x11:1"
difficult,4,4,"2x09:1,3x02:1,4x03:1,5x12:1"
disappearance,4,4,"2x02:1,2x03:1,2x04:1,2x13:1"
disrespect,4,4,"1x04:1,2x08:1,5x14:1,5x16:1"
distance,4,4,"1x02:1,1x07:1,3x02:1,5x09:1"
disturb,4,4,"2x13:1,4x13:1,5x06:1,5x08:1"
domicile,4,1,3x06:4
donut,4,2,"3x11:2,5x04:2"
drill,4,4,"2x05:1,2x11:1,3x04:1,5x03:1"
drugstore,4,4,"1x07:1,3x08:1,5x11:1,5x12:1"
duck,4,4,"1x07:1,2x07:1,2x13:1,3x03:1"
earlier,4,4,"2x01:1,4x06:1,4x08:1,4x13:1"
earthly,4,4,"2x12:1,3x04:1,5x08:1,5x16:1"
edge,4,4,"1x04:1,2x12:1,3x09:1,3x13:1"
employ,4,4,"2x07:1,3x01:1,4x07:1,5x02:1"
engineer,4,2,"5x05:3,5x11:1"
enormous,4,4,"1x06:1,2x11:1,3x05:1,3x09:1"
escalate,4,2,"3x05:3,5x11:1"
estate,4,3,"1x07:1,2x05:1,4x10:2"
example,4,2,"1x06:3,3x02:1"
exercise,4,4,"1x05:1,3x13:1,4x07:1,5x08:1"
expense,4,4,"2x11:1,4x01:1,4x07:1,5x13:1"
expertise,4,3,"3x05:1,4x03:1,4x13:2"
eyebrow,4,4,"1x01:1,3x11:1,4x03:1,4x07:1"
fart,4,4,"2x07:1,4x04:1,4x11:1,4x12:1"
feature,4,4,"2x02:1,2x13:1,4x10:1,5x03:1"
filtration,4,4,"3x05:1,4x03:1,4x07:1,4x11:1"
flat,4,4,"1x01:1,2x01:1,2x13:1,5x03:1"
float,4,4,"1x06:1,5x09:1,5x11:1,5x12:1"
flood,4,1,1x02:4
forest,4,4,"2x01:1,2x05:1,2x09:1,2x12:1"
freaking,4,3,"3x01:2,3x07:1,4x05:1"
freezer,4,3,"2x05:1,5x14:1,5x15:2"
fume,4,4,"1x01:1,2x07:1,5x12:1,5x13:1"
funeral,4,3,"2x06:1,2x07:2,2x11:1"
gather,4,3,"2x09:1,3x01:1,5x10:2"
generate,4,4,"1x05:1,1x06:1,2x09:1,3x11:1"
goodbye,4,3,"2x08:1,4x06:1,5x16:2"
graduate,4,4,"1x03:1,3x06:1,4x07:1,4x08:1"
grandma,4,4,"1x03:1,2x11:1,4x04:1,5x09:1"
guilt,4,4,"1x01:1,2x03:1,3x01:1,5x16:1"
hammer,4,4,"3x07:1,4x10:1,5x01:1,5x03:1"
haul,4,4,"1x01:1,1x06:1,2x02:1,5x07:1"
heist,4,2,"5x05:3,5x11:1"
highway,4,4,"2x03:1,3x12:1,4x10:1,5x04:1"
hint,4,4,"1x06:1,3x04:1,5x04:1,5x13:1"
homicide,4,3,"3x02:1,3x06:1,4x08:2"
hood,4,4,"1x02:1,1x04:1,3x11:1,4x12:1"
horrible,4,4,"1x02:1,1x06:1,4x03:1,5x05:1"
horror,4,4,"1x03:1,3x01:1,3x09:1,4x07:1"
ignition,4,3,"2x09:2,2x10:1,3x06:1"
ignore,4,4,"1x06:1,2x02:1,3x03:1,5x15:1"
industrial,4,3,"4x07:1,4x11:2,5x05:1"
inevitable,4,3,"3x10:1,4x03:2,4x12:1"
informant,4,3,"1x06:1,2x02:2,4x11:1"
inoperable,4,4,"1x01:1,1x02:1,2x01:1,2x11:1"
input,4,3,"2x09:1,4x09:1,5x02:2"
introduce,4,4,"1x06:1,2x12:1,3x09:1,3x11:1"
jeez,4,4,"1x07:1,2x09:1,4x09:1,5x05:1"
juliet,4,1,2x13:4
kidding,4,4,"2x03:1,4x07:1,4x08:1,5x13:1"
kindness,4,4,"2x08:1,2x10:1,2x12:1,4x07:1"
la,4,1,3x13:4
land,4,4,"1x06:1,2x13:1,3x01:1,3x02:1"
language,4,4,"2x07:1,4x01:1,4x06:1,5x04:1"
lasagna,4,4,"5x02:1,5x05:1,5x06:1,5x12:1"
lick,4,4,"2x08:1,3x07:1,3x10:1,4x11:1"
lighter,4,2,"5x12:2,5x13:2"
lightly,4,4,"4x06:1,5x07:1,5x09:1,5x11:1"
literally,4,4,"3x10:1,4x06:1,5x05:1,5x06:1"
litter,4,4,"2x05:1,2x08:1,3x12:1,3x13:1"
lodge,4,1,1x07:4
loop,4,4,"4x01:1,4x05:1,4x11:1,5x01:1"
loyal,4,4,"2x08:1,3x03:1,5x07:1,5x12:1"
maestro,4,4,"3x03:1,3x09:1,5x03:1,5x09:1"
main,4,4,"1x02:1,3x06:1,4x09:1,5x08:1"
maniac,4,3,"3x04:1,3x07:1,4x07:2"
manipulate,4,4,"2x08:1,4x12:1,5x12:1,5x13:1"
mastermind,4,4,"2x13:1,4x05:1,5x11:1,5x16:1"
meaning,4,4,"3x12:1,4x01:1,4x04:1,4x07:1"
medication,4,3,"2x02:1,2x03:1,2x04:2"
mental,4,3,"5x01:2,5x04:1,5x06:1"
method,4,4,"3x12:1,3x13:1,4x09:1,5x16:1"
miracle,4,3,"3x01:1,4x03:2,5x09:1"
mister,4,3,"4x01:2,4x03:1,5x05:1"
model,4,4,"2x05:1,3x06:1,5x05:1,5x11:1"
molecule,4,3,"1x01:2,2x07:1,5x09:1"
monkey,4,3,"1x06:1,3x07:2,5x10:1"
moronic,4,3,"1x03:1,2x02:1,3x12:2"
motivate,4,4,"2x02:1,4x03:1,5x03:1,5x06:1"
movement,4,3,"3x05:1,4x03:2,5x10:1"
nasty,4,4,"1x01:1,2x08:1,4x10:1,5x03:1"
nature,4,4,"1x06:1,3x10:1,3x11:1,5x09:1"
necessarily,4,3,"1x02:1,2x02:1,3x08:2"
neighbourhood,4,3,"2x07:1,3x01:2,3x11:1"
novel,4,1,1x01:4
online,4,4,"2x05:1,4x06:1,4x09:1,5x12:1"
operate,4,4,"3x01:1,4x05:1,4x08:1,5x02:1"
operator,4,2,"3x08:3,4x06:1"
overdose,4,4,"1x03:1,2x12:1,3x01:1,5x14:1"
package,4,4,"2x05:1,3x12:1,5x12:1,5x15:1"
pad,4,1,2x09:4
painting,4,2,"2x09:2,3x11:2"
paranoid,4,4,"1x04:1,1x07:1,5x04:1,5x10:1"
pathetic,4,4,"2x04:1,3x11:1,3x12:1,4x12:1"
peek,4,4,"1x01:1,4x05:1,4x07:1,5x02:1"
pencil,4,2,"2x09:3,3x11:1"
pension,4,4,"1x04:1,2x11:1,3x09:1,4x03:1"
phenylacetic,4,2,"3x06:1,4x10:3"
pile,4,3,"2x08:1,4x07:1,5x08:2"
pillow,4,4,"1x05:1,3x06:1,3x09:1,5x04:1"
pilot,4,3,"2x10:2,2x12:1,3x12:1"
pinch,4,4,"1x01:1,1x03:1,1x05:1,4x03:1"
pistol,4,2,"4x06:1,5x05:3"
position,4,3,"1x05:2,3x01:1,3x09:1"
pouch,4,2,"2x10:3,5x02:1"
pour,4,4,"3x03:1,4x05:1,5x07:1,5x12:1"
practice,4,3,"1x04:2,4x04:1,4x09:1"
prescription,4,4,"2x03:1,5x10:1,5x11:1,5x15:1"
president,4,4,"1x07:1,2x07:1,3x01:1,4x03:1"
prick,4,3,"3x12:1,4x06:1,5x01:2"
prime,4,4,"1x06:1,2x02:1,3x09:1,4x01:1"
princess,4,4,"1x03:1,4x04:1,5x08:1,5x09:1"
privacy,4,4,"1x03:1,1x04:1,2x04:1,3x13:1"
programme,4,3,"3x09:2,3x10:1,3x12:1"
promising,4,4,"3x08:1,4x03:1,4x08:1,4x09:1"
provider,4,4,"2x02:1,2x04:1,3x04:1,5x05:1"
pry,4,2,"3x01:2,5x02:2"
pulse,4,2,"2x01:1,3x08:3"
punish,4,3,"2x05:1,3x01:2,4x06:1"
qualification,4,3,"3x06:1,3x11:1,4x09:2"
quickly,4,4,"1x06:1,2x03:1,3x03:1,5x14:1"
quota,4,4,"3x05:1,3x08:1,3x09:1,5x04:1"
quote,4,4,"3x01:1,3x11:1,4x11:1,5x13:1"
raid,4,4,"1x06:1,2x02:1,4x03:1,4x12:1"
random,4,3,"2x12:1,3x10:2,4x08:1"
rang,4,3,"2x01:1,2x02:2,2x03:1"
range,4,3,"3x06:1,3x13:2,4x04:1"
reconsider,4,3,"3x12:1,5x02:2,5x03:1"
recreational,4,3,"1x07:1,3x05:1,3x06:2"
relationship,4,4,"2x10:1,3x03:1,3x07:1,5x15:1"
relative,4,3,"2x12:1,4x10:2,4x11:1"
rental,4,2,"5x09:1,5x13:3"
request,4,4,"4x08:1,4x10:1,5x04:1,5x06:1"
reservation,4,4,"3x04:1,5x02:1,5x13:1,5x15:1"
resist,4,4,"3x06:1,3x07:1,3x10:1,4x03:1"
resolve,4,4,"3x03:1,4x08:1,4x10:1,4x11:1"
response,4,4,"3x09:1,4x12:1,5x02:1,5x11:1"
retard,4,3,"1x03:2,2x02:1,2x09:1"
revenge,4,4,"1x04:1,2x08:1,4x13:1,5x11:1"
ringing,4,4,"3x09:1,3x13:1,4x03:1,5x12:1"
rise,4,4,"3x06:1,4x01:1,4x08:1,5x11:1"
root,4,2,"1x03:1,2x03:3"
runnin,4,2,"2x07:3,2x12:1"
sage,4,1,1x01:4
salad,4,3,"3x03:2,4x04:1,5x09:1"
satellite,4,4,"2x07:1,2x08:1,4x07:1,5x15:1"
scholarship,4,1,4x08:4
scientist,4,3,"1x02:1,2x02:1,3x11:2"
script,4,3,"4x04:1,5x05:1,5x09:2"
section,4,3,"2x04:1,4x03:2,4x09:1"
secure,4,3,"1x05:1,3x06:2,4x08:1"
sens,4,3,"1x07:1,3x11:2,5x10:1"
series,4,4,"2x03:1,3x05:1,5x01:1,5x09:1"
shame,4,4,"1x01:1,2x08:1,3x09:1,4x03:1"
shape,4,4,"2x08:1,3x01:1,3x06:1,5x08:1"
shiny,4,4,"2x03:1,2x11:1,3x08:1,5x05:1"
shooting,4,4,"2x03:1,4x05:1,4x08:1,5x04:1"
